Millions gal evaporated at all plants_jan,Millions gal evaporated at all plants_feb,Millions gal evaporated at all plants_mar,Millions gal evaporated at all plants_apr,Millions gal evaporated at all plants_may,Millions gal evaporated at all plants_jun,Millions gal evaporated at all plants_jul,Millions gal evaporated at all plants_aug,Millions gal evaporated at all plants_sep,Millions gal evaporated at all plants_oct,Millions gal evaporated at all plants_nov,Millions gal evaporated at all plants_dec,Plant_ID,Evaporative cooling_jan (MGD/month),Evaporative cooling_feb (MGD/month),Evaporative cooling_mar (MGD/month),Evaporative cooling_apr (MGD/month),Evaporative cooling_may (MGD/month),Evaporative cooling_jun (MGD/month),Evaporative cooling_jul (MGD/month),Evaporative cooling_aug (MGD/month),Evaporative cooling_sep (MGD/month),Evaporative cooling_oct (MGD/month),Evaporative cooling_nov (MGD/month),Evaporative cooling_dec (MGD/month),Plant_ID,Maximum Consumption with 22 pct cushion_jan (MGD),Maximum Consumption with 22 pct cushion_feb (MGD),Maximum Consumption with 22 pct cushion_mar (MGD),Maximum Consumption with 22 pct cushion_apr (MGD),Maximum Consumption with 22 pct cushion_may (MGD),Maximum Consumption with 22 pct cushion_jun (MGD),Maximum Consumption with 22 pct cushion_jul (MGD),Maximum Consumption with 22 pct cushion_aug (MGD),Maximum Consumption with 22 pct cushion_sep (MGD),Maximum Consumption with 22 pct cushion_oct (MGD),Maximum Consumption with 22 pct cushion_nov (MGD),Maximum Consumption with 22 pct cushion_dec (MGD),Plant_ID,Minimum Consumption with 22 pct cushion_jan (MGD),Minimum Consumption with 22 pct cushion_feb (MGD),Minimum Consumption with 22 pct cushion_mar (MGD),Minimum Consumption with 22 pct cushion_apr (MGD),Minimum Consumption with 22 pct cushion_may (MGD),Minimum Consumption with 22 pct cushion_jun (MGD),Minimum Consumption with 22 pct cushion_jul (MGD),Minimum Consumption with 22 pct cushion_aug (MGD),Minimum Consumption with 22 pct cushion_sep (MGD),Minimum Consumption with 22 pct cushion_oct (MGD),Minimum Consumption with 22 pct cushion_nov (MGD),Minimum Consumption with 22 pct cushion_dec (MGD),Plant_ID,Estimated MGD Withdrawal_jan (MGD),Estimated MGD Withdrawal_feb (MGD),Estimated MGD Withdrawal_mar (MGD),Estimated MGD Withdrawal_apr (MGD),Estimated MGD Withdrawal_may (MGD),Estimated MGD Withdrawal_jun (MGD),Estimated MGD Withdrawal_jul (MGD),Estimated MGD Withdrawal_aug (MGD),Estimated MGD Withdrawal_sep (MGD),Estimated MGD Withdrawal_oct (MGD),Estimated MGD Withdrawal_nov (MGD),Estimated MGD Withdrawal_dec (MGD),Plant_ID,Estimated Maximum Withdrawal_jan (MGD),Estimated Maximum Withdrawal_feb (MGD),Estimated Maximum Withdrawal_mar (MGD),Estimated Maximum Withdrawal_apr (MGD),Estimated Maximum Withdrawal_may (MGD),Estimated Maximum Withdrawal_jun (MGD),Estimated Maximum Withdrawal_jul (MGD),Estimated Maximum Withdrawal_aug (MGD),Estimated Maximum Withdrawal_sep (MGD),Estimated Maximum Withdrawal_oct (MGD),Estimated Maximum Withdrawal_nov (MGD),Estimated Maximum Withdrawal_dec (MGD),Plant_ID,Estimated Minimum Withdrawal_jan (MGD),Estimated Minimum Withdrawal_feb (MGD),Estimated Minimum Withdrawal_mar (MGD),Estimated Minimum Withdrawal_apr (MGD),Estimated Minimum Withdrawal_may (MGD),Estimated Minimum Withdrawal_jun (MGD),Estimated Minimum Withdrawal_jul (MGD),Estimated Minimum Withdrawal_aug (MGD),Estimated Minimum Withdrawal_sep (MGD),Estimated Minimum Withdrawal_oct (MGD),Estimated Minimum Withdrawal_nov (MGD),Estimated Minimum Withdrawal_dec (MGD),Plant_ID,Maximum Withdrawal with 0 pct cushion_jan (MGD),Maximum Withdrawal with 0 pct cushion_feb (MGD),Maximum Withdrawal with 0 pct cushion_mar (MGD),Maximum Withdrawal with 0 pct cushion_apr (MGD),Maximum Withdrawal with 0 pct cushion_may (MGD),Maximum Withdrawal with 0 pct cushion_jun (MGD),Maximum Withdrawal with 0 pct cushion_jul (MGD),Maximum Withdrawal with 0 pct cushion_aug (MGD),Maximum Withdrawal with 0 pct cushion_sep (MGD),Maximum Withdrawal with 0 pct cushion_oct (MGD),Maximum Withdrawal with 0 pct cushion_nov (MGD),Maximum Withdrawal with 0 pct cushion_dec (MGD),Plant_ID,Minimum Withdrawal with 0 pct cushion_jan (MGD),Minimum Withdrawal with 0 pct cushion_feb (MGD),Minimum Withdrawal with 0 pct cushion_mar (MGD),Minimum Withdrawal with 0 pct cushion_apr (MGD),Minimum Withdrawal with 0 pct cushion_may (MGD),Minimum Withdrawal with 0 pct cushion_jun (MGD),Minimum Withdrawal with 0 pct cushion_jul (MGD),Minimum Withdrawal with 0 pct cushion_aug (MGD),Minimum Withdrawal with 0 pct cushion_sep (MGD),Minimum Withdrawal with 0 pct cushion_oct (MGD),Minimum Withdrawal with 0 pct cushion_nov (MGD),Minimum Withdrawal with 0 pct cushion_dec (MGD)
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,708,3.46803057201529,2.53224275592416,1.40359778356298,2.06241391722716,3.02981340749958,3.85480238293511,4.05699473356159,3.98513345820929,3.43487968206628,2.18448028106761,2.57146382222358,2.35758103928319,708,4.23099729785866,3.08933616222747,1.71238929594684,2.51614497901713,3.69637235714949,4.70285890718083,4.94953357494514,4.86186281901534,4.19055321212086,2.66506594290248,3.13718586311277,2.87624886792549,708,2.70506384617193,1.97514934962084,1.09480627117912,1.60868285543718,2.36325445784967,3.00674585868938,3.16445589217804,3.10840409740325,2.6792061520117,1.70389461923274,2.00574178133439,1.83891321064089,708,415.212532259188,293.894717092463,152.508098839497,198.117286580055,276.774899705669,332.900594082615,341.88128393316,332.893597392088,295.465174261277,204.971030422807,262.235756033614,267.638049605199,708,3137.44265346925,2216.89585205304,1145.18892469425,1469.76746023769,2042.63372047315,2432.07317713181,2488.76876351366,2418.86828799009,2158.47981118577,1517.43508556649,1956.83471873702,2015.85596344874,708,188.315134452024,133.357889221047,69.2911543931416,90.326052656038,126.378309532624,152.457147584286,156.735275716618,152.698398451941,135.314867797121,93.5073480921193,119.35851032305,121.49440942167,708,3137.44265346925,2216.89585205304,1145.18892469425,1469.76746023769,2042.63372047315,2432.07317713181,2488.76876351366,2418.86828799009,2158.47981118577,1517.43508556649,1956.83471873702,2015.85596344874,708,188.315134452024,133.357889221047,69.2911543931416,90.326052656038,126.378309532624,152.457147584286,156.735275716618,152.698398451941,135.314867797121,93.5073480921193,119.35851032305,121.49440942167
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,727,0.248375913264037,,0.084316570874677,,,0.321569514097992,0.442160987963048,0.308651282412436,,,,0.0796506830855735,727,0.303018614182126,0,0.102866216467106,0,0,0.39231480719955,0.539436405314918,0.376554564543172,0,0,0,0.0971738333643997,727,0.193733212345949,0,0.0657669252822481,0,0,0.250824220996434,0.344885570611177,0.2407480002817,0,0,0,0.0621275328067473,727,27.7792084613524,0,8.63512886516854,0,0,27.488497111263,36.3980937609011,25.3668564267361,0,0,0,8.72383815918205,727,209.173246494118,0,64.5978773008573,0,0,200.817338081289,264.572201861606,184.186600248312,0,0,0,65.5672095299679,727,12.6114144098979,0,3.92752878984094,0,0,12.5888977739731,16.694007834837,11.6382917480911,0,0,0,3.96260105689842,727,209.173246494118,0,64.5978773008573,0,0,200.817338081289,264.572201861606,184.186600248312,0,0,0,65.5672095299679,727,12.6114144098979,0,3.92752878984094,0,0,12.5888977739731,16.694007834837,11.6382917480911,0,0,0,3.96260105689842
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,856,3.52906134157314,3.42041099516788,3.5617530752093,4.06821071810478,4.8672812425462,5.20881308145802,5.94185615049635,6.19818728452336,4.6104739317014,3.35749304518929,3.87170060674529,3.36931301115001,856,4.30545483671923,4.17290141410481,4.34533875175535,4.96321707608783,5.93808311590636,6.35475195937878,7.24906450360555,7.5617884871185,5.62477819667571,4.09614151513094,4.72347474022926,4.11056187360302,856,2.75266784642705,2.66792057623095,2.77816739866326,3.17320436012173,3.79647936918603,4.06287420353726,4.63464779738716,4.83458608192822,3.59616966672709,2.61884457524765,3.01992647326133,2.62806414869701,856,487.263319756286,463.328760998678,406.543990043928,381.279046367221,441.107608627696,439.553729737662,488.571189371793,514.162175384196,398.264498384163,313.975588755999,411.745408694938,445.602587836076,856,3715.36233384361,3528.18272375535,3069.17663964865,2837.19285785217,3266.55609665574,3219.93852831223,3560.26677524172,3748.82823139113,2930.3081279109,2331.11930377018,3095.50378459022,3389.92464063629,856,220.432947716979,209.68268889513,184.430437630007,173.681462895576,201.215201691288,201.140863633934,223.917283168048,235.607336299793,182.012972035662,143.115866181579,187.010709421405,201.714988633237,856,3715.36233384361,3528.18272375535,3069.17663964865,2837.19285785217,3266.55609665574,3219.93852831223,3560.26677524172,3748.82823139113,2930.3081279109,2331.11930377018,3095.50378459022,3389.92464063629,856,220.432947716979,209.68268889513,184.430437630007,173.681462895576,201.215201691288,201.140863633934,223.917283168048,235.607336299793,182.012972035662,143.115866181579,187.010709421405,201.714988633237
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,862,,,,,,0.0950433535718409,0.783361006947323,0.50078201099316,,,,,862,0,0,0,0,0,0.115952891357646,0.955700428475735,0.610954053411656,0,0,0,0,862,0,0,0,0,0,0.0741338157860359,0.611021585418912,0.390609968574665,0,0,0,0,862,0,0,0,0,0,7.97505426324616,64.5758834117841,41.3315315624516,0,0,0,0,862,0,0,0,0,0,58.3234592749984,470.254479519276,300.57303598503,0,0,0,0,862,0,0,0,0,0,3.65119641287475,29.6016850554627,18.9541080315631,0,0,0,0,862,0,0,0,0,0,58.3234592749984,470.254479519276,300.57303598503,0,0,0,0,862,0,0,0,0,0,3.65119641287475,29.6016850554627,18.9541080315631,0,0,0,0
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,863,0.615338507223635,0.657789684802884,0.163374415005365,0.110491961699335,0.33127468273708,0.886815471112156,1.04183614048607,1.16959060871872,0.599138093100551,0.121145522028274,0.234608870454387,0.691944844924392,863,0.750712978812834,0.802503415459519,0.199316786306546,0.134800193273189,0.404155112939238,1.08191487475683,1.27104009139301,1.42690054263684,0.730948473582672,0.147797536874494,0.286222821954352,0.844172710807758,863,0.479964035634435,0.51307595414625,0.127432043704185,0.0861837301254816,0.258394252534923,0.691716067467482,0.812632189579136,0.912280674800604,0.46732771261843,0.0944935071820535,0.182994918954422,0.539716979041026,863,79.9205212689353,85.4323942509411,18.1554035614058,10.3354706502671,29.6738368423058,74.420069003441,86.673598837691,96.8849496890216,51.3382405424968,11.3371457072441,24.298039157129,85.7293857240673,863,607.919133603493,649.554170218255,136.842388900633,76.9047473129782,219.493035200585,544.543145411626,632.234801447614,705.635854336585,377.013832297282,84.2369788070769,182.278081779659,650.42400748481,863,36.1796281053481,38.6796738501882,8.24002621423635,4.70811874883832,13.540486499788,34.0661659157936,39.711622986188,44.4103449516262,23.4753887976032,5.16654721429755,11.0427139904645,38.8373185300996,863,607.919133603493,649.554170218255,136.842388900633,76.9047473129782,219.493035200585,544.543145411626,632.234801447614,705.635854336585,377.013832297282,84.2369788070769,182.278081779659,650.42400748481,863,36.1796281053481,38.6796738501882,8.24002621423635,4.70811874883832,13.540486499788,34.0661659157936,39.711622986188,44.4103449516262,23.4753887976032,5.16654721429755,11.0427139904645,38.8373185300996
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,867,1.88636751504906,2.00850489266488,1.36657637245602,2.2446955880631,2.29317461281983,4.17954883711059,2.78374589173124,,0.491407501870161,2.62488397070767,2.04262038816175,1.98042700383831,867,2.30136836835985,2.45037596905115,1.66722317439634,2.73852861743698,2.7976730276402,5.09904958127491,3.39616998791211,0,0.599517152281597,3.20235844426336,2.49199687355733,2.41612094468274,867,1.47136666173826,1.56663381627861,1.06592957051569,1.75086255868922,1.78867619799947,3.26004809294626,2.17132179555037,0,0.383297851458726,2.04740949715198,1.59324390276616,1.54473306299388,867,217.722951722869,222.165374609852,145.412465850187,211.917832793771,209.993501453419,352.132966874129,228.592699986493,0,41.7166490020373,227.46982900693,191.193993208435,215.532317913701,867,1646.53330002846,1674.59211972384,1093.76187323172,1579.93174849864,1559.20816537487,2584.82416077441,1669.69719673571,0,306.846045904898,1677.52949886468,1423.21409180797,1623.7288119028,867,98.7227606023968,100.830980302553,66.035483157125,96.4808616527216,95.7170296628801,161.040331531958,104.693834452639,0,19.0668196970286,103.88717037274,87.0846556917723,97.8352864515814,867,1646.53330002846,1674.59211972384,1093.76187323172,1579.93174849864,1559.20816537487,2584.82416077441,1669.69719673571,0,306.846045904898,1677.52949886468,1423.21409180797,1623.7288119028,867,98.7227606023968,100.830980302553,66.035483157125,96.4808616527216,95.7170296628801,161.040331531958,104.693834452639,0,19.0668196970286,103.88717037274,87.0846556917723,97.8352864515814
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,874,1.24248174581418,0.268351677758079,,0.918417612698932,1.35328284350589,2.46294435997772,1.5613624326628,2.04962400762889,1.45929034901505,2.37584098202294,1.7588068222824,1.33846911001369,874,1.5158277298933,0.327389046864856,0,1.1204694874927,1.65100506907718,3.00479211917282,1.90486216784862,2.50054128930724,1.78033422579836,2.89852599806799,2.14574432318453,1.6329323142167,874,0.969135761735058,0.209314308651301,0,0.716365737905167,1.05556061793459,1.92109660078263,1.21786269747699,1.59870672595053,1.13824647223174,1.8531559659779,1.37186932138027,1.04400590581068,874,146.784448965071,30.9168965903199,0,85.2191339085483,120.580050796833,206.713586022153,127.437081583993,169.582054527416,122.873260866886,205.285190958881,165.077188565527,150.889341241454,874,1111.49004564258,233.631475957122,0,634.235122651154,892.55825976854,1515.33839465991,928.592950666657,1237.40203766695,901.942230934463,1512.83026202297,1229.06789729811,1139.23244025213,874,66.5327979209082,14.021748592801,0,38.8175671674949,55.0104348833758,94.5731659696783,58.4067445753007,77.6908007809549,56.1935185327287,93.7749926361195,75.1844089513906,68.4498473407098,874,1111.49004564258,233.631475957122,0,634.235122651154,892.55825976854,1515.33839465991,928.592950666657,1237.40203766695,901.942230934463,1512.83026202297,1229.06789729811,1139.23244025213,874,66.5327979209082,14.021748592801,0,38.8175671674949,55.0104348833758,94.5731659696783,58.4067445753007,77.6908007809549,56.1935185327287,93.7749926361195,75.1844089513906,68.4498473407098
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,880,12.5113795601847,12.4572019394044,10.7274637777828,13.5349744856368,20.9952216570022,23.5164074137724,24.0205727134818,21.4394668791475,22.4221745368728,19.1496387411355,15.8214450281502,12.9828484114296,880,15.2638830634254,15.1977863660734,13.087505808895,16.5126688724769,25.6141704215427,28.6900170448023,29.3050987104478,26.15614959256,27.3550529349848,23.3625592641854,19.3021629343432,15.8390750619441,880,9.75887605694408,9.71661751273546,8.3674217466706,10.5572800987967,16.3762728924617,18.3427977827425,18.7360467165158,16.7227841657351,17.4892961387608,14.9367182180857,12.3407271219572,10.1266217609151,880,1709.62930741576,1703.91083431424,1266.79793652038,1278.2498983754,1902.90829590988,1983.93025411444,1990.95081905646,1788.68222411422,1955.85648815368,1838.32936352012,1795.75685500427,1744.4480131904,880,13041.2581692294,12993.2855890244,9587.77101746233,9530.30122979403,14115.7761065001,14551.5310482454,14543.6949026142,13074.1021849529,14436.2581786069,13707.8097119252,13571.9554233267,13294.3165155047,880,773.329502392581,770.814710704987,574.279892098229,581.947343051405,867.600670338997,907.516427884855,911.817321380092,819.035377782027,893.032319047397,836.904294930262,814.398688837165,789.286690535579,880,13041.2581692294,12993.2855890244,9587.77101746233,9530.30122979403,14115.7761065001,14551.5310482454,14543.6949026142,13074.1021849529,14436.2581786069,13707.8097119252,13571.9554233267,13294.3165155047,880,773.329502392581,770.814710704987,574.279892098229,581.947343051405,867.600670338997,907.516427884855,911.817321380092,819.035377782027,893.032319047397,836.904294930262,814.398688837165,789.286690535579
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,884,4.59514044729434,4.1116288777697,4.67969125852653,2.9222918159316,6.41082428896777,7.78323791220279,7.53049692716739,8.5063387952945,6.57498944497077,5.80007706236061,4.95382231552301,3.50518690677997,884,5.60607134569909,5.01618723087904,5.70922333540237,3.56519601543655,7.82120563254067,9.49555025288741,9.18720625114421,10.3777333302593,8.02148712286433,7.07609401607995,6.04366322493807,4.27632802627157,884,3.58420954888958,3.20707052466037,3.65015918165069,2.27938761642665,5.00044294539486,6.07092557151818,5.87378760319056,6.63494426032971,5.1284917670772,4.52406010864128,3.86398140610795,2.73404578728838,884,529.932633676129,467.480209823142,497.439900619366,272.865235602756,577.636775546373,654.44607695311,618.992916049241,711.574286833927,559.573627014594,504.251863884821,466.6006380777,393.449228369679,884,4007.37511696975,3529.90879655166,3740.69956529385,2032.10813655371,4281.44547215438,4799.4534302963,4517.48227182851,5203.6222765076,4114.64864652822,3719.37810951054,3475.38033241058,2969.91200374201,884,240.293120499594,212.062579130849,225.916124503847,124.2674529883,263.425804751025,299.378646599286,283.564489947095,325.783349532276,255.779456386079,230.283804312344,212.489632824955,178.496838941389,884,4007.37511696975,3529.90879655166,3740.69956529385,2032.10813655371,4281.44547215438,4799.4534302963,4517.48227182851,5203.6222765076,4114.64864652822,3719.37810951054,3475.38033241058,2969.91200374201,884,240.293120499594,212.062579130849,225.916124503847,124.2674529883,263.425804751025,299.378646599286,283.564489947095,325.783349532276,255.779456386079,230.283804312344,212.489632824955,178.496838941389
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,886,1.16388769541133,1.62923555742694,1.5279204807414,0.332818612277951,,2.03325308136899,2.45862718574131,2.61677090085942,1.90174644448646,1.92650607894621,1.54572376731768,1.02077955933962,886,1.41994298840182,1.98766738006087,1.8640629865045,0.4060387069791,0,2.48056875927017,2.9995251666044,3.1924604990485,2.32013066227348,2.35033741631437,1.88578299612757,1.24535106239433,886,0.907832402420837,1.27080373479302,1.19177797497829,0.259598517576801,0,1.58593740346781,1.91772920487822,2.04108130267035,1.48336222669944,1.50267474157804,1.20566453850779,0.7962080562849,886,142.773215209789,187.843228990625,164.236150043699,31.6868016093619,0,174.814707936979,203.7175929637,221.294552734934,163.804583219749,168.895577820216,146.419475762525,111.570038355852,886,1083.34184938474,1419.45091745619,1236.0672791097,236.412902898087,0,1286.9329144616,1490.34119692146,1623.31118561274,1207.19297881658,1247.34868515963,1091.09237485063,840.731317822313,886,64.6772735424753,85.1931786154381,74.5715193305186,14.4231389625875,0,79.8803254760501,93.2581331625392,101.224242728309,74.8255997986485,77.1037152722495,66.6702724341174,50.6407342265598,886,1083.34184938474,1419.45091745619,1236.0672791097,236.412902898087,0,1286.9329144616,1490.34119692146,1623.31118561274,1207.19297881658,1247.34868515963,1091.09237485063,840.731317822313,886,64.6772735424753,85.1931786154381,74.5715193305186,14.4231389625875,0,79.8803254760501,93.2581331625392,101.224242728309,74.8255997986485,77.1037152722495,66.6702724341174,50.6407342265598
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,887,5.43429319846651,5.37039937173069,6.07101201528566,6.62352686249111,6.56474816271604,9.14351073449788,9.58109327489019,9.46311898641459,7.53190228929537,7.55275524092411,6.66463265381657,5.77467455870303,887,6.62983770212914,6.55188723351144,7.40663465864851,8.08070277223915,8.00899275851357,11.1550830960874,11.688933795366,11.5450051634258,9.18892079294035,9.21436139392742,8.13085183765621,7.0451029616177,887,4.23874869480387,4.18891150994994,4.73538937192282,5.16635095274307,5.12050356691851,7.13193837290835,7.47325275441435,7.38123280940338,5.87488378565039,5.89114908792081,5.19841346997692,4.50424615578837,887,699.574813193415,687.303894013526,688.214867274427,629.363279203786,590.801829927874,762.711082911189,784.654961140481,771.666073887883,640.919855469472,688.066311998937,672.40216910854,699.289459869982,887,5314.36388135503,5216.59593894044,5191.70383978265,4683.65925177815,4367.99697816316,5568.80222452091,5705.66191538584,5600.30435746405,4692.55648946846,5089.2910533473,5028.40429724091,5295.36046020485,887,316.81045742517,311.32947380673,312.278328043556,286.682388201741,269.626300155569,349.357399434004,359.842771530709,354.090342871827,293.332047422417,313.976155214739,305.859536088325,316.963361554972,887,5314.36388135503,5216.59593894044,5191.70383978265,4683.65925177815,4367.99697816316,5568.80222452091,5705.66191538584,5600.30435746405,4692.55648946846,5089.2910533473,5028.40429724091,5295.36046020485,887,316.81045742517,311.32947380673,312.278328043556,286.682388201741,269.626300155569,349.357399434004,359.842771530709,354.090342871827,293.332047422417,313.976155214739,305.859536088325,316.963361554972
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,892,1.33751264817841,1.44787130657207,1.82546059458227,2.01851847760035,2.25419230868054,2.58137485194609,2.9134821540466,2.67583942076842,2.36869989575448,1.90980921988266,1.83984735828611,1.32799485131226,892,1.63176543077766,1.76640299401792,2.22706192539038,2.46259254267243,2.75011461659026,3.14927731937423,3.55444822793685,3.26452409333747,2.88981387282047,2.32996724825684,2.24461377710906,1.62015371860096,892,1.04325986557916,1.12933961912621,1.42385926377417,1.57444441252828,1.75827000077082,2.01347238451795,2.27251608015635,2.08715474819937,1.8475859186885,1.48965119150847,1.43508093946317,1.03583598402357,892,186.837134181387,196.48971209544,206.604849759881,190.016378769885,204.673055382986,219.883088244629,239.958015115554,223.131066194344,204.906791805051,178.480971428258,197.493283057949,174.34120221725,892,1425.88410850713,1496.95830971305,1559.14673203809,1415.43575527479,1517.27733496935,1614.03006379464,1749.89612571238,1628.581302728,1508.86959614359,1326.05567279188,1486.01281606505,1326.43822751763,892,84.5024243926421,88.9109141542392,93.7374093455105,86.5309283708099,93.3349501721366,100.559040905713,109.951172953839,102.215044101398,93.6233097467992,81.3386596166104,89.6779740725418,78.9183550859245,892,1425.88410850713,1496.95830971305,1559.14673203809,1415.43575527479,1517.27733496935,1614.03006379464,1749.89612571238,1628.581302728,1508.86959614359,1326.05567279188,1486.01281606505,1326.43822751763,892,84.5024243926421,88.9109141542392,93.7374093455105,86.5309283708099,93.3349501721366,100.559040905713,109.951172953839,102.215044101398,93.6233097467992,81.3386596166104,89.6779740725418,78.9183550859245
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,898,2.40294446272026,2.46930955222816,2.58694667254119,3.04260144726311,2.66933671867213,4.23338482156881,4.26401972658422,4.03862356900048,3.88245914411968,3.3980539973783,2.51442621438511,2.81962808997732,898,2.93159224451871,3.01255765371835,3.15607494050025,3.711973765661,3.25659079677999,5.16472948231394,5.20210406643275,4.92712075418059,4.73660015582601,4.14562587680153,3.06759998154983,3.43994626977233,898,1.8742966809218,1.92606145073796,2.01781840458213,2.37322912886523,2.08208264056426,3.30204016082367,3.32593538673569,3.15012638382038,3.02831813241335,2.65048211795508,1.96125244722038,2.19930991018231,898,320.837999167243,325.436885584331,291.994338390296,287.376661757271,243.388754133249,360.185955933582,356.715635041977,336.481312173873,340.906517787232,325.81197452815,271.57069655011,378.55656088598,898,2442.36691270936,2475.88881994599,2202.63984733551,2138.6854807286,1802.3922162889,2637.9508121647,2602.57554498315,2452.78975122638,2509.41037780963,2423.14288747578,2042.58537911075,2882.67308595,898,145.210251712992,147.316396272077,132.494231799816,130.902455686989,111.02373010675,164.832631909468,163.42801894581,154.197731858179,155.779130431867,148.43791615837,123.329049223706,171.318124621596,898,2442.36691270936,2475.88881994599,2202.63984733551,2138.6854807286,1802.3922162889,2637.9508121647,2602.57554498315,2452.78975122638,2509.41037780963,2423.14288747578,2042.58537911075,2882.67308595,898,145.210251712992,147.316396272077,132.494231799816,130.902455686989,111.02373010675,164.832631909468,163.42801894581,154.197731858179,155.779130431867,148.43791615837,123.329049223706,171.318124621596
241159.012818256,211835.770296435,224110.517604979,240092.975985416,301040.423596346,404922.930099613,456216.629240877,449243.900262699,336379.505034343,268501.128070193,235312.807039555,239598.854530539,983,5.40049193585321,4.76659734034322,5.71058631693775,5.80550519770066,6.06101778640249,9.44579237431172,5.40461745238557,8.70986039467755,9.25062325181136,8.35749788986332,7.79716856449106,6.00633267332162,983,6.58860016174092,5.81524875521873,6.96691530666406,7.0827163411948,7.39444169941103,11.5238666966603,6.5936332919104,10.6260296815066,11.2857603672099,10.1961474256332,9.51254564867909,7.32772586145237,983,4.21238370996551,3.71794592546771,4.45425732721145,4.52829405420651,4.72759387339394,7.36771805196314,4.21560161286075,6.79369110784849,7.21548613641286,6.51884835409339,6.08179148030303,4.68493948519086,983,721.047556807626,638.092040131795,666.418849836695,565.212685351883,555.162179348354,798.198042718897,447.094661352311,716.267859848115,781.744311252313,764.45828901712,792.56065311982,751.639675298811,983,5488.26606205232,4857.4157993396,5033.74046061069,4214.78149953223,4111.71089600121,5845.96976600332,3257.80035931924,5210.26230369588,5728.10173930775,5660.63553507468,5928.71369905397,5702.66495412818,983,326.355118654179,288.799001130787,302.278781043631,257.311437449662,253.232584088816,365.279516444611,204.912296739145,328.445326801617,357.70144420026,348.722459890441,360.486651552699,340.509203081454,983,5488.26606205232,4857.4157993396,5033.74046061069,4214.78149953223,4111.71089600121,5845.96976600332,3257.80035931924,5210.26230369588,5728.10173930775,5660.63553507468,5928.71369905397,5702.66495412818,983,326.355118654179,288.799001130787,302.278781043631,257.311437449662,253.232584088816,365.279516444611,204.912296739145,328.445326801617,357.70144420026,348.722459890441,360.486651552699,340.509203081454
