"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
3497,3470828,3508702,3837608,2479352,3082122,3476298,4471547,4499698,4191896,1733758,2583577,3649186,100,"lake"
3504,57993,173856,148901,29420,10539,60188,159748,352463,59673,104279,37295,13706,100,"lake"
3548,88391,102316,81271,400534,118649,117158,263726,612722,66773,182613,145334,6973,100,"lake"
3576,9244,20077,20563,8865,4130,0,24284,90220,11483,7205,35343,3338,100,"lake"
3601,0,0,7727,292685,2033,48180,154741,323432,1238,8344,117179,3333,100,"lake"
3611,9467,118496,177114,222836,270413,377400,499008,722858,319875,415798,173158,0,100,"lake"
3628,77700,57739,87297,91526,58077,85232,233115,220392,34167,0,0,0,100,"lake"
3954,4741594,5610973,3641634,2741995,4160801,5034151,5446134,5079370,3915203,3504238,4551012,5042886,100,"lake"
3982,270588,259082,178496,129638,150325,147269,185003,205130,51587,41536,90066,177734,100,"lake"
3992,16768,22683,7652,0,0,2563,4401,0,0,0,0,1408,100,"lake"
4040,487744,404268,373876,515244,557581,498286,577309,631766,443803,581209,475205,492872,100,"lake"
4041,2869699,2513264,2344750,1717877,1418880,2253717,2238654,2426387,2506374,2149527,19680,1268001,100,"lake"
4050,2509790,2290722,1696256,1477620,2210499,1676720,1561750,1923554,1580452,932735,808223,2010221,100,"lake"
4072,611994,393796,351175,244213,661722,450666,419091,615580,594533,657702,601984,276569,100,"lake"
4125,178897,164578,151396,118384,97035,122906,95174,165775,123982,32745,36390,34168,100,"lake"
6016,1333624,1098532,1374901,558282,491542,1143932,1199814,1086789,1156102,1154633,935880,1096284,100,"lake"
6017,2260803.3,1994858.6,2386348.3,1492029,1924538,1993404,2209585,2514584.1,2503988.9,2128422.1,2117634.4,1740952.5,70,"lake"
6082,2207950,1839773,2235891,1459174,0,606068,537884,127,139642,0,387918,471803,100,"lake"
6113,9952752,8955371,7377845,8906210,9321888,9072717,7705795,9234406,6519312,7321558,6147748,8511062,100,"lake"
6136,1200903,1304956,1387118,1083531,1357761,1476773,1525717,1430356,1602796,1164925,0,434776,100,"lake"
6138,1944052,1709324,1324780,24435,1961315,1871928,1974456,2029532,1927096,2001541,953614,1937446,100,"lake"
6139,4675840.29,2957218.11,4217872.23,4000819.68,4588025.31,4422611.16,4838302.26,4289350.23,3569482.62,3417796.8,2532173.49,2901163.32,99,"lake"
6146,5192223,6086970,7339646,5434561,4524250,6615074,8838421,8949641,7158046,5845163,5238825,5059812,100,"lake"
6147,2392519,3106021,5226243,1929741,2752836,2937553,6510748,6684629,4785247,3846,0,0,100,"lake"
6178,2007600,1949064,2349463,1848155,2243852,2295148,2196686,2299462,2275158,2170244,2024110,2150001,100,"lake"
6180,5181142,5004645,2722462,534750,7106631,5165931,6355114,5856570,6062528,5118846,6058610,5813600,100,"lake"
6181,2385041,2365277,1373597,2191328,2805181,2976731,3131774,3195980,2366865,1809062,2101822,2285954,100,"lake"
6190,4199632,3697813,2694265,657557,2390566,3644084,3722425,3820781,3661351,937242,1756127,3435460,100,"lake"
6213,3560409,3126493,2004234,813745,2982464,2952062,3455996,3521419,3221002,3207240,3450542,3372836,100,"lake"
7097,4156757,4038987,4208641,3879650,4544432,2471550,4577070,4136887,3885282,3147364,2998835,1825491,100,"lake"
8042,6680278,6272017,6525785,4552806,5217494,6266111,5899440,6411691,5210793,3321437,3417109,1778822,100,"lake"
10075,799530,694045,610899,663173,692985,616688,627925,597967,218584,240563,400698,834227,100,"lake"
10148,38601,4520,0,52249,0,0,10298,13723,0,1099,20476,60568,100,"lake"
50450,62568,43897,40415,0,0,7238,5524,5329,5841,9691,6039,2094,100,"lake"
55096,163856,123440,136480,143754,137636,132075,136165,136220,133306,132060,152337,164449,100,"lake"
55154,673405,643874,689024,333032,629262,703142,632982,689685,666527,683410,649341,432291,100,"lake"
56068,3366203,2096413,1660027,2965808,2856286,3131107,2558328,3466289,2030055,853533,2880303,3632361,100,"lake"
709,2735406,2967888,279339,0,103,2102058,2072581,1003392,590162,514735,1129058,599106,100,"lake"
861,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
3478,743391,590788,228891,239657,307932,449465,575267,801044,504629,125812,354500,230042,100,"lake"
6017,3229719,2849798,3409069,2131470,2749340,2847720,3156550,3592263,3577127,3040603,3025192,2487075,100,"lake"
6139,4723071,2987089,4260477,4041232,4634369,4467284,4887174,4332677,3605538,3452320,2557751,2930468,100,"lake"
477,487979,509689,233827,530032,550519,386071,549670,533263,376255,250425,360972,309898,100,"pond"
620,1320696,1495742,2175811,2062896,1929291,1892878,2143307,2092480,2166446,2203061,1820908,1139797,100,"pond"
879,4502064,4826123,5412975,4773376,647212,4062517,5375112,5708717,3454763,4930113,4878254,4653295,100,"pond"
889,5766152,5695536,6064949,5445079,5105757,5580288,5295500,6510720,3949425,4235481,4655459,5769199,100,"pond"
1416,1895,0,6187,9868,60747,42234,72153,44855,50691,0,0,2544,100,"pond"
2018,25522,50328,57860,61407,35758,50120,65359,0,9329,19937,11767,13632,100,"pond"
2053,105900,192480,17135,85838,25076,0,0,41052,0,2458,49047,0,100,"pond"
2076,178363.75,169048.75,177605,108415,179924.75,171082.5,176922,154190.75,53798.25,0,116013.5,105164.25,25,"pond"
2330,27902,12590,0,63415,126775,119380,274484,151437,153315,148884,0,12914,100,"pond"
2336,51357.6,0,40588.2,121353.3,70235.1,21364.2,144220.5,79029.9,0,54770.4,80246.7,25480.8,90,"pond"
2442,2080403,3701732,4217352,4324272,3284632,3251181,4796361,4045347,4034684,3315354,3182827,4927122,100,"pond"
2951,168484,587921,85792,189527,110480,457748,371401,605186,146263,384192,0,0,100,"pond"
3457,479474,643981,759877,457411,816758,1095751,971328,1117677,862501,538607,463153,495037,100,"pond"
3507,41875,65226,33932,8986,0,5176,7884,63373,16593,1393,9964,37,100,"pond"
3612,95182,11751,24015,101613,11364,201469,206961,574676,222419,148094,58705,18231,100,"pond"
4195,4545,7113,7662,16268,20131,31143,36169,40813,26595,15422,8654,3944,100,"pond"
6017,968915.7,854939.4,1022720.7,639441,824802,854316,946965,1077678.9,1073138.1,912180.9,907557.6,746122.5,30,"pond"
6035,0,124107,7055,0,99541,213206,38658,243557,169765,0,16819,0,100,"pond"
6042,209757,83487,199061,753216,910290,1847796,1099822,1460924,755472,617878,388367,30757,100,"pond"
6043,1473069,1527908,2666534,3209517,2685503,2949540,2464368,2513636,2455090,2277744,1975889,1524843,100,"pond"
6073,2555828,1187374,1339925,242084,2069322,2582737,2498411,2460379,2428388,1671059,1394331,0,100,"pond"
6077,4415796,4180449,3748910,2576769,2733137,3654749,4242273,4246643,3645783,3986353,3459596,4217432,100,"pond"
6095,2245904,1429796,2361637,2830334,3310024,2471511,3258118,3862921,2751907,2359171,2433571,2372841,100,"pond"
6098,1221741,1260529,1477162,1267294,944522,1317606,1212196,1129102,1055458,1098758,1082741,1278386,100,"pond"
6106,1757967,1666589,1093248,90897,121813,524234,1567466,1771078,1943581,1922201,1749893,1262412,100,"pond"
6179,5530386,5017372,5182756,2867871,4675327,5141776,4733787,4237706,4631298,3956019,2923103,2907165,100,"pond"
6243,40392,13060,12244,59962,13296,87214,79194,91318,86850,32019,85372,85951,100,"pond"
6249,863485.2,1132638.3,1276371.9,1459186.2,1675143.9,1408014,1497544.2,1136445.3,1219564.8,526657.5,692391.6,1276068.6,90,"pond"
6648,1884852,1999492,1162179,963390,2314416,2195326,2431511,2394475,1964343,2054051,1972986,1990616,100,"pond"
6761,1019366,925328,714578,947147,1019680,971348,1017078,945303,876682,741656,867663,944975,100,"pond"
7242,62362000,57851280,27993680,52422160,59618000,53776640,54847760,42948880,51421200,58415600,45082480,35619920,8000,"pond"
7302,2372736,1451989,2036090,2307604,2720039,2715808,2165804,2273241,1933081,1862927,1658360,1881373,100,"pond"
7380,528481,86999,217176,514639,394260,563731,602648,638201,681196,692874,511224,587582,100,"pond"
7512,125210,243612,307286,475019,405027,596658,628935,632985,432034,413560,355764,185864,100,"pond"
7902,2519226,2280458,2171089,2357477,2227044,2453393,2522363,2552626,2459930,822906,1939651,2518373,100,"pond"
8023,1456977.5,960222.5,1750123.5,1240352.5,803869,1667001,1366820,1120328.5,737401.5,749999.5,1117559,1087023.5,50,"pond"
8059,265025,190385,109252,162662,69873,56346,178609,274988,129162,411611,38188,41790,100,"pond"
10333,141602,110047,131702,62005,159567,153675,0,0,0,0,0,0,100,"pond"
10593,67306,64274,63680,63820,63395,58637,64883,70670,57798,65079,64186,73565,100,"pond"
10745,590706.9,311437.8,173608.2,266949.9,494647.2,428068.8,230790.6,368662.5,323174.7,424599.3,332052.3,441366.3,90,"pond"
50949,87031,0,35489,37101,130295,171351,221789,239364,218537,163031,44951,17334,100,"pond"
52071,1715359.2,1646658.4,1855064,936012.8,480703.2,1154624,1851668,1695560,1516192.8,1918792,1574556.8,1802188,80,"pond"
58215,1056823,816933,1059741,998281,367068,1113130,1146141,1214206,1133930,374939,1222461,1436898,100,"pond"
58518,0,0,0,0,0,0,0,0,0,7868,1463,1247,100,"pond"
58697,667979,391037,722114,598911,704840,753909,774520,849482,737114,450398,424265,837155,100,"pond"
2076,713455,676195,710420,433660,719699,684330,707688,616763,215193,0,464054,420657,100,"pond"
2336,57064,0,45098,134837,78039,23738,160245,87811,0,60856,89163,28312,100,"pond"
6017,3229719,2849798,3409069,2131470,2749340,2847720,3156550,3592263,3577127,3040603,3025192,2487075,100,"pond"
6249,959428,1258487,1418191,1621318,1861271,1564460,1663938,1262717,1355072,585175,769324,1417854,100,"pond"
7242,779525,723141,349921,655277,745225,672208,685597,536861,642765,730195,563531,445249,100,"pond"
8023,2913955,1920445,3500247,2480705,1607738,3334002,2733640,2240657,1474803,1499999,2235118,2174047,100,"pond"
10745,656341,346042,192898,296611,549608,475632,256434,409625,359083,471777,368947,490407,100,"pond"
52071,2144199,2058323,2318830,1170016,600879,1443280,2314585,2119450,1895241,2398490,1968196,2252735,100,"pond"
3,3038109,2828137,805948,2148982,3143737,3267389,3427579,3144132,2819403,1495419,1273513,1642839,100,"river"
7,170918,83764,108823,127269,133256,193561,96914,129605,98085,109104,109187,137718,100,"river"
8,3067513,2729072,3103115,2183514,2653581,2490491,3026873,2669345,2289208,2730689,530959,5725,100,"river"
10,1282930,1309135,1348352,1283259,1453668,1334425,1318214,1397866,1258876,673100,497590,1078772,100,"river"
26,1956500,1551479,0,920130,1068432,1493747,1401280,892513,535022,0,945171,1113445,100,"river"
47,1976964,1875366,1763747,1438079,2169665,2062910,1375063,1755027,1425548,1640392,1961462,1418939,100,"river"
50,1852734,2581047,2122417,1964708,2268327,2378490,2535570,2211269,1784730,1222007,1036376,1304918,100,"river"
56,172905,230603,235400,85842,38203,91519,203144,0,0,0,0,0,100,"river"
79,215318,197006,212654,208217,175888,156629,165387,114219,103998,195449,178699,177678,100,"river"
201,45296.5,0,17464.95,18637.1,0,0,6124.25,0,0,0,0,101.15,85,"river"
202,0,0,0,0,0,13647,2302,8994,0,0,0,0,100,"river"
203,58953,0,6765,97612,14250,142071,149617,164877,143280,35380,0,11871,100,"river"
271,0,90171,0,48873,61688,14523,310,17757,57844,38399,0,24751,100,"river"
384,1805392.4,1494803.8,2115961.4,1350612.2,2254799.4,2353365.7,2347107.7,2180817.1,1712024.3,145106.5,2257924.9,2560599.3,70,"river"
562,364495,583,0,14534,20458,63822,320762,142595,195696,49214,4497,0,100,"river"
638,320645,274481,268843,299699,359152,384647,446579,409460,366377,264968,208233,229033,100,"river"
641,182351.5,122718,122957,65271.5,0,76793.5,12025,0,154915.5,109246.5,33450.5,75956.5,50,"river"
642,96107,0,0,0,0,0,52039,127620,0,0,0,0,100,"river"
708,1237738,868329,724580,430874,383598,927927,1068821,0,81132,158949,599664,887380,100,"river"
727,96947,0,0,0,37783,0,0,282281,48929,0,0,0,100,"river"
733,437497,357391,364287,299354,279452,294446,263367,292113,453393,315627,362943,292114,100,"river"
856,2151516,1619742,1889662,1652822,1267988,1645816,1854276,1882655,1796588,2001552,1901794,1885303,100,"river"
862,0,0,0,0,27365,22326,19245,131498,57756,12775,38606,12037,100,"river"
874,753485,579471,782596,853146,368438,650298,1005666,995556,488603,64576,479044,0,100,"river"
884,2020044,2138079,2066022,1629943,1392286,2142270,2101292,1622816,253815,2472922,2472113,2455745,100,"river"
887,3064976,3116881,3817626,3021193,3639334,3043546,3143189,3619716,3252719,3378005,3690279,3431895,100,"river"
892,899464,760906,765867,919619,922874,814823,804064,911327,223117,814480,824138,979483,100,"river"
898,1814341,1890198,1454252,1707935,1354992,1434568,1347854,1662890,1442903,1581490,1497817,1285632,100,"river"
983,3430471,3615169,3318321,1680939,1993666,3237428,3875657,3516749,3233495,2406359,1947858,2975480,100,"river"
988,2621516,2944866,941385,275225,593892,1240336,1760589,1040845,648973,753140,1934266,759371,100,"river"
990,662216.3,587516.6,709460.15,443899.75,527720.8,381345.7,504112.9,466951.75,536470.7,504271,565520.3,392564.85,85,"river"
991,446028.7,465755.55,520736.45,191056.45,260334.1,319991.75,100263.8,183779.7,91627.9,168618.45,253736.6,139533.55,65,"river"
994,1019699,1841568,2501397,2158985,2438642,2253291,2191528,2245007,2197357,2452182,1480884,2338773,100,"river"
1001,2847462.3,2526396.3,2626665.3,2617741.8,1939133.7,2487111.3,2332238.4,2643651,2359261.8,1061592.3,0,0,90,"river"
1008,1007254,1029569,814821,956937,496922,553912,262478,314749,0,0,457024,0,100,"river"
1010,1143581,694266,1326290,787788,1317740,1425912,762496,1036548,522117,668930,1185824,1044390,100,"river"
1012,1290893,1186730,208162,677799,934704,957253,943406,800383,1021351,832039,49700,307650,100,"river"
1032,78782,82973,99115,949,89621,151726,114294,194013,60804,1972,150221,192445,100,"river"
1043,584037.55,394933.8,433693.8,44903.8,21486.3,229319.8,151841.45,331478.75,192698.4,333457.55,312270.45,287901.8,85,"river"
1046,21422,30354,74,4533,0,12996,0,39052,26791,3917,2872,6806,100,"river"
1047,1021953,886882,906946,500594,573183,257394,951972,932041,524610,857623,776336,793222,100,"river"
1048,597309,491964,1241,567477,257488,511460,432606,424937,292234,152887,227097,397008,100,"river"
1073,503503,401760,467694,319272,427337,357471,397760,465765,409655,471440,457414,199413,100,"river"
1081,329754,266470,307120,270097,186004,295958,267824,376071,277020,338933,360700,168119,100,"river"
1082,2718297,2597803,2288247,2399817,2288068,2319643,2727888,3034137,2463506,2351252,2230568,2760274,100,"river"
1091,2053986,2382512,1462629,226487,964518,1547887,2040864,2532503,1361991,1461838,1182447,2039993,100,"river"
1104,609777,546474,783780,605319,0,249000,627336,777357,477898,762903,739558,699652,100,"river"
1167,730968,754200,375124,403865,618675,641207,461352,463507,415456,343372,407711,676533,100,"river"
1239,1977,1518,322,2,0,0,3661,4,886,0,0,259,100,"river"
1295,535356,511012,461818,566300,595823,619511,605947,632264,611205,580383,585235,642349,100,"river"
1357,606775,548897,654100,514487,584936,545794,512987,603989,538607,481889,624965,559229,100,"river"
1363,1559801,1440952,1254388,1127392,1250330,1255077,1371722,1320537,972718,833063,1190376,971889,100,"river"
1364,936937,876217,1044098,736706,987880,965879,872705,938115,940203,981839,789879,964148,100,"river"
1374,1399887,1610443,1231260,622200,948921,1447625,1433474,1451971,1126647,1156354,1147072,1256397,100,"river"
1378,4603559.4,4901681.7,4660828.2,5306355.9,5355466.2,6037422.3,7054252.2,7275106.8,5569001.1,5046122.7,5387544,5885379.9,90,"river"
1379,3840314,3253802,3614444,2885997,2093539,3534685,3921525,3511911,3553511,3601458,3896995,3934980,100,"river"
1381,1587832,1493250,1655694,1643513,147756,0,0,0,0,0,0,0,100,"river"
1383,128853.75,161886.75,190035,187573.5,182181,159222.75,139705.5,58162.5,1050.75,1065.75,77731.5,936,75,"river"
1384,344348,437995.2,413078.4,0,47993.6,162516.8,131248.8,272722.4,33514.4,463175.2,426598.4,163708,80,"river"
1384,256520,380295,387679,212969,356065,246976,185715,21981,0,162725,160136,0,100,"river"
1385,0,20204,102167,0,0,0,0,10934,0,0,0,11972,100,"river"
1394,21168,0,57253,287934,742107,1190933,1227782,1011212,1180630,488422,0,0,100,"river"
1402,995080,445069,357419,661686,1134414,1157030,715637,1135034,1019030,609193,570504,334008,100,"river"
1403,4028655,1926918,4971918,5688033,7085276,6932196,8881978,8223345,8609264,8020442,5610422,1294469,100,"river"
1559,0,0,0,0,14792,36763,53692,23810,4172,0,0,0,100,"river"
1572,1465939,1263530,1475731,488809,1171746,375077,571229,41705,283496,164444,592028,0,100,"river"
1606,42233,0,0,0,0,0,0,0,0,0,0,0,100,"river"
1642,25450,320,0,0,3006,5823,12498,3544,11344,13689,0,0,100,"river"
1702,1462085,1193703,1122949,644185,673611,1429062,1175806,1432574,908045,470986,520414,824724,100,"river"
1720,1885220,753218,1699348,1611230,1532528,1896138,2047594,2047840,1848682,1511586,1656838,1108030,100,"river"
1733,5733065,6637626,7780747,5053932,6048383,6866295,8675310,8708888,6751750,7121849,8213293,7159027,100,"river"
1740,1546365,1568907,1506833,1243709,896541,784793,1309501,1033573,670586,593411,594544,1212690,100,"river"
1743,3666246,3509021,2459285,849102,1200753,2750319,3544200,3756650,3115263,3108093,2532158,2559992,100,"river"
1745,1997606,1738668,1140461,1431251,1279883,1210274,1607354,1821510,1783273,479211,350485,393681,100,"river"
1825,183503,158424,198299,182163,199505,195701,52315,191220,8689,2480,7366,151108,100,"river"
1831,275741.7,223358.75,96741.9,157601.9,182807.8,295380.1,397031.6,360771.45,175621.05,380950.45,443936.3,221160.65,85,"river"
1866,167339,162634,168808,145064,154146,137708,136949,113581,70978,82247,203280,104984,100,"river"
1904,733509,590891,479016,541505,878736,710681,585428,779282,653677,514226,810467,833240,100,"river"
1912,208278,119641,102719,155459,244941,230495,100677,245437,105031,370661,176249,314009,100,"river"
1915,1570623.12,1313952.75,377451.36,0,438993.72,1444318.92,1536205.77,1553546.61,1399901.58,1529822.25,1013870.88,1541565.63,99,"river"
1926,133446,62454,61283,122434,119330,121643,138199,118673,126892,126473,122427,126749,100,"river"
1927,148411,38163,84770,2858,335429,287729,163396,347384,184935,314864,190422,402925,100,"river"
1934,11506,89993,150831,139785,145965,110948,135206,126067,106442,132200,112527,122971,100,"river"
1943,414945,390195.9,399792.6,93631.5,0,1098,172897.2,234946.8,314657.1,354007.8,361470.6,366943.5,90,"river"
2039,175627,119083,344896,258180,187030,245030,216078,167556,217798,154536,89360,191500,100,"river"
2050,0,0,50983,0,147022,0,0,0,54661,42192,122,65191,100,"river"
2079,1996299,1841088,1288177,19790,1501897,1810575,2172899,2256747,1840675,1057371,1006208,2027564,100,"river"
2094,1491947,743690,1233842,145784,507573,1115928,1449771,1484759,318744,23638,263593,406579,100,"river"
2098,274059,257377,188990,9635,83967,196560,233856,241033,24688,10385,15246,124336,100,"river"
2103,7789767,7333083,7115394,4610132,4587957,6912821,8377480,7916582,5178404,6112255,5585626,7298449,100,"river"
2104,3014740,2755126,2241419,1988542,3051305,2838995,2415880,2718582,2183438,2493671,2849239,2179541,100,"river"
2107,2467509,1013149,1586465,1532037,3114438,2474356,2833539,3439783,2151046,2932141,3246047,2473870,100,"river"
2161,445900.55,468611.25,622858.95,41312.65,210856.3,384702.5,356255.7,367444.8,257571.6,346474.5,324298.65,306161.25,95,"river"
2167,3781814,3254463,3132897,2936485,3659531,3171348,3138594,3528711,2454651,2872057,3102112,3644925,100,"river"
2187,595224,70408,0,44761,6092,47946,420894,536598,452413,357845,468734,539183,100,"river"
2226,0,0,0,0,0,0,0,14678,0,0,0,0,100,"river"
2291,1731179,978679,1001106,1342260,1672996,1711773,1718338,1549075,1786859,1722860,1530687,1826753,100,"river"
2364,1574547,1396978,1730971,302778,0,49,399065,0,47915,19576,947685,507820,100,"river"
2408,695078,648237,407539,4905,1825,0,683485,569646,109487,2758,3240,8611,100,"river"
2549,1128800,1046980,585227,554558,482170,964222,787404,504897,482482,318991,1119,138170,100,"river"
2682,1461.9,981.35,1133.95,147,0,0,179.05,186.65,0,0,318.55,443.35,5,"river"
2790,374998,349995,312849,311613,290076,242658,327761,304825,233609,311119,357632,342302,100,"river"
2817,2010968,1732767,1916013,1906282,1848748,1430665,2131679,1510108,1228104,1093205,1485465,2109151,100,"river"
2824,601667,576190,605024,535428,603074,542340,613723,638858,417709,307033,501517,624079,100,"river"
2828,2706164,3378042,3461325,1615911,2027407,2385854,2973281,2586727,3613822,3980951,3732233,2554728,100,"river"
2830,1939549,1431186,0,1927354,128461,43592,1711803,741773,0,0,0,0,100,"river"
2832,482865,571527,473417,0,322033,408923,446864,504052,451558,527273,492108,570315,100,"river"
2850,4284929,3766633,2884672,2439833,1500947,2805289,4948224,4226595,3878419,3637257,4015925,3874794,100,"river"
2866,7017192,6473681,6407415,4744265,5310979,5894204,7289163,6372784,5814985,5055663,5582029,4425821,100,"river"
2872,818141,555238,326295,529199,322291,291421,305487,575563,311019,224686,412692,35183,100,"river"
2876,3169628,2463796,2473084,2117088,2073109,2353120,2732810,2581221,2680907,1255733,2818749,2822003,100,"river"
2914,71869,60371,57673,0,7898,61103,62293,56684,47872,62546,48506,61971,100,"river"
2917,50193,0,14933,11714,23935,97098,165502,238083,53729,0,0,0,100,"river"
3113,177167,248631,402640,266221,404938,0,0,0,0,0,0,0,100,"river"
3131,1499728,1425976,1325011,908348,1186329,1343385,1170747,892956,428336,1151429,1379244,1174543,100,"river"
3138,628236,462557,155160,0,0,87659,96712,171550,18490,6889,199066,0,100,"river"
3140,4865350,4461229,4810919,4509421,2341137,2587375,2810109,178486,852078,299666,2513351,2274968,100,"river"
3152,186763,285859,276924,0,0,0,0,0,0,0,0,0,100,"river"
3161,344754,3147,26110,25286,66987,116277,277568,85037,64814,24174,4039,112333,100,"river"
3176,240001,209220,237811,24365,231933,173435,228541,222363,236444,243730,91609,236866,100,"river"
3264,405552.8,340892.8,218329.6,0,0,157904.8,75170.4,145034.4,164814.4,0,0,0,80,"river"
3295,46094,0,0,29897,99291,28272,34049,43036,28134,174426,132755,41599,100,"river"
3298,1845698.58,1300003.65,505628.64,2025171.72,2031388.92,1782083.16,2020697.91,1815540.21,1823471.1,999284.22,874047.24,1842058.35,99,"river"
3393,2502589,1771855,1999543,1755442,993236,2072303,2615623,2725258,2288761,2029049,2607699,1568585,100,"river"
3396,289250,384709,2593664,2374689,620971,1121818,1963951,2809698,1914164,933210,0,917940,100,"river"
3399,8080448,7005628,8393591,5796685,8470038,8465825,7287244,7089625,7431035,1467558,1266207,5588298,100,"river"
3403,3158803,2866102,2356155,2331869,2092447,2856317,3294784,3060812,3013705,2568018,2384126,2548173,100,"river"
3406,933756,979231,1064166,857650,862477,1108034,1127764,1191959,1076359,1300342,1228014,1262747,100,"river"
3407,3820893,3033142,3476210,2133541,1735692,3663829,3138949,2877337,2111491,2122330,2279925,502965,100,"river"
3443,59758.5,53099,21972,113641.5,129883.5,119279,120536,127191,119061.5,64949.5,0,0,50,"river"
3559,1113.1,1568.65,2440.8,314.95,530.85,685.05,716.3,1092.4,1667.45,5438.65,662.95,169.7,5,"river"
3776,244829,80825,130524,0,0,0,68316,0,0,7587,0,8061,100,"river"
3796,2617,2129,41777,180766,201591,304385,371642,301666,236104,320076,192201,221320,100,"river"
3797,5181386,4796634,3824469,2004327,2234650,4958425,5001153,4720500,3517073,3361486,4091999,4877218,100,"river"
3936,1021768,1040776,877128,527437,1159716,915646,612138,672223,523749,304029,501056,631086,100,"river"
3938,1046753,1081722,705148,507553,469911,429457,460842,604792,516192,622774,1201009,568906,100,"river"
3947,597310,512385,640388,508625,586757,298842,498191,352786,491448,546215,574571,606531,100,"river"
4005,59661,50928,57510,50558,53622,60430,63398,54581,29021,36821,56131,71422,100,"river"
4042,479162,473365,414358,218307,359918,265185,177426,166083,182457,283344,374220,318660,100,"river"
4054,647543,517131,376868,431706,609785,561999,522090,560295,448383,349269,525400,413961,100,"river"
4078,277080,218721,0,0,9064,133115,76428,104672,26755,0,32410,10668,100,"river"
4140,160365,138491,34673,26550,52744,3709,5917,7846,14292,52109,0,440,100,"river"
4143,861530,853088,755859,150478,844789,804008,619230,737097,883109,890424,708328,758718,100,"river"
4146,174052,151797,178518,132830,230183,166678,212284,206360,217576,100784,171202,186141,100,"river"
4158,992359.8,1158490.8,1177900.2,1022122.8,1288764,1352133.9,1501024.5,1405114.2,1389165.3,1385037,1472500.8,1471986,90,"river"
4271,1101801,979254,784582,617015,110360,759285,1089534,1179469,179458,1883,629645,730437,100,"river"
6034,4405823,2645972,4205997,2399905,2916836,3406111,3860935,3778225,3015165,3385203,3349381,2698815,100,"river"
6055,2131128,1566340,1756425,1493368,1942347,1514906,1539563,1819675,1615213,1595075,1481109,1343053,100,"river"
6064,736194,504280,387256,300105,661091,701731,728997,813506,754299,840451,719722,735036,100,"river"
6065,1230603,1207846,1721393,2369823,2446251,1815589,2283469,2216139,2019919,1660530,1857780,2395534,100,"river"
6089,211200,186964,181739,115090,207311,170269,216515,197611,199323,74223,202484,211065,100,"river"
6096,2056925,1765127,2101283,274668,365309,2017632,1647124,2170002,2020370,2106691,1988766,2141162,100,"river"
6124,244444,250730,354687,0,0,285521,247358,114157,0,77549,282021,0,100,"river"
6155,4310139,3669304,3990030,3975518,2210855,4087831,3893365,3808731,2608669,2928012,2974753,3101764,100,"river"
6288,140424,133705,138658,133482,141134,136429,99566,125865,124336,78614,123622,148235,100,"river"
6705,2878457,2760327,2506670,2089254,2507696,2465799,2842969,2911022,2840850,3091936,2897702,3083211,100,"river"
7130,65907,52633,64999,62706,61866,48437,0,40493,4639,5477,0,0,100,"river"
7343,1502983,2030173,1654321,1593591,2081455,1886421,2074462,2209079,1848283,1958447,1292822,2289198,100,"river"
7701,176580,164040,147507,163897,187931,157513,196774,188774,179048,193398,161529,202053,100,"river"
7737,14887.2,11057.95,14560.05,13896.15,12405.65,13204.2,10998.55,13217.2,13414.4,14530.4,14692.1,15256.9,5,"river"
7784,3384.25,2840.9,3122,0,0,357.75,465.55,753.7,871.45,1483.9,634.55,1224,5,"river"
8054,306109,0,132331,0,0,0,0,0,0,0,0,0,100,"river"
8056,649490,608823,301531,610714,1194006,642588,797563,1263392,1133859,337428,283656,547395,100,"river"
8226,1692852.48,1578827.25,1761312.96,1906093.53,657796.59,1667581.74,1336333.68,1382556.78,924134.31,1109451.42,1291103.55,1276105.05,99,"river"
10290,90508,79290,91240,76284,89683,84661,89288,91589,90026,86170,92090,92878,100,"river"
10464,219071,271718,316685,142379,298573,234738,252286,269312,260841,232397,204552,222807,100,"river"
10503,68014,82981,83356,80389,74248,89108,81565,84327,59830,75137,78327,75846,100,"river"
10567,15217,10296,11111,7276,9068,10263,14588,10659,11037,7898,10794,9026,100,"river"
10617,0,0,0,0,0,3615,0,0,0,3016,0,0,100,"river"
10620,16268,11965,13264,0,0,1152,1493,3152,1769,0,0,799,100,"river"
10629,258806,262882,372015,280007,362148,350226,356740,361121,376985,342140,333408,319139,100,"river"
10686,74315,36281,58780,54827,36133,55033,54175,41413,53598,44260,53335,53790,100,"river"
10743,107719,95016,110927,113738,115549,110453,118151,116203,104053,72585,113027,113052,100,"river"
50880,206705,175111,232270,253889,244580,187509,226002,222813,219817,224536,213427,242215,100,"river"
50882,289613,273767,330046,331161,393189,315759,354920,373983,371829,342934,343545,385018,100,"river"
54785,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
54945,368845,367188,393358,322629,381952,412557,355181,412228,390236,338014,384132,320656,100,"river"
55088,310390,314137,351989,279768,308146,343634,327788,358387,312227,244750,285058,151475,100,"river"
56119,29949,42814,44664,45769,39571,40382,15013,23235,46962,50298,21600,28334,100,"river"
201,53290,0,20547,21926,0,0,7205,0,0,0,0,119,100,"river"
