"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55151,1082841,503116,591713,470187,683040,1085088,1374029,1425869,1418347,1181411,1160421,1189263,100,"tower"
55153,1225586,1092318,1016694,1159189,996383,875224,1173776,1165677,1036192,1058679,827969,1201537,100,"tower"
55168,882075,721343,340477,691988,792431,823575,900704,887435,821190,782207,658559,754045,100,"tower"
55170,1021487,484471,760589,943862,971821,907444,987963,1028641,967431,957094,890385,595716,100,"tower"
55172,911818,756032,1005393,981247,326063,828978,990474,1035017,891637,729725,395515,852544,100,"tower"
55173,822010,1414675,879918,1403828,1393761,1517894,1598150,1550841,1471477,1218050,1082018,858332,100,"tower"
55176,210508,201447,107353,139448,197376,190338,193856,190781,163379,153059,193190,173602,100,"tower"
55177,56552,0,284367,93355,395459,606827,782469,793010,737576,321685,401837,275403,100,"tower"
55178,53924,65287,164900,430086,44537,348224,633150,632238,329061,81505,178016,313617,100,"tower"
55179,226481,98637,212315,157426,133637,322160,314170,304912,317494,377170,348415,353807,100,"tower"
55182,682255,248,0,0,112432,677871,688594,692806,683576,704249,643668,669811,100,"tower"
55183,0,0,0,0,97101,180204,249110,138823,61156,3914,23509,45965,100,"tower"
55187,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55188,0,0,0,0,0,0,10370,29987,0,0,0,0,100,"tower"
55193,645176,580887,754755,676082,571158,689113,724856,737833,702492,733875,729030,703467,100,"tower"
55197,652698,865156,450635,402974,540872,726250,711973,618601,839954,372462,717098,738143,100,"tower"
55200,34154,10539,37439,26959,7128,31632,71670,44066,74782,36615,40093,30343,100,"tower"
55206,760741,672162,776794,747877,801578,780993,840348,854481,795990,797603,849640,758301,100,"tower"
55210,86739.5,86788.5,42700,104525.5,56240.5,79650.5,92806,108726.5,79240,42372,49465.5,73360,50,"tower"
55215,1169618,1022729,1139827,1108965,1122249,1096983,1249426,1268630,1025528,918116,794710,862356,100,"tower"
55216,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55217,529862,0,0,228945,519341,383461,366980,347785,396490,452799,315779,354625,100,"tower"
55218,729116,627770,284794,623021,660389,646771,727778,721642,72117,0,0,0,100,"tower"
55220,739994,475015,707863,48951,595415,681691,638011,711042,677366,702654,502486,539664,100,"tower"
55221,0,0,113787,5626,18079,120038,154035,159475,211760,79434,115391,111345,100,"tower"
55223,457123,412206,281987,255039,509964,297790,532156,429836,110387,214344,0,242785,100,"tower"
55225,509577,887833,1083853,741328,877019,1169725,1318444,1296642,910152,977606,1254881,1364215,100,"tower"
55226,1217073,932940,1151267,854102,1015412,980132,1236719,1249125,1203551,1133503,843933,745743,100,"tower"
55230,1258516,1173090,1325184,703610,1234115,1381442,1558734,1544649,1186350,764102,653289,1053272,100,"tower"
55231,788859,646863,809008,727999,545815,859522,866869,871027,819745,891951,736848,770142,100,"tower"
55239,1084243,826613,771289,781578,1239827,1119034,1217877,1178819,1220470,1028272,1216620,1247872,100,"tower"
55241,375263,345230,371850,318545,318888,373345,388347,367626,269354,348407,395165,409244,100,"tower"
55242,123523,279939,58859,925,0,182939,168917,123703,122667,90623,268003,0,100,"tower"
55259,471182,595511,673436,500166,560062,192294,332844,470675,146779,662184,1004548,910981,100,"tower"
55269,700008,906986,815766,176180,842418,899651,932564,597312,770255,601272,434846,1023407,100,"tower"
55270,266118,187248,100839,168686,162177,324066,389053,329028,371840,455584,386656,399212,100,"tower"
55271,638913,563828,570366,892695,855688,981221,1002666,952272,921585,754568,488685,725854,100,"tower"
55282,0,7251,7973,150293,263435,608567,701605,736754,737525,636622,384755,111402,100,"tower"
55292,202319,571816,288265,173870,495917,500496,551781,171037,464864,121039,361713,271816,100,"tower"
55293,1470449,1103087,1308265,1025282,947095,1065590,1149909,1274031,1115183,1061813,761583,1148085,100,"tower"
55294,437142,339399,433749,202024,179524,120549,185746,319364,316543,530765,400475,411391,100,"tower"
55295,181437,159701,189032,83064,48721,311470,225425,377904,418056,493796,385969,245495,100,"tower"
55297,407281,553863,500348,330428,492261,526462,830761,742165,514302,776841,353496,847034,100,"tower"
55298,985850,718419,1267636,1217053,389617,1165454,1590751,1627788,1361729,1431416,743863,1528731,100,"tower"
55299,162349,217507,286049,260912,248517,232510,219772,277106,240242,190174,196272,202778,100,"tower"
55302,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55306,585489,423736,318372,262237,278266,623168,616375,601967,236239,152843,456763,530713,100,"tower"
55320,808023,573509,966388,890889,501436,860501,883748,906677,892370,904963,728788,447414,100,"tower"
55327,846639,715748,217378,153691,845923,1159772,1014622,1245374,1102069,1300472,1250812,1161996,100,"tower"
55328,718291,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55333,1205255,907205,913961,496085,118261,919933,988745,912063,1083800,1201967,1106036,1263437,100,"tower"
55334,48780,53462,69098,57937,23174,117085,208266,241932,262127,48096,66469,144282,100,"tower"
55337,1086377,993444,1129473,667566,613232,1007580,1035471,1043729,401939,916137,948091,1004244,100,"tower"
55340,177384,238943,42627,12450,0,8786,199352,36428,0,10121,0,3610,100,"tower"
55343,497702,412533,451349,251295,41690,159634,396260,532672,432493,411305,295494,461252,100,"tower"
55350,808368,726811,768321,261202,471363,736426,789685,765250,576146,630216,735974,755474,100,"tower"
55357,768227,681302,727078,768382,138556,733339,838555,747804,762531,618883,589406,825732,100,"tower"
55358,1581271,1317509,770014,656820,1067979,106627,1637680,1795768,1561978,1374155,1591454,1789550,100,"tower"
55364,806567,749249,735935,591637,724777,507372,716568,704180,704702,197943,0,529782,100,"tower"
55369,82312,73291,26497,41208,44102,71373,99286,66768,63051,68476,48105,62474,100,"tower"
55372,11661,0,8507,9703,12122,386679,1027794,867617,252254,0,147965,428954,100,"tower"
55380,2119642,2521167,2170674,1931517,1447328,1796575,2310318,2234495,1037822,685671,865250,853896,100,"tower"
55382,775175,763650,130653,75762,1258686,1272264,1351131,1280902,1054049,350099,165571,702729,100,"tower"
55386,30384,19387,25363,91517,41152,119387,116666,124876,118652,83883,158845,58371,100,"tower"
55393,792466,559553,833370,740327,277186,717330,637442,624871,668744,790925,415547,520529,100,"tower"
55397,812421,794789,842181,1048180,592148,1080941,1088430,1059966,1054093,852364,1076698,1066245,100,"tower"
55400,792389,745922,811764,765839,831543,788388,794893,808328,822523,854925,776036,770557,100,"tower"
55404,75980,96546,111313,108177,147829,173649,186433,163095,173508,195512,202646,170921,100,"tower"
55406,290713,349595,347095,488112,655773,484047,590244,675987,630853,413497,568722,564644,100,"tower"
55411,1028279,662765,1012073,697020,1065193,962754,1029987,1067500,480487,422634,924730,1024858,100,"tower"
55412,373477,326343,411907,222924,412894,487708,540165,482949,512342,613568,287502,326109,100,"tower"
55418,367713,785747,603318,587026,489090,728009,813223,847885,821811,34217,0,60258,100,"tower"
55439,162726,751280,1380288,823331,1260869,1241613,1284210,1245855,986386,329464,1036665,1260054,100,"tower"
55440,1096689,897070,0,261574,912885,965669,1259310,1108329,1091809,834539,670029,902813,100,"tower"
55451,956056,1012018,1034925,687739,751324,1074831,1192144,1063790,1098215,791613,978819,881081,100,"tower"
55455,670646,523002,543165,579250,709705,1132463,1264592,1262814,1188759,1187078,916450,940705,100,"tower"
55457,716940,654751,683908,642801,520772,591730,651625,672550,649807,393898,683271,728788,100,"tower"
55463,1326613,1454812,1255747,172557,1456226,1571879,1709264,1681028,1571773,1560078,1418091,1800337,100,"tower"
55464,30832,66190,36593,18990,0,3518,52896,0,0,0,0,0,100,"tower"
55467,585343,974259,688671,753807,980935,1086758,1162483,1157339,845487,571904,849138,1207349,100,"tower"
55480,2613976,2300247,1498574,2160012,2055496,1941374,2540007,2465725,1952577,2052023,1184099,789668,100,"tower"
55481,767991,701784,395921,683289,473237,787306,771342,806284,761230,815458,579751,220326,100,"tower"
55482,160371.6,57256.8,134948.4,161273.4,67621.8,182824.2,162295.2,180422.4,217941,164660.4,189487.2,190558.2,60,"tower"
55501,597661,349021,22956,656135,320467,877047,1315400,1377371,961643,395387,194610,251456,100,"tower"
55502,1279679,1429215,1546949,1198096,476748,1046883,1227602,1168307,778720,1056438,1447131,1415019,100,"tower"
55503,1141497,1174290,1261605,1160384,675794,1025891,1241081,1199956,1134349,469757,1197571,1224373,100,"tower"
55516,1090896,1002702,1085126,1065754,718088,1095595,1150337,1154334,919851,1072826,989092,1118053,100,"tower"
55518,416306,725283,413992,607389,266650,873749,930224,911457,940339,1102491,528329,827242,100,"tower"
55524,277382,324776,616716,690667,732680,290788,640958,580413,329570,213547,473642,266129,100,"tower"
55545,542816,421003,277717,456356,415908,536696,564629,613614,590070,602063,656448,578300,100,"tower"
55620,840410,315211,414791,733455,717295,736238,312774,526220,0,777771,579948,820030,100,"tower"
55641,659030,705712,627479,68804,504437,491542,645894,533610,557957,159111,223294,723864,100,"tower"
55656,854576,505639,636247,566299,536455,979094,1020606,1022142,1007525,1036674,672819,999374,100,"tower"
55661,196595,357482,334745,93583,252670,253249,346109,383491,284095,121450,333766,302979,100,"tower"
55664,292493,246074,198634,162317,206556,319987,562610,590465,316950,119795,133437,477859,100,"tower"
55667,915123,770320,854153,749754,880690,833584,812148,869412,850395,847970,733810,879642,100,"tower"
55690,1440657,784230,901617,905523,1462958,1456122,1708062,1681841,1569816,1471767,782802,1465041,100,"tower"
55694,416818,873942,216870,347744,535298,565039,486753,405995,226952,358855,636952,294013,100,"tower"
55700,292661,140376,291660,183138,349253,408233,405015,394184,358156,401179,409352,386552,100,"tower"
55701,721008,743635,752650,310519,625004,539403,688292,747317,406616,605969,775534,679687,100,"tower"
55708,0,152414,0,0,0,0,0,290105,85258,0,0,149661,100,"tower"
55710,839059,753215,769365,149061,385684,585598,813148,820998,747789,840577,849089,802235,100,"tower"
55714,0,0,95216,0,93847,25620,86119,28770,12088,144482,390724,648752,100,"tower"
55736,2642928,2417154,3166860,1422930,1983687,2075523,2360964,2202443,1961452,1634725,844249,1599929,100,"tower"
55748,14561,3197,22513,157130,95073,103472,76560,111759,128174,133679,133400,112211,100,"tower"
55749,261206,16327,33075,0,271089,496358,440504,382971,440070,360438,386619,297104,100,"tower"
55801,694477,660403,910680,503671,873885,919696,1186657,1186364,1127699,720509,838056,713315,100,"tower"
55818,282,0,0,0,254988,389470,402309,389809,380700,394019,293166,189465,100,"tower"
55821,77373,148862,291671,388968,532090,541094,468216,473436,404326,542157,335730,180405,100,"tower"
55835,460781,441869,0,0,14867,451193,586628,493933,580810,504797,711178,555451,100,"tower"
55853,0,0,0,0,0,122613,207675,814851,692167,203443,0,0,100,"tower"
55856,4903560,3326480,3150404,2610857,3128360,5161978,5001345,4744589,4803951,3778399,4904030,4709195,100,"tower"
55927,942123,928600,1033503,723254,1155783,1183864,1316933,1248678,1012290,1317942,1226230,1004151,100,"tower"
55965,1523741,1365740,1436097,1087839,887074,1437650,1452073,1523377,1378254,1620848,1212178,1351207,100,"tower"
55966,140550,118202,116298,136061,137958,93163,118226,116949,92110,84727,133884,137869,100,"tower"
55970,699187,606742,573398,377175,698455,625491,607018,654988,636066,709844,476303,699217,100,"tower"
55977,0,0,51195,90526,177506,152196,86025,111989,60406,101965,84912,101600,100,"tower"
55985,638285,480305,583537,165311,0,562422,612583,610549,628566,720496,600124,549020,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,242664,214312,244835,94062,242095,234178,238325,253927,213770,253830,205069,160224,100,"tower"
56031,531645,428647,751313,734126,458988,481682,667993,611290,378144,734214,685568,756221,100,"tower"
56041,172650,151510,169873,136067,121784,163107,168789,172252,164699,170591,29963,167475,100,"tower"
56046,264678,290748,319766,283117,321118,306650,302450,328242,321575,335600,312658,326183,100,"tower"
56078,382770,355120,401836,210305,345212,374739,371369,396755,377702,180151,388929,402788,100,"tower"
56104,17508,44256,96345,122969,41952,93339,164255,220096,310438,0,15307,56110,100,"tower"
56150,1510821,1311832,1531202,971132,941546,1494842,1673570,1649539,1595407,1728592,1409742,0,100,"tower"
56164,35258,30666,8776,80540,78063,134353,169445,142221,131361,125748,57349,90811,100,"tower"
56177,37992,0,107742,66612,82542,187780,199732,185296,168782,151140,193209,191817,100,"tower"
56188,37168,41063,68568,43400,33198,76736,76000,68014,66381,65130,18930,33662,100,"tower"
56224,413296,378594,406922,45788,375867,478825,488922,570192,458906,378671,410895,493976,100,"tower"
56227,416449,84486,210439,435152,87804,91518,556617,541667,545499,567146,469694,539668,100,"tower"
56237,1016990,987656,904068,1201952,1110124,1497522,1392108,1630324,1241044,1095838,1459650,1651530,100,"tower"
56259,535162,600494,723389,273799,787986,690584,807057,858389,642834,617751,601054,736961,100,"tower"
56298,183052,25379,92176,106645,113100,197320,210570,205235,205434,144317,92078,134177,100,"tower"
56319,22066.4,20657.55,22761.9,20011.25,20708.2,20273.75,20652.95,20937.05,7576.4,16630.75,21274.5,21350.15,5,"tower"
56349,183627,151122,227661,81300,29826,131361,291461,436381,222093,35992,184660,68227,100,"tower"
56350,358928,197302,227592,291223,239689,364031,574893,758762,338153,395470,488210,840426,100,"tower"
56356,4362,3231,3785,3632,3546,4986,5623,5932,5890,5675,4184,4475,100,"tower"
56400,361185,291694,0,160671,395825,373832,366807,364575,348146,354545,183733,357468,100,"tower"
56407,3556363,3377868,3761450,3816828,3888796,3710958,3820644,3813121,3620551,2729124,2311033,3191823,100,"tower"
56456,274060,2028217,2175634,1528569,1732078,2100104,2270517,2204805,1855263,1100680,1429099,1285141,100,"tower"
56467,251511,257609,596098,747522,700116,768868,665079,578972,770340,733895,503971,231304,100,"tower"
56564,1622934,1469613,1574007,1577986,866053,1390088,1674556,962732,1241441,57,132340,1280992,100,"tower"
56565,734201,679777,733916,646433,497831,671250,747171,698677,657296,736568,304091,530374,100,"tower"
56611,2158984,1031253,353906,1736843,102318,2203396,2410452,2332896,2091975,1800878,0,0,100,"tower"
56616,180876,152611,149342,96895,147509,159677,169639,165488,195557,149049,148734,180087,100,"tower"
56643,54267,73283,61039,3317,79014,102959,106436,103661,82299,35474,80173,67813,100,"tower"
56671,1661408,1468623,0,0,8665,802219,2038960,1703207,2110102,292527,1623561,2266722,100,"tower"
56706,86542,21082,49971,73293,81131,76984,69619,69208,70697,46394,79860,92437,100,"tower"
56707,72558,81275,80901,62285,67405,73725,59175,62269,70072,68086,28376,90584,100,"tower"
56786,162159,96310,195337,37432,132794,112038,118291,28586,81447,131487,141563,154343,100,"tower"
56798,863403,608973,371966,785256,919293,864093,850300,813880,710848,797995,773343,878261,100,"tower"
56807,703128,624585,541870,211086,735619,820412,828641,771833,771684,213353,374116,848857,100,"tower"
56931,8240,19140,16004,0,0,0,0,0,0,0,0,0,100,"tower"
56963,1061456,991828,1815788,580770,1079564,1670964,1956608,1844740,1499964,1274720,2083908,1464950,100,"tower"
56998,254209,227166,225358,203271,249847,257913,255451,278238,265685,224062,240541,223438,100,"tower"
57028,399769,0,11,113182,394073,383799,398976,410095,352806,266185,201003,417331,100,"tower"
57119,54716,58486,69314,69349,21225,71108,75695,76248,67409,63291,72017,76693,100,"tower"
57138,19347,17897,37625,46276,34776,41078,41010,29994,32848,15456,37723,7659,100,"tower"
57241,306696,331223,347567,208293,356467,364874,399586,94856,22593,0,98334,0,100,"tower"
57349,0,0,0,0,0,178694,217551,175770,222138,58232,42230,175927,100,"tower"
57564,37722,31227,33872,19754,32884,37654,42346,40563,34386,36651,31694,36851,100,"tower"
57703,8333,536,8755,2279,11248,38552,65371,44594,25537,43081,36730,17330,100,"tower"
57839,0,0,0,0,0,0,0,0,0,38031,198738,303875,100,"tower"
57898,0,0,0,0,0,0,408819,414512,376763,427773,282735,381202,100,"tower"
57909,187567,197237,245259,243926,157500,247675,239901,271806,196996,93925,251127,257367,100,"tower"
57978,386910,315012,374262,368480,192341,298361,221798,284806,271412,343053,163872,281151,100,"tower"
58001,663613,234727,805166,703601,1346434,1389088,1599087,1323778,1428999,1118114,1344459,1256724,100,"tower"
58005,706338,781922,769294,314674,707990,776681,825239,11600,182679,588634,668414,713660,100,"tower"
58007,83456,75190,79834,71667,67338,73369,82426,81380,77742,83247,76186,83210,100,"tower"
58054,173584,252517,197336,269232,334767,210055,335708,283661,246148,171581,229416,364108,100,"tower"
58079,0,0,0,0,0,0,0,0,475945,730150,779138,690776,100,"tower"
58124,0,0,0,0,0,25975,56815,57617,12213,43361,53240,17723,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58427,219894,240150,240225,99742,106747,121416,148234,142869,135440,197616,172695,180928,100,"tower"
58472,82273,72604,84327,69602,36244,79906,88933,82431,76482,71985,82938,71639,100,"tower"
58557,45364,0,139306,549214,206905,710603,791274,835345,752376,688080,240188,615847,100,"tower"
58560,124625,203057,219866,54586,103469,210162,218126,184086,180687,170980,32581,25332,100,"tower"
58574,0,0,0,0,0,0,0,0,0,0,421,12990,100,"tower"
58595,76723,64086,78755,68685,82185,77515,79423,72251,84427,35592,70687,89387,100,"tower"
58706,126699,126753,132530,96497,124632,123159,129999,121934,122418,146336,99873,134562,100,"tower"
58707,143630,114838,127874,98075,124214,116512,115900,113797,116387,94517,141677,141953,100,"tower"
58944,118443,104523,91137,49628,55592,155282,143485,48214,53672,140998,165,72,100,"tower"
59254,82047,65389,82849,67333,68974,82337,75390,85585,69641,74523,68985,76159,100,"tower"
59338,30367,0,39223,67004,640510,829978,824153,1000332,793611,656763,68,691,100,"tower"
59784,488096,325961,81824,460088,405243,484509,581506,574885,538973,241088,526649,640729,100,"tower"
60100,54787,40485,21545,58918,66965,39154,57351,51590,45080,6619,0,0,100,"tower"
96,258662,237132,251870,0,0,0,0,0,0,0,0,0,100,"tower"
201,0,13611,0,0,0,0,165170,36015,0,0,12805,26298,100,"tower"
384,2749848,3063854,2912798,862041,3161283,2627778,3289938,3387760,3432466,3225186,2671382,547646,100,"tower"
470,2097322,2181572,2457006,2385658,2443470,2390779,2485885,2263444,1062220,0,0,2037870,100,"tower"
612,1521436,1493892,1743479,1619367,1753005,1553691,1555428,1439403,1266898,1298686,635565,1509721,100,"tower"
641,269197,206866,230398,173228,217767,187389,171353,85234,0,8071,0,0,100,"tower"
709,1142355,1983455,1106273,0,0,0,0,0,0,0,0,0,100,"tower"
861,2572504,2099182,2477665,1861961,2504600,2318495,2512982,2629595,1187791,2243963,1513293,2986443,100,"tower"
990,394867,429592,462195,470198,533947,578403,340105,279396,132757,0,0,250138,100,"tower"
991,259882,371813,95568,135891,100220,132652,152105,60049,138949,85672,55331,26237,100,"tower"
1043,232417,266937,77911,0,0,0,0,0,0,0,0,0,100,"tower"
1131,2250,13159,5843,2377,8010,2054,3118,0,3885,1563,130,2694,100,"tower"
1378,5023502,6829312,3965609,4130210,6836612,6631477,7589314,7590084,5917615,5875283,2801938,4380893,100,"tower"
1384,0,0,125758,0,232908,366628,543060,46532,0,0,247325,295165,100,"tower"
1400,88206,56365,95627,99304,85241,57692,2320,0,148,413,0,197137,100,"tower"
1831,243282,328974,294767,161079,209209,350642,419415,440253,395912,247456,209364,113946,100,"tower"
1915,1218318,1405343,1023352,0,1041123,1405525,1506105,437628,1497440,1351446,1323275,1437373,100,"tower"
1943,311740,240100,388094,146525,2717,0,220811,124553,21727,0,124722,131331,100,"tower"
2076,456520,592575,306083,435257,548942,629771,708053,532710,476966,93080,520137,655317,100,"tower"
2161,225245,15424,0,0,0,32417,122188,334225,326533,216715,0,0,100,"tower"
2336,117895,19331,111680,22826,90432,278087,179919,165729,53,228568,113537,0,100,"tower"
2682,17263,30971,0,0,0,0,15986,4507,261,0,5932,5207,100,"tower"
3264,0,0,57211,81319,0,229774,131068,61452,38151,27786,40729,3,100,"tower"
3298,1883091,1735302,1149599,1408296,1806045,1760642,1891899,1827033,1866601,1376018,842984,1778953,100,"tower"
3443,24074,156534,369612,172564,266330,207394,241684,268658,179587,233905,45646,164921,100,"tower"
3478,484097,264036,252798,231094,281163,339793,803994,890580,454903,33141,149057,255707,100,"tower"
3559,6069,1177,1543,0,0,884,31977,25527,23589,17140,0,4250,100,"tower"
4158,1545845,1452116,1384682,1189454,982363,1542927,1452455,1592464,1562627,1595827,1429895,1594428,100,"tower"
6139,4135642,3676501,2515128,1993367,1913293,3822378,3736476,3987581,3876421,2560777,2234254,1905711,100,"tower"
6249,1522739,1542533,353514,885689,1169012,1401064,1601894,1500090,941894,71255,380738,227457,100,"tower"
7242,718881,683862,205747,2477,222127,360276,590490,482765,652275,340320,697876,781016,100,"tower"
7737,282986,284235,321271,196633,284930,253237,265746,271270,213192,215019,284891,171703,100,"tower"
7784,30633,57299,50444,2243,24356,25145,49282,46364,44680,0,5360,5687,100,"tower"
8023,2593818,1849248,1880843,1430002,1785260,2880596,3081552,2981158,2962402,2554611,1393147,2067771,100,"tower"
8048,1163375,779224,1412657,2084276,2116553,1808952,1695388,1719635,1342247,1413389,0,1756303,100,"tower"
8226,820238,1364617,833156,1203692,1361297,1022945,1455288,1214617,781292,1236222,411018,429058,100,"tower"
10350,0,0,906,5413,1460,5640,5751,1847,1669,3473,0,0,100,"tower"
10745,844577,887124,818029,681910,833322,814940,803512,672167,710155,976051,1107534,1057310,100,"tower"
10810,28408,21035,24645,23649,23087,32466,36617,38624,38359,36950,27243,29141,100,"tower"
50290,527314,563804,393924,544143,516861,532822,598372,531438,528688,540562,507393,502440,100,"tower"
50449,1756,2760,40328,14637,47474,17809,68318,76456,63041,62131,15471,11314,100,"tower"
50560,97288,103029,96362,65408,79955,105790,97181,98296,95609,104172,83659,103432,100,"tower"
50851,31311,23184,27163,26065,25447,35783,40358,42570,42277,40724,30028,32117,100,"tower"
50886,105762,110439,122281,126704,129233,117379,139701,145315,127573,132519,118779,129996,100,"tower"
52071,2027825,1750770,1614139,1093669,477294,1791869,1990594,1850363,2146641,1964118,305976,1176614,100,"tower"
54586,0,16814,10184,7048,35318,59610,73314,73928,68493,57370,51091,0,100,"tower"
55048,226367,182792,306634,215763,187358,306639,336057,360713,305377,255998,249047,180212,100,"tower"
55100,52113,7279,85223,71612,45286,39898,71684,112633,78253,100438,50770,7578,100,"tower"
55104,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
55210,173479,173577,85400,209051,112481,159301,185612,217453,158480,84744,98931,146720,100,"tower"
55482,267286,95428,224914,268789,112703,304707,270492,300704,363235,274434,315812,317597,100,"tower"
56319,441328,413151,455238,400225,414164,405475,413059,418741,151528,332615,425490,427003,100,"tower"
170,0,0,0,0,17618,200275,171054,198559,421223,56848,0,32556,100,"lake"
675,5,0,5,0,0,348,0,0,90,14034,10890,2407,100,"lake"
709,856766.25,1487591.25,829704.75,0,0,0,0,0,0,0,0,0,75,"lake"
753,0,0,0,0,0,0,1027,3120,0,0,0,0,100,"lake"
861,1800752.8,1469427.4,1734365.5,1303372.7,1753220,1622946.5,1759087.4,1840716.5,831453.7,1570774.1,1059305.1,2090510.1,70,"lake"
876,2534570,2920338,1945573,2002102,1794096,2284165,2671152,2690665,2609848,3007828,2950646,1525336,100,"lake"
883,1007069,1017534,944727,785644,659204,1445586,1925294,1585121,1026530,291331,124373,0,100,"lake"
963,866884,541521,772330,162220,1005563,830865,702086,815305,465111,539693,254598,241052,100,"lake"
972,1421,1859,2463,1339,1699,1637,3906,0,1736,2913,1102,1686,100,"lake"
976,1109546,1070322,1025579,504723,882210,1061605,1164678,1151670,981887,539559,968596,1071298,100,"lake"
995,1299580,1075715,452612,534220,156793,1066676,1113221,756664,1084431,925757,474790,522263,100,"lake"
1241,1263735,1052848,2301661,3314036,4040065,4432171,4628886,4175972,4022850,3370689,2512187,2950758,100,"lake"
1396,238188,332997,538716,437643,753259,909579,864929,762654,343993,792747,991235,780082,100,"lake"
1417,0,0,8779,0,9626,54447,64268,17931,27771,109906,17512,0,100,"lake"
1695,1006339,745217,1046146,954964,796059,752786,1030929,1037155,948287,661027,685594,703398,100,"lake"
1710,4628639,4323215,4037360,2898341,4093343,4073519,4472226,4437983,4393723,3411175,4165632,3911486,100,"lake"
1723,964410,997871,1104857,985730,1024435,938238,892832,972655,806557,635449,750426,963511,100,"lake"
1769,928568,925273,1050341,912029,961235,966504,912050,888131,816198,1033167,1009479,975318,100,"lake"
1771,59365,42,0,0,0,0,0,0,0,0,0,0,100,"lake"
1772,118170,96094,89432,111740,91324,77872,104494,92233,70129,94180,113710,87930,100,"lake"
1830,99552,105161,85577,16808,0,17820,25544,83038,82944,35715,83840,82363,100,"lake"
1843,242477,231239,219576,133760,162578,157118,186595,198210,183651,185839,181734,196777,100,"lake"
1888,61,1663,5897,0,0,0,29189,21693,87037,0,0,0,100,"lake"
1891,332712,316048,6362,0,9567,6992,15391,0,0,0,0,0,100,"lake"
1893,509388,487761,474673,324573,478631,462935,513348,506320,434094,447682,421581,490803,100,"lake"
2080,1116533,1156679,1193184,495152,151716,1407076,1106994,1204579,598268,0,207226,670901,100,"lake"
2168,3381173,3662460,3404816,3314456,2452833,3676953,3880560,3459250,2974848,2449929,2887210,2879997,100,"lake"
2535,358125,471492,283736,0,130257,318441,478278,446210,392102,346211,56684,0,100,"lake"
2554,227766,264876,287307,267671,303332,131602,249111,249068,219030,249039,282107,237459,100,"lake"
2594,82867,123709,48976,663,47251,0,32758,61893,57675,0,0,0,100,"lake"
2706,1020199,1095148,856636,527867,586497,985010,1012648,863730,740813,607290,894631,696904,100,"lake"
2712,4158338,5039283,2263076,1534995,3352307,4774030,5103987,4331533,2552585,2421704,1524939,1303527,100,"lake"
2718,710406,2117384,368602,0,356408,1661841,2005948,1855866,314126,72832,11733,76641,100,"lake"
2727,2556046,2952002,3404209,2352473,2749780,4434690,4430037,4205526,2522761,1923971,2819175,2103860,100,"lake"
2823,2389649,2218394,2062004,2667289,2759919,2241756,2707407,2753270,2191196,1309433,2010816,2693061,100,"lake"
2835,89924,216395,179368,79931,0,0,0,0,0,0,0,0,100,"lake"
2836,854400,1509447,1201701,1241346,660506,1187072,1446818,1640844,1778816,1522670,805562,266694,100,"lake"
2837,1224634,1149487,876025,246749,0,0,0,0,0,0,0,0,100,"lake"
2838,86001,50717,150763,112804,0,0,0,0,0,0,0,0,100,"lake"
2878,666120,701526,758215,708637,710298,641674,727443,695603,755184,588850,771106,142930,100,"lake"
2956,429659,440627,720659,1232117,248559,650375,1634957,1604770,587723,395988,768450,814522,100,"lake"
3000,1580,0,0,0,0,0,8245,826,568,0,0,0,100,"lake"
3287,345543,585096,0,0,492700,540135,686140,615727,233206,648518,771689,257799,100,"lake"
3452,6997,8909,15424,27011,18234,207243,502431,644064,128214,41214,0,128214,100,"lake"
3453,5773,93557,69234,51379,225302,83757,826048,740364,333439,180396,31382,28426,100,"lake"
3470,3260306,3169938,4123068,4389014,3725951,4870404,5098898,5373257,4643937,4377771,2712280,1970537,100,"lake"
3476,23529,14583,0,0,0,48251,102137,157628,54864,311937,51,27570,100,"lake"
3477,0,0,0,0,0,4936,6385,9643,0,14679,1812,0,100,"lake"
3478,479256.03,261395.64,250270.02,228783.06,278351.37,336395.07,795954.06,881674.2,450353.97,32809.59,147566.43,253149.93,99,"lake"
3490,12169,88521,69587,10730,8545,118586,304721,461957,58213,18738,25036,13012,100,"lake"
3491,23677,168431,60324,45414,70442,134241,1019522,1051432,259509,109237,64889,63518,100,"lake"
3497,3822795,3177946,4015766,3329314,2202830,4062434,4302065,3841353,3776507,3284534,3556142,3287114,100,"lake"
3504,31709,32700,78771,0,6274,115584,202332,298378,94539,7420,35447,20959,100,"lake"
3548,0,0,65727,59730,22310,420240,701524,960705,648169,330244,220538,83648,100,"lake"
3576,7633,11851,19428,0,0,0,177461,191178,14378,0,0,0,100,"lake"
3601,27460,147935,84819,157,0,36592,407778,760594,189014,71129,308,27697,100,"lake"
