"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
2706,1446538,1098981,1188448,1013378,944494,1044077,1067718,1067132,928655,819606,958981,1199456,100,"lake"
2712,5379843,4020609,4505068,4534331,3898087,4452343,4267163,4514909,3800361,3574074,3484423,5078794,100,"lake"
2718,2516716,1086175,1988223,1635666,858604,2895664,1985986,2682101,1093967,2534,310108,2196718,100,"lake"
2727,5731940,4457774,5086640,3680975,4496861,4752585,5489782,5777242,3921931,3756445,4980361,5945671,100,"lake"
2823,2879553,2341176,2769634,2621022,2853573,2547467,2848192,2816683,1911760,1546629,2556757,2185071,100,"lake"
2835,635225,486888,536087,27704,0,0,88209,122513,0,201654,634318,700409,100,"lake"
2836,1644553,1135057,1017831,1438009,1393330,1537583,1521516,1509799,803751,1226376,940618,1467086,100,"lake"
2837,3393287,2112482,2165138,2664762,2269767,2308951,2247165,2968516,2567083,3244839,943279,1922064,100,"lake"
2838,548737,480300,298443,121842,881,0,193853,0,77303,0,0,151245,100,"lake"
2878,1785113,1190570,1234561,957457,1056711,1135140,1093260,1464860,996523,1227435,1173028,1442077,100,"lake"
2956,821822,1019140,1603160,1021251,1425403,1743596,2406924,2259542,2119286,1316185,987822,1942218,100,"lake"
3000,0,0,0,157,0,0,0,2700,0,0,0,0,100,"lake"
3287,581142,227824,124679,152130,226693,486044,476869,510314,447499,647393,215994,684032,100,"lake"
3452,118047,138387,226682,93984,395992,560075,471445,502396,146314,346058,38037,93237,100,"lake"
3453,402975,253382,14104,258677,531581,1138829,676533,900246,20472,0,0,104727,100,"lake"
3470,4886021,4540449,3740525,3197988,5553626,6237730,5877209,5576260,4496238,4549490,2976568,4034813,100,"lake"
3476,90067,96322,233821,56022,94085,333218,369470,285844,131227,379599,259182,308682,100,"lake"
3477,0,888,0,0,0,14205,0,0,0,0,0,0,100,"lake"
3478,461607.3,406671.21,700445.79,543806.01,694365.21,970593.03,1086939.81,933706.62,672490.17,464505.03,426810.78,979199.1,99,"lake"
3490,231389,113248,212783,112349,420815,473119,447786,541755,257275,94098,330853,293778,100,"lake"
3491,241689,58311,80285,1,55474,591020,1259767,955987,110740,93110,15873,201956,100,"lake"
3497,4604881,3956083,3627134,3462104,1540599,3660429,4416635,4167239,4155179,4116687,4193709,4375978,100,"lake"
3504,182346,140146,353315,348034,278581,542685,497803,442567,324664,256004,185792,422017,100,"lake"
3506,2830,0,0,38402,125811,355520,594419,607588,162963,0,0,0,100,"lake"
3508,131863,23147,64506,109018,284182,588876,612262,646291,181108,15343,65511,136357,100,"lake"
3548,428506,454544,444027,480474,891896,1335159,1337751,1428841,749819,208082,183960,174650,100,"lake"
3576,0,0,55169,0,2034,214209,314304,247751,1423,0,0,532,100,"lake"
3601,660755,427129,522622,120060,641884,738001,780907,755288,493274,490499,417273,485880,100,"lake"
3611,631901,587094,585551,177447,554645,1067555,1562750,1214167,732452,806250,367815,459802,100,"lake"
3628,105659,0,369830,313010,111327,577208,585944,594521,229323,0,42332,67211,100,"lake"
3954,5098484,4119739,3153549,2278336,3269394,3321430,4529745,5749938,4875312,4683661,3908406,5533996,100,"lake"
3982,278439,267309,234742,208230,276069,274930,300695,316795,284601,204504,203950,208169,100,"lake"
3992,84511,18174,10402,0,24641,17882,10321,12068,58324,2499,2841,29200,100,"lake"
4040,621264,342885,475827,611653,243381,477483,295007,593092,395688,184988,383665,407174,100,"lake"
4041,2058049,1795968,2045959,1229643,1458995,1229552,1891644,2230604,1996869,2501851,2377711,2544976,100,"lake"
4050,2392715,1811523,1572933,1399277,1351370,1869802,1834083,2045092,1733301,2160823,1703343,2217140,100,"lake"
4072,1272729,693127,528056,543061,507037,654946,795541,861669,861462,868934,643456,1111070,100,"lake"
4125,328998,210823,248820,236117,210957,179067,168794,181856,195095,206183,159163,182258,100,"lake"
4127,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
4937,35493,4935,490125,464718,418698,796464,654710,778119,551252,469344,152812,625119,100,"lake"
6016,297449,10344,229321,949423,1119211,958006,1297649,1358345,1250188,809425,1221665,1462084,100,"lake"
6017,2626425.9,2688107.1,2113923.7,2872012.5,2468220.3,2776237.1,2783811.8,2410948.4,1564052.7,1769369.7,2769989.6,2824986.5,70,"lake"
6082,1719212,1958290,1927363,1526718,1848585,1613308,1475321,1558677,1681536,52997,0,866903,100,"lake"
6113,10131317,8650892,6553763,7663456,8564382,8196795,7553018,8825624,7623974,8983168,8245448,9223032,100,"lake"
6136,1681653,596312,1111818,1596815,1573797,1425102,1722874,1705627,1526150,1651333,1533949,1596878,100,"lake"
6138,1947819,1720959,704788,1524965,1846533,1394813,1961081,2031415,1433423,0,0,880839,100,"lake"
6139,5338760.13,4207402.98,4110673.05,3755500.65,4643993.97,5167254.51,5586011.64,5658426.18,4416261.3,4945435.11,5215574.43,5217688.08,99,"lake"
6146,6588116,7988556,5681679,5942524,9911575,9444272,10359102,9832350,9204690,9120689,9006760,8992219,100,"lake"
6147,8341122,7425450,7341054,7736663,6433512,7525843,8387224,8801351,8574268,8090416,7642558,7976433,100,"lake"
6178,2415220,2184094,2202338,2304375,2408114,2326317,2033312,2364366,2368763,2400471,2259140,2914346,100,"lake"
6181,1411105,1280553,1758412,2208406,2724196,2474624,2405475,2880099,2065506,1432776,1284965,2010839,100,"lake"
6190,2068652,1653345,1372412,2351939,2365910,2301658,2454176,2257729,2365517,1930526,2029553,3039973,100,"lake"
6213,3589712,3392025,3850053,3014944,3287989,3461586,3532605,3610154,3154246,3026838,3514361,3885125,100,"lake"
7097,1858870,352034,1330208,1368066,1870422,1217686,1162967,1950456,1582401,1991449,1806360,1991359,100,"lake"
8042,6450823,5307900,4632280,2820705,4420123,5102303,6437352,6736834,6063818,6437651,6050041,6359194,100,"lake"
10075,872356,734651,657650,710238,120671,349578,614953,539499,421940,598271,577753,647989,100,"lake"
10148,3006,137,28416,5967,27719,7031,6083,20707,35970,21474,5945,0,100,"lake"
50450,597,1296,788,493,405,788,990,1070,979,1571,493,895,100,"lake"
55096,178621,152374,135010,42129,85699,117241,144184,204863,141086,75165,73836,116753,100,"lake"
55154,445011,368169,493431,382576,638110,673629,720230,726785,683634,732398,646290,745626,100,"lake"
709,2735957,1689308,1562850,1262308,1841357,2906678,3639598,4173347,2459483,1664955,1023468,1467562,100,"lake"
861,2825054,1422021,1935833,2492117,1607252,2606883,2892326,2924029,1654478,737153,364110,3326705,100,"lake"
3478,466270,410779,707521,549299,701379,980397,1097919,943138,679283,469197,431122,989090,100,"lake"
6017,3752037,3840153,3019891,4102875,3526029,3966053,3976874,3444212,2234361,2527671,3957128,4035695,100,"lake"
6139,5392687,4249902,4152195,3793435,4690903,5219449,5642436,5715582,4460870,4995389,5268257,5270392,100,"lake"
477,131431,2755,311189,608750,577879,451355,635128,612683,577187,644132,517614,610203,100,"pond"
620,1813587,1790792,2410815,2153723,2610256,2198755,2443010,2469372,1940480,2433602,1598121,1689174,100,"pond"
879,5192942,4227221,4314881,3504098,2041682,4422928,5502880,4148124,4964663,4971463,4949375,5326945,100,"pond"
889,5789175,4674627,5514293,5881629,6001859,6076551,6377726,5825299,5355968,4313866,4528903,5886288,100,"pond"
1416,0,0,0,0,0,0,0,93056,92019,0,0,54082,100,"pond"
2018,169656,145972,168738,115891,173349,98178,166933,125248,153918,169918,191424,183833,100,"pond"
2053,11653,11517,0,0,50788,207892,220669,219433,39114,0,0,0,100,"pond"
2076,182494.25,161701.75,174903.5,161906,117589.5,175926.5,190014,174529.25,179334.25,81190.75,165324.25,178419.75,25,"pond"
2330,162828,178746,167439,158373,177276,179689,308599,187191,149803,27417,14002,156296,100,"pond"
2336,631140.3,544937.4,553705.2,466610.4,698606.1,546100.2,944287.2,1074370.5,848599.2,664721.1,688881.6,899298,90,"pond"
2442,7007885,5735064,6520717,6813077,6564036,6730445,6791511,7647527,6363836,6304774,7144927,7288733,100,"pond"
2709,937637,781923,893717,940635,834948,1103521,1182422,1186548,495705,436152,688502,1276084,100,"pond"
2713,1145673,1037977,1738758,1069178,1071398,1453677,1587631,1709116,1270117,1049444,525285,1345293,100,"pond"
2716,273796,144259,211752,176412,91630,142262,158744,228258,148643,36808,0,405430,100,"pond"
2951,0,0,0,499848,418288,799565,721638,793267,255276,0,0,124016,100,"pond"
3317,233045,174632,94083,0,0,163075,158580,194169,0,0,0,12024,100,"pond"
3457,923918,730676,650948,655251,1067739,1340459,1380706,1452924,1009283,543698,439016,532945,100,"pond"
3507,28744,0,18124,8565,11843,101301,113219,82389,36571,17922,1031,42143,100,"pond"
3612,117874,315124,273367,180045,597134,647901,481914,923427,409949,307101,467275,580121,100,"pond"
4195,15457,51069,62008,12039,32769,85948,80979,64855,14670,8129,6964,21726,100,"pond"
6017,1125611.1,1152045.9,905967.3,1230862.5,1057808.7,1189815.9,1193062.2,1033263.6,670308.3,758301.3,1187138.4,1210708.5,30,"pond"
6035,231931,133836,24491,26506,0,216699,21389,196389,89343,98546,59311,53787,100,"pond"
6042,81778,699886,0,0,20022,1271841,1271417,1188156,1141221,1285953,121909,6355,100,"pond"
6043,553649,566895,934630,2537374,2878677,2624266,2909151,3053032,2956252,2794171,1493219,563768,100,"pond"
6073,1957486,1205128,553869,2661780,1710259,2834792,2904829,2964502,2559581,3064902,2735862,2113122,100,"pond"
6077,4739161,4318990,4764126,4321684,3945659,3339613,4717586,4783500,3938206,4934409,4739208,4737815,100,"pond"
6095,3638328,3045195,3693193,3185207,2508548,3122275,3811075,3470203,2349715,1890126,2640944,2685862,100,"pond"
6098,1887514,1652936,1571529,1483040,1324946,1131708,1451082,1506401,1061955,1605589,1407966,1842387,100,"pond"
6106,2014659,1695045,2074847,190186,5,460048,10,1475411,1675015,2059316,2025758,2091340,100,"pond"
6179,5665351,4686943,4598866,4946608,4586700,5629003,5877602,5661659,5158933,4187282,5089114,6057748,100,"pond"
6243,12216,0,33181,0,0,50216,168897,163496,12301,0,0,0,100,"pond"
6249,1416944.7,1193622.3,771129,483630.3,965696.4,1461974.4,965429.1,1001142.9,929937.6,1313624.7,1775288.7,1700332.2,90,"pond"
6648,2523296,1542316,2254178,2495866,2628164,2556678,2558661,2508178,2346442,2388655,1909254,1397165,100,"pond"
6761,1010345,936084,1043632,1018044,1015851,951383,1025844,1043197,1006324,1047633,1021373,1068289,100,"pond"
7302,2108054,1832739,1882730,1227358,1692175,2411758,2666296,2805336,2581884,2207710,1572381,1800808,100,"pond"
7380,647758,513213,701780,488263,272815,497851,636229,581518,486169,476150,401680,615528,100,"pond"
7512,251110,21,63017,107,144748,499964,615032,558532,355201,447790,153714,8,100,"pond"
7902,2848674,1608460,637684,2519278,2337899,2044239,2197402,2650630,2181690,644747,0,1183558,100,"pond"
8023,1162929,1230354,1106371,1309703,1197727.5,1446714.5,1664053,1801961.5,1771310.5,1887709,1786298.5,2038132.5,50,"pond"
8059,281929,214609,286098,277330,282700,280977,281013,281518,252019,264843,181823,295421,100,"pond"
10333,265457,401824,272472,306506,345128,352253,300875,388632,356406,438449,143121,321667,100,"pond"
10593,39155,39465,56371,52707,53379,56465,57899,61382,56661,55127,53571,54173,100,"pond"
10745,333523.8,240993.9,268145.1,164506.5,151317,263629.8,295500.6,614544.3,407138.4,425314.8,320499.9,210821.4,90,"pond"
50949,83517,62420,0,201714,229105,278346,293515,358002,356524,393220,187374,70961,100,"pond"
2076,729977,646807,699614,647624,470358,703706,760056,698117,717337,324763,661297,713679,100,"pond"
2336,701267,605486,615228,518456,776229,606778,1049208,1193745,942888,738579,765424,999220,100,"pond"
6017,3752037,3840153,3019891,4102875,3526029,3966053,3976874,3444212,2234361,2527671,3957128,4035695,100,"pond"
6249,1574383,1326247,856810,537367,1072996,1624416,1072699,1112381,1033264,1459583,1972543,1889258,100,"pond"
8023,2325858,2460708,2212742,2619406,2395455,2893429,3328106,3603923,3542621,3775418,3572597,4076265,100,"pond"
10745,370582,267771,297939,182785,168130,292922,328334,682827,452376,472572,356111,234246,100,"pond"
3,4405576,3475926,3263800,2391188,4027798,3190521,3149883,4447171,4285537,3237538,2721091,2480144,100,"river"
7,352945,207588,215449,142702,191453,185844,184142,209483,188732,172411,169842,185202,100,"river"
8,2530256,2445715,1979133,470041,2235356,3037973,2977355,3011829,3127431,954645,1795519,2588032,100,"river"
10,964039,776411,786627,609320,991124,1055597,1524739,1330672,711692,923938,1119692,1345693,100,"river"
26,837276,0,951111,1001649,1094241,901018,1343400,2033758,1887412,1681670,1457666,1214366,100,"river"
47,2992186,2859184,2405437,331544,0,617759,2403268,2148626,426378,350638,425606,2728764,100,"river"
50,4217853,2843251,1530372,1030422,1700142,1723248,1928728,1886341,2406749,2562180,3057820,3099640,100,"river"
56,225803,47223,291076,317532,283543,327134,337570,274723,267617,128576,273035,313158,100,"river"
79,166742,181068,192136,136431,210433,162655,178234,176487,181147,201099,188928,203168,100,"river"
201,0,0,15753.05,0,0,75214.8,53209.15,32022.9,0,0,0,36929.1,85,"river"
202,36465,0,0,0,0,93686,29026,0,0,0,0,0,100,"river"
203,100426,29421,78760,0,16509,149981,171111,173348,101576,0,0,123329,100,"river"
228,93354,118422,113501,31839,66285,56565,148041,99591,398453,11261,0,91220,100,"river"
271,0,11078,29350,65283,283864,78548,168838,50647,409464,0,0,104327,100,"river"
384,2131924.2,1470462.7,1197630,2169692,1844705.8,2263772,2279877.6,2257595.2,2240883.4,2331604.8,2137439.5,1991653.3,70,"river"
562,97630,0,4621,0,3262,17558,128215,323867,16697,45508,116141,43974,100,"river"
638,31549,29208,0,0,332503,183797,205283,363004,79049,283733,99794,0,100,"river"
641,148133,199794,154091,82754.5,117515.5,123537.5,158154,120739.5,133049.5,248680.5,162526.5,171479.5,50,"river"
642,0,0,0,30415,22309,0,0,0,0,0,0,0,100,"river"
708,1609819,1351857,1205576,1162944,1617340,1795637,1936183,1937804,1672288,1952234,1622123,1904601,100,"river"
727,49585,9350,0,0,0,0,34981,0,0,0,38175,0,100,"river"
733,452521,501390,525777,529866,584685,521103,515244,509196,485051,532488,549420,504159,100,"river"
856,2573820,1877581,2319610,1940325,1874852,2012981,2328811,2071471,2320188,2260752,2423246,2415543,100,"river"
862,0,0,0,0,0,117242,0,77712,60198,0,0,0,100,"river"
863,532082,287651,181854,294337,168942,261434,149940,333359,172467,442121,254145,384439,100,"river"
864,771525,582576,261833,144549,7352,184954,0,599350,523221,16514,0,263164,100,"river"
867,1199870,1046224,986401,1530937,1095961,1135427,1201493,1311024,1111403,987212,1004727,1380270,100,"river"
874,446723,605617,450742,205728,854079,552130,727468,875495,606013,845564,542353,778088,100,"river"
884,2175044,1967846,1074326,2252439,2598555,2105110,2869101,2984831,2486711,2835652,2534889,2762229,100,"river"
886,871678,669886,170156,773080,962287,627068,696970,816379,863378,882103,871285,895616,100,"river"
887,3915193,3302490,2773253,2631120,2937665,2926742,2988491,3372675,2787912,3817448,3385809,3962762,100,"river"
892,934250,847104,813990,852522,989136,1038366,803778,1070756,980288,1084909,882329,1053396,100,"river"
898,1659931,1625418,1639809,1062752,1624906,1336461,1227750,1749948,1576104,1764935,1673660,1609756,100,"river"
983,4084995,3358469,3753728,3553125,3515342,3664476,4199256,4283608,3088795,3549419,3592215,4391180,100,"river"
988,2372105,1994819,1571081,1749535,1599997,1711641,514809,1242767,266903,442728,380010,982457,100,"river"
990,0,38.25,0,0,337.45,0,68,2698.75,0,0,0,0,85,"river"
990,1285052,1357603,1555815,1406632,1565465,1495661,1580962,1738984,1623036,1658973,595457,1857889,100,"river"
991,322251.8,308808.5,329104.75,229972.6,248917.5,342039.75,326831.7,450114.6,360450.35,409433.7,382493.8,547530.1,65,"river"
994,2380890,2146715,1789046,1047485,968431,1457622,2260865,2264572,1663718,2002478,1817020,2381341,100,"river"
1001,2712227.4,2442025.8,2671169.4,2416222.8,1309381.2,1742572.8,1175346,2083389.3,1740269.7,2077173,1935540.9,2572793.1,90,"river"
1004,115356,0,24544,218356,99192,119538,0,47346,25502,93510,17232,256672,100,"river"
1008,854429,393943,558784,1032149,1014662,926223,1332317,1274594,486305,1359309,514115,1723256,100,"river"
1010,2350828,1448801,1362502,1309151,1060825,1387288,1773428,1883016,1923868,1198482,1305037,1442909,100,"river"
1012,1173943,850229,935177,170957,884678,914654,703231,829150,646671,749788,679228,907629,100,"river"
1032,139436,150233,117592,7,9004,120105,158100,159344,148694,0,12161,125807,100,"river"
1043,752705.6,704192.7,696191.65,655032.1,668815.7,659764.05,652717.55,576414.75,294283.6,610867.8,525704.6,573582.55,85,"river"
1046,194759,112025,133568,33430,10854,127245,138806,110983,51645,84855,32248,207273,100,"river"
1047,1304461,844096,428409,271207,267635,559604,633338,814171,629855,816952,835099,1011536,100,"river"
1048,708867,472144,561735,225842,598705,511416,458283,622320,341650,0,0,455925,100,"river"
1073,0,0,8848,17718,27073,58654,216628,81144,46715,69129,67299,245268,100,"river"
1081,608513,392017,474918,472600,476743,391818,451511,456743,498483,525503,244481,383080,100,"river"
1082,2859353,2500424,2666209,659787,1155110,2614519,2836282,2798179,2940984,3071888,2401491,3200509,100,"river"
1091,3107816,2700618,2527412,2673936,2799122,2723040,2864770,2680486,2963768,3133925,2976987,3320510,100,"river"
1104,556275,557596,671620,671611,104260,612274,656489,671602,443447,641495,621858,674851,100,"river"
1167,1064556,924838,505034,674967,596954,805755,837875,803328,647013,689133,549369,826880,100,"river"
1239,323670,317378,339284,175109,306359,333365,349350,335882,170839,319104,321383,365001,100,"river"
1295,527690,570969,667142,524650,520279,561183,632375,555368,501050,573141,596944,589148,100,"river"
1357,199649,393921,176312,261655,289111,427701,461027,424129,264118,234883,274482,545003,100,"river"
1361,165793,16183,0,0,0,0,0,0,0,0,0,0,100,"river"
1363,1701820,1243877,1502928,1592898,1418619,1746752,1837518,1623045,1449209,1244493,1461927,1835665,100,"river"
1364,1027175,981781,977513,1017399,866021,1012825,960782,1051464,1044960,817203,987364,1156895,100,"river"
1374,1162129,1153540,1414366,786552,1199077,1300271,1036021,1294182,1307365,1294073,1075524,1110003,100,"river"
1378,6054633,5507985.6,6017388.3,3823308,5042959.2,6592918.5,5831252.1,6674116.5,6356530.8,5180457.6,4205773.8,5488211.7,90,"river"
1379,4267993,3535679,3566687,3670415,3832713,4186892,4308974,4441045,3745762,3897652,3249724,4807829,100,"river"
1381,1592055,1352572,1306933,1362421,1371828,817504,1158522,1326200,1321735,1570193,1410278,1502161,100,"river"
1383,2963.25,29454.75,4495.5,3505.5,2805,74638.5,0,3934.5,297.75,6627,523.5,16606.5,75,"river"
1384,490314.4,304224,454712,132410.4,378180,444430.4,284006.4,487077.6,516672.8,487761.6,519209.6,507360,80,"river"
1384,369143,280169,373572,208581,300165,277039,202836,0,0,61256,264151,341941,100,"river"
1385,620681,434582,447754,389373,267557,419363,535536,608078,371963,406436,447598,575531,100,"river"
1394,29938,1960,73729,12038,53,761659,681516,1017812,384654,0,2974,2297,100,"river"
1402,907044,1180844,507416,681963,1346912,1697093,1723002,1675266,1669815,1318621,924874,1068866,100,"river"
1403,1161318,1132544,1172156,1612229,1334111,1594775,1993632,1877538,1786590,1702077,1239079,1336176,100,"river"
1404,0,0,19284,12138,0,6020,0,0,0,19418,0,55109,100,"river"
1559,1656,805,320,0,3915,1684,7051,18618,0,0,0,0,100,"river"
1570,221736,153304,109397,15531,0,18185,15036,89566,33262,0,21910,186712,100,"river"
1572,1598006,1212978,1093081,548504,1274667,964605,1346169,1485768,724680,504064,795161,1405009,100,"river"
1606,508034,374090,358461,299849,173538,310025,386633,369705,0,0,355976,501716,100,"river"
1642,78976,20762,12929,16034,46883,6084,49356,84837,18360,13440,5906,26533,100,"river"
1702,763217,1008695,1315918,1181794,1312566,1375486,1735310,1797848,1094453,766295,895783,1131205,100,"river"
1720,764056,651124,784173,829289,623939,854975,871228,857469,919372,837222,586664,578584,100,"river"
1733,8932983,6436992,5808179,8095918,5365360,8367861,9542643,9115455,8241488,7441806,7409357,9279115,100,"river"
1740,1712156,1507425,1667343,1654973,1697911,1405671,1357387,1511870,1314824,722045,1362049,1550693,100,"river"
1743,3498230,3208500,2937780,2945105,3463644,3452994,3761493,2636066,2596682,3420262,3414283,3332804,100,"river"
1745,2278828,1738673,1605340,1611490,2023553,2133455,2057029,2304553,1591851,1569765,1459314,1962322,100,"river"
1822,98219,92726,102589,39018,0,0,0,44447,87706,88476,84864,86680,100,"river"
1825,217741,184058,191445,172855,125358,151989,83045,179858,168234,171366,167326,161582,100,"river"
1831,584172.7,395351.15,340960.5,289731,374298.35,462760.4,541019.05,620633.45,259116.55,506217.5,310346.05,723416.3,85,"river"
1866,241448,219243,227715,136077,207009,274449,197677,186158,149768,155355,175848,213382,100,"river"
1897,82262,36308,5003,0,0,0,0,0,0,43168,126712,114456,100,"river"
1904,970224,814745,608577,431493,301286,767495,774851,804496,821083,795012,761963,874297,100,"river"
1912,283107,231117,182170,138476,18134,164735,80237,122832,141486,41170,128372,189188,100,"river"
1915,1407074.13,1520662.77,1582522.92,901474.2,635735.43,1551137.94,1627577.82,1667609.46,1582611.03,1348675.02,1534734.63,1342068.75,99,"river"
1926,121213,48075,110284,104144,106631,102708,102986,126569,122082,125746,116920,109878,100,"river"
1927,0,0,0,0,81029,142817,77828,95375,217332,77686,116411,169935,100,"river"
1934,31578,112539,115076,107045,113714,106406,112327,99192,95606,110644,99314,107099,100,"river"
1943,511821.9,447310.8,378731.7,235467,298073.7,251700.3,248386.5,279901.8,161087.4,146210.4,142997.4,361966.5,90,"river"
2039,133474,76273,171063,188074,167015,176224,186909,138823,101944,90080,82040,27855,100,"river"
2050,321707,601915,406327,0,1075529,1839839,1020933,2122814,1833671,759269,342212,227731,100,"river"
2079,2030170,1290721,833998,1541711,1896485,2147603,2203751,1908005,2062679,2037946,2014642,2124104,100,"river"
2094,1353109,1395120,1569566,1554273,1122092,1604386,1677893,1516784,1427936,736991,1112195,1745383,100,"river"
2098,890165,828448,756590,668689,640242,643749,652632,671379,612722,491058,722708,847602,100,"river"
2103,8306000,7232736,7967723,6768649,5741209,7864468,8629680,8336796,7418629,8198452,8256123,8366954,100,"river"
2104,2831251,2800294,2617404,2891778,3132397,2550028,2709197,2466823,2558063,2275549,1465314,2348474,100,"river"
2107,3124709,2751479,2539460,2519783,2292496,2859505,2230892,2773052,2566791,2609953,1885085,3054512,100,"river"
2161,704491.5,431532.75,504915.5,475214.7,603051.45,810423.15,814628.8,837093.45,544984.6,488569.8,548201.3,790131.15,95,"river"
2167,3362726,1765391,4031640,3709048,3955823,3723256,3201519,3905371,3060494,1851846,1632516,3667975,100,"river"
2187,551536,474636,608921,473572,351037,288632,610484,656034,607327,530455,547028,591726,100,"river"
2226,0,0,0,0,15647,337,23856,46559,0,0,0,0,100,"river"
2291,1579170,1298031,1297896,1339900,1486195,1252524,1637817,1671313,1180911,1467188,1791554,1895019,100,"river"
2364,1941182,1437444,1968204,1502852,1431455,1584368,1620296,442659,407045,359644,393760,1417942,100,"river"
2408,1333193,296093,376425,246257,0,398796,669532,1380694,488067,1090455,624484,1598164,100,"river"
2526,303635,248812,203099,121861,0,0,0,149829,0,41951,207819,133937,100,"river"
2549,757974,948858,737085,617622,976651,790299,892258,1053346,908604,1049841,836046,1256233,100,"river"
2708,519374.5,384486,448139.5,440926,357605.5,461251.5,486134,482482.5,313477.5,347183,228313,412034,50,"river"
2720,522751,232282,169134,165323,62903,453572,105530,513560,217124,35544,0,186939,100,"river"
2721,143773,67925,0,0,378,159253,0,35630,0,354,0,1228,100,"river"
2723,289598,96765,119712,0,119,338603,104790,162819,0,343,0,35268,100,"river"
2732,437475,260381,184069,54142,7209,572789,391282,581211,84719,242,519,341769,100,"river"
2790,322797,427816,342832,300648,397177,379584,412407,296739,398508,444583,347432,430836,100,"river"
2817,2596159,2398939,2307285,2377682,2490777,2178277,2351356,2343732,1321275,904514,2090250,2685632,100,"river"
2824,723735,636774,648451,625374,637393,564738,667919,433901,0,358978,616625,704028,100,"river"
2828,3018310,2866552,1964570,3201582,1546248,5399391,3418310,2708300,2787889,418684,1705888,3612718,100,"river"
2830,2469055,1983399,2616620,2679888,1803724,2204532,2710855,3012818,2405671,2548507,2565453,2360207,100,"river"
2832,3535184,3410101,3842196,4033643,3994760,3647529,3850595,4046263,3598594,3627638,3451703,3728484,100,"river"
2843,47660,21065,31293,0,0,91506,96826,296958,166681,99,0,37774,100,"river"
2848,172726,81911,88497,0,171,56433,9017,62077,87150,18674,8412,215403,100,"river"
2850,5240317,4573638,5251543,5112949,3395285,4642373,4752001,5103670,4272321,5085166,5206693,4516532,100,"river"
2861,360748,211041,77902,0,0,200805,141246,225234,75158,200138,74130,294330,100,"river"
2864,705227,342098,445530,345920,162864,212747,230419,287450,189689,310368,182781,472679,100,"river"
2866,6020884,5120381,5135009,5203541,5214152,3554448,4413933,5216826,2081207,2359453,2653751,2655594,100,"river"
2872,1704257,1610244,1483159,1337844,1474343,2738061,487932,1101104,998293,2171607,1903083,1984430,100,"river"
2876,3556426,3021965,3022113,2795897,2782217,3005843,3343688,3583163,2805804,3123452,3159833,3256450,100,"river"
2914,97107,75497,81871,11799,0,61400,50478,68499,70746,73894,73163,67503,100,"river"
2917,208771,75232,91762,2373,135415,221765,268287,244705,179160,0,4095,185347,100,"river"
2952,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
3098,292678,251282,0,120178,577119,368153,36308,158003,51207,19295,204501,377802,100,"river"
3113,1063645,1129664,907127,1111357,1097819,1026593,845898,1037423,762401,905031,886217,1249338,100,"river"
3131,1521472,1234121,1023260,1209739,288213,822055,1002226,1427397,563931,1224009,695438,1532124,100,"river"
3138,358638,235676,256956,343101,253837,438345,283665,437799,186479,487181,0,570696,100,"river"
3140,4506335,4005061,2164602,2247517,3541825,4165112,4296082,4268570,2569867,2910257,4554864,4393617,100,"river"
3152,1435688,959909,297650,325126,472907,722976,924861,677584,0,38960,592599,1408840,100,"river"
3159,658865,280211,284699,122613,320957,176039,414232,598380,100521,185659,80069,384393,100,"river"
3161,2100197,1168555,1555276,1210137,1835489,1515588,1532522,1615256,264807,572355,420779,1760333,100,"river"
3169,19701,23949,38355,945,7180,11,573,12331,885,1273,309,867,100,"river"
3176,150310,182898,211983,180390,211116,174431,210857,221831,188600,215000,236512,127941,100,"river"
3178,579610,506403,311268,111956,0,141295,21387,369425,27896,180011,196642,804352,100,"river"
3181,706759,500371,231069,117896,64775,461276,456302,351573,499830,422379,191955,667215,100,"river"
3264,282653.6,154192.8,210173.6,61088.8,19962.4,407708,177481.6,429302.4,78636,0,0,260768.8,80,"river"
3295,190816,0,0,79833,144542,247945,127762,270116,247913,302007,253241,294632,100,"river"
3298,2003565.96,1678139.1,1078373.34,1528192.71,1694454.3,1671331.86,1728886.5,1717665.84,509213.43,749719.08,1777611.33,1827284.58,99,"river"
3319,0,0,0,0,0,1161,0,0,0,0,141645,0,100,"river"
3393,2554670,2305433,2446140,2437325,2314855,2415464,2513420,2530307,1915125,1490465,1756139,2436963,100,"river"
3396,2171490,1591232,2132099,2341584,1461082,2456565,1938699,1084458,0,0,0,0,100,"river"
3399,6143312,6100662,2417283,6553060,6982418,5603030,5380664,7059086,6504981,6748128,7458917,8197608,100,"river"
3403,2981523,2351050,3351720,3289706,3082787,3031620,3312754,2998395,3121126,3029810,1813889,2904010,100,"river"
3406,3328734,2816007,2771988,1777525,1594797,2382131,3361445,2578454,997869,1811311,1846032,3345218,100,"river"
3407,2216168,1755981,925430,725729,813899,1909313,953817,971858,592230,41815,0,0,100,"river"
3443,0,0,0,0,33790,91276,102382.5,98858,43085,16354,0,5505,50,"river"
