"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
2837,867324,658120,420303,225125,67090,336876,592446,165681,67856,214,233072,190919,100,"lake"
2838,301845,309942,111743,188574,64279,148426,222657,122502,66850,0,185,0,100,"lake"
2878,852074,805421,819549,736450,378413,764490,752262,764699,740828,792525,692349,841537,100,"lake"
2956,1329858,1367829,1943649,1796809,1692261,1992095,2130479,1942184,1861053,1650297,1265418,1907652,100,"lake"
3000,0,0,0,0,7,0,0,1991,0,0,0,0,100,"lake"
3287,264182,107795,696463,0,396750,615735,635392,324763,0,19182,578147,291453,100,"lake"
3452,37311,57349,96495,38575,104916,230515,370705,464981,308436,100469,59987,100743,100,"lake"
3453,2829,2853,14084,8705,25784,302621,340546,807312,192337,69033,52437,165770,100,"lake"
3470,2447410,2115755,3707521,3401854,4320739,4094369,4422089,4271872,4191064,4178761,2989059,4075006,100,"lake"
3476,165575,45754,562,151602,314681,322682,80626,157643,213971,7811,220560,303433,100,"lake"
3477,77,0,0,0,6894,0,6505,0,0,0,6563,0,100,"lake"
3478,434748.6,385102.08,537976.89,368463.15,543332.79,881161.38,1062060.12,1351351.98,1131677.91,1114809.3,360312.48,550293.48,99,"lake"
3490,33610,26993,14874,19496,55320,169893,251888,338943,164096,29518,66916,139113,100,"lake"
3491,32023,11631,35411,41006,114150,366216,495751,972752,477839,64187,43622,18554,100,"lake"
3497,3617220,3332978,4063633,3465458,3594917,3309736,4124738,3980931,3550480,3631343,3133698,4121871,100,"lake"
3504,60746,33277,53015,86839,42012,132614,304396,369712,151380,37053,66590,109140,100,"lake"
3548,0,0,142429,37060,144528,756293,557805,730257,494869,213174,79434,172349,100,"lake"
3576,0,0,0,11631,3074,39437,55744,133364,49255,11096,0,14345,100,"lake"
3601,0,0,0,0,102295,270834,431276,603725,261385,23674,0,157994,100,"lake"
3611,2,12,59402,88873,327736,1052076,1027505,1279297,1032999,440012,319832,149190,100,"lake"
3628,1244,573,23424,10579,45425,133148,170284,317480,169551,40731,29879,44617,100,"lake"
3954,4889828,5048173,3993042,1842398,2663564,4315141,4958395,4213887,4613921,3393001,4207025,4936046,100,"lake"
3982,164864,194189,136803,169541,149961,156995,227665,227255,151405,179852,155957,99040,100,"lake"
3992,0,0,5147,16644,9793,4018,34221,24718,16750,13617,4019,11788,100,"lake"
4040,715741,532243,812920,501038,386321,565837,700845,887503,495321,411654,391251,467321,100,"lake"
4041,2464680,2593414,1506973,1632864,2920876,2808994,3350641,2086785,2144463,1846337,1657905,2130877,100,"lake"
4050,1765507,1219483,2261496,2290430,2004565,1691422,2183719,1603723,1658471,1566336,1464121,1991478,100,"lake"
4072,294149,273055,573873,588557,576013,492196,565547,836345,520444,584448,449805,547131,100,"lake"
4125,12755,28645,23445,47084,71321,168269,199165,147346,97460,62163,55874,135241,100,"lake"
4937,8286,0,0,0,147374,338215,262900,210615,0,0,0,0,100,"lake"
6016,1261215,1322543,1363407,189866,1256833,1243189,1307090,1358870,1303520,1282863,964720,1239494,100,"lake"
6017,2118006.1,2169250.3,2690370.2,1509777.5,1395671.9,2449960.8,2749533.5,2433926.6,2381945.3,2302176.8,2454986.8,2447848.2,70,"lake"
6082,1581989,1518874,1838606,479860,1387519,406308,1504017,560129,495125,190613,64142,1677495,100,"lake"
6113,9691099,9665233,7975558,7801807,7732261,7880404,8645648,7422816,7317585,7408854,7999451,9305228,100,"lake"
6136,1019318,827796,367521,1563596,1448969,1472313,1444575,1365493,1514710,1270394,1324044,1351704,100,"lake"
6138,2170465,1569350,70494,0,948900,2006654,2191277,2290809,1837276,1513200,1978881,1766353,100,"lake"
6139,4957069.59,4057742.7,4092062.04,4198795.92,4099017.78,4632407.01,5235718.95,5270133.33,4758331.05,2966485.5,4528403.55,5510519.19,99,"lake"
6146,6514353,6366628,7754264,5380483,4723647,7522908,8282776,8326924,7783031,5086240,5297504,5707830,100,"lake"
6147,1886686,1829900,2534153,1159818,3461488,6028972,6867948,6462134,5525193,2274028,2335604,2848840,100,"lake"
6178,1907496,2136396,2316206,1994235,1745546,2311427,2485364,2387287,2341145,1946924,672099,2314824,100,"lake"
6180,5344529,4800231,239060,4343397,5041604,4800265,5506403,5148170,4841435,5135187,3262589,5005286,100,"lake"
6181,822498,272375,1779766,2322147,2881923,2892658,2747861,2776723,1923238,2179656,1805375,2899798,100,"lake"
6190,3319472,2938191,3019191,2292118,3820228,3845938,3864239,3837031,3484047,3266366,2605400,3190171,100,"lake"
6213,3056958,2906752,1706900,1745587,1321948,3193747,3769311,3628011,3342574,2948450,2602691,3500775,100,"lake"
7097,4975128,2873901,3021076,682309,2669154,4513336,4148150,4698588,3171633,2714016,1968377,3399100,100,"lake"
8042,5546175,5624089,5075929,2824010,5006381,6336395,6671258,5519853,4493565,3757570,3386021,4086696,100,"lake"
10075,548371,587294,656517,386186,364779,491336,695234,594098,601511,654367,608188,825583,100,"lake"
10148,0,70705,2089,4159,11816,0,5025,0,16377,89009,0,19252,100,"lake"
50450,30007,19535,3500,2376,3958,6195,26082,2966,4253,1344,5956,30480,100,"lake"
55096,93319,97133,123965,116840,122208,120407,119450,129680,122828,0,107143,102032,100,"lake"
55154,633898,531026,166821,682806,646837,672046,614706,713271,705217,657532,733290,725978,100,"lake"
56068,955068,1326373,401905,98512,1611281,1785242,3144151,2348169,1523924,0,867564,2607754,100,"lake"
709,369178,66155,276636,1292869,1071493,2795384,2555177,1654619,1286757,0,968885,518405,100,"lake"
861,2655221,2381343,2076569,1004926,1257840,2530270,2440469,3284719,3028269,1957733,2744251,3039209,100,"lake"
3478,439140,388992,543411,372185,548821,890062,1072788,1365002,1143109,1126070,363952,555852,100,"lake"
6017,3025723,3098929,3843386,2156825,1993817,3499944,3927905,3477038,3402779,3288824,3507124,3496926,100,"lake"
6139,5007141,4098730,4133396,4241208,4140422,4679199,5288605,5323367,4806395,2996450,4574145,5566181,100,"lake"
477,534941,247435,0,259123,478435,413264,569335,550910,565352,538823,432588,524277,100,"pond"
620,1950380,1725365,1209359,1160745,1427372,1899314,2121409,2272893,2129197,2352770,2049533,1410852,100,"pond"
879,4109320,4075803,3343032,4995161,2876744,4750404,5204668,4760296,4440748,5109912,3979791,4936312,100,"pond"
889,6339308,6148160,4049125,4429924,4972033,6081369,6141665,6731187,6428580,6701461,5660265,6725086,100,"pond"
1416,0,0,183,0,27814,35530,0,5266,18738,48453,1,36,100,"pond"
2018,202439,197273,201002,186149,171552,156643,162908,162779,162810,86709,132822,201770,100,"pond"
2053,0,6839,15077,188740,102050,188313,119697,54005,0,28801,53642,82640,100,"pond"
2076,203249.5,171936.75,143401,195404.25,199818.75,194609.25,201508.25,202380.25,78198,75865.75,178477.5,191598.75,25,"pond"
2330,99673,63743,181613,223949,109499,164182,223023,142022,121028,91067,88948,121929,100,"pond"
2336,0,2766.6,75967.2,135521.1,27180,66968.1,146743.2,152217,108129.6,118769.4,61708.5,139966.2,90,"pond"
2442,7346758,5782133,6518373,4601695,5881446,6296467,5907116,6386025,5192453,5799763,6347769,3293581,100,"pond"
2713,569164,694430,1351659,958517,700490,1120052,1477953,1314672,1007430,699667,193687,0,100,"pond"
2951,269740,121,77983,240119,254324,493635,251116,256989,406053,0,42,129482,100,"pond"
3457,861625,643322,651845,603644,922443,1188786,1252787,1257863,1033121,552167,418535,448384,100,"pond"
3507,17789,0,3214,7839,5444,27205,28947,101484,26572,5715,28752,24034,100,"pond"
3612,568,0,74892,90364,176040,442745,463762,860667,609329,82776,115688,59071,100,"pond"
4195,4334,3929,2369,7169,18163,23769,27984,33793,18563,3337,8079,3657,100,"pond"
6017,907716.9,929678.7,1153015.8,647047.5,598145.1,1049983.2,1178371.5,1043111.4,1020833.7,986647.2,1052137.2,1049077.8,30,"pond"
6035,80380,63824,27,29073,143144,160921,428379,258559,133699,0,0,0,100,"pond"
6042,1139105,1143291,1373203,1880367,1530385,2033823,1887976,2417651,2161018,2699066,1545414,1203274,100,"pond"
6043,0,326563,807889,1801120,1109408,868820,590608,747661,596288,704541,361157,37534,100,"pond"
6073,0,45282,505457,1343772,670086,2292458,2063721,1433799,106544,370455,816012,1044974,100,"pond"
6077,5155009,4536231,4901801,2971605,3146927,4244043,5029599,5058145,4532144,4468423,4370919,5057003,100,"pond"
6095,3412306,2592690,2016902,2582828,2948011,2887912,3494037,3472101,3126575,3135740,3272270,3493235,100,"pond"
6098,1549147,1248917,1418773,1107416,640334,1149247,1226279,1409250,1053996,932790,1304335,1316669,100,"pond"
6106,2164539,1937196,1998436,1021721,551441,2014492,52266,2121258,1857602,1991399,1953477,2027501,100,"pond"
6179,4283347,3377561,4542312,5010872,5703986,5660959,5584149,5307994,5684958,5177244,3367410,5080464,100,"pond"
6243,0,0,0,0,9696,85603,98610,103567,113798,48610,26336,27304,100,"pond"
6249,333557.1,222189.3,310959,133965,192842.1,877818.6,760022.1,487278,302301,0,414212.4,328225.5,90,"pond"
6648,2174134,1698170,0,421467,1534803,1973078,2241821,2233287,2067579,1698818,2062750,1928151,100,"pond"
6761,1023013,969236,1086570,1052399,1051295,1015216,1088500,1086310,1058410,1030857,1052034,1093204,100,"pond"
7242,60103520,37449120,57341520,16450720,380880,37676800,57097280,60122320,59011520,57932720,50550320,61584800,8000,"pond"
7302,1828628,1664736,2157840,1897323,2298493,2672702,2760982,2947043,2821423,2466664,2050267,1927364,100,"pond"
7380,309545,305498,596372,629408,318335,640886,644220,673017,628010,654246,648528,436276,100,"pond"
7512,82055,0,59878,163054,378025,583774,638362,629723,478330,210890,279828,170511,100,"pond"
7902,2333131,1920807,2365846,2012937,2186977,2291172,2382320,2399689,2295483,2300303,1138249,941667,100,"pond"
8023,2068527.5,1608530,1292871,1215489,1163827.5,1812015,1967457.5,2161470.5,1896383,2162094.5,1826412,1981306.5,50,"pond"
8059,153238,99298,125429,280381,315866,450313,476402,485343,282374,556,105569,203389,100,"pond"
10333,0,0,0,0,0,0,0,0,0,35761,120822,118806,100,"pond"
10593,8965,65120,70525,65610,62512,37252,32111,55881,61664,71372,67970,67206,100,"pond"
10745,215020.8,139856.4,394799.4,444123,671411.7,445329,581978.7,515215.8,279839.7,468418.5,372217.5,358452,90,"pond"
50949,1832,65142,94459,156132,166145,133612,114002,128422,111217,82455,34231,6143,100,"pond"
52071,1379491.2,1459700.8,1690986.4,1392058.4,458551.2,1689767.2,1742939.2,1711266.4,1645470.4,1582797.6,1542532.8,1754652.8,80,"pond"
58215,1235120,1149199,604122,1016491,1198384,1241607,1313283,1308584,1226452,1087067,822875,1229424,100,"pond"
58697,0,0,0,0,0,0,0,0,0,0,124071,790339,100,"pond"
2076,812998,687747,573604,781617,799275,778437,806033,809521,312792,303463,713910,766395,100,"pond"
2336,0,3074,84408,150579,30200,74409,163048,169130,120144,131966,68565,155518,100,"pond"
6017,3025723,3098929,3843386,2156825,1993817,3499944,3927905,3477038,3402779,3288824,3507124,3496926,100,"pond"
6249,370619,246877,345510,148850,214269,975354,844469,541420,335890,0,460236,364695,100,"pond"
7242,751294,468114,716769,205634,4761,470960,713716,751529,737644,724159,631879,769810,100,"pond"
8023,4137055,3217060,2585742,2430978,2327655,3624030,3934915,4322941,3792766,4324189,3652824,3962613,100,"pond"
10745,238912,155396,438666,493470,746013,494810,646643,572462,310933,520465,413575,398280,100,"pond"
52071,1724364,1824626,2113733,1740073,573189,2112209,2178674,2139083,2056838,1978497,1928166,2193316,100,"pond"
3,3201082,2085627,1354453,1414304,1706763,3834775,3548481,2984816,3401147,3171855,821523,1222464,100,"river"
7,121932,108626,134155,144557,192399,193211,154643,152659,148398,126511,128621,183042,100,"river"
8,1061486,1961187,2881338,2555496,533328,2332737,1389727,2457056,1795274,364091,1647716,252221,100,"river"
10,694892,819861,1018896,831565,1277649,1436112,1391573,1363545,1270315,1036829,1171613,1138582,100,"river"
26,1043534,1171343,1522094,1175011,1118298,1595232,1224124,870606,786543,816875,0,806111,100,"river"
47,1708396,1167250,1585445,1306233,1436425,1785088,1853522,1849742,1691752,1664562,1853533,1808763,100,"river"
50,2031671,2182880,1613339,2067637,1837581,2374730,1925391,2252220,2216357,1450025,2739847,1781397,100,"river"
56,0,0,0,0,0,0,39446,50524,0,0,0,0,100,"river"
79,204002,177518,179847,156779,83884,179423,183785,178695,175770,190520,206950,164779,100,"river"
201,0,0,0,0,0,0,0,14523.95,0,5026.05,0,0,85,"river"
202,13501,0,0,0,0,0,24567,0,47493,0,0,0,100,"river"
203,160488,145520,97119,112516,162508,151209,164813,151039,159657,84624,56869,84419,100,"river"
228,59280,31198,89943,19302,0,0,0,0,0,0,0,0,100,"river"
271,0,128289,37191,205039,0,96075,55992,20298,32962,19016,10035,42213,100,"river"
384,1993254.9,2047715.6,1788201.1,1656056.5,1789342.8,2075713.5,2201354.4,1825685.4,2086456.4,2165464.7,2089186.4,1831509.4,70,"river"
562,44672,42164,1372,19918,10654,102759,199570,16286,69343,5613,6831,0,100,"river"
638,326038,229481,245046,299696,384185,427533,433447,437514,408709,416127,337279,284602,100,"river"
641,123202.5,116110,118615,113763.5,128005,123424,113728,116693,105717.5,105067,100402.5,190740.5,50,"river"
642,0,0,61099,0,0,48295,0,0,0,0,0,0,100,"river"
708,467891,445026,457657,450924,462675,521425,472616,463765,454830,544826,635883,412480,100,"river"
727,0,0,0,0,0,78457,0,0,0,0,0,0,100,"river"
733,505233,358507,462866,454129,339930,461397,428933,428273,421921,414518,441506,488627,100,"river"
856,2534733,2477287,2649153,1859163,1933435,2090200,2358077,2063212,1887488,1549606,2056670,2066646,100,"river"
862,191001,53859,385289,245127,0,0,120125,184818,44681,19402,0,0,100,"river"
874,769562,691548,790335,890862,532538,868719,636546,753458,882205,839400,682652,868405,100,"river"
884,1595940,1642235,1936047,2004705,1636078,1967179,1902765,1854060,2090341,1637214,1867905,2061839,100,"river"
887,3843193,3636047,3751260,3454138,3597830,2645124,3178036,3146677,2780710,3311923,2867174,3366193,100,"river"
892,1152136,579231,865678,118459,2035,629178,1132955,1045757,1059067,1000340,965711,1063529,100,"river"
898,1632865,1547377,1675880,1638672,1676723,1649376,1851651,1747688,1422715,1554281,1536265,1945926,100,"river"
983,3046390,2555101,1577836,2772106,2335742,3141753,3539083,2963608,2882118,3374553,2838020,3207139,100,"river"
988,1447297,1553342,1342346,187638,675128,1537122,2578369,1718006,584641,150376,232564,714929,100,"river"
990,1831242,1448155,1810055,1758476,1445664,1815285,1563192,1545358,1637859,1475621,1587392,1486187,100,"river"
991,167999.65,130519.35,214526,245947.65,274462.5,105829.75,187859.75,189949.5,65146.25,176860.45,173282.85,267258.55,65,"river"
994,1956126,2025098,1783887,2284065,2357962,2196006,2235650,1915199,2465763,1458842,849816,892700,100,"river"
1001,2594844,1692898.2,2181614.4,1900952.1,2489038.2,2225365.2,2559933,2730088.8,2495479.5,2487580.2,2274840,2762374.5,90,"river"
1008,212296,123318,254476,813110,180791,129824,413241,275361,238628,492858,666981,484555,100,"river"
1010,1124022,1298918,1357254,975719,1653863,1162548,1343021,607900,884041,715622,789587,1095367,100,"river"
1012,1100343,679470,1164248,1158759,938208,875394,883443,1047769,766268,917993,832438,1141711,100,"river"
1032,174451,112672,73677,12029,69719,121403,142920,152080,136378,0,17822,88507,100,"river"
1043,508430.05,386795.9,473473.8,130925.5,31495.9,68033.15,149070.45,141388.15,102818.55,303732.2,521082.3,487996.9,85,"river"
1046,46870,52830,33251,5768,25719,11311,66201,51158,67502,26305,11337,913,100,"river"
1047,488984,154279,3113,872518,618536,635950,597285,306382,726270,691576,736438,1094239,100,"river"
1048,607809,528860,133,322659,378257,360002,434785,280246,163843,176680,114942,591532,100,"river"
1073,292523,274073,353729,261609,283681,314203,349922,300496,82905,113136,311975,525242,100,"river"
1081,416014,400462,481020,512084,342068,472975,503657,339447,341481,329571,442617,453702,100,"river"
1082,2172020,2351699,2493907,2190369,1813386,2438302,2524119,2880938,2402613,2082856,1743215,2754013,100,"river"
1091,2108811,1830701,1927018,1359107,1032068,1619405,2978429,3040286,1486460,1136205,934490,3047123,100,"river"
1104,793046,466550,798635,150505,738886,784986,835495,803723,800407,141786,356870,612625,100,"river"
1167,480718,511596,574498,730377,583556,561987,589907,683461,390782,429200,618271,648636,100,"river"
1239,0,0,0,0,0,0,0,8300,0,0,578,1867,100,"river"
1295,590064,442357,395006,269678,312657,251908,513733,605960,497851,342476,378288,608974,100,"river"
1357,602996,450882,528618,423209,650285,564962,646720,501467,489312,598362,623117,595545,100,"river"
1363,1444342,1079857,1562978,1143436,1390084,1188217,1138544,1471480,1389732,1391793,1488651,1451504,100,"river"
1364,1037353,932928,521123,0,0,652121,903235,938761,770140,1061567,1012501,910729,100,"river"
1374,1350650,1376135,1517226,1221514,1498513,1455586,1392341,1447586,828824,1179811,1520823,1601959,100,"river"
1378,5574596.4,5421498.3,6947812.8,2521822.5,2426756.4,4574069.1,4913036.1,6883935.3,6909304.5,5266365.3,3949330.5,5238621.9,90,"river"
1379,3132323,3176730,3404554,3384009,3721552,3560941,3527234,3612212,2998260,3358823,3811294,3990965,100,"river"
1381,1610235,1623922,1583816,1738215,1731830,1471698,1652912,1566461,1631411,1474564,1651417,1821969,100,"river"
1383,970.5,778.5,917.25,825.75,921.75,27621,104903.25,825,2366.25,888,932.25,958.5,75,"river"
1384,464880,483391.2,512813.6,299220.8,221000.8,67194.4,194218.4,175431.2,65315.2,0,0,208892.8,80,"river"
1384,328072,308652,324850,384309,310404,153892,214868,279904,52452,104601,196167,161695,100,"river"
1385,0,0,0,307661,342353,0,198217,61142,52,0,0,0,100,"river"
1394,21666,346657,986040,808571,172365,946985,893819,607518,0,217225,63048,0,100,"river"
1402,1101785,291512,875529,580615,1034260,1659505,1402828,1482404,892133,1491019,539773,221621,100,"river"
1403,5961733,6115353,4921434,6431122,7008472,8332065,9606426,9816035,8419341,5579393,4906441,6214974,100,"river"
1404,0,8935,9356,21078,5046,0,0,47793,0,0,0,0,100,"river"
1559,0,0,0,0,8770,29391,58459,21200,18305,0,0,0,100,"river"
1572,536214,599756,907755,395387,514872,252359,814911,397089,705299,761774,383992,851250,100,"river"
1606,141141,109916,123004,0,32606,40614,86687,0,37774,160,281,142075,100,"river"
1642,31508,8562,0,5605,3068,13693,57623,7138,4870,0,3001,6352,100,"river"
1702,1145388,1121148,1542801,1591838,1387029,1402473,1252535,1438576,1087644,1198196,839861,857332,100,"river"
1720,1712628,1589202,1100838,560880,1613890,1422142,1634126,1730590,1657076,1760754,1692022,1872998,100,"river"
1733,8239646,6478667,6643068,5600298,7072336,8511846,8556552,8537057,8175811,6123879,7381204,6674697,100,"river"
1740,936066,512819,744083,934531,899207,1321670,1249932,1526377,1163668,1274102,1390125,1277806,100,"river"
1743,3246827,3652239,3401190,3087812,3215397,3446427,3651322,3189017,3062437,2948884,3462395,3524594,100,"river"
1745,1781683,1816464,1782029,1286974,1883322,1795289,1525020,1796516,1507704,1725157,1636333,1490708,100,"river"
1825,153834,114386,98146,96380,19060,105708,37374,87584,186,60715,108670,192523,100,"river"
1831,365365.7,307711.05,211651.7,260780,377657.55,445030.25,468333.85,320638.7,107235.15,155684.3,179781.8,120187.45,85,"river"
1866,95617,142577,127125,85943,57900,98157,130576,86741,108995,113273,149093,176829,100,"river"
1904,918241,418897,311785,163836,465348,899723,1038112,960134,1039676,489757,951916,1105788,100,"river"
1912,496410,386967,515503,584581,85354,186340,306135,303418,124926,232166,436696,368831,100,"river"
1915,1370565.9,992193.84,0,44.55,71.28,513563.49,1254794.31,1370505.51,1365752.52,1379417.49,974773.8,1395467.37,99,"river"
1926,135188,40455,91341,144160,146351,123130,149081,148947,84546,138907,139420,119439,100,"river"
1927,403018,263185,472659,249174,286772,185515,298593,316952,278655,115909,138567,286949,100,"river"
1934,27543,117995,126309,136389,141291,93671,136763,107938,124078,107959,114175,105337,100,"river"
1943,364179.6,332305.2,349229.7,269219.7,285895.8,326100.6,358524.9,336658.5,333234,346797.9,333039.6,377838.9,90,"river"
2039,169969,194144,137557,225544,245055,183219,217461,214334,229599,156471,176421,163255,100,"river"
2050,1258965,103121,0,624841,1234134,1530804,1462437,2002259,1286721,1013507,200837,286591,100,"river"
2079,2091528,1957916,2055211,1636912,1494066,1760669,2240825,1832146,1953139,1949730,2048233,1857793,100,"river"
2094,1346056,1324637,1426222,1204800,823440,1381984,1528920,1418182,1346954,864959,1104113,1641731,100,"river"
2098,751921,760324,716424,723808,692792,667639,744706,620762,619381,734058,733847,931183,100,"river"
2103,7738855,7424047,7863767,8208658,8504966,8032638,8751174,8040726,7351326,7948582,8162605,8092824,100,"river"
2104,974762,807931,1024636,1642185,2431887,1226507,2069425,2270383,1047994,635691,495537,851172,100,"river"
2107,2617521,2267070,2863700,2733465,3315014,2746489,2834345,3128985,1703923,1578734,1531967,2845499,100,"river"
2161,306070.05,313569.35,307000.1,195830.15,107763.25,361705.85,420565.95,504166.9,491334.3,242443.8,439963.05,438067.8,95,"river"
2167,3390917,3269047,3416504,2712080,1712278,2586791,3563009,3329674,2452182,1903591,3252615,2952306,100,"river"
2187,487928,526428,612177,461289,240228,0,524407,744239,584358,689487,502379,444531,100,"river"
2226,0,0,0,0,0,0,0,11517,0,0,0,0,100,"river"
2291,1206407,1192953,1411064,1881273,1850770,1733571,1936366,2023436,1910618,1883099,1946856,1908790,100,"river"
2364,1712547,1758739,1521294,25643,77775,402548,1006581,170142,82464,0,161737,1430697,100,"river"
2408,491708,379008,2712,1195,183271,101562,814197,25621,653,53,4722,9678,100,"river"
2549,755932,988994,871524,611514,143522,601937,852687,285480,62874,428135,435737,603123,100,"river"
2682,0,0,0,0,0,0,0,0,0,0,0,0,5,"river"
2720,274027,160065,136184,0,0,0,0,0,0,0,0,0,100,"river"
2732,134330,128689,485324,0,0,0,0,0,0,0,0,0,100,"river"
2790,286926,303703,257510,37558,74450,246222,333717,338480,307451,289394,297904,343586,100,"river"
2817,2072348,1921807,2064401,2060435,1697667,1601692,2134519,2115770,1068222,2202188,1880041,2135577,100,"river"
2824,611783,545773,568497,547307,471187,429511,578628,592714,84182,0,315937,553835,100,"river"
2828,2374224,3472684,2347737,3383903,3483434,3553831,1996751,4177251,4104825,2459809,2482792,4068928,100,"river"
2830,1841324,1661256,2161590,478197,5687,1023985,2038130,1990678,543166,104004,1996399,2021578,100,"river"
2832,639357,461416,631344,527047,486710,258765,605890,535584,627494,623954,454188,685832,100,"river"
2843,0,0,0,0,0,0,585146,0,0,0,0,0,100,"river"
2850,4286128,4550012,4197943,2863905,4602644,5233763,4498651,4442427,4910932,2490090,5579560,4945161,100,"river"
2866,5107913,5870056,6278530,6737119,6806432,5261030,5127910,5389968,6422290,6923677,6351204,6805261,100,"river"
2872,463010,351338,97694,592494,184399,296248,678931,310041,119858,533604,510521,123490,100,"river"
2876,2477536,2143481,2238384,719875,2403061,2999085,2863681,2776014,1939982,2470370,2023125,2766539,100,"river"
2914,71325,70575,86685,0,4422,65733,61880,68281,64300,46922,65763,68543,100,"river"
2917,23633,10194,16486,40854,88073,108513,390302,240347,113387,0,967,2698,100,"river"
3113,204432,83834,10151,320620,123780,92752,182221,169438,28931,0,43631,188652,100,"river"
3131,1041445,692422,818856,714985,748002,662894,948225,719108,795040,766077,721895,995640,100,"river"
3138,49295,0,183977,175282,159986,154378,556996,208518,82789,332999,121085,326454,100,"river"
3140,3863714,3787240,3518779,2850487,2954298,3674305,4289502,1457165,2020317,1925603,2802023,3533959,100,"river"
3152,0,0,0,0,0,0,260085,43299,0,0,0,0,100,"river"
3161,40139,32178,43328,41976,61763,131630,390134,158869,148751,48688,24652,26160,100,"river"
3176,141023,146066,137850,107741,109233,140852,217689,206511,225049,238922,167075,237485,100,"river"
3181,840802,696374,76834,729859,791401,592284,849560,697519,531878,10275,0,0,100,"river"
3264,0,0,0,0,0,0,0,0,0,0,155320,0,80,"river"
3295,227570,279735,371357,397933,326265,500742,739811,491074,239661,29950,256252,85482,100,"river"
3298,1907935.92,1655588.88,1959240.69,1232099.55,1202267.88,0,260046.27,1804627.44,1453767.48,1689538.95,1984943.07,1885263.93,99,"river"
3393,2529079,1747067,1938140,2052799,1956904,2697351,2206387,2606692,1735626,1868208,2038579,2463119,100,"river"
3396,129090,4880,1014002,2166406,0,0,0,565086,943781,0,0,0,100,"river"
3399,7291593,3999984,8668199,9453164,5908785,7247585,7512985,7260183,7402206,4349574,3987477,2680815,100,"river"
3403,3285464,2736827,2186151,2464238,3493330,3254568,3484049,2682124,3188207,3205060,3279327,3502989,100,"river"
3406,1193487,1177215,1668223,1735509,1374379,1791190,1831150,2127453,1537595,1343095,1339632,1516852,100,"river"
3407,1488929,2291399,2618044,2732092,2916371,3039371,2591923,3406524,773169,0,1841478,1904158,100,"river"
3443,37501,47505.5,87176,29129,116815.5,112862.5,123540.5,113381.5,124215.5,146907,119260.5,98411.5,50,"river"
3559,352.6,401.55,323.3,1406.25,2064.7,2620.75,2698.65,2876.6,1637.9,1062.6,809.5,832.05,5,"river"
3776,0,0,0,0,0,0,79869,176470,312162,276770,273744,110255,100,"river"
3796,400413,393056,476057,47299,65565,416346,515619,482735,263877,957,937,1697,100,"river"
3797,1947131,2960643,3680922,444328,2140111,3638767,4005887,3582516,2095662,2153619,2768478,3197840,100,"river"
3936,368970,346670,518987,556045,319996,365364,286567,495627,333962,781588,714324,850830,100,"river"
3938,489902,303577,558591,481691,478212,543696,803917,476768,776433,730210,633315,527776,100,"river"
3947,793198,528727,507981,561544,685025,504892,562215,534197,499822,369229,527381,455713,100,"river"
4005,66565,51214,63030,67120,55933,55364,55382,50080,52148,62370,51619,43333,100,"river"
4042,822378,777422,793006,665120,348163,323206,410730,347901,280416,398993,669388,834176,100,"river"
4054,433059,501867,520284,535883,631654,507717,623470,613523,441463,326095,470335,645409,100,"river"
4078,266905,209683,440302,353838,128267,116583,205855,168868,59897,208659,170894,135075,100,"river"
4140,125202,37957,5145,81802,31219,4730,88067,60580,64789,9407,8163,97951,100,"river"
4143,824960,683966,760250,142471,761124,848152,923701,502270,757889,784248,765512,870119,100,"river"
4146,135362,181481,196684,177684,209266,233024,220562,242824,98768,202429,175527,175286,100,"river"
4158,1221682.5,1152295.2,1297323.9,1276723.8,1289276.1,1329608.7,1310576.4,1307559.6,1141853.4,1148526,1312120.8,1182091.5,90,"river"
4271,1173136,1247873,1356697,1344355,939408,1314233,1471412,1436563,736305,992618,1252817,1404894,100,"river"
6034,3900373,4173751,3049309,2040041,2056928,3700657,4692932,4623128,3150580,4001582,3045526,4608973,100,"river"
6055,1872543,1952005,1848024,346492,1771315,1874912,2104990,2036525,1985148,1813882,1941344,1756932,100,"river"
6064,620906,552167,422654,491856,701228,679625,542748,510436,474679,612440,551099,548953,100,"river"
6065,2407055,2548197,2514121,947679,108355,2130953,2525761,2491612,2535321,2640272,2185625,2132052,100,"river"
6089,190104,178436,213428,199611,99741,201180,215029,219132,198368,136372,197273,203120,100,"river"
6096,2362162,2037483,1804988,2335486,2401112,1844783,2310696,2333116,2097593,2348002,2297391,2175397,100,"river"
6124,0,57494,433719,0,0,64605,0,0,0,0,0,0,100,"river"
6155,4227566,3684038,3750525,3730932,3409877,4116295,3989794,4129741,3472145,4172805,4127238,3809910,100,"river"
6288,138645,141303,149720,38946,98476,146550,147829,143252,143832,132302,126326,150615,100,"river"
6705,2866278,2833890,2639347,2610446,2427212,2643374,3060085,2456759,2841437,2681473,2955930,3263590,100,"river"
7130,68039,47540,69975,64287,67686,64259,64233,50985,1115,68803,62772,63372,100,"river"
7343,2111944,1936806,2067614,1649545,1854784,2110704,2132057,2373266,1547700,0,5451,407635,100,"river"
7701,162817,149097,165069,159269,139029,147165,215168,162126,183256,163844,163691,180995,100,"river"
