"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
2535,1161401,991581,992656,1004502,859375,1038640,1028349,995331,914631,696255,888895,1058133,100,"lake"
2554,1933744,1734483,1917503,1083878,1354621,1859233,2076431,2047727,1780457,1697159,1700726,1739956,100,"lake"
2594,28688,92263,31017,28432,54512,106066,107916,41476,27911,21997,27270,60110,100,"lake"
2642,589443,443083,323805,95393,0,0,0,0,0,0,0,0,100,"lake"
2706,1286059,1138745,1248878,1062752,632519,1167145,1235779,1216949,915074,1080779,1063669,1313484,100,"lake"
2712,5511699,4959963,5004316,4338156,4454951,5401357,5373357,5342445,4553541,4080869,3642686,4007689,100,"lake"
2718,3513294,2616677,2470181,2258653,3212174,3279747,3372072,2867117,3009162,1858774,2516923,2012186,100,"lake"
2727,6071431,4804543,4599560,4595306,6046341,5745021,5943985,5930587,5003322,3510148,3867618,3619568,100,"lake"
2823,2595570,2433726,2805805,2775131,2750129,2501546,3110060,4214922,2669887,2778087,2798278,2549190,100,"lake"
2835,764005,689488,649819,81141,34852,610686,694693,612546,679363,677525,601195,602318,100,"lake"
2836,1519396,1510217,1077376,1751722,915501,1190721,1471198,1025631,189296,590324,1650717,1849589,100,"lake"
2837,3865979,3786302,2458221,3217999,2711561,3532713,3994415,3480532,3569436,3221270,2625974,2761547,100,"lake"
2838,769844,478671,643348,383787,597931,705037,704898,676034,650492,598791,564781,670346,100,"lake"
2878,1782957,1739796,1922768,1662130,1962912,1954305,1810676,1897103,1802840,2062516,1820581,1998357,100,"lake"
2956,1723548,1281417,1636406,1999506,1479304,2403250,2045872,1776097,1652332,2076246,1552937,1494218,100,"lake"
3000,0,0,0,2,0,0,0,2805,0,0,0,0,100,"lake"
3287,795110,729974,252682,716259,725998,759746,793114,763768,739391,499617,722270,739287,100,"lake"
3452,168441,118760,352051,364699,480926,626148,1025430,878167,424738,298528,457403,337848,100,"lake"
3453,304,0,5451,0,29227,216187,528214,318677,485,0,2929,601424,100,"lake"
3454,0,0,0,0,165126,325720,550929,449617,3131,0,0,0,100,"lake"
3470,2962411,4517753,5026351,5321424,5449183,6251596,6336372,5844181,5118241,4985172,4157451,3771021,100,"lake"
3476,83503,195896,233920,217646,197725,333032,423756,318375,52714,40744,23598,22054,100,"lake"
3477,0,0,0,0,9797,14884,0,0,0,0,0,0,100,"lake"
3478,417261.24,509055.03,532865.52,441253.89,721731.78,1054641.06,1239287.94,899428.86,507873.96,544050.54,525081.15,117918.9,99,"lake"
3490,261658,175337,90218,85269,200313,278704,499791,536132,323231,54381,17621,183191,100,"lake"
3491,958,111777,121511,169203,180405,682211,786081,726704,162435,40965,45819,133425,100,"lake"
3497,4366397,4613760,4543934,3483038,4449953,4967831,5238528,4901595,4392672,4330400,2318960,3385160,100,"lake"
3504,529211,427715,416526,685467,645794,820796,962923,557161,86173,0,3469,44953,100,"lake"
3506,4,0,0,0,325154,693665,940821,949447,182732,0,0,75657,100,"lake"
3508,103323,40869,215854,40424,331311,817355,947085,686111,185707,14058,94655,97540,100,"lake"
3548,136620,0,286713,670284,604674,1528577,1491550,1503666,901467,1050076,457310,230603,100,"lake"
3576,2550,3111,6582,5626,79200,165254,203241,211874,100659,30660,46188,0,100,"lake"
3601,482069,373665,513568,584226,505612,919000,735759,648887,534628,630691,177585,525060,100,"lake"
3611,540260,386361,587289,651109,988712,974942,821778,1042125,760943,666390,588200,484331,100,"lake"
3628,43515,4801,44002,39172,220330,679895,716536,525679,169577,12495,28743,134655,100,"lake"
3954,4892953,4659134,5274111,4591760,5150862,5201128,5365278,5069002,3807743,3253453,3332379,4657691,100,"lake"
3982,219687,247111,257439,151310,343610,294713,276622,322766,223341,146563,272519,303576,100,"lake"
3992,247140,258804,198370,132047,81186,161512,260724,190421,108998,71172,54022,47463,100,"lake"
4040,271901,477529,438080,123168,127416,359199,467959,434309,339310,624835,91631,328332,100,"lake"
4041,2936842,2597650,2542819,2529747,2333385,2809718,2805758,3061127,2791177,1664651,1741035,3019593,100,"lake"
4050,2338427,2138044,2369701,1428378,2106504,2044568,2274808,2294053,1957607,1796593,2078610,2204261,100,"lake"
4072,1097378,1119999,990394,1132199,1038360,1120613,1233912,1206834,1107202,1200713,1044890,1192126,100,"lake"
4125,370487,371515,322891,361136,320490,279363,356092,379274,331270,286305,265756,282399,100,"lake"
4127,17485,24949,27787,25409,897,12561,30008,34241,21874,15206,23226,9424,100,"lake"
4937,505252,114033,538674,288030,25149,107173,550960,470673,454574,436804,509756,481466,100,"lake"
6016,1443880,1141122,1255752,1260124,902062,961366,1040584,990506,1120429,1091459,885159,1110090,100,"lake"
6017,3169504.1,2855228.6,2726698.1,2256119.6,2486213.8,2522433.2,2923375,2291602.6,2609693.1,2941160.6,2635073.7,2969402.8,70,"lake"
6082,2141710,2140849,2097481,1124663,2399245,2091071,2143883,2069246,2118325,2134907,1827617,1930265,100,"lake"
6113,10249944,8428808,7234724,8718065,8976346,10050343,11042125,10680356,9587412,10444845,8930073,10493416,100,"lake"
6136,1597242,1616517,747134,856645,1724741,1670091,1585068,1747767,1683532,1678889,1511432,1669746,100,"lake"
6138,2033223,1859508,1038925,387555,1852942,1697534,1963060,2006980,1867705,1395335,1827738,1918029,100,"lake"
6139,5588020.35,3797029.17,4221951.03,4268799.81,4781768.31,3471910.2,5188561.29,5560201.35,5076965.52,4341373.74,3532822.92,5581701.18,99,"lake"
6146,8947301,6196696,6735179,7333200,10076204,10394371,10340120,9882082,10371327,10197450,9630327,9127123,100,"lake"
6147,8613746,7854082,8175028,6569943,5157711,8467783,8497983,8590530,7971321,8296734,7559674,7986343,100,"lake"
6178,2604442,2361379,2392039,1998543,2431481,2437184,2554580,2572396,2365035,593785,2405386,2130513,100,"lake"
6181,2787289,2215095,1543426,2785670,2117743,2763847,3006833,2772959,2276880,2758221,768377,1420348,100,"lake"
6190,2222181,1857343,744115,2306709,2346269,2037140,2474218,2348353,2206003,336437,217100,1589185,100,"lake"
6213,3187100,3638019,2835889,3054262,3413635,3249939,3720129,3510423,1902796,1983126,3085513,3605826,100,"lake"
7097,2024915,1840062,2011903,1969495,2032876,2027928,2062842,2095820,1361158,1881484,1747703,1255680,100,"lake"
8042,3692281,6179316,6290870,3638021,6343715,6308683,6614010,7224045,6391590,6967681,6752358,6237448,100,"lake"
10075,938254,888156,921187,845038,632619,657336,849453,773612,862252,709579,792568,724153,100,"lake"
10148,148258,138237,155355,25799,9182,20170,35049,6531,177,81,84,0,100,"lake"
50450,4777,8200,523,515,516,2478,5547,433,2264,2167,1036,3734,100,"lake"
55096,78898,76052,57604,42448,21720,93407,138234,102928,60412,42185,47552,59403,100,"lake"
55154,670327,616319,1051028,526459,1013397,1066564,1083481,1101869,1023145,1060314,1062688,1087290,100,"lake"
709,4011849,3499481,2595220,2274044,3515370,3887294,3744550,3737036,3246390,2531549,3479576,3439628,100,"lake"
861,2649076,2783367,3484162,2537245,689213,2989162,2772890,3434876,2803843,2234343,3022244,2227112,100,"lake"
3478,421476,514197,538248,445711,729022,1065294,1251806,908514,513004,549546,530385,119110,100,"lake"
6017,4527863,4078898,3895283,3223028,3551734,3603476,4176250,3273718,3728133,4201658,3764391,4242004,100,"lake"
6139,5644465,3835383,4264597,4311919,4830069,3506980,5240971,5616365,5128248,4385226,3568508,5638082,100,"lake"
477,586685,520834,542535,527602,478319,548198,623003,649161,561022,1886,126990,538313,100,"pond"
620,1524463,1443526,1593899,1953258,2716931,2300781,2699737,2657228,2414580,2227581,1752538,2044117,100,"pond"
879,3444664,4261203,5604046,4588586,1807816,4503578,4254259,5673294,3908805,5171293,4874759,4628890,100,"pond"
889,6330443,6064903,4718213,4105035,4635219,6225501,6724067,6783266,6012511,6044770,5810623,6331088,100,"pond"
1416,55697,13797,121921,49837,83057,122071,160564,134668,102977,75022,84622,32448,100,"pond"
2018,168798,158287,182854,136765,116298,149020,153757,167309,147979,133518,153532,162060,100,"pond"
2051,0,0,0,0,0,51331.5,14959.8,29209.5,0,0,0,0,90,"pond"
2053,69155,0,0,48147,95919,93020,168314,118951,194547,88383,0,21094,100,"pond"
2076,122.5,126508.5,190462.25,185124.5,185577,181020.5,194743.25,184233.25,167490.5,169820.25,156238.25,152384.25,25,"pond"
2330,460982,367629,291352,436745,423596,397745,394361,446999,403932,400289,137245,168843,100,"pond"
2336,175090.5,160406.1,170336.7,164970,142897.5,120725.1,353187,937832.4,781768.8,619094.7,680644.8,840743.1,90,"pond"
2442,6323875,5893997,4259378,4087553,4968799,6590243,7525938,7240148,7247981,7350499,7422633,7229660,100,"pond"
2709,500164,421542,530424,945987,959232,1175977,1141936,1120060,844911,350193,584038,897592,100,"pond"
2713,2117483,1564993,1423791,1796261,1179056,1694784,1857477,1606108,1176171,900312,1381296,1184766,100,"pond"
2716,550096,457029,577933,447888,188658,535002,526528,556064,281934,176879,423933,335038,100,"pond"
2951,388610,313298,648686,179855,176332,555524,802760,839174,179474,0,0,0,100,"pond"
3317,421095,380315,469296,444486,420435,489006,471624,350773,51530,36209,185728,69233,100,"pond"
3457,1117706,818200,775064,706733,1164945,1145363,1216084,1209417,1165143,1157637,1064784,932493,100,"pond"
3507,49359,735,38683,18597,84048,108176,108176,93939,23512,6941,0,1479,100,"pond"
3612,81384,129702,217517,288753,604003,1063115,821725,896380,713223,433110,293220,410255,100,"pond"
4195,2403,2370,3076,5088,29422,32461,48264,29116,24898,18650,22513,30568,100,"pond"
6017,1358358.9,1223669.4,1168584.9,966908.4,1065520.2,1081042.8,1252875,982115.4,1118439.9,1260497.4,1129317.3,1272601.2,30,"pond"
6035,70440,77467,103042,0,0,515715,327887,280436,54695,0,36738,78784,100,"pond"
6042,1379153,1293282,1854707,3077857,3027241,3933239,3794566,3720132,3904181,2968999,1686958,1269324,100,"pond"
6043,418538,633920,2281719,2380418,2148760,2947123,2660613,2926357,2798726,1342431,883935,219583,100,"pond"
6073,3031543,2677434,2985932,3307480,3525298,3608963,3644551,2846881,1681723,2229238,1456698,2256221,100,"pond"
6077,4974412,4827486,4729214,4739782,4911384,4342373,4756784,5093613,4370251,3183155,2905515,4513473,100,"pond"
6095,3490870,3304078,3508184,3961314,4082281,3897191,3816348,3581523,3085014,1762811,3483700,2728827,100,"pond"
6098,1848530,1759187,1883242,1677191,1269938,1667008,1714119,1674958,1530415,1767332,1704032,1942446,100,"pond"
6106,1791396,2032369,1997337,1618910,5,916215,1808000,2082984,1725108,2035633,2007878,2115074,100,"pond"
6179,6126387,5614546,3639665,4587745,6623484,5957862,6030231,6199384,5236336,3914214,3926036,5163738,100,"pond"
6243,2500,6654,26634,56900,86619,160832,155667,158288,140485,0,0,0,100,"pond"
6249,1689706.8,1558223.1,1667340,1505238.3,1600565.4,1455912.9,1592986.5,1571221.8,1360426.5,716723.1,285164.1,1231295.4,90,"pond"
6648,2173766,2306058,2216794,2346058,450607,1720709,1788537,2472336,2436300,2296010,2168353,2499766,100,"pond"
6761,993368,976820,1048215,1016975,893778,973772,1041319,1029265,836681,0,815363,871064,100,"pond"
7302,1408450,1277045,1770206,1423182,2089259,2253606,2612188,2832588,2323021,1859311,1571324,1705647,100,"pond"
7380,36391,11624,942,0,161850,379750,450725,569407,577653,646233,714030,439854,100,"pond"
7512,232147,70169,169682,106194,288724,637676,644742,659807,299640,494048,363876,368482,100,"pond"
7902,2487774,2518776,612312,1998855,2338384,2449974,2328876,2762940,2689621,2125304,2689177,2845658,100,"pond"
8023,1041973.5,1105916.5,1258734.5,1881251.5,1935961,1780653,2009597.5,2039385,1791969,1950875.5,1789591.5,1896476.5,50,"pond"
8059,465757,453837,426699,412352,462955,445078,499969,481402,448505,404644,237913,284440,100,"pond"
10333,475206,458194,465723,346006,438844,423656,427153,442898,381750,282910,0,160972,100,"pond"
10593,61254,61523,49061,57216,51548,38972,54317,59840,54466,67434,64234,41035,100,"pond"
10745,749402.1,697317.3,746485.2,579402.9,410479.2,566708.4,688295.7,752120.1,439651.8,284456.7,207720,387213.3,90,"pond"
50949,19998,199637,285475,221431,219219,237443,116251,198814,203832,14814,53771,19012,100,"pond"
2051,0,0,0,0,0,57035,16622,32455,0,0,0,0,100,"pond"
2076,490,506034,761849,740498,742308,724082,778973,736933,669962,679281,624953,609537,100,"pond"
2336,194545,178229,189263,183300,158775,134139,392430,1042036,868632,687883,756272,934159,100,"pond"
6017,4527863,4078898,3895283,3223028,3551734,3603476,4176250,3273718,3728133,4201658,3764391,4242004,100,"pond"
6249,1877452,1731359,1852600,1672487,1778406,1617681,1769985,1745802,1511585,796359,316849,1368106,100,"pond"
8023,2083947,2211833,2517469,3762503,3871922,3561306,4019195,4078770,3583938,3901751,3579183,3792953,100,"pond"
10745,832669,774797,829428,643781,456088,629676,764773,835689,488502,316063,230800,430237,100,"pond"
3,3972440,1964514,2380835,2820285,4863065,4871406,5614628,5288340,4977408,3299151,4052337,4743047,100,"river"
7,484335,476119,455053,430067,524750,585391,507714,175720,419076,216807,205223,267327,100,"river"
8,4443808,3576957,4420031,4229956,4032504,3959086,4327621,3424392,3330189,1589012,1647045,2249313,100,"river"
10,1637499,1571729,1668124,1602398,1470926,1671837,1501469,1653730,1162727,751717,875311,1551799,100,"river"
26,3103649,2705275,2392222,1856387,1904577,2726550,2675745,2393090,2598839,1381573,1890058,1439134,100,"river"
47,2607093,3820023,4203186,3925925,4097635,3121318,3431696,3035221,3417856,3278044,3713855,2519580,100,"river"
50,5023943,4972396,5387875,3904280,4211618,4533147,5414595,5031073,4921253,4842853,4301044,3425371,100,"river"
56,313795,281881,335989,291010,299936,273230,279039,290744,277824,220192,159551,255982,100,"river"
79,156779,156779,156779,156779,156779,156779,156779,156779,156779,156779,156779,156779,100,"river"
201,0,0,0,0,7025.25,6601.95,80278.25,27194.05,0,0,228.65,2670.7,85,"river"
202,0,7308,0,0,2396,42147,16468,23792,35957,0,0,0,100,"river"
203,180654,161723,121702,39129,67215,167647,166489,162022,151312,50438,36952,110104,100,"river"
228,135,10212,49836,35145,105438,25204,128217,252854,96493,39843,8892,239248,100,"river"
271,54,158,133272,37506,181575,31590,178401,125180,88610,22915,52,45850,100,"river"
384,2277784.6,1978284,2393846,1381502.5,1937212.2,2267203.4,2475615.8,2254352.1,1560430.2,852930.4,1246434.7,1910349,70,"river"
562,31489,16223,165233,12862,80469,118783,159710,6548,24168,19639,0,118147,100,"river"
638,26645,0,0,0,367144,488294,492423,490956,438175,124414,6413,0,100,"river"
641,0,0,99976.5,247289.5,242458,254920.5,288816,280292.5,269237,163841,171659,222915,50,"river"
642,291284,238854,258486,248446,172360,271854,265438,139801,222752,0,364,163,100,"river"
708,2634482,2045882,1248698,2001909,2383688,2483753,2183683,1924128,1920373,1643119,615298,1495071,100,"river"
727,358369,266357,319050,301402,247373,362859,323442,261343,288572,163011,0,55172,100,"river"
733,659752,560851,592148,504294,446716,663136,646996,673335,506546,388324,443549,506639,100,"river"
856,2396860,2353708,1344202,1487275,2181054,2130763,2395365,2068963,2268603,1662472,1594375,2131822,100,"river"
862,51135,0,64,11986,0,48414,95602,74890,18740,12,0,0,100,"river"
863,557717,561629,560789,267495,283625,547980,593142,604753,524384,602066,575661,574667,100,"river"
864,1162241,1144583,1006069,1302303,695200,995349,1292453,1010925,784527,703535,661324,620885,100,"river"
867,1342200,970472,1177262,1449008,1207100,1091460,1334984,1442415,856987,665711,503740,991940,100,"river"
874,961844,885175,1059884,938107,374144,491806,949225,1003581,750901,940699,831451,675968,100,"river"
884,2643068,3171463,2961063,2312015,2116572,3004609,3513527,3489311,2945599,2979472,2930968,2745109,100,"river"
886,734066,982159,938634,550473,901949,852669,930183,1039712,682719,917150,819328,721853,100,"river"
887,4050944,3524746,3046593,3011458,3248472,3586638,4117029,4040842,4098427,3997005,3874318,3876654,100,"river"
892,1018318,896443,961792,911887,862764,891224,917440,1024636,614514,61291,241565,737896,100,"river"
898,1764055,1439217,1781016,1166733,1430509,1574096,1635531,1729625,1380078,1168059,1280285,1437810,100,"river"
983,4568479,3184612,3797467,3594233,3099911,3920852,4215468,4036683,3884221,3835277,3438119,3614105,100,"river"
988,1343790,1636300,1915788,2267303,2072373,1807882,0,3051862,2516361,2907573,1050522,2376101,100,"river"
990,0,0,0,0,260.95,643.45,0,107.1,64.6,2002.6,765,0,85,"river"
990,1696912,1539456,1629522,997024,755109,1236203,1002545,1444920,1424913,867011,1078693,1540741,100,"river"
991,598011.7,504554.05,600618.2,390728.65,133242.2,353839.2,518780.6,579747.35,263556.15,424872.5,568860.5,513947.2,65,"river"
994,1689517,2114553,2254349,2106776,2342162,2107489,2266873,2142007,2204265,2094568,2049631,2313382,100,"river"
1001,2976445.8,2665863,2647192.5,1382774.4,1798908.3,2625039,2864830.5,2871906.3,2530584.9,1522332.9,1872900,3025126.8,90,"river"
1004,328322,633888,911776,508754,311252,209628,569458,555330,177564,195304,341654,239042,100,"river"
1008,1867763,1543817,1022928,1021860,1776958,1786165,1838769,1854404,860858,534773,821996,1097514,100,"river"
1010,2271401,2264678,2281791,2260847,2127276,1907132,2427808,2429147,2253653,1842655,2231704,2493695,100,"river"
1012,1319932,1274661,1351243,955189,780178,1163740,1290546,1343889,1267918,1285315,1295888,1259240,100,"river"
1032,160546,160656,146311,2113,144759,149569,185180,161901,176869,3446,27587,69141,100,"river"
1043,622548.5,672321.95,679895.45,709216.2,592034.35,757712.1,708310.1,725419.75,664965.2,717679.65,466303.2,513536,85,"river"
1046,236050,207266,224989,224755,201518,243561,203419,199448,120763,211441,197193,247755,100,"river"
1047,1246067,1355751,1500555,1215305,1102415,1208346,1336461,1341054,1113993,1180423,1306788,1267923,100,"river"
1048,529446,604457,273606,0,18704,296349,608536,627985,514882,669739,9,590130,100,"river"
1058,143766,136114,154368,146155,111037,12079,0,0,0,0,0,0,100,"river"
1073,919269,583157,782169,853897,876136,299179,0,0,0,0,0,0,100,"river"
1081,607953,602559,582461,455449,342365,424743,451538,417841,416587,489776,446049,619587,100,"river"
1082,2835069,2649997,2316944,2483312,2380493,2359340,2795778,2703087,2601807,2577144,2728823,2687701,100,"river"
1091,2992047,2770999,3032115,1858103,2053859,2690758,3142878,3058535,2839861,2978319,2915395,3124003,100,"river"
1104,498540,161883,681478,534331,594330,620892,701335,671357,639171,603174,463426,616976,100,"river"
1167,1164083,1091545,523097,873357,780728,978667,1053282,1085958,880552,903993,917869,1108625,100,"river"
1239,345550,359328,350704,304788,180452,113025,374247,365057,347468,306275,307691,346425,100,"river"
1295,621066,588648,618839,510417,468407,581025,635861,646018,579438,395833,287861,327797,100,"river"
1357,656579,581472,645848,551864,423001,568950,490418,584036,484535,337983,369897,423074,100,"river"
1361,288381,315137,287039,283637,15887,207088,288557,309473,166965,141714,130973,189454,100,"river"
1363,1746748,1238101,1260541,1308499,1376436,1774024,2001501,1544774,1565813,1917195,1876044,1658516,100,"river"
1364,1120080,1040755,1041452,1006226,866165,1057999,1054479,910893,1006621,354963,738588,1070069,100,"river"
1374,1094145,1106564,457629,474070,936019,1267143,1206951,1029662,1160320,1002334,666227,992630,100,"river"
1378,5897699.1,6283459.8,6409772.1,5215612.5,4185605.7,4673400.3,6796998,6890314.5,6853792.5,5922695.7,6391208.7,6471563.4,90,"river"
1379,4624489,4153337,4374434,4696819,5047029,4422697,4800907,4799813,4625876,4412976,4591485,4761423,100,"river"
1381,1644660,1458009,1602512,1354245,1080111,1022071,1263243,1603132,1577905,1474366,1522798,1634042,100,"river"
1383,87948.75,182781,204981,0,30193.5,66954.75,54750,41565.75,0,31690.5,0,0,75,"river"
1384,584000,547752.8,226766.4,574074.4,594647.2,441879.2,529656,518949.6,426012.8,467449.6,533381.6,505846.4,80,"river"
1384,324673,329893,403742,223402,264482,346310,350335,354017,254272,372227,322622,314344,100,"river"
1385,704012,667541,743239,723355,536333,550276,592105,523848,413156,365157,551745,575539,100,"river"
1394,0,0,204326,74261,13192,151860,391001,190417,785309,288200,17956,0,100,"river"
1402,1154396,751199,1141424,537596,1470008,1275559,1710713,1396551,1453401,1185595,571930,768526,100,"river"
1403,1450802,1073622,1051345,1592011,3827033,2638298,2809581,2911211,2703855,1911924,2053574,1919468,100,"river"
1404,32662,6530,2671,1590,4557,0,3049,0,6202,646,2688,16583,100,"river"
1559,3868,537,0,0,0,6952,61422,9990,10445,34,333,0,100,"river"
1570,274071,312358,327167,302628,67127,262094,344535,261113,277655,60172,330022,182657,100,"river"
1572,1370673,1424453,1711708,693233,781385,1386075,1558340,1309645,1176104,980875,1234470,1495930,100,"river"
1606,559186,501794,530162,512503,296145,485658,495930,506245,501595,504585,480045,481751,100,"river"
1642,29515,29577,28663,22126,38856,24272,120931,18665,17437,7905,5662,66073,100,"river"
1702,1099775,629749,605368,1251673,1378182,1523442,923560,805902,741463,561641,778995,852012,100,"river"
1720,794241,654190,825604,685334,708084,719542,808696,789260,532343,689843,730095,547984,100,"river"
1726,0,0,0,0,29123,75334,135802,117616,50734,41209,0,0,100,"river"
1733,8357988,5373847,6584631,7615180,7631996,8082044,8384063,7117538,8244796,6873847,9064999,9210997,100,"river"
1740,1411501,1502792,1532324,1659685,1259701,1630796,1505986,1629300,1248587,1460205,1275424,1578361,100,"river"
1743,3756272,3225406,3496619,3014379,3412525,3904048,4140004,4263107,3982134,3795870,3941728,4091798,100,"river"
1745,3072059,3163664,3143387,1819810,2068743,2402473,2949189,2892962,2529398,2248109,2676047,2578114,100,"river"
1822,0,69858,102628,102308,100811,88807,111264,111541,103042,98898,84972,99610,100,"river"
1825,265802,246714,236803,205998,210233,234648,225723,266988,240580,28125,222155,240732,100,"river"
1831,874767.3,835839.85,880392.6,939183.7,675640.35,917606.45,1025844.6,1038822.4,693720.7,739890.15,625540.5,619295.55,85,"river"
1866,277081,253009,268952,191569,184552,255264,260422,218405,250930,224365,211715,247480,100,"river"
1897,85164,47635,32562,91617,36123,21830,76871,83466,57552,11467,61982,112061,100,"river"
1904,901113,913749,1058498,541830,707349,658994,991595,833149,739985,819494,578740,774750,100,"river"
1912,0,0,0,0,604267,100854,208450,112276,76747,39621,212607,540855,100,"river"
1915,1013764.95,1577772.9,1105349.85,455021.82,1667656.98,1462497.3,1407636.45,1508188.77,1149600.87,1216567.44,1595759.22,1507879.89,99,"river"
1926,90570,128105,34909,151084,157358,97846,90517,107907,104304,137636,107969,101746,100,"river"
1927,1136216,1213017,1021892,588853,696042,850813,999671,1086057,645038,576101,646317,3312,100,"river"
1934,46742,131500,113792,99981,83036,66911,80229,118260,108438,116993,112427,102281,100,"river"
2039,194285,157407,91221,112866,209544,204071,208129,189649,200825,196072,173060,167957,100,"river"
2050,664466,403375,397603,210396,1300959,1636300,1239765,1365030,1878286,1609893,424198,160077,100,"river"
2079,1456306,1503282,328466,1809282,1810298,1454443,2034923,2338423,2144889,1641035,1844972,2011514,100,"river"
2094,1537664,1588263,1520461,705566,765694,1626755,1740681,1576987,1487564,1285876,439142,512339,100,"river"
2098,994795,849165,630898,887586,874982,752257,818926,884684,655007,826579,870559,969584,100,"river"
2103,7889036,8215184,6586423,6242823,6140469,7942318,8341607,8891677,8112303,7991608,8649582,8353840,100,"river"
2104,2665871,2826117,2621903,2983047,2718658,3248075,3502281,3165709,2289437,3058833,2086967,2869623,100,"river"
2107,2593559,2914529,2853409,2748792,2909700,2741311,2732573,3110634,1829408,1279880,1817933,2856975,100,"river"
2161,970567.5,889186.7,829236.95,836747.65,835937.3,885590.95,969715.35,963612.55,807572.2,937672.8,892169.7,928134.8,95,"river"
2167,4145705,3035934,1872276,2782450,4070272,3529411,4037907,3889981,3687851,2217083,2002136,3815654,100,"river"
2187,654881,521935,645684,337667,490714,314365,470328,601184,505896,256967,640536,654688,100,"river"
2226,0,0,0,0,0,16554,16672,79997,40899,0,0,0,100,"river"
2291,1587129,1448367,1411012,1833586,1930394,1871574,2001933,1992555,1733916,1457860,1625178,1823329,100,"river"
2364,1829189,1706632,1761336,445873,853474,1277759,1342847,1963115,1220729,1423138,1652254,1876988,100,"river"
2408,913690,1310897,1436965,1054215,1073635,1765275,1984903,1601240,700929,4938,6692,379084,100,"river"
2526,313099,281143,295603,289862,262207,334594,316720,313238,122510,0,171054,259752,100,"river"
2549,1203479,1250470,1185041,1204454,1186397,1179524,1250180,1250553,1248829,1196124,681535,144257,100,"river"
2708,481059.5,421720,261548.5,490818,364278.5,487960,454931.5,390484,323046.5,421420,497063,408630.5,50,"river"
2720,567011,476773,693401,816824,963057,1046607,986115,812471,447086,93766,194384,370925,100,"river"
2721,506288,227323,506994,595263,412827,459686,327024,82611,91523,0,103218,759216,100,"river"
2723,758035,599665,831829,772705,613076,828392,841613,487264,164448,80405,200103,147346,100,"river"
2732,1041014,913582,1177972,1437438,1263088,1547699,1280858,1044949,567194,122312,479689,423614,100,"river"
2790,357761,438809,399529,432259,203136,110617,451694,465032,320819,421552,447225,480112,100,"river"
2817,2718976,2621170,2482799,2478285,2685739,2437456,2452400,2275095,1881390,1245298,2472005,2580717,100,"river"
2824,722805,671638,689947,681290,673868,652190,699291,677110,673338,663187,655401,699533,100,"river"
2828,2147066,982451,2102766,3158095,1841704,2882144,2903352,3594181,3411436,3529481,3379850,2014881,100,"river"
2830,2768697,2523762,2336226,1552699,1182636,1093344,1406767,970305,484670,959885,1915770,2934660,100,"river"
2832,3571594,3612540,3837915,3155064,2978091,2858530,3483601,3162632,3292354,3210749,3382281,3471241,100,"river"
2843,217212,271994,294119,204940,123828,199680,267222,217522,156761,159459,83085,90350,100,"river"
2848,232354.5,191169,167508.5,103529,10560.5,202994.5,168196.5,45462,19643,105745.5,73905,133048.5,50,"river"
2850,4999334,4870699,3526224,3287074,4767741,4857035,4666292,4575871,3762054,3758252,4978798,4530367,100,"river"
2861,638760,658002,686350,596408,296264,507658,493221,305718,214427,255455,256666,595211,100,"river"
2864,827884,782737,807959,350976,587327,889941,699605,898108,713176,734365,690381,770761,100,"river"
2866,6556817,6438830,6789549,6855997,6647963,6494900,6839274,7437492,6105443,5716768,5638786,6043326,100,"river"
2872,2252679,1868681,2542206,2438919,1576723,1779308,1794330,2280584,1555737,4498217,1455196,2132252,100,"river"
2876,3216404,2433781,2863137,2839139,3101213,3291066,3251906,3200376,3057228,3389974,2766981,2669329,100,"river"
2914,90372,89051,82110,78075,0,58034,84524,85066,84572,63821,86748,88348,100,"river"
2917,401398,378197,416219,73282,316651,401830,411239,375626,300072,91950,77721,209301,100,"river"
2952,98375,230482,88328,57101,0,162847,208524,294170,7393,36,27,8,100,"river"
3098,1167080,1240871,1357188,1093105,65426,921370,601717,209279,42909,0,259765,679457,100,"river"
3113,1181377,1147933,1009133,695804,420727,840222,1243976,932677,747425,1092861,915310,1274460,100,"river"
3131,1418005,1385540,1723615,1682635,1234888,1789347,1815168,1595969,1586238,1683369,1527075,1324041,100,"river"
3138,915887,889703,822856,695759,205623,587921,772514,482456,286578,394738,610696,831191,100,"river"
3140,3891122,4395345,4142537,4024557,3127604,3936247,4308420,4063066,2931587,3507803,3915056,4702513,100,"river"
3152,1216157,1505104,1538655,1356583,1114104,1539648,1576870,1716777,1447620,1156193,1123615,1234240,100,"river"
3159,419334,396761,462380,127842,407936,500227,558525,365401,377756,241360,401984,445212,100,"river"
3161,631537,915897,1219411,1266436,1536861,1922679,2017751,1227049,1622120,934856,610884,1250302,100,"river"
3169,9101,12464,719,623,903,34723,3430,10031,9674,2267,49361,60290,100,"river"
3176,223969,219160,190175,230916,210023,243607,221726,234582,236950,176083,225328,150790,100,"river"
3178,867416,811426,664870,279278,504527,876143,934872,691111,726927,168729,655529,612932,100,"river"
3181,743512,802992,807540,571461,541407,780600,709403,714184,641501,696331,667974,717903,100,"river"
