"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
7902,2470457,1824469,1759051,2023219,1768931,1675687,1728165,1990509,0,0,474001,904733,100,"pond"
8023,1492868.5,1300647.5,873005,725195.5,1366906,1251906.5,1685040.5,1347703,1319439,1149747.5,1349170.5,900109.5,50,"pond"
8059,14135,31711,94592,96193,316790,97686,172603,65547,51090,42051,68226,0,100,"pond"
10593,72258,57538,51859,55230,59274,66030,62630,70672,69828,59703,69960,71657,100,"pond"
10745,1249002.9,1141699.5,1175459.4,1516845.6,1609249.5,1526140.8,1784176.2,1696497.3,943164,1692458.1,1397591.1,1625313.6,90,"pond"
50949,28021,35218,111174,195269,171627,160517,320727,343586,287894,358956,222619,106281,100,"pond"
58215,1172397,1347206,1525554,1417757,421358,1304786,1463815,1475247,1417041,1386223,1336232,1321181,100,"pond"
58697,885341,785758,874764,524622,837177,843309,912265,897519,884724,730358,790438,745684,100,"pond"
2076,368606,558121,673592,395688,176782,536453,481700,378020,408791,270230,518723,54269,100,"pond"
2336,108176,150457,164912,349380,285031,349108,412985,449179,339262,309564,254176,360371,100,"pond"
6017,2126077,1204111,1991372,1075430,1721284,1352985,1641314,1689210,1642992,1629674,911310,1356074,100,"pond"
6249,0,8342,77721,254314,473290,297912,585920,864739,498327,211082,289151,52243,100,"pond"
7242,1452075,823654,1315303,877888,1371621,1305332,1477705,1542178,1470070,1420528,1056788,1317051,100,"pond"
8023,2985737,2601295,1746010,1450391,2733812,2503813,3370081,2695406,2638878,2299495,2698341,1800219,100,"pond"
10745,1387781,1268555,1306066,1685384,1788055,1695712,1982418,1884997,1047960,1880509,1552879,1805904,100,"pond"
3,2022705,1453356,1605439,1841271,1901174,2069083,2440480,1802468,1670305,1783256,1997932,2147472,100,"river"
7,82173,74726,82958,102381,91930,62006,91087,90125,86879,90792,87230,90210,100,"river"
8,2429784,94532,0,0,0,0,0,0,0,0,0,0,100,"river"
10,335917,321095,422808,619382,948053,1037867,1275967,1256558,1113821,1056105,649011,728880,100,"river"
26,236972,1460,1118351,1234817,2220361,2167558,2529912,2433687,1955086,1890813,212650,152024,100,"river"
56,33454,2537,0,0,0,0,0,0,0,0,0,0,100,"river"
79,108502,102161,81817,83067,70436,118063,112069,90815,109270,117719,121758,111190,100,"river"
201,69962.65,20388.1,0,14230.7,120711.9,113755.5,99918.35,100537.15,87904.45,25708.25,134266,49170.8,85,"river"
202,0,7420,0,10438,33474,33019,7411,0,17614,0,0,0,100,"river"
203,12091,2762,19780,1642,57935,55948,37119,19319,28122,14662,0,0,100,"river"
384,44079,0,0,286472.2,154263.2,562450,1616023.5,1306449.9,1062999,369147.8,120684.2,185509.1,70,"river"
562,366,0,0,21130,726,165379,1047875,478007,141050,45490,0,16,100,"river"
641,0,0,26365.5,0,0,0,13571.5,48765,114398,36750.5,0,0,50,"river"
708,119169,766615,60170,0,0,0,0,0,0,0,0,0,100,"river"
856,1858025,1639116,1000849,471186,1682552,1821037,1926932,1718227,1527277,1694649,1812190,1414042,100,"river"
862,40491,11251,244765,420891,127114,380015,628845,373383,312999,130000,0,325550,100,"river"
874,0,0,3442,0,0,36004,0,32689,0,0,0,0,100,"river"
884,1142407,896043,891699,603980,78382,0,0,0,0,139168,832946,0,100,"river"
887,3008837,2476203,2078512,1424227,1730525,2093204,2609086,2482009,2756095,2149121,2621548,1982246,100,"river"
892,782613,615839,674886,490228,595395,404548,827643,641818,620694,639380,0,0,100,"river"
983,3144060,2705547,4093881,1901312,2478608,2693723,3423656,3105512,2128616,2810681,3248903,3074146,100,"river"
990,52632.85,35814.75,24441.75,48204.35,24411.15,74512.7,252940.45,166592.35,82894.55,282321.55,176347.8,16442.4,85,"river"
994,2493677,2212633,1970740,1783896,1443536,2027477,1713109,1475874,1346592,2012214,2108930,2271938,100,"river"
1001,2093409,1500344.1,1513881,1142606.7,1124989.2,1240068.6,2103174.9,1888213.5,0,1134619.2,1904445.9,1233988.2,90,"river"
1008,136475,74310,7086,0,0,117592,77069,14412,0,0,0,0,100,"river"
1012,1052205,665326,33,292639,817495,846313,1156411,819977,930449,904020,593963,381454,100,"river"
1047,345285,653647,268675,0,134120,493302,664999,337232,1646,40781,217881,0,100,"river"
1073,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
1081,9137,9749,9587,0,0,984,30832,7261,1045,7982,7654,8199,100,"river"
1091,1211783,1183285,1206839,689443,358696,569814,1427216,1100239,212796,0,739129,488431,100,"river"
1104,661005,505251,16979,695103,513165,451584,586383,598683,637596,558960,702821,692784,100,"river"
1167,0,0,3785,0,11325,0,0,0,0,0,377,0,100,"river"
1239,262942,237974,137363,55,206526,281356,290934,327128,244492,188422,262516,287116,100,"river"
1364,829658,846679,269747,0,567263,707314,877359,858140,848673,918027,819183,929214,100,"river"
1374,1293679,1126230,1546217,462256,1257767,601905,778139,737168,840098,608422,737486,600765,100,"river"
1378,1873386,671254.2,88997.4,733.5,621195.3,2221704,701966.7,1494619.2,1910448.9,1324188.9,18,1982385.9,90,"river"
1379,3733477,2998597,3090233,2285611,2569101,3473871,3638208,3781319,4046049,3422025,2708969,1279176,100,"river"
1384,180536.8,18977.6,71636,190.4,0,66190.4,38380.8,113520.8,89260.8,0,84000.8,0,80,"river"
1384,72051,13022,0,0,0,39661,37430,65796,0,30378,21125,22392,100,"river"
1402,1617454,1664194,1421899,1763559,1800746,1019800,1812051,1636996,1529377,430287,203123,442093,100,"river"
1403,6983967,5543126,5045475,5691056,3934918,6273934,6177992,7243210,6374614,5103956,1745952,3279051,100,"river"
1572,216793,30365,0,0,0,0,284491,0,93522,63193,196135,74582,100,"river"
1642,0,0,0,0,0,0,3617,0,0,0,0,0,100,"river"
1702,806843,1110773,1476358,644533,365890,514349,1433903,555435,662447,1475749,853073,787572,100,"river"
1733,9118722,8207876,7389792,5775489,7882199,8241858,9262872,7958340,6161692,6497517,4918378,7492618,100,"river"
1740,488929,666386,714781,0,0,678822,529984,480846,321899,99227,524523,77650,100,"river"
1743,2490149,1564900,1952294,2456499,2095980,2356454,2461089,2386030,2182176,1669894,2157488,2028162,100,"river"
1745,1232656,1309253,975138,97753,435659,1079402,857402,716754,666666,153013,1142584,931722,100,"river"
1825,199549,172309,0,0,0,192016,98438,180695,0,111539,193253,222823,100,"river"
1831,0,0,71482.45,56984.85,0,0,93326.6,0,0,0,0,0,85,"river"
1866,23089,20419,20990,8469,0,0,11877,729,0,6405,12430,19988,100,"river"
1904,143795,167050,263379,326839,271482,399231,423063,411923,325675,336635,206274,376673,100,"river"
1912,314919,717850,644211,673997,377993,546281,720481,690045,545294,618234,408278,604701,100,"river"
1915,1489605.48,1085982.48,479345.13,9662.4,1099188.09,1304702.19,1104818.22,241696.62,495069.3,144949.86,524922.75,616139.37,99,"river"
1926,130246,88027,87325,147421,129826,133731,137332,153186,146486,144248,118505,78443,100,"river"
1927,477299,701378,513998,479669,506955,629251,675949,714590,609656,493593,382553,588585,100,"river"
1934,91646,108081,104264,125258,131351,97658,135398,128793,47365,124918,120438,118658,100,"river"
1943,275328,278158.5,222660.9,242803.8,83901.6,11719.8,144468.9,80123.4,8498.7,43206.3,158997.6,165377.7,90,"river"
2039,82470,0,0,0,0,0,0,0,0,0,0,0,100,"river"
2050,0,0,93941,84087,1350987,787422,1163771,991330,1110249,1116090,913129,146627,100,"river"
2079,1921481,1412713,760868,1346089,1241487,825521,1844814,1678884,1580030,713577,1706439,1511778,100,"river"
2098,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
2103,7887458,6780142,6208275,0,7043473,4364999,6052606,6790049,5853179,5527191,4890845,7526202,100,"river"
2104,218422,229322,388409,149789,466835,414028,723203,347349,120078,80545,107780,7457,100,"river"
2107,2829486,2812676,1445944,1619957,1572207,2710370,3203462,2220257,1738454,1342465,2511725,665070,100,"river"
2167,3635292,2924291,1888408,2842635,3367242,2422707,3252554,2758906,2053365,2311101,2663597,2706927,100,"river"
2226,0,0,0,0,0,6947,0,0,0,0,0,0,100,"river"
2291,1018468,877403,1083164,915847,806331,886186,1059718,1116842,1003438,891662,805372,1030692,100,"river"
2364,640839,126742,127583,0,0,264746,200159,99478,76920,15012,174286,244987,100,"river"
2480,0,5063,12985,0,0,9607,10294,13904,0,0,8317,5382,100,"river"
2682,684.55,509.75,191.35,0,0,0,6.3,564.15,71.1,0,0,455,5,"river"
2790,263329,281250,295798,72552,161459,278481,298465,304827,303245,216482,290959,300341,100,"river"
2817,2215623,2030916,1535299,1293510,1889362,1836834,1960703,1991714,1121431,1020270,1914785,1957629,100,"river"
2828,3650789,2688575,2749073,2646845,3379697,3029697,3262720,2637802,3144104,1951155,2322353,2884598,100,"river"
2866,3800417,2250975,2591426,2589783,1706078,1549614,3812009,2577876,1440228,464933,1325750,2277688,100,"river"
2876,3390400,2825092,2568712,1093870,2110510,2822405,3383377,3097263,3262172,3031281,2798569,2662356,100,"river"
2914,63680,50678,52543,718,32093,48640,47671,50232,50092,50731,58072,50360,100,"river"
3131,320575,63323,0,1162,100664,137679,321479,83856,208747,87449,130186,476658,100,"river"
3138,128843,16965,4212,70957,8669,175072,504614,434849,374891,378341,182980,196421,100,"river"
3140,2416742,1034583,1166075,822501,124507,295702,2074572,2120051,1485413,1858523,1545298,1391361,100,"river"
3161,0,0,0,10707,30353,0,103949,0,18061,8045,0,0,100,"river"
3176,28338,8221,31185,11802,16883,18315,89567,63836,32544,15793,34597,2121,100,"river"
3295,101344,5227,622889,685606,281532,478891,655083,564821,488127,608891,512265,112612,100,"river"
3298,1470248.01,1361868.75,507005.73,1654538.49,1647141.21,1507977.9,1571660.64,1378478.97,1598285.7,819551.7,0,572290.29,99,"river"
3396,369797,51510,873,62003,582437,409543,1768264,651137,1788704,1029272,482,748661,100,"river"
3399,3499678,3207840,4586335,2978907,4468710,1583309,5362362,5661092,5794696,2586448,1785283,2376698,100,"river"
3403,1793838,1593484,1733878,1210623,1965690,2267038,2447541,2069169,3000798,3347597,3170757,817818,100,"river"
3407,1528809,179747,2144348,2523708,2494048,1459632,2704905,2156548,3090524,905032,2480503,600888,100,"river"
3443,96072,80511,2797,160468.5,170266,150588.5,211034.5,215785,209841.5,174556.5,99455,103876,50,"river"
3559,0,0,314.9,80.7,0,0,0,2531.25,1109.5,1628.7,1610.7,499.4,5,"river"
3797,638628,0,97730,0,130463,1437923,799772,1319396,458240,0,0,0,100,"river"
4005,81890,68313,75163,64546,71537,64089,72203,69417,64522,71989,58466,52937,100,"river"
4042,66218,58696,57935,67492,55231,85341,215772,246929,123258,141873,66012,74661,100,"river"
4143,882987,648806,341520,504598,698400,25948,493557,745754,669776,675903,684597,710364,100,"river"
4158,1334523.6,1125713.7,1013780.7,663033.6,692218.8,1131739.2,1362025.8,1486859.4,1316275.2,1353718.8,1325080.8,1301486.4,90,"river"
4271,1249079,865048,867828,478716,574853,911311,905904,938756,581631,804030,693702,768809,100,"river"
6034,3496915,2313189,2127832,1606154,1637410,1697948,3412527,3411066,3833549,2580197,2197928,2026568,100,"river"
6055,1538045,1241555,1965686,715745,1272307,221083,70643,129477,561483,1146897,1003652,707477,100,"river"
6064,194356,608028,630777,309044,413098,638805,752311,587136,305351,585691,505250,566655,100,"river"
6065,1703147,1238895,1508601,1501202,1878993,1236722,1982092,1770828,87439,0,0,538796,100,"river"
6089,209048,187387,210913,204582,100250,183400,217022,219217,179908,164697,195048,7532,100,"river"
6096,1849825,1423324,0,0,308433,1513602,1867594,1998324,1786231,1664623,1460540,1921674,100,"river"
6124,0,160356,0,0,0,0,0,0,0,0,0,0,100,"river"
6155,3746889,2799544,2992034,2825859,1926160,25657,1975650,2898891,2877083,2215210,2983108,2510966,100,"river"
6288,354989,232197,306473,114112,150263,246522,289645,272674,222162,170205,307753,298458,100,"river"
6705,2346353,1824512,1846947,1853461,1264966,1423834,2508425,2509823,2372850,2162726,2455400,2008002,100,"river"
7130,19251,20722,25943,31099,40017,21347,24009,30103,59724,42193,4523,17482,100,"river"
7343,1348673,1298168,825866,0,67566,1037242,1497874,1334807,0,172374,134260,0,100,"river"
7701,132113,137669,149242,159698,120882,143646,161895,155956,156204,156165,134869,136551,100,"river"
7737,0,0,0,0,0,0,0,0,0,0,0,0,5,"river"
7784,645.95,173.05,50.15,43.95,49.6,391.35,620.2,147.8,156.15,38.9,262.85,259.7,5,"river"
8054,205830,94746,273554,0,28,882620,438646,686134,925498,193013,196049,224566,100,"river"
8056,325566,532354,537794,294663,1069344,189484,158782,499738,74340,83315,116407,20276,100,"river"
8226,1005906.33,188985.06,541932.93,167220.9,241172.91,137625.84,820858.5,249318.63,499302.54,701842.68,659142,470222.28,99,"river"
10290,100154,74836,80071,0,0,0,76976,74574,74175,76101,74413,85438,100,"river"
10464,312233,244492,293700,196139,292802,281282,274233,296900,291400,302016,300562,273378,100,"river"
10503,72258,71105,90974,54280,87504,85896,86824,85706,79501,67175,76847,86795,100,"river"
10567,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
10617,0,0,757,0,0,0,731,577,0,0,0,0,100,"river"
10620,0,0,1499,0,0,0,10239,0,1440,755,0,0,100,"river"
10629,102135,73023,96623,96177,118665,139744,148631,132561,114445,118836,107241,115949,100,"river"
10686,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
10743,134635,133720,101688,120168,137039,118547,137845,136525,93555,115449,134617,122091,100,"river"
50880,207516,182067,168319,202429,207786,161439,208306,225986,188819,188536,166811,208662,100,"river"
50882,319704,332396,339811,290028,287125,344509,392641,370221,320229,308798,356531,371460,100,"river"
54785,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
54945,34277,248140,352981,329499,310691,289290,190373,373958,357024,241528,351339,219458,100,"river"
55088,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
56119,1936,1417,2078,1367,175,0,0,0,0,0,0,0,100,"river"
201,82309,23986,0,16742,142014,133830,117551,118279,103417,30245,157960,57848,100,"river"
384,62970,0,0,409246,220376,803500,2308605,1866357,1518570,527354,172406,265013,100,"river"
641,0,0,52731,0,0,0,27143,97530,228796,73501,0,0,100,"river"
990,61921,42135,28755,56711,28719,87662,297577,195991,97523,332143,207468,19344,100,"river"
1001,2326010,1667049,1682090,1269563,1249988,1377854,2336861,2098015,0,1260688,2116051,1371098,100,"river"
1378,2081540,745838,98886,815,690217,2468560,779963,1660688,2122721,1471321,20,2202651,100,"river"
1384,225671,23722,89545,238,0,82738,47976,141901,111576,0,105001,0,100,"river"
1831,0,0,84097,67041,0,0,109796,0,0,0,0,0,100,"river"
1915,1504652,1096952,484187,9760,1110291,1317881,1115978,244138,500070,146414,530225,622363,100,"river"
1943,305920,309065,247401,269782,93224,13022,160521,89026,9443,48007,176664,183753,100,"river"
2682,13691,10195,3827,0,0,0,126,11283,1422,0,0,9100,100,"river"
3298,1485099,1375625,512127,1671251,1663779,1523210,1587536,1392403,1614430,827830,0,578071,100,"river"
3443,192144,161022,5594,320937,340532,301177,422069,431570,419683,349113,198910,207752,100,"river"
3559,0,0,6298,1614,0,0,0,50625,22190,32574,32214,9988,100,"river"
4158,1482804,1250793,1126423,736704,769132,1257488,1513362,1652066,1462528,1504132,1472312,1446096,100,"river"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
7784,12919,3461,1003,879,992,7827,12404,2956,3123,778,5257,5194,100,"river"
8226,1016067,190894,547407,168910,243609,139016,829150,251837,504346,708932,665800,474972,100,"river"
260,1361731,1065677,771289,677120,318343,466092,922044,995974,1010278,1033604,1142110,1190301,100,"OS"
315,0,144159,16707,15061,222408,364987,752902,1553688,1108489,365740,182085,161273,100,"OS"
335,14423,36594,193689,68968,12735,105573,258133,339499,363211,122459,19764,9119,100,"OS"
350,3874,0,0,0,36790,80170,307936,321717,330995,9538,0,4446,100,"OS"
356,0,21059,106535,0,157979,195856,392933,507684,328821,38250,104796,68174,100,"OS"
399,22412,11387,25987,41437,29291,28967,43947,27985,113525,61931,33928,4132,100,"OS"
400,434672,285756,522544,497815,567696,534605,638512,788282,718372,393072,83125,634404,100,"OS"
404,413533,67873,0,33605,345637,312727,580980,511663,378182,366148,139034,109542,100,"OS"
546,12417,0,0,0,220,25636,48171,457,0,0,886,0,100,"OS"
568,342857,38182,137050,0,0,311687,482722,623312,591757,429219,587163,610813,100,"OS"
593,62600,0,0,0,18661,16653,443417,280340,130538,123579,0,0,100,"OS"
609,1073850,841088,1100102,988282,1197642,1220532,1027193,874833,1059785,817430,737548,858101,100,"OS"
612,938255.2,1133854.4,1168748.8,1152454.4,1437543.2,1695718.4,1538940.8,1535772,1569672,1609192.8,1182837.6,1239029.6,80,"OS"
617,933592,633937,867390,1117335,1233924,1207772,1186936,1122836,1169491,1312186,1165485,1157915,100,"OS"
619,819353,719626,608778,977326,1095264,1043929,1099985,1004468,1125839,1035496,903398,847785,100,"OS"
634,1321330,1185237,903970,1330537,1604189,1614188,1742540,1743668,1633281,1193786,813643,1066189,100,"OS"
645,2239654,1935422,1344059,2610225,2479685,1801886,1852993,2153355,2466532,2038889,2478482,2838687,100,"OS"
667,1815059,1403730,2060020,1977025,2408262,2116543,1848680,1948032,1848700,1605712,1496163,1012446,100,"OS"
765,1354285,947015,950655,840533,974371,1082606,1242866,1287508,1312471,1345679,1191787,1164588,100,"OS"
766,492585,395778,373835,428473,540646,645834,542441,630018,535436,495263,407277,526954,100,"OS"
1400,370657.8,105086.7,198027.9,456744.6,665496.9,475650,645401.7,742109.4,548452.8,504077.4,451933.2,196603.2,90,"OS"
1507,6358,0,4674,1361,1362,0,42803,8773,0,7996,5288,0,100,"OS"
1554,445906,107199,168684,586,396,1346,225918,124871,101057,197390,24882,162135,100,"OS"
1571,507106,117442,315102,0,0,0,545871,325798,678190,275072,372593,0,100,"OS"
1573,737255,223489,734134,40265,516914,528863,2004621,1888466,1250385,362088,1342823,1015760,100,"OS"
1588,67913,0,0,0,0,0,74533,27535,0,0,0,0,100,"OS"
1599,128288,0,0,0,0,0,92728,0,0,0,0,53701,100,"OS"
1682,0,0,0,0,0,2400,93,0,0,0,0,0,100,"OS"
2049,35593,24107,0,127168,637122,623334,694893,674316,686924,633201,186303,57982,100,"OS"
2367,425591,268506,212972,139623,279294,146634,335364,278304,124558,68857,153544,334057,100,"OS"
2490,440232,107427,567240,479914,521752,605975,1137548,879228,533859,256613,505804,104964,100,"OS"
2493,0,0,0,0,0,0,0,0,0,0,0,0,100,"OS"
2500,767523,458244,330993,502064,437847,688412,1609056,1034616,655176,576174,489900,522152,100,"OS"
2511,685438,511072,559114,442205,493982,650826,1039743,1009751,622163,525281,474944,517003,100,"OS"
2516,945356,741030,699539,691734,415843,968683,2939944,1894358,609602,234077,632337,804456,100,"OS"
2517,0,131398,152997,150127,7,118120,383332,271503,36061,87688,140977,208974,100,"OS"
2625,0,0,58414,35772,44266,206325,1071035,248990,80962,83287,0,0,100,"OS"
3236,51686,24913,127918,449373,456875,540865,518155,671259,499153,560733,260352,135440,100,"OS"
3441,279445,63199,335362,164961,264821,307964,612831,734310,648226,301224,159958,74378,100,"OS"
3459,1463017,1181143,1293354,672397,1746780,1328119,1777953,2073485,2143982,1542770,659710,1371426,100,"OS"
3460,0,0,174179,1063145,1465206,2054520,1154177,2727979,2289229,1470762,99257,0,100,"OS"
3809,2290,26815,599,0,0,20279,164267,214556,0,7465,0,33711,100,"OS"
4939,98700,6652,30277,239831,233197,418418,835861,1156585,805762,570864,225446,81885,100,"OS"
6056,138109,90916,100583,121965,141018,97731,124958,154430,136505,163296,143145,128213,100,"OS"
6156,7337,5577,2434,0,2133,0,87304,0,46364,22376,1480,7046,100,"OS"
7873,961145,1350024,1425258,1787630,2088186,2050142,1930518,1820929,1613136,1628291,1076269,806141,100,"OS"
8002,0,2536,0,0,4892,0,23602,0,8107,0,0,11266,100,"OS"
8006,37047,3980,73902,38033,0,100598,417404,297433,59611,0,36143,0,100,"OS"
8048,610566.3,486221.4,550833.3,801257.4,1005935.4,1292121,1238772.6,1410881.4,970209.9,1452134.7,1332693,658764.9,90,"OS"
8906,375071,49984,445605,200325,446833,466398,802104,617023,691962,312606,57006,95912,100,"OS"
50887,385387,398030,383696,373484,452906,390948,396120,421257,404362,381182,411503,420553,100,"OS"
54914,31263,23522,26222,36193,54070,69609,80424,87335,71577,78057,64775,77159,100,"OS"
55042,571979,650488,708685,40849,227613,290305,709747,637434,278599,324691,238764,504044,100,"OS"
56806,82690,33244,191246,141208,385790,452250,518824,668274,466002,240492,183138,20904,100,"OS"
612,1172819,1417318,1460936,1440568,1796929,2119648,1923676,1919715,1962090,2011491,1478547,1548787,100,"OS"
1400,411842,116763,220031,507494,739441,528500,717113,824566,609392,560086,502148,218448,100,"OS"
8048,678407,540246,612037,890286,1117706,1435690,1376414,1567646,1078011,1613483,1480770,731961,100,"OS"
46,3653143.776,3208466.4784,2245245.4504,3108256.432,3674757.4824,3558128.5024,3572993.6616,3657883.904,3192078.8896,3423728.6392,3181389.26,3793850.216,20,"tower"
371,5794666.116,5318499.068,5875097.252,5568781.24,1663560.98,1669024.688,5718170.756,5786460.972,5612741.96,5877211.792,5724671.1,5867812.308,100,"tower"
649,12118764.172,10887935.696,7592550.02,11078018.32,11885015.112,11324753.332,10776320.004,11732419.396,11401549.364,11891392.632,11713846.912,11792088.34,100,"tower"
869,1872956.1752,1722981.5248,1886372.5992,1812268.576,1672377.8848,1796306.4504,1837171.512,1819596.9512,1553525.2968,1549454.6104,1366907.8848,1683981.5224,20,"tower"
1060,3061492.668,2806244.472,3090338.16,2565572.552,3074193.664,2950764.256,3010227.84,3039331.756,2928419.108,3077945.204,2998380.224,3108911.624,100,"tower"
1715,3347441.492,3744781.484,4148436.604,4006946.152,4117668.176,3938662.324,3452011.5,3928254.696,3903795.008,4094688.764,4005622.6,4137687.036,100,"tower"
1729,5354608.38,5307824.668,5831737.876,5626990.052,5752165.528,5469668.552,5656258.06,5690717.596,5498595.6,5792483.776,5686222.724,5765023.248,100,"tower"
1922,960745.9248,803076.7356,792141.654,271384.9284,539890.908,942669.2592,960048.0384,968910.3888,948777.2052,1000608.5952,971781.084,998691.2124,30,"tower"
1925,283192.8226,255774.9146,281998.4808,261649.642,271537.7706,262093.037,270878.5734,270356.0796,242001.2938,160210.2486,274137.8592,283269.5876,5,"tower"
2589,6580498.344,5949573.384,6402284.46,6212775.668,6489099.504,6298423.884,6439676.056,6462990.04,6606145.004,6239035.468,6342656.784,6487176.568,100,"tower"
3166,1366112.0332,1234351.612,1365075.84,1314545.9924,1346790.6676,1275811.2412,1286931.8364,1271380.4344,1197024.818,1008905.5124,1179358.2372,1360287.0252,10,"tower"
6001,9103072.624,7070001.632,9060005.572,5173037.96,8311564.94,8645259.924,8916762.664,8929857.684,8027281.608,5226704.244,8846412.932,9115561.872,100,"tower"
6008,20314164.504,18323040.412,20235554.604,14073805.484,18031348.332,19466513.912,20026285.376,18972299.576,19362887.188,13830521.34,14826610.796,20259713.62,100,"tower"
6015,5074989.42,4569390.272,5032345.864,4804625.996,4917660.552,4719045.58,4833852.736,4849513.304,4690937.032,1508824.192,1830309.476,5078917.828,100,"tower"
6020,5519924.256,3794641.204,1212412.716,4575801.692,6424219.868,5740072.264,5324794.052,5098746.064,5865124.916,6410667.452,6299399.108,6302175.424,100,"tower"
6023,12094052.448,10917265.116,11888902.252,8036010.968,11971140.868,11494754.704,11775827.408,11837672.304,11447337.708,11957806.588,11716268.512,12083875.732,100,"tower"
6036,11944587.764,10772923.18,11908833.168,11461845.204,11765077.84,11325824.848,11637038.104,11565732.312,7806996.04,10023009.64,11529009.86,11903383.216,100,"tower"
6040,9503883.628,8568320.924,9416345.396,9008659.188,9318889.852,8913174.236,9168832.172,9232429.524,8573805.756,5967240.404,8256631.108,9497424.552,100,"tower"
6051,8773893.636,4421453.52,5043026.652,8721230.088,8035329.048,8522157.72,8908536.396,8864991.804,7377422.08,8596123.392,8772120.056,8888107.796,100,"tower"
6072,7167907.204,5475057.092,7023809.936,6442234.236,4875173.72,6949682.132,7121218.804,7134348.704,6440637.524,7207399.584,3489874.248,5923333.728,100,"tower"
6103,12820339.536,11084251.892,10186694.904,7886901.98,12708423.172,12303348.208,12635665.596,12738209.008,12255787.264,12855950.184,12492026.704,12716962.888,100,"tower"
6105,11969320.612,10709728.2,11425599.312,7865178.32,10311494.54,10312994.96,11530244.488,11591644.764,11084606.608,11788642.88,11502612.5,11860541.668,100,"tower"
6118,6257676.732,5645549.76,5455460.748,5388002.788,6069681.136,5766959.94,5629152.248,4822653.14,4539377.952,2089834.408,1635773.248,6224711.228,100,"tower"
6149,4220028.332,4196448.556,4638668.488,4485630.112,4622230.688,4454043.184,4576769.548,4591557.572,3907873.752,4620791.68,4500089.952,4643682.168,100,"tower"
6152,5867580.906,5301456.73,5858846.882,5313175.134,5806923.472,5579933.67,5712919.286,5376120.782,4755362.466,3470260.954,3038036.206,5527045.108,50,"tower"
6153,6216793,5549417.768,6222106.372,23068.532,2184330.38,5901303.008,6061762.908,6153215.792,5831948.644,6230509.508,6089810.044,6287224.288,100,"tower"
6462,4006454.856,3227184.384,3345423.244,26091.564,1965136.472,3106824.596,4911869.64,4880855.564,4757794.628,3881382.06,4785487.048,4979708.848,100,"tower"
7722,6058761.088,5437937.676,5988745.928,5764634.632,5865453.1,5620687.7,5713328.536,5754709.952,85856.156,1561344.772,5825230.164,5995716.444,100,"tower"
8011,4312156.748,3893072.952,4290398.208,4125587.384,4213274.972,4057146.832,4150551.144,4131916.268,2390932.36,0,0,0,100,"tower"
8055,5125994.844,4588679.556,4986870.968,4925633.804,3904312.836,40210.42,248256.556,4985473.228,4838880.172,5082907.648,4947433.612,5111384.668,100,"tower"
46,18265718.88,16042332.392,11226227.252,15541282.16,18373787.412,17790642.512,17864968.308,18289419.52,15960394.448,17118643.196,15906946.3,18969251.08,100,"tower"
869,9364780.876,8614907.624,9431862.996,9061342.88,8361889.424,8981532.252,9185857.56,9097984.756,7767626.484,7747273.052,6834539.424,8419907.612,100,"tower"
1922,3202486.416,2676922.452,2640472.18,904616.428,1799636.36,3142230.864,3200160.128,3229701.296,3162590.684,3335361.984,3239270.28,3328970.708,100,"tower"
1925,5663856.452,5115498.292,5639969.616,5232992.84,5430755.412,5241860.74,5417571.468,5407121.592,4840025.876,3204204.972,5482757.184,5665391.752,100,"tower"
3166,13661120.332,12343516.12,13650758.4,13145459.924,13467906.676,12758112.412,12869318.364,12713804.344,11970248.18,10089055.124,11793582.372,13602870.252,100,"tower"
6152,11735161.812,10602913.46,11717693.764,10626350.268,11613846.944,11159867.34,11425838.572,10752241.564,9510724.932,6940521.908,6076072.412,11054090.216,100,"tower"
46,14612575.104,12833865.9136,8980981.8016,12433025.728,14699029.9296,14232514.0096,14291974.6464,14631535.616,12768315.5584,13694914.5568,12725557.04,15175400.864,80,"lake"
2589,3127995.548,2630260.584,1435275.628,108682.652,2571403.752,3007233.388,3033056.916,3007962.964,3188974.288,3108856.6,2989362.968,3195187.716,100,"lake"
3166,12295008.2988,11109164.508,12285682.56,11830913.9316,12121116.0084,11482301.1708,11582386.5276,11442423.9096,10773223.362,9080149.6116,10614224.1348,12242583.2268,90,"lake"
3251,4015642.592,3628881.688,4006256.864,3865918.504,3896926.192,3771110.064,3874042.092,1227411.508,3370059.8,3949883.044,3881122.656,4004401.728,100,"lake"
4046,6081195.16,5453237.14,5149322.584,3886709.188,5856742.904,5918683.112,6111889.4,5852854.784,5911390.8,6115632.592,5957739.22,6119405.256,100,"lake"
6000,11749062.556,10321643.744,6740105.844,5937248.228,8901080.972,11006685.996,10201481.948,11115777.408,10016400.228,5286004.716,7311900.812,11622208.812,100,"lake"
