"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
2956,1149108,691835,781748,1173360,2000122,2131995,3288403,2488787,1843933,1581666,1347000,1124480,100,"lake"
3000,0,0,0,0,0,419,0,1158,0,0,0,0,100,"lake"
3287,498213,279528,42338,0,0,136016,317085,351880,87933,585003,775728,64417,100,"lake"
3452,44375,41693,79286,208422,133196,214157,212686,302044,174730,97593,51560,48175,100,"lake"
3453,0,0,46968,1198093,556264,978802,1049863,1053240,330477,21476,9801,5022,100,"lake"
3470,1172264,1315498,3521191,4467421,4135244,4733502,4328729,5152191,3401732,3558807,3728824,2605603,100,"lake"
3476,30262,65709,306926,279331,488583,439158,638851,671914,366410,350920,432885,268240,100,"lake"
3477,0,0,0,19520,61689,52004,59131,24382,0,0,0,0,100,"lake"
3478,434722.86,400595.58,338581.98,592230.87,598986.63,1157507.01,1077351.66,1087218,1053848.07,604457.37,511901.28,346057.47,99,"lake"
3490,50295,74275,118672,114200,108291,293581,289867,287324,162879,54061,126415,56536,100,"lake"
3491,0,0,603555,751520,972800,1223873,1561557,1587566,502280,115638,110787,21309,100,"lake"
3497,2390137,2324355,3752109,3768568,3382470,3674839,4108229,4052939,3830976,2876945,1871028,3750050,100,"lake"
3504,50308,31467,250473,337188,89729,228583,262811,218780,142802,126842,94926,75428,100,"lake"
3548,59858,0,286435,1091011,720197,792093,943095,1225862,549194,391235,186667,36758,100,"lake"
3576,0,1779,26114,63104,102958,106138,143938,254552,76785,0,0,8587,100,"lake"
3601,104700,0,18,369401,307279,484221,255984,559083,37758,200,137,0,100,"lake"
3611,932,11169,367737,571775,492455,766690,884394,867333,372901,135858,158131,13486,100,"lake"
3628,10901,10245,79275,220904,96545,319300,424168,426521,139607,0,29436,5353,100,"lake"
3954,3425435,3736355,4283312,2829636,3131074,5091738,5747602,5934362,3512620,2183927,3624648,3484151,100,"lake"
3982,180073,158116,118840,134055,164500,126258,194035,191302,175682,188459,152241,181588,100,"lake"
3992,1336,1632,4561,20739,108007,47796,154067,36642,14390,1975,3035,0,100,"lake"
4040,881716,1071959,1028716,760104,960343,1006117,1176427,845053,435998,268782,653361,749356,100,"lake"
4041,1451959,1546966,1493860,1488735,1136538,2025155,1498276,2154692,2908189,1901596,2010035,2368133,100,"lake"
4050,1603659,1685027,1740952,767340,989353,1430784,2175493,1910340,1234129,1108365,2129141,1887324,100,"lake"
4072,198712,166495,40040,127619,563708,416564,950585,472806,180339,94628,597542,406786,100,"lake"
4125,74707,121946,71267,89353,32073,68299,170472,121303,38377,29469,32157,21117,100,"lake"
4937,83,0,44935,571441,9890,350779,274839,457085,137811,0,0,1623,100,"lake"
6016,1291783,1272076,1152519,1475298,1264869,1140650,1477166,1466349,940436,1394574,1287172,1458144,100,"lake"
6017,2246851.6,1746087,1701731.5,912943.5,1366644.3,1724520,2863168.7,2679961.2,1446654.3,1352418.2,2358144.6,2541619.5,70,"lake"
6082,1374468,974532,66,0,0,130997,1789237,1694504,756009,1288331,1892119,1597602,100,"lake"
6113,6568927,6167487,10867214,9172963,9710252,9442858,10660354,9941236,8642496,6405946,8461544,9258764,100,"lake"
6136,73371,0,0,17146,818786,1184094,1334573,1431688,1134868,1049488,1110415,782816,100,"lake"
6138,2076575,1940306,2067661,1326154,785416,1678171,2048070,2148515,2100754,1783312,2105643,1956374,100,"lake"
6139,5813565.12,6314637.78,5206926.78,3798099.36,4373869.5,4946391.45,6059234.61,6175715.04,3066451.74,4248484.02,5878318.05,6065106.3,99,"lake"
6146,7173893,7061548,5354831,4077501,5554897,6706218,7643336,7511002,7290146,6525065,7460130,7483240,100,"lake"
6147,2888701,2031427,314519,1482369,2762503,4903464,5563527,5451491,4998073,4848178,5186376,1725248,100,"lake"
6178,2496417,2226607,2383656,2086612,2449660,2205166,2396604,2463530,2384770,2428488,2345026,2441173,100,"lake"
6180,4652200,4343812,2738803,694659,3608849,4995789,5308087,5707046,5485814,5561621,5002179,5405265,100,"lake"
6181,2387685,1169839,947894,967095,1297448,2068022,2447084,2720354,2221824,2196117,1440125,1223558,100,"lake"
6190,3662480,3093733,1450029,2015487,1681847,2512196,2900444,2678004,2370773,2663058,2747566,2876658,100,"lake"
6213,3095335,2933571,1439378,1429191,1241141,2206691,3327979,3272696,2954724,3466250,3231523,3120093,100,"lake"
7097,3832623,3632838,3818877,3883124,4039553,4099882,4100815,4802889,4327616,4070406,3970149,3803562,100,"lake"
8042,5935740,4994984,4029626,3977561,6654306,6517948,7139889,6598528,4429809,3138088,5706788,6184879,100,"lake"
10075,696289,559700,480238,489145,751327,447484,551541,413329,510402,340908,9595,745084,100,"lake"
10148,0,1893,40,4000,332,5718,45185,15235,26665,8526,1658,46395,100,"lake"
50450,8113,805,0,0,0,0,0,7343,8785,3473,43310,986,100,"lake"
55096,158911,141143,149708,108066,126450,117816,120368,144264,100322,88226,91073,93693,100,"lake"
55154,655218,354874,764346,748090,704518,681371,718388,731714,658896,712341,641617,728184,100,"lake"
56068,1079339,370444,1367673,1093822,841325,419444,2097332,2808243,454472,12,0,0,100,"lake"
709,666772,705431,559074,1493061,533053,667468,2875758,805383,459874,444748,349004,741984,100,"lake"
861,2794298,2361730,1693758,2923881,2906232,3033322,2558429,3031093,1864407,2709590,1987965,2720203,100,"lake"
3478,439114,404642,342002,598213,605037,1169199,1088234,1098200,1064493,610563,517072,349553,100,"lake"
6017,3209788,2494410,2431045,1304205,1952349,2463600,4090241,3828516,2066649,1932026,3368778,3630885,100,"lake"
6139,5872288,6378422,5259522,3836464,4418050,4996355,6120439,6238096,3097426,4291398,5937695,6126370,100,"lake"
477,467939,438120,444735,436671,534029,485176,414689,614480,155223,302876,521438,499162,100,"pond"
620,1921897,2021059,1348657,1229100,1667496,2295954,2480634,2451681,2502946,1894216,1818445,1966999,100,"pond"
879,5249839,5195271,1479873,3051090,5348959,4981274,5098400,4879878,4717453,4048459,4623602,4408838,100,"pond"
889,6441108,5697591,6340980,6399343,5792219,5898804,6235404,6524786,4251359,3842331,5513427,5950031,100,"pond"
1416,0,0,0,16043,73770,66372,105289,65949,62469,12735,0,0,100,"pond"
2018,209285,175295,159174,182796,186563,163847,142748,168241,162198,176811,121815,191041,100,"pond"
2053,0,0,23186,49175,348237,265753,289074,210021,218771,8724,0,0,100,"pond"
2076,113155,164372.5,182980.5,181248.75,84922.75,180347,208002,143009.25,40891.25,202773,138963,197043.5,25,"pond"
2330,24270,14389,54745,146460,97098,208556,236887,239884,147812,98440,96081,129811,100,"pond"
2336,0,0,0,0,0,8249.4,79405.2,82889.1,12561.3,5822.1,0,5746.5,90,"pond"
2442,7522814,6650077,5445935,3536401,5199049,6613843,7312020,6269138,7642097,8393783,6535365,6136173,100,"pond"
2709,290737,173759,747389,809118,614073,415678,973036,729071,223940,0,0,0,100,"pond"
2713,869173,571220,948819,941737,961681,1003495,1421967,1013850,372447,152464,624373,51739,100,"pond"
2951,15159,4138,16921,291886,582574,472998,847555,733989,176080,30,0,0,100,"pond"
3457,396987,424621,728382,1196557,953921,1311441,1284406,1213819,838629,507990,466381,654924,100,"pond"
3507,5853,3444,18481,73239,22050,81544,83321,94743,36776,4207,0,10632,100,"pond"
3612,0,0,384929,658947,550285,658771,564859,806607,342833,170538,175970,17857,100,"pond"
4195,6828,4600,3668,31558,28844,35427,35992,39700,17640,10620,8929,9420,100,"pond"
6017,962936.4,748323,729313.5,391261.5,585704.7,739080,1227072.3,1148554.8,619994.7,579607.8,1010633.4,1089265.5,30,"pond"
6035,0,51233,73986,594560,487316,661463,1026975,203897,147760,0,320957,0,100,"pond"
6042,1023210,1106141,2233861,2237149,2122995,3407704,3398329,3746996,2306996,1881344,1273346,1221493,100,"pond"
6043,143640,103007,1194355,1148777,2252311,1943652,2248801,2334805,2261013,1715842,565090,423979,100,"pond"
6073,824435,1266,1335638,1481672,1178872,929294,2045145,1601264,0,167483,923531,0,100,"pond"
6077,4698137,4606023,4248099,3427761,2525204,2466427,4244728,4872133,4254431,4555573,4601897,5035782,100,"pond"
6095,3609834,3469948,2549800,2271030,2611502,2986193,3334150,3379626,2829793,3391138,2448400,2742542,100,"pond"
6098,1219965,930807,950255,921547,1181406,783889,1429264,1373131,1399419,1444516,1268075,1543275,100,"pond"
6106,1954579,1967241,394057,5,5443,3709,675280,1470594,1843725,2126945,2054098,1892500,100,"pond"
6179,3436560,3127830,3916218,2744488,4123966,5121907,5844920,5535326,4742785,3115111,2763510,2991074,100,"pond"
6243,96147,86951,83631,110833,102040,30543,24030,111097,105090,95870,56828,19294,100,"pond"
6249,250157.7,364875.3,345073.5,14718.6,506645.1,705881.7,929701.8,1038766.5,170622.9,555.3,0,309233.7,90,"pond"
6648,1950270,1526371,2202506,2210139,431886,2017913,2276363,2369725,2185081,2271142,1981191,1806729,100,"pond"
6761,1033348,1004621,69039,861088,959872,990071,1043665,1067351,1010372,1064850,1063015,1027771,100,"pond"
7302,2364233,2139088,1675788,1716373,2012722,2763218,2790174,2872899,2829946,2368988,2237511,2380898,100,"pond"
7380,715389,365959,535632,663364,546213,586456,526550,482335,609909,641754,504921,76852,100,"pond"
7512,0,10,23336,409471,610203,628039,535189,616024,466226,275593,342120,59144,100,"pond"
7902,2256403,1856621,2314335,2233641,2309407,2045126,2249848,1583095,2246333,1406467,245,1025313,100,"pond"
8023,1365365.5,1208552.5,1044713,1788124,2088035.5,1932764.5,2054363.5,2195093,2002480.5,2145232.5,1841306.5,2159192,50,"pond"
8059,395576,426568,194549,277577,281363,264735,327235,367836,484287,270661,214743,193722,100,"pond"
10593,0,0,24014,64941,69899,55403,45942,67725,66059,66205,65746,23444,100,"pond"
10745,759068.1,780061.5,1004245.2,1139421.6,1147507.2,1213180.2,1339488,723316.5,737925.3,559149.3,437705.1,214857.9,90,"pond"
50949,82356,32935,210218,317899,282757,223034,289395,187877,172710,116988,117867,164041,100,"pond"
52071,1525707.2,2171879.2,1239824,254758.4,1205856,1769772.8,1711670.4,1719156.8,1486383.2,1700816,1645440,1757128.8,80,"pond"
2076,452620,657490,731922,724995,339691,721388,832008,572037,163565,811092,555852,788174,100,"pond"
2336,0,0,0,0,0,9166,88228,92099,13957,6469,0,6385,100,"pond"
6017,3209788,2494410,2431045,1304205,1952349,2463600,4090241,3828516,2066649,1932026,3368778,3630885,100,"pond"
6249,277953,405417,383415,16354,562939,784313,1033002,1154185,189581,617,0,343593,100,"pond"
8023,2730731,2417105,2089426,3576248,4176071,3865529,4108727,4390186,4004961,4290465,3682613,4318384,100,"pond"
10745,843409,866735,1115828,1266024,1275008,1347978,1488320,803685,819917,621277,486339,238731,100,"pond"
52071,1907134,2714849,1549780,318448,1507320,2212216,2139588,2148946,1857979,2126020,2056800,2196411,100,"pond"
3,1178571,751316,2958279,1679667,1213985,3720010,3839266,3723084,3344629,2512224,2854229,2070774,100,"river"
7,151606,106983,136093,142086,173253,133998,161562,199699,319771,147742,172982,113706,100,"river"
8,1788339,2603238,1012329,1185647,298807,1122840,3219529,3334730,1765822,419670,401339,545172,100,"river"
10,796245,516689,573632,536975,1005047,1174741,1454587,1286453,805266,964688,1059051,754202,100,"river"
26,991811,810273,1007396,1070683,2346997,2079852,2332751,2126769,1572442,1315902,1321574,1346986,100,"river"
47,1392109,524678,787729,1521492,1797585,2280590,3614978,2247157,1882477,1768892,1443019,1553098,100,"river"
50,1826594,1743151,1498779,1477580,1464527,2810465,3238293,3319326,3064342,2015090,2896906,2458691,100,"river"
56,0,0,0,179,0,36438,0,0,0,0,0,0,100,"river"
79,179553,179723,183995,159449,131008,172455,203636,197170,184168,178791,196647,203330,100,"river"
201,587.35,0,0,1963.5,56724.75,64763.2,162778.4,92699.3,0,0,139.4,0,85,"river"
202,0,0,17258,0,70523,49693,149011,81269,0,0,0,0,100,"river"
203,170968,152151,7193,84100,216162,176064,178847,174892,171942,70428,0,85513,100,"river"
228,36630,10534,21140,0,0,54506,11752,273272,74512,123576,122041,81043,100,"river"
271,0,0,6906,149862,0,13107,11454,261423,25187,338118,331096,58506,100,"river"
384,2266285,1788152.8,467990.6,1102937.5,2044619.5,1855038.5,2413142.2,2274448.4,2082182.2,1988471.8,2154712,1644322.4,70,"river"
562,8228,0,0,354,28800,152460,434493,246001,107653,83675,4541,0,100,"river"
638,309398,283782,341278,331680,400716,327786,453489,352711,345584,319743,312488,323478,100,"river"
641,124366.5,93071.5,117433,124449.5,106254.5,138421,105125,100462,94178.5,103255.5,142404.5,128983.5,50,"river"
642,0,0,0,0,0,241,52814,275,0,0,0,0,100,"river"
708,1361671,1299672,263181,461860,1550226,1162826,649676,479972,483287,465824,463127,462762,100,"river"
727,0,0,0,27402,0,0,0,0,0,0,0,0,100,"river"
733,282301,352116,401110,394465,397849,427664,419558,429935,451694,403436,405890,445637,100,"river"
856,2271563,2138421,2339892,2010028,1939515,2323869,2455532,2529183,2071607,1950851,1949255,2369077,100,"river"
862,0,0,0,0,112508,731897,781532,398026,203081,308735,220040,363939,100,"river"
867,919574,830344,1203350,514023,1207695,1210794,1551552,1020389,0,0,0,0,100,"river"
874,709393,732794,503785,337108,0,166534,546532,895129,949573,848394,634902,847018,100,"river"
884,1451111,1528961,889590,1167314,1981386,1940885,2324174,1503374,1861098,1789696,2058432,1597880,100,"river"
886,520829,583984,741178,483433,830612,756477,814846,716366,0,0,0,0,100,"river"
887,3632663,3410098,2764014,2704406,3575680,2824050,3687985,3431040,1931221,3529591,3268640,3439598,100,"river"
892,971914,1040329,1037587,1073582,1184411,1084494,1272199,1062169,989104,995891,1132235,1134456,100,"river"
898,1734174,1618908,1539265,343374,401090,1458040,1684486,1492202,1417620,1514495,1357561,1363256,100,"river"
983,3338018,3210897,2492201,2529731,3039176,2873241,3586768,3357378,2116606,2942108,3606644,3122908,100,"river"
988,2326703,1922911,1224987,0,0,0,0,1840632,0,1257744,1097856,1121647,100,"river"
990,1464198,1336571,1627701,1238706,933578,1767778,1779931,1105877,1603922,1439589,1603337,1846180,100,"river"
991,143085.8,92113.45,10699.65,0,108991.35,112905.65,401616.15,120900,37103.95,147493.45,254541.95,99316.75,65,"river"
994,2458373,1860256,1590975,1051182,2187574,1947228,1570653,2071199,1834269,2450506,2292333,2475024,100,"river"
1001,1631095.2,1639957.5,1718441.1,2857703.4,2199400.2,2374066.8,1590181.2,2031648.3,1989999,1780179.3,2408883.3,2391228,90,"river"
1008,164763,82636,0,936,0,213043,789946,135365,82731,0,32072,265387,100,"river"
1010,703543,426379,1653051,1332508,961439,1307632,375116,514234,584181,435211,893812,980970,100,"river"
1012,763203,976186,919259,905592,1053102,1037549,1351745,1045861,584316,437576,878382,688728,100,"river"
1032,109392,138167,169562,3762,91202,149890,180226,154407,128369,5415,85094,146726,100,"river"
1043,155243.15,207251.25,102317.05,36329.85,292413.6,221179.35,565975.9,165051.3,119395.25,215411.25,143272.6,264865.95,85,"river"
1046,0,1531,10591,135179,145265,199553,186175,38016,31891,62083,5378,23243,100,"river"
1047,581725,819226,605235,247565,534055,828103,1006824,900880,798725,385456,733089,707409,100,"river"
1048,297781,236517,53602,185755,396906,345690,248951,91828,0,232747,599329,232682,100,"river"
1073,170400,200874,454394,216578,75520,423909,556957,481185,390175,470773,424406,369151,100,"river"
1081,553196,489033,561561,257917,453348,364396,517620,458365,309809,272800,470557,510684,100,"river"
1082,2565610,2087752,2018146,1952131,2453001,2093371,2814991,2472041,2167463,2241435,2292049,2220288,100,"river"
1091,2221753,3001469,1386247,468024,1379309,2615363,3477829,3107315,1512641,1109104,2118625,2387684,100,"river"
1104,436596,514453,384239,137330,773627,767869,810978,815051,714491,759271,707804,727594,100,"river"
1167,601182,607264,348571,250917,448658,637666,998960,893296,523207,340552,780598,712669,100,"river"
1239,0,2304,0,0,159575,168096,183699,144355,59402,39565,0,0,100,"river"
1295,523623,392639,458358,483081,398717,497291,671688,617093,385619,308497,427281,528942,100,"river"
1357,728281,664036,620387,558861,531111,706333,765274,580313,465196,223792,345520,587089,100,"river"
1363,1245788,769278,1148874,1447301,1816205,1409588,1634707,1614429,1527666,1026133,1526521,1402108,100,"river"
1364,1114975,1025924,990793,1012656,812621,735990,1087661,1021214,987730,957794,1083720,1114540,100,"river"
1374,1452042,1004275,965344,1226575,741250,1140299,1520766,1508133,1349935,1382016,1391415,1347714,100,"river"
1378,6099380.1,6357260.7,5840552.7,2764344.6,6801003,7127145.9,5814463.5,7433362.8,4661286.3,7311257.1,6648182.1,7069465.8,90,"river"
1379,3214598,2032762,3204516,4170856,4021545,3791734,4056193,3429637,3602697,3522285,3904990,3447484,100,"river"
1381,1847996,1505393,1596692,1375805,1658118,1541576,1733607,1430873,1488211,1667522,1835050,1820543,100,"river"
1383,753.75,898.5,921,835.5,816.75,1284,139640.25,27558.75,858,984,888,966,75,"river"
1384,392152,0,0,0,163041.6,584574.4,556405.6,510635.2,338869.6,524876,589856,334634.4,80,"river"
1384,329019,264838,331094,254714,345318,303194,325725,308768,190060,393024,385665,347942,100,"river"
1385,189175,192819,72346,0,0,102122,499226,285685,127536,58240,285510,5,100,"river"
1394,0,355464,26622,440526,1231872,1571798,1549646,1464945,1227172,892895,324364,459548,100,"river"
1402,643807,1166378,1023724,694779,1497224,1526216,1320044,1400809,907663,1314398,1067103,984571,100,"river"
1403,4276224,3263048,4170036,6442482,9318034,9581690,9218131,7986551,4953822,4977229,7940034,7423705,100,"river"
1404,11561,6462,4612,8762,0,0,5550,0,1440,3270,1393,3606,100,"river"
1559,0,0,0,0,0,30218,84428,64099,4239,0,0,0,100,"river"
1570,3510,0,0,0,0,271806,302046,209042,0,0,0,0,100,"river"
1572,205973,56868,18689,63617,438072,390037,1338349,901041,604452,1221786,1302529,478049,100,"river"
1606,54364,2761,32469,166986,34428,51305,70449,57760,42250,0,116617,121090,100,"river"
1642,3753,0,5183,6040,111599,42896,55784,45583,46413,36376,53961,0,100,"river"
1702,735925,832443,1349515,679935,612961,1381696,1451797,1649486,830322,792036,1024073,1218648,100,"river"
1720,671603,756855,632647,501437,556303,905780,1079175,848044,668937,728000,482268,872203,100,"river"
1733,7632232,5766619,6259154,7744707,8147490,6684570,7856760,8138099,8579664,7022570,6926703,6219349,100,"river"
1740,1156947,1082415,855624,604113,1209609,1168219,1614888,1492213,1266985,888819,700947,1030537,100,"river"
1743,2510486,2720374,1807668,2622260,2689543,2564610,3881039,3748933,3151254,3508993,3951901,2516067,100,"river"
1745,1520996,1550464,1595972,1087472,932414,1447679,2388821,2053266,1727348,1825324,1821770,2099903,100,"river"
1825,173451,153576,163446,156346,175914,183471,226222,104862,0,113447,168657,158636,100,"river"
1831,406538,396585.35,361432.75,379673.75,601324,509852.1,883952.4,534106,288406.7,556405.75,599715.8,318088.7,85,"river"
1866,205253,134501,73006,104388,115932,148247,153823,136623,101350,148165,177240,82632,100,"river"
1897,17049,1138,37,0,11243,12787,77164,38154,3348,4239,796,40391,100,"river"
1904,730683,463619,483489,655947,634262,666185,769453,853129,796667,538327,285606,1024943,100,"river"
1912,203821,337372,521984,415959,210258,524771,695941,314851,82828,134563,234686,412595,100,"river"
1915,1272841.02,1155840.84,1045651.86,1178212.86,172550.07,974629.26,1387352.34,1314374.49,941287.05,1222120.35,1320580.8,1473180.39,99,"river"
1926,111219,50577,107000,109552,117023,121762,94185,117619,117622,115804,101998,106056,100,"river"
1927,216429,558715,441196,376963,528252,393029,628901,406638,139257,19525,196509,513927,100,"river"
1934,46866,80096,124833,103149,118619,71387,88186,93733,79760,131239,116813,92013,100,"river"
1943,323188.2,249323.4,241105.5,113433.3,161425.8,318474.9,349822.8,318798.9,240218.1,291629.7,340159.5,358895.7,90,"river"
2039,139434,157343,116153,229813,260244,167547,192522,168859,108677,135327,159742,88662,100,"river"
2050,1018787,1338999,1994763,1408598,1816051,1851000,1363760,1854291,990628,984885,894089,972975,100,"river"
2079,1841945,1612130,101051,1150802,2119858,2282665,2414310,2380462,1924071,2159311,1991916,2066543,100,"river"
2094,907976,1124354,889941,1144924,641222,1496394,1478414,1575601,1122985,551961,636098,1185497,100,"river"
2098,793055,776798,766427,559334,715196,726767,720220,702094,584211,441138,452394,549911,100,"river"
2103,7997102,6874711,6119299,4776568,5713678,7132810,9413005,8074319,8066216,6114657,6665532,8876927,100,"river"
2104,2167260,2334611,1569255,2532237,2374405,2334390,3222949,2831471,1817924,1234201,1156881,573322,100,"river"
2107,3071586,2534388,2887454,1836893,1635592,2586488,2911738,2685918,1908836,1669634,1218287,2860195,100,"river"
2161,114512.05,237455.35,205261.75,216473.65,330105.05,549726.05,859469.75,592517.85,312511.05,517788,325736,73101.55,95,"river"
2167,1586672,2598560,3375798,2290909,3122378,3295996,3360022,3006108,2827540,1992705,2676250,3313097,100,"river"
2187,609874,488800,228203,0,0,0,276759,654448,653234,478321,504703,576029,100,"river"
2226,0,0,0,0,0,62295,138088,65110,4345,0,0,0,100,"river"
2291,1756319,1505840,1425244,1455528,1904828,1811720,1899450,1901233,1587145,1621059,1206675,1300908,100,"river"
2364,1676290,1066539,543289,14366,0,140836,1203591,592631,0,0,556397,1538495,100,"river"
2408,122157,5476,6568,53418,5223,369987,1255722,477657,49697,240314,94028,108830,100,"river"
2549,752648,544254,77738,135520,451210,477445,792900,473927,434768,327594,177758,25792,100,"river"
2682,1139.65,351.2,0,0,0,0,0,0,0,0,0,0,5,"river"
2708,152059.5,62133,16692.5,0,63126.5,201411.5,484173,419849,190418,259.5,205,124.5,50,"river"
2720,0,104713,0,0,73129,167885,430040,127341,64589,66962,256464,85111,100,"river"
2732,186633,0,0,0,0,75662,555630,0,0,0,232141,137633,100,"river"
2790,226329,273768,288264,301673,294359,188740,308896,331247,271853,221365,301897,343565,100,"river"
2817,1864442,1678749,1580245,1253990,1972664,1712045,1899318,1779001,817539,553498,1704010,2156818,100,"river"
2824,529330,502006,501945,473588,530076,445102,565727,558729,515037,425797,498943,550993,100,"river"
2828,1382871,2013279,1848160,1968897,3552062,3332217,3845608,4245392,3333330,2442779,3859028,4294093,100,"river"
2830,2000347,1670671,1028537,2149849,1032234,2317359,2397804,2866430,621141,667432,995137,1496009,100,"river"
2832,496471,18674,345649,357218,469786,507678,523705,406963,507680,492711,608110,490815,100,"river"
2843,0,0,0,0,0,0,33742,0,0,0,0,0,100,"river"
2848,185,33,118,0,0,59977,231455,156742,47,0,18,149,100,"river"
2850,4544428,2912473,3211943,1797429,2961730,3449442,4926634,4541197,4694415,3113435,3027368,5362950,100,"river"
2861,22664,0,0,0,0,60918,182400,53228,63952,0,0,0,100,"river"
2866,4814115,5387567,4405140,6391384,8448507,8148585,8657374,4127261,0,0,2443759,5797804,100,"river"
2872,1019294,1285309,314324,423849,375678,555983,725722,665277,59615,89761,340460,423604,100,"river"
2876,1618215,1769070,1885982,1800695,2379111,1970112,2103215,2174632,1944207,2580690,2906336,2510629,100,"river"
2914,62517,57380,42613,0,0,2889,70574,68800,68868,78861,74546,67976,100,"river"
2917,15294,25302,2941,12639,36381,265621,618174,637667,218873,0,0,0,100,"river"
3098,25364,77827,0,124970,238751,92943,175467,4543,0,0,0,0,100,"river"
3113,44630,8353,0,0,46837,164764,579824,67780,0,0,80005,70183,100,"river"
3131,507726,400317,495906,408097,842344,1053698,1039070,585103,721340,776204,1169970,782055,100,"river"
3138,0,0,0,0,125813,269696,829703,615794,75789,140038,442447,0,100,"river"
3140,4176428,2312484,1491478,341793,1662406,2267098,4968358,4469597,2936412,2948839,1685572,3653454,100,"river"
3152,344170,4718,157475,21698,0,0,253848,323932,104687,0,0,0,100,"river"
3161,92964,37161,29707,20740,78295,184893,503129,159628,106601,32700,37457,29600,100,"river"
3176,29401,20375,58729,42844,76128,90770,163479,138599,133675,139444,56303,105345,100,"river"
3178,666245,44927,0,0,301108,404196,454359,324501,0,0,0,0,100,"river"
3181,0,346276,313587,241158,981577,692631,896275,772169,721194,702359,772509,640501,100,"river"
3264,0,168272,0,0,0,95845.6,301475.2,0,18505.6,0,130245.6,0,80,"river"
3295,554905,583846,969320,759600,616579,546511,976569,922113,884435,712694,594899,397918,100,"river"
3298,0,1201315.5,1969338.69,1927635.93,1454940.63,1779044.85,1981464.21,1909895.13,1365661.44,1590237,1807817.22,1929951.54,99,"river"
3393,2107302,411327,1528076,1938375,1789120,2425158,2739347,2317284,2517999,2580703,2140003,1889953,100,"river"
3396,11617,0,0,99782,467245,259016,2631595,1148603,0,1838504,1435592,1286972,100,"river"
3399,613969,4764593,4166597,8134799,7757145,7350051,8364079,7410823,7639194,5280349,8702402,8741526,100,"river"
3403,3304193,3286188,2907724,2388509,2576797,3001144,3088532,3054846,3050065,3531321,3030105,3197291,100,"river"
3406,2365151,1042913,1092778,1918949,2108945,2073591,2569754,2278563,1357007,1146886,1272805,1678976,100,"river"
3407,359306,3256,0,1591827,3591528,2607908,4071530,3611133,1789515,2099395,3596250,1602867,100,"river"
3443,10263.5,0,22993.5,120598,67031,123291.5,158890.5,167271,68895.5,131358.5,95661,31684,50,"river"
3559,0,0,0,0,0,3128.1,3914.65,4557.3,2419.8,360.9,0,0,5,"river"
3776,16781,24859,0,0,0,154470,230270,127455,0,0,0,2319,100,"river"
3788,250532,321008,284676,399109,513625,162257,440927,59246,9521,0,0,0,100,"river"
3796,106096,215294,167450,70693,72675,178622,614907,347500,97937,63265,207156,127704,100,"river"
3797,2814984,2029443,188112,0,1923721,3666575,3680379,2823143,266944,0,1150206,1295662,100,"river"
3936,243486,298024,640420,961204,365826,456603,1140761,807217,676014,313778,194156,348533,100,"river"
3938,543628,308062,375331,0,0,0,0,0,236868,507833,689913,417305,100,"river"
3945,0,0,0,0,0,11314,3371,0,0,0,0,0,100,"river"
3946,46932,19855,592,0,493,0,143737,8568,0,0,0,0,100,"river"
3947,893512,1028195,1048772,992135,1287299,1103530,1680614,1364753,1027246,907616,826035,578439,100,"river"
4005,73381,72641,63998,73953,63911,50629,73842,69406,55901,63819,68570,61201,100,"river"
4042,821500,748156,592650,430977,373564,438246,603942,457079,346785,431030,622322,631400,100,"river"
4054,298165,201622,293671,239921,491091,531118,560964,567186,426084,320304,526903,423576,100,"river"
4078,65808,123088,51238,33221,280473,0,415165,267711,53029,162020,315439,310321,100,"river"
4140,16395,6158,0,4020,120350,78319,224792,55752,6041,0,44426,63154,100,"river"
4143,744047,523962,0,0,99232,263438,760486,816409,716433,407893,759126,711394,100,"river"
4146,221975,229491,277770,270404,88339,264041,284516,224870,236002,171670,152303,239963,100,"river"
4158,1163967.3,1129663.8,1230767.1,1083614.4,1345755.6,1135973.7,1251981,1323021.6,1231803.9,1134095.4,1164518.1,1112933.7,90,"river"
4271,852828,805117,945692,876903,574664,908116,1187140,1014018,958532,1101212,1237441,1397557,100,"river"
6034,3949678,3531290,3129445,3627362,3883984,3747253,3690677,4560202,2636653,1546176,2774662,4323967,100,"river"
6055,2016326,1818607,1709805,1682511,1978678,1516702,2148344,1896407,1916455,2038194,179396,2018532,100,"river"
6064,679826,667390,180222,0,112956,257294,292315,624705,633757,636345,617487,566037,100,"river"
6065,2551489,2297372,2500443,1576399,2277218,2552379,2589704,2671682,2551712,2337188,2502952,1769552,100,"river"
6089,197289,189682,186515,70231,0,139599,217305,205861,161701,145932,187137,189681,100,"river"
6096,2258657,2140943,1943152,1920573,818023,2150462,2373348,2234966,2272021,2149509,1982715,2339875,100,"river"
6155,3137051,3315663,3731609,3246623,4106044,4043594,3747924,3269282,3616359,3769304,3762692,4017741,100,"river"
6238,0,0,0,33503,110,0,0,0,0,0,0,0,100,"river"
6288,153214,141708,145949,147196,153113,150240,135005,141321,151756,128369,151382,156786,100,"river"
6705,3130582,2986610,2619652,2526548,2439323,2483079,2633114,3189378,2954303,2988501,2344606,2933823,100,"river"
