"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
2836,1466375,1495892,1130859,603145,1310873,1624736,1877793,1510738,330100,0,719165,1668747,100,"lake"
2837,1935764,1762266,2956620,3158470,3202220,3752207,3282812,3508130,2993635,1938099,2111301,3333467,100,"lake"
2838,516480,524890,535217,609619,114110,444110,642556,617104,212824,0,62247,528215,100,"lake"
2878,1795654,1944457,1428785,1853116,2105274,2204150,2162540,2146351,836339,510194,636421,1931933,100,"lake"
2956,1417410,1112876,727925,570765,1227913,2219021,2478359,2520863,1754303,1335952,1101024,1740318,100,"lake"
3000,0,0,0,122,0,0,0,482,0,0,0,0,100,"lake"
3287,646867,305280,427341,500276,598662,656465,682437,671590,609098,351757,567777,639092,100,"lake"
3452,136725,127754,180581,45032,76626,108601,402964,654218,264355,170709,17974,40757,100,"lake"
3453,318093,325543,0,44629,36098,1249872,1295762,1340200,0,0,0,319,100,"lake"
3470,4714963,4225927,4164576,4271948,5004419,5325182,5349764,5597360,4721680,3274772,3661186,4708244,100,"lake"
3476,379982,110130,125333,3518,56421,405050,326849,438960,317931,544142,75353,53146,100,"lake"
3477,0,0,0,10368,136,112467,18145,0,174,11396,1028,0,100,"lake"
3478,874990.71,571142.88,566712.63,827115.3,778490.46,800361.54,1020299.94,1108516.86,944994.6,876775.68,367065.27,396223.74,99,"lake"
3490,410383,350496,74276,316318,250719,408859,487806,544885,265416,107654,23341,37922,100,"lake"
3491,155023,0,71474,414393,49748,126697,493467,1219203,7503,0,0,11667,100,"lake"
3497,4416948,4559657,4216949,4466753,4594603,4797085,4877096,5040231,4715698,3790646,4242847,4400552,100,"lake"
3504,512324,350166,269281,0,304376,523452,308346,771353,218544,14346,48448,91431,100,"lake"
3506,235441,0,0,0,134097,435663,315094,0,137352,0,0,0,100,"lake"
3508,184184,84788,7390,28331,175372,431013,465605,854640,230610,0,0,0,100,"lake"
3548,624206,376637,287935,411048,560558,781338,919717,1512381,773906,203103,247624,121785,100,"lake"
3576,7622,0,6264,0,38532,99424,157985,373967,104274,0,0,3243,100,"lake"
3601,627388,616785,556733,412620,448028,474369,576422,795599,457475,471465,27285,97836,100,"lake"
3611,257981,505234,503630,331277,399309,534200,633308,960018,637374,331088,142000,17961,100,"lake"
3628,80745,71916,32433,14725,55182,537422,450150,854017,124758,8852,0,9311,100,"lake"
3954,5530639,4368422,3666763,3700768,4683462,4875881,5617504,4909100,4429357,4062327,3505275,4903279,100,"lake"
3982,197355,181304,191692,169758,189858,262373,247761,280320,248190,245113,179195,242401,100,"lake"
3992,43178,16503,1141,0,21469,22331,79054,110331,32552,0,0,0,100,"lake"
4040,801092,813275,588566,212057,348792,592349,781648,852475,335690,308765,138889,210714,100,"lake"
4041,2587862,2213510,2089143,1413292,1818260,1776558,2325986,2617656,2400772,1675245,1421438,2640606,100,"lake"
4050,2090347,2169169,2001539,1335528,2117829,2098203,2313952,2395101,1796888,1548670,1286063,2090053,100,"lake"
4072,1147077,1019321,966219,836873,813288,846367,1088422,1124832,555790,712680,840220,916825,100,"lake"
4125,226555,201289,150569,115128,175844,212572,278296,196868,174703,156241,158855,227089,100,"lake"
4937,424868,551228,494634,80006,287662,423167,320572,655172,285758,127277,520895,162147,100,"lake"
6016,1149336,1318692,1247476,629271,1702745,1348098,1200543,1092358,1241581,1091879,1380895,1122902,100,"lake"
6017,2421868.4,3177087.2,2437352.4,1685966.8,2160063.5,2731428,2903516,2528108.8,2007289.9,1997430.4,2200621.5,2704662.8,70,"lake"
6082,2308260,1918187,1749283,2008020,1989751,2081274,2317900,2141987,2112023,1714292,132324,2253822,100,"lake"
6113,10269222,9138838,7725044,7170298,9823800,10196637,10562559,9873016,8831302,6995866,8124894,8822256,100,"lake"
6136,1797821,1509730,343699,1550681,1564914,1755531,1794148,1768758,1723137,1649379,1663704,1754741,100,"lake"
6138,793817,1571858,1432719,1816300,959947,1860716,1949682,2008844,1946161,1083198,1826982,1950099,100,"lake"
6139,4359144.24,5029818.75,4037907.06,3595085.01,5542464.51,5471737.92,5953482.81,5862351.33,5011377.03,4086584.37,4732600.95,5738393.43,99,"lake"
6146,8662796,8836446,9398237,6117636,7255288,9371618,9820054,9686190,9673707,9142922,8880308,9809160,100,"lake"
6147,7298012,6896265,6875925,4867234,5296526,7168805,7716012,7510376,6967021,7017580,6748575,7476735,100,"lake"
6178,2450833,1835572,0,600804,2309135,2386029,2488884,2218192,2364164,2354693,2293640,2017328,100,"lake"
6180,0,0,0,862856,2849569,2869645,2089365,2947823,3009234,2765891,1421493,2873145,100,"lake"
6181,2547977,1219317,1647497,2459098,2247307,2755569,2857540,3092247,2739071,2436072,2439293,2805061,100,"lake"
6190,2980250,2872680,1808173,2781206,2897723,3284953,3375385,2898965,2942587,2919240,3288534,3085456,100,"lake"
6213,3657289,3042024,1861981,1816472,1559250,2461147,3521068,4074935,3070974,3045209,3245888,3672827,100,"lake"
7097,1894989,1984374,2000660,1836993,2528379,4075823,4337150,4572134,2219153,1827282,1759683,3221515,100,"lake"
8042,6819635,5000456,3384650,2175503,4822711,6378017,6039597,6753324,6111350,6452346,5357271,6850150,100,"lake"
10075,808077,716675,591147,423808,623639,633908,703845,768763,536091,614056,689749,833651,100,"lake"
10148,273,22740,142,0,0,31067,89906,97365,17204,900,26018,4050,100,"lake"
50450,642,320,743,634,524,434,8189,2958,2730,1896,750,6762,100,"lake"
55096,171454,151527,145801,34204,12394,126179,144325,141017,115338,131346,151349,197209,100,"lake"
55154,728211,22383,90512,1009240,659563,668304,692041,695802,551331,669364,734555,660772,100,"lake"
56068,0,406771,50330,353447,1039303,772969,1164126,68314,253180,375322,1368789,1503241,100,"lake"
709,2908874,2308611,2017500,1290828,1519482,2612429,2839605,2836751,2585133,1586865,1149575,2020735,100,"lake"
861,1064742,1338398,2509718,2587557,2761241,2736627,2155692,3647028,2286253,2643166,2276795,2921956,100,"lake"
3478,883829,576912,572437,835470,786354,808446,1030606,1119714,954540,885632,370773,400226,100,"lake"
6017,3459812,4538696,3481932,2408524,3085805,3902040,4147880,3611584,2867557,2853472,3143745,3863804,100,"lake"
6139,4403176,5080625,4078694,3631399,5598449,5527008,6013619,5921567,5061997,4127863,4780405,5796357,100,"lake"
477,589232,453836,379858,2126,523813,432631,545794,530902,497011,445601,438547,612134,100,"pond"
620,1927123,1951322,1474285,1741913,2470916,2269034,2391921,2270454,2186221,2531368,1980825,2139960,100,"pond"
879,5329717,4922831,5160354,4031337,260565,1531358,5483708,5967975,5063278,4335073,5137579,4889095,100,"pond"
889,6445045,5426171,4746080,3448158,4165757,4343612,6319292,5996865,4958954,6178550,5708603,6246582,100,"pond"
1416,86294,66648,0,30158,61392,111123,32868,94424,79892,17826,0,19603,100,"pond"
2018,167993,164395,136755,121086,106055,123785,163579,155456,166809,142703,158369,165524,100,"pond"
2051,534.6,0,0,0,0,24078.6,0,25191,0,0,0,0,90,"pond"
2053,54965,104266,0,98424,258157,200915,226685,249154,64251,0,0,16053,100,"pond"
2076,190342.5,142214.75,189460.25,144191.5,90708.5,168143.5,192736.25,192173.75,78704.5,132713,149881,191078.75,25,"pond"
2330,24138,63535,207514,84904,66454,52248,176061,169357,28549,2842,34880,17840,100,"pond"
2336,787498.2,696347.1,519280.2,707031.9,774748.8,653854.5,944114.4,885068.1,862548.3,692768.7,793141.2,744166.8,90,"pond"
2442,5792786,4380861,4654908,5173919,6588002,6228630,6158992,5762102,7372358,7316316,6946552,5880026,100,"pond"
2709,1405658,1309361,1150082,1222780,1061533,1312621,1331659,1178415,957346,899440,734225,1319310,100,"pond"
2713,1697878,1738354,1412245,1716643,1218449,1548168,1787892,1794348,900622,349133,435036,1450502,100,"pond"
2716,571133,426835,385105,499794,235534,411937,529003,528658,147806,136170,199728,401423,100,"pond"
2951,629348,588585,402526,284702,177682,857211,901646,604113,626735,216357,0,232274,100,"pond"
3317,240672,232131,37550,0,79277,433752,401734,421057,153316,0,0,383932,100,"pond"
3457,896897,568890,857084,962550,1056152,1220315,1258292,1248597,1026066,831670,641880,791485,100,"pond"
3507,64127,41268,0,0,0,0,0,129935,8802,0,0,0,100,"pond"
3612,517712,633609,276793,122052,538657,416445,428129,946774,505799,158043,209813,32561,100,"pond"
4195,5476,16882,28879,23117,53075,55616,52543,89252,24756,3599,1499,5081,100,"pond"
6017,1037943.6,1361608.8,1044579.6,722557.2,925741.5,1170612,1244364,1083475.2,860267.1,856041.6,943123.5,1159141.2,30,"pond"
6035,300982,42921,77494,74893,299194,741012,870761,680237,60640,0,0,0,100,"pond"
6042,2294048,1133634,1187671,567495,3588365,3512421,3769284,3960658,3280058,2356229,845936,2189382,100,"pond"
6043,812821,622836,952892,1950266,2508235,2804761,2664013,3037815,2352969,1736147,324058,1631700,100,"pond"
6073,2893860,1404093,532099,1089572,2697181,2786759,3003410,3359073,2848183,2761779,2347452,2296567,100,"pond"
6077,4909230,4527584,4416931,2945146,2118707,3850870,4395177,4505907,3983818,4037477,4340189,4909745,100,"pond"
6095,1858621,2457192,3635269,3392449,2992421,3435281,3203012,3312147,2014254,1305719,2644004,1495471,100,"pond"
6098,1904781,1761343,1947224,1470793,863217,1499827,1751442,1572555,1293898,1312181,1435741,1662557,100,"pond"
6106,1980086,1865920,2040107,1722258,113734,730471,1861868,2093960,1975404,2150729,2096692,2053320,100,"pond"
6179,5811519,5476170,5209395,3618574,4861871,5759398,6006965,6051275,5462364,3815284,3364571,3249876,100,"pond"
6243,24326,0,0,0,0,71525,161852,169721,33450,0,0,0,100,"pond"
6249,1552117.5,1356574.5,767430,852312.6,729169.2,1307903.4,1331343,1338273.9,1250744.4,108765.9,635253.3,1663020.9,90,"pond"
6648,1582148,0,198943,1208645,2468518,2063949,1928546,1784813,1721785,2224947,1515179,1178205,100,"pond"
6761,1050947,946102,937633,661605,1025572,686676,1039109,1033053,930623,1030418,1007278,1048049,100,"pond"
7302,2586794,2060669,1775440,1777759,2740378,2472723,2690771,2730195,2723656,2314815,1771219,2424223,100,"pond"
7380,502831,504445,655373,542144,559957,515238,623627,536395,601972,452152,449540,573179,100,"pond"
7512,237787,245064,10,7,181387,124315,273801,797893,309194,0,1392,24365,100,"pond"
7902,2053427,2078811,2619119,2537445,2675183,2623772,2357502,2753047,2117851,807749,2664355,2589740,100,"pond"
8023,1208730,1145199.5,1233038.5,1843563.5,2025768.5,1950016,2528481,2098156.5,1625982.5,1844041,1669384,1928597,50,"pond"
8059,277258,208217,281325,262266,271641,387231,479669,445128,408173,118593,174303,181526,100,"pond"
10333,378895,341848,439912,137883,363430,406161,385045,391429,150311,31776,0,145054,100,"pond"
10593,53080,57947,59862,58632,56280,40861,60807,60457,59616,61869,60342,62735,100,"pond"
10745,269990.1,226575,192928.5,282671.1,613652.4,564153.3,671629.5,646870.5,316209.6,371789.1,355381.2,461350.8,90,"pond"
50949,248221,41048,226784,72834,269555,274166,192716,243111,254641,85713,123319,52811,100,"pond"
2051,594,0,0,0,0,26754,0,27990,0,0,0,0,100,"pond"
2076,761370,568859,757841,576766,362834,672574,770945,768695,314818,530852,599524,764315,100,"pond"
2336,874998,773719,576978,785591,860832,726505,1049016,983409,958387,769743,881268,826852,100,"pond"
6017,3459812,4538696,3481932,2408524,3085805,3902040,4147880,3611584,2867557,2853472,3143745,3863804,100,"pond"
6249,1724575,1507305,852700,947014,810188,1453226,1479270,1486971,1389716,120851,705837,1847801,100,"pond"
8023,2417460,2290399,2466077,3687127,4051537,3900032,5056962,4196313,3251965,3688082,3338768,3857194,100,"pond"
10745,299989,251750,214365,314079,681836,626837,746255,718745,351344,413099,394868,512612,100,"pond"
3,3739209,3942270,3818179,3507226,3437571,4149972,3650380,4607968,3015202,1428100,2716540,2976239,100,"river"
7,211973,208082,173803,157577,158151,214470,254529,336224,135853,207460,222885,186252,100,"river"
8,3759103,3121728,3416528,2374631,2987818,3372574,2973736,4138333,2602713,2461247,1844135,3057514,100,"river"
10,1563316,1510051,1186402,815278,1328551,1408812,1256159,1615571,847428,666114,553642,1285334,100,"river"
26,1438076,939956,957967,848161,1876556,2856093,2362387,1275864,1828730,1322688,1769927,2888980,100,"river"
47,3444293,3273416,3435160,2105268,3367921,3573259,3220037,2902993,1885512,1363644,2045889,3051001,100,"river"
50,3229947,2454403,2763403,2656596,3373490,2876470,3852760,3232591,3266453,3005303,1550586,1960780,100,"river"
56,325018,303092,317026,322604,315236,266982,342141,353954,293658,259591,173427,357499,100,"river"
79,169869,195536,217006,152471,51657,185829,174212,183436,178296,192217,212002,208239,100,"river"
201,72919.8,1612.45,0,0,0,23353.75,73644,106737.9,10138.8,0,0,0,85,"river"
202,58940,1982,0,0,3225,41155,118286,116173,0,0,0,0,100,"river"
203,109077,155220,61895,0,87580,211647,243945,229831,163051,40375,9508,129037,100,"river"
228,14554,310,37347,0,0,88,48011,62060,80768,14467,0,0,100,"river"
271,0,0,34086,34986,0,0,70074,96772,107618,0,0,0,100,"river"
384,2340090.2,1891427.3,1696587.2,1492403.5,586953.5,1809299.8,2270751.7,2365365.8,2066356.6,1848352.1,1993775,2043561.8,70,"river"
562,0,22452,0,11538,238135,133470,558370,376862,225222,73784,20250,19095,100,"river"
638,141427,83661,48002,42,353326,470804,355639,398422,285766,372399,227914,170463,100,"river"
641,284136,217190,147591.5,136919.5,130241.5,237141,276634.5,271998.5,251346.5,110784,119561.5,38909.5,50,"river"
642,119184,11550,112796,6410,196,68042,180211,153551,175,175,0,42592,100,"river"
708,2261715,1437563,817269,989842,1406270,1589137,1669080,1616781,1410721,1051080,1332244,1444454,100,"river"
727,150026,0,45765,0,0,131231,177079,122978,0,0,0,47032,100,"river"
733,352419,432605,476244,370460,499373,559781,586082,572059,536032,501829,419051,515542,100,"river"
856,2789910,2387212,2255707,1964848,2309859,2159610,2443088,2575740,1981853,1655968,2184142,2531906,100,"river"
862,0,0,0,0,0,39340,325191,207329,0,0,0,0,100,"river"
863,452907,436663,100045,53021,154665,363649,433657,482522,253431,59835,127707,481945,100,"river"
864,716035,489919,551566,244827,441132,536225,592409,500899,96457,67054,228270,353893,100,"river"
867,1185854,1080195,778218,1067423,1079494,1704222,1126793,0,203231,1152499,963220,1163634,100,"river"
874,804381,152161,557,429819,617437,996349,624788,834940,595464,1039826,833781,821790,100,"river"
884,2893009,2294785,2670562,1379498,2970781,3160030,3045608,3521985,2721326,2556291,2357837,2133831,100,"river"
886,787888,924060,883889,160101,5,853457,1008654,1104439,802257,859720,740760,603078,100,"river"
887,3931386,3479543,3785775,3216353,3060266,3687686,3875056,3789863,3123448,3568668,3486496,3891480,100,"river"
892,1089746,1029583,1164016,996074,1093042,1104067,1221728,1138810,1038412,959499,1067151,1007051,100,"river"
898,1801922,1647513,1594363,1459864,1262141,1744219,1766103,1662904,1675544,1705898,1419439,2130497,100,"river"
983,4029251,3258593,3636156,2873165,2898978,3849926,2197287,3500894,3776701,3933431,4065680,4158809,100,"river"
988,1806521,1461019,1306401,1382369,1313390,2155834,2565963,2823064,676908,1144724,2181321,2212202,100,"river"
990,0,42.5,25064.8,0,0,551.65,1448.4,8486.4,0,0,0,0,85,"river"
990,1796509,1199514,1498246,1606821,1319379,1303340,1493925,1469919,1130686,295911,272378,856189,100,"river"
991,560063.4,439205,382017.35,336591.45,415611.95,518647.35,443136.85,548701.4,304739.5,278242.25,338309.4,562744.65,65,"river"
994,2254594,2026802,2079326,1906223,2299325,2108860,2356914,2234857,2011579,2247678,1282872,2380455,100,"river"
1001,2787051.6,2615846.4,1625958,1656409.5,2461750.2,2607152.4,2724210,2794528.8,2080184.4,2247514.2,2415015.9,2761276.5,90,"river"
1004,381466,412490,107884,232326,265668,291758,74872,327846,112186,40436,0,0,100,"river"
1008,1788595,1518474,923996,967698,689302,1842712,1930029,1850380,547225,254883,593590,1317787,100,"river"
1010,1461666,1377392,1326142,1317213,1448076,1418764,1569255,1573331,1326090,316071,901347,1462626,100,"river"
1012,1068528,984436,757097,843605,878227,1128021,1058921,1194901,841335,881725,812860,1032676,100,"river"
1032,140486,141697,111330,0,33807,108066,137003,130769,143398,0,38063,132880,100,"river"
1043,700133.1,617117.85,670012.5,589626.3,491228.6,649120.35,738974.7,707530.65,403063.2,379546.25,183213.25,563244.85,85,"river"
1046,231143,181637,137427,62581,54331,124032,179296,212593,61099,3529,30832,139873,100,"river"
1047,1050866,965366,694179,0,562,492070,827518,866257,587325,619899,970994,989202,100,"river"
1048,279200,403774,765372,389453,652783,537812,540094,710715,485074,0,223494,625549,100,"river"
1073,384802,413670,489524,475312,526264,539027,506703,529936,130240,96918,403440,535328,100,"river"
1081,722898,620026,552643,482994,469468,587218,581206,553436,478530,469193,478056,548843,100,"river"
1082,3076109,2996962,3228122,3073632,2678970,2808573,3364150,3021009,3124094,2860921,2559263,3124967,100,"river"
1091,3194732,2954188,2964881,2855969,3302641,3238952,3473412,3026365,2705110,2405661,2683675,3291893,100,"river"
1104,489938,541735,81811,0,245259,27628,382176,601585,547406,587363,451583,279195,100,"river"
1167,987773,972355,920114,679719,497767,810196,972859,1014949,656163,615956,692912,934227,100,"river"
1239,335707,271057,212304,207430,254578,330817,332942,334883,337427,318171,300056,309877,100,"river"
1295,560808,621105,519743,623685,385732,608008,658100,675211,618808,506486,442426,601233,100,"river"
1357,596199,503031,459972,468250,452036,548867,579237,593546,468312,231889,226516,512113,100,"river"
1361,0,0,0,0,0,204977,289349,268582,124694,0,17910,201588,100,"river"
1363,1834524,1754588,1003941,580228,1324541,1812260,1894068,1888001,1638950,1661176,1812080,1863769,100,"river"
1364,1094967,969501,1145560,1034427,1091618,1043920,1111250,884979,962028,529671,562851,1039387,100,"river"
1374,1422340,1205410,1197770,611011,1273631,1429709,1341883,1416170,1373842,1305087,1033971,1151963,100,"river"
1378,6079324.5,5992932.6,5748828.3,4532070.6,4082918.4,6714235.8,5224740.3,6713692.2,5539907.7,6620248.8,5272624.8,6205817.7,90,"river"
1379,4627725,4144869,3603674,3443869,3990586,4024017,3946755,3938534,3875434,3206569,3413197,4410452,100,"river"
1381,1629744,1560068,1357012,1354060,1297430,1421585,1579147,1723252,1459040,1050029,1389874,1692198,100,"river"
1383,184464.75,262311,129172.5,39527.25,25674,101325,216409.5,202327.5,0,0,55821,93861.75,75,"river"
1384,554979.2,505224.8,535213.6,473676.8,12020.8,468750.4,522412,600041.6,447467.2,557136.8,596718.4,638838.4,80,"river"
1384,358438,306024,304816,309244,356512,329331,313006,314827,60225,267146,384795,357068,100,"river"
1385,587428,581368,417172,392074,470649,596472,548841,545708,132761,184616,299809,700132,100,"river"
1394,101748,3251,44823,0,350508,879393,1410955,1166858,0,0,0,0,100,"river"
1402,1159258,760108,597497,739486,722197,1184979,1752891,3313721,1362676,1148040,184410,511762,100,"river"
1403,1887571,991234,1080958,2301393,3031223,3295291,2878605,1728687,2807036,3572602,2168321,2247349,100,"river"
1404,12144,0,0,4090,0,12958,0,0,6441,5488,4956,0,100,"river"
1559,0,0,0,0,0,5174,0,41574,9020,0,0,0,100,"river"
1570,242172,204485,0,22395,37672,200512,323465,287207,200382,39998,12220,172521,100,"river"
1572,1575752,1610389,1433254,1104340,1202764,1542508,1603998,1303082,1233049,290415,584481,1407464,100,"river"
1606,270166,337565,145636,0,126313,215425,124718,277392,286320,44234,110588,135366,100,"river"
1642,5688,4095,12166,13977,88331,42914,93061,46740,46673,26335,21128,20983,100,"river"
1702,1127783,1079673,1323992,828521,1608478,1727140,1457929,1755219,1272985,1264032,694340,579855,100,"river"
1720,548959,483635,890517,442540,662812,874826,859149,1052622,839314,738122,897572,850914,100,"river"
1733,9150911,8604844,8242150,6543857,4894518,7115648,8315415,9170056,8745401,8550549,7630555,6998177,100,"river"
1740,1555610,1366351,1576379,1448347,1547624,1544815,1797321,1726207,1377250,1459573,729594,737256,100,"river"
1743,4103791,3267946,2975900,3497866,3270998,3964132,4157108,4080078,3047218,2082650,2799105,3301187,100,"river"
1745,581497,703868,714524,1644647,1578536,1806847,2362164,2155805,1784509,2042892,1691170,2163047,100,"river"
1822,90066,84222,92062,93019,98555,59567,60941,102218,92854,0,0,0,100,"river"
1825,165934,144313,156048,149310,181019,184457,213243,217769,164040,19497,114937,177034,100,"river"
1831,994210.15,912257.4,743825.65,639450.75,743954.85,769877.3,832046.3,859548.9,592286.8,747433.05,745080.25,843642.85,85,"river"
1866,196436,162815,175236,131278,128756,189888,243664,221254,156353,145120,177061,186209,100,"river"
1897,160346,146569,162019,153080,40836,120940,170086,167226,188262,223074,266028,136933,100,"river"
1904,940927,789795,464811,724001,817950,905743,968230,889617,528613,108542,403967,563142,100,"river"
1912,193491,181387,93689,146748,148567,107483,378069,364964,121528,210338,27844,158486,100,"river"
1915,1278266.22,1540631.07,1014257.97,582314.04,1564612.83,1685040.39,1312659.81,1354069.53,1523935.71,1644277.14,1627507.53,1677219.39,99,"river"
1926,109377,30066,112496,99496,104073,108214,128507,114032,123042,104678,112327,117823,100,"river"
1927,252034,203553,88844,59942,261189,131297,416162,429245,77188,250801,170512,152536,100,"river"
1934,32773,80572,112201,99327,94296,101574,111004,111411,80458,92248,92201,49099,100,"river"
1943,435635.1,400819.5,380239.2,366804.9,406430.1,360234.9,403772.4,393324.3,268340.4,377370,359840.7,399424.5,90,"river"
2039,99646,74217,77838,76987,78981,87669,76573,98096,59648,102107,82803,119764,100,"river"
2050,938398,611391,832494,735567,766991,1334314,2098459,1862113,2166157,707457,10768,808356,100,"river"
2079,2191814,716418,88675,1536309,1923600,1950401,2095336,2217267,1969711,2036347,1856868,2122925,100,"river"
2094,1116958,1493960,1474056,1006435,1428432,1606466,1389062,1589505,1357750,1026583,980557,1298547,100,"river"
2098,837230,784175,752705,596648,664983,695873,744707,656404,522392,644064,747658,785631,100,"river"
2103,8608448,7910311,8949469,7811320,7539965,8612091,8636296,8432984,7925365,7987728,7353346,8733240,100,"river"
2104,2801378,2632618,3021793,1839858,2144529,2893360,2904219,2644022,1571824,1854665,2213651,3014461,100,"river"
2107,3197964,2929277,2571832,2855187,3046783,2786870,2878175,3153784,1560220,966730,2151378,2988534,100,"river"
2161,829044.1,725266.1,693890.45,728480.9,836786.6,877898.8,936787.4,928112,820226.2,520833.7,480548,613996.4,95,"river"
2167,3874701,3619909,3270428,1881842,3018197,3906603,4122454,3754093,2914061,1814117,2837318,3765499,100,"river"
2187,633308,550964,581323,547931,145330,58685,557546,696726,600894,393764,616580,591388,100,"river"
2226,0,0,0,5405,0,0,47595,99030,0,3,661,1037,100,"river"
2291,1628859,1415889,1361161,1400974,1446765,1671691,1864941,1913204,1128465,1839945,1489652,1837227,100,"river"
2364,1614864,1485793,1719122,1191303,1122617,1417683,1561832,1517668,1146764,59983,375115,1761103,100,"river"
2408,1740998,1389681,0,83556,436203,1628562,1707951,1319479,327628,510457,709636,976045,100,"river"
2549,1258345,1052208,875875,56523,630962,1186870,1323834,1143265,1179776,698491,855982,1378330,100,"river"
2682,6700.5,5815.55,3898.35,1834.55,96.85,0,0,696.1,0,1579.1,4381.55,5778.8,5,"river"
2708,429199,396297.5,503477,399980.5,442542.5,551118,581336.5,514431.5,400419.5,425319.5,418254,555331,50,"river"
2720,656204,569609,369245,550214,758753,939888,1117934,988479,547434,5,0,411998,100,"river"
2721,308001,85748,0,0,0,0,0,0,0,0,0,0,100,"river"
2723,433656,304700,82059,138607,396243,644985,704931,595480,186367,738,178,336988,100,"river"
2732,709764,803411,224343,534650,819471,1184689,1090362,1183619,485505,0,0,548252,100,"river"
2790,380048,457341,434045,380917,166295,103393,154652,362683,265843,268427,355579,431184,100,"river"
2817,2211282,2450548,2595785,2390764,2423530,1874190,1912313,1803241,1166490,1062510,2093451,2486417,100,"river"
2824,685081,635658,646065,383850,703138,638207,670437,680293,558160,600243,627434,688978,100,"river"
2828,3407827,2096209,2342541,1853734,2814808,3165958,3466171,3528043,2329364,1999548,1222281,1131581,100,"river"
2830,1582854,1691204,2270616,1872586,1340211,1471748,2471066,1937496,1672089,1379678,1562320,1763014,100,"river"
2832,552190,494456,366275,537037,371382,508725,469603,579447,496834,421073,125605,469157,100,"river"
2843,85047,6901,0,0,12778,91045,147135,128137,1324,0,0,0,100,"river"
2848,299081,149525,54661,48,48100,209678,328730,145187,11690,0,91739,157583,100,"river"
2850,4881017,4295700,4260257,4044845,5588274,4183355,5626419,4984694,3470374,1741334,3777353,3980547,100,"river"
2861,498444,575725,108370,100902,111960,474664,236534,437123,80994,0,0,222816,100,"river"
2864,690371,680866,475278,290817,422421,617523,914916,950201,261854,127326,579073,763395,100,"river"
2866,4857052,2837184,3113650,4689471,7878506,7848352,7570593,8403962,6828719,6711497,7496449,6927359,100,"river"
2872,1704496,1634618,1278358,975252,1840448,1834196,2029878,2017619,1491472,1187901,844613,1797043,100,"river"
2876,3415499,2731891,2726704,2872648,2594958,3044596,3464974,3460471,2791026,2493245,3298345,3689392,100,"river"
2914,88117,88820,89726,0,33760,82423,85531,83861,65970,77381,78041,85787,100,"river"
2917,301142,291419,248141,25953,169184,262619,456319,656245,194233,5799,7545,252952,100,"river"
3098,559853,356610,175242,288794,326769,545276,893232,324236,267977,0,75134,507598,100,"river"
3113,1003030,941857,380258,315369,357151,766144,1047832,1066989,909721,435320,533616,1108362,100,"river"
3131,1319944,1311533,1429062,1146802,1675945,1688458,1591660,1046081,721374,500920,798751,1219009,100,"river"
3138,794818,606814,45587,0,106404,796748,716408,660306,90270,46351,13323,424218,100,"river"
3140,4567088,4119682,4311299,3845569,3960953,4042057,4520931,4511253,3996590,3659335,4164288,4307782,100,"river"
3152,1322652,1009126,1261008,455443,635001,1346483,1488389,1476058,1068850,522321,583265,1293062,100,"river"
3159,535155,430480,79309,42867,290218,631099,771451,639967,169236,6449,10320,274686,100,"river"
3161,1651620,1573428,457749,279016,806914,1973231,2920151,2075841,1049663,363710,133258,1163901,100,"river"
3169,507,543,989,740,0,8838,85489,23138,86,86,0,1080,100,"river"
3176,162524,160403,180998,156710,104214,0,0,0,0,0,0,0,100,"river"
3178,883188,871173,738152,427490,837896,931433,1049215,880863,313632,563689,790673,811100,100,"river"
3181,656548,535215,389694,451157,206074,687167,785276,747854,506451,25708,44449,520713,100,"river"
3264,543056.8,448112.8,183217.6,337197.6,569825.6,758908.8,839596.8,795306.4,297012,0,1642.4,348971.2,80,"river"
3295,298614,211933,0,50185,115657,242615,256813,251881,212295,258962,21373,171197,100,"river"
3298,1633394.07,1577167.02,1987845.75,1782269.28,1005463.8,1582478.37,1629044.01,1739198.34,785910.51,0,589718.25,1807968.69,99,"river"
3319,45230,0,0,0,0,15318,35783,0,0,0,617,54648,100,"river"
3393,1798474,2341114,1797867,1977206,1720883,1745705,2708708,2773316,1886301,1984577,2532756,2228531,100,"river"
3396,2457929,2190459,2482471,668616,103502,1775938,2513836,2549605,1825530,0,0,637847,100,"river"
3399,9203565,8561584,4603315,4498873,6619263,8041580,8250055,6094742,4742398,6849831,5265220,6360092,100,"river"
3403,3090761,2216312,3264604,3054625,1708605,3394650,3242934,3564063,2473857,3189437,3388611,3589498,100,"river"
3406,3666244,3273793,3719391,2922099,3824578,3394120,3823199,4267819,3638690,2050261,2294077,3662534,100,"river"
3407,483130,31931,0,0,311560,1891770,2936830,2815211,2594071,1103124,1053476,2550325,100,"river"
3443,17446.5,4509,110474,191896.5,122744.5,161564,204953.5,201696,188588.5,17518,0,0,50,"river"
3559,0,27.1,101.1,0,597.5,1969.05,1572.45,2817.1,2203.85,0,0,0,5,"river"
3776,278386,32087,0,0,0,165118,329026,178727,47141,0,0,218502,100,"river"
3788,851111,742563,168945,87621,232178,994901,958147,589022,406295,0,74634,835241,100,"river"
