"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
55340,307891,359089,746629,138149,521532,651587,753069,771638,190010,0,127117,332421,100,"tower"
55343,949629,754239,482468,664193,609297,666513,596634,618257,686604,256797,576886,1357520,100,"tower"
55350,838970,708611,805821,608052,758932,401525,644913,693278,314302,652933,737668,657310,100,"tower"
55357,0,506005,616621,298655,625679,790821,868402,828095,617325,613080,330205,318807,100,"tower"
55358,1619344,1319656,1217951,1475739,1790202,1575279,1578586,1521016,1474510,1030802,984763,1133454,100,"tower"
55364,814288,715856,786481,697220,741002,686348,628407,655936,457177,0,0,286771,100,"tower"
55369,27416,24891,38811,18864,93881,103240,73246,108239,108046,85137,74947,118097,100,"tower"
55372,0,0,0,0,0,333,6201,9688,0,0,0,0,100,"tower"
55380,2137838,2371930,2187853,1755495,2052409,1927079,2594266,2501629,1978780,2523023,985764,527070,100,"tower"
55382,1295452,846051,1531632,227025,1259159,1784417,1523912,943029,984836,1032753,791252,840001,100,"tower"
55386,107933,0,105374,94925,305718,197478,0,218891,220209,81856,52437,2162,100,"tower"
55393,0,0,0,84122,253008,554900,879534,877288,669155,362479,741473,830913,100,"tower"
55397,867737,749126,810105,829517,645368,771752,878706,915289,885202,886423,888334,837329,100,"tower"
55400,515404,468313,527613,387094,470906,466964,486204,506513,497167,426356,473243,471044,100,"tower"
55404,366541,245975,383530,217222,395990,353416,383729,362151,388229,308325,199558,327678,100,"tower"
55406,172369,0,119328,437079,575584,550825,579971,581604,562819,317988,110007,72861,100,"tower"
55411,419750,445700,922496,314354,972995,935332,982544,948291,878144,389530,908307,874268,100,"tower"
55412,439925,4625,0,343867,494168,714002,678349,471317,630835,439812,267191,117341,100,"tower"
55418,525856,517347,217137,790959,857129,807472,812022,855924,647491,752450,571858,542657,100,"tower"
55439,713306,1125515,509314,1354676,1242006,1089350,1313956,1242110,1268880,812889,851967,1012933,100,"tower"
55440,786795,736332,857401,216390,380539,959349,1136238,1105403,1199883,547606,774899,859272,100,"tower"
55451,1232072,583548,1049566,750085,934689,1056697,1218534,1104897,1047998,986390,901933,577349,100,"tower"
55455,978278,0,536818,894339,755479,773768,1030946,1120887,865829,497046,509108,702728,100,"tower"
55457,618624,652025,594383,518334,452895,672654,689144,700790,681273,435443,583740,513580,100,"tower"
55463,66,32846,89461,772429,1291017,1328351,1806678,1733267,1763495,1155773,1290463,869632,100,"tower"
55464,414463,319285,309909,451091,480101,379513,626990,613812,494576,526693,222150,452464,100,"tower"
55467,795807,1063157,602866,336479,1158075,841515,797552,877108,906462,962046,472145,267821,100,"tower"
55480,2131397,2007366,1616842,1022740,479862,1022740,2637526,2362314,2383322,2456545,2137032,2242137,100,"tower"
55481,523627,354958,62648,750004,752091,790996,789625,814709,749055,724073,520750,628884,100,"tower"
55482,49959.6,75037.8,110593.8,46605.6,10484.4,48951.6,176339.4,219196.8,245488.2,176175,0,163817.4,60,"tower"
55501,636453,503301,625705,831715,1672381,1458764,1822972,1736214,1619976,625717,742717,1338020,100,"tower"
55502,1467206,1392016,1210926,762482,867737,1249422,1331017,1450866,1250750,1320868,1391406,1389515,100,"tower"
55503,1211814,1054914,1225688,1096598,1029115,1098096,1149646,1107278,1143640,657131,917843,1062819,100,"tower"
55516,891162,650427,902359,341945,687072,834670,890484,877342,902466,903950,773619,737142,100,"tower"
55518,317526,408479,785579,201028,18747,322344,936151,848381,887859,933968,911020,645307,100,"tower"
55524,259048,369791,638101,459471,622630,429014,537492,561387,379078,656815,100183,140456,100,"tower"
55545,637558,354280,0,0,10283,737201,790161,800785,698504,375628,56323,427005,100,"tower"
55620,726377,575591,389686,778754,710249,731243,805065,775794,760340,740893,627367,545486,100,"tower"
55641,633624,659751,677560,80828,611440,0,748668,783722,352379,545813,562867,723302,100,"tower"
55656,881230,694806,572615,325053,414719,745285,1002579,869850,1059602,975857,757361,959831,100,"tower"
55661,245643,21196,82677,204576,212768,157352,324735,325736,264027,43527,89302,31379,100,"tower"
55664,335356,484348,0,0,0,92672,548329,512365,493337,716297,200474,271162,100,"tower"
55667,735923,782535,831193,867976,554980,817356,801239,842730,760034,678386,845706,567678,100,"tower"
55690,659574,950311,1650135,1178507,768284,1060088,1280025,1207408,930472,1045859,793954,525680,100,"tower"
55694,979343,780662,65190,847696,552910,765887,889576,874740,0,79592,808343,254165,100,"tower"
55700,89029,154145,336251,98398,232762,201877,401910,437115,470767,254339,0,435304,100,"tower"
55701,694046,699198,562712,1007203,853683,801357,908652,930430,914666,701482,485519,740927,100,"tower"
55708,137967,53454,16406,0,237430,203229,235404,190849,0,0,0,57224,100,"tower"
55710,852903,792555,883129,141106,719984,741269,796958,713079,776650,814540,704933,357928,100,"tower"
55714,211285,2573,329945,722035,434467,761482,400597,179775,206629,346859,91047,0,100,"tower"
55736,1826876,1255051,1595917,1114216,1843212,1360527,1804145,1844932,1721631,1687162,1606738,1691357,100,"tower"
55748,0,56724,21255,220385,20135,54110,231385,218742,11881,95311,112905,86055,100,"tower"
55749,129880,0,0,0,0,0,82433,271781,39063,0,274866,348161,100,"tower"
55801,251394,760140,486719,1046019,775145,712165,938093,922105,688136,977390,791004,876393,100,"tower"
55818,50995,54560,53099,0,0,0,307298,379510,365238,139389,0,89770,100,"tower"
55821,86949,212408,136057,392232,450466,461805,497874,517282,562827,531932,161066,43960,100,"tower"
55835,639807,539481,465876,547260,699683,624132,770871,672672,380897,72057,316303,550766,100,"tower"
55853,0,0,0,0,15362,19,299403,63654,79259,0,0,0,100,"tower"
55856,4640596,4673873,5269724,2393695,4773312,5161164,5200847,5335078,3605761,2740659,4634164,4602376,100,"tower"
55927,1115534,1002802,1126861,482859,455155,1069187,1097901,1105364,995917,1143961,1157994,1072112,100,"tower"
55965,1486251,1353917,1051383,1441988,1575481,1431934,1626507,1547476,1633283,1592467,1327030,1458723,100,"tower"
55966,143299,124179,134219,121486,116094,100302,130991,125364,117824,35397,131331,131881,100,"tower"
55970,684090,615324,592185,0,65803,607763,618626,620372,624786,613315,648514,620612,100,"tower"
55977,104048,94673,83253,99514,102830,91214,109302,106875,51431,0,55503,106581,100,"tower"
55985,560896,555685,86179,280979,188552,312360,423526,401227,374592,553882,343620,82546,100,"tower"
55990,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56026,275580,229950,247437,149401,68859,234280,305943,313827,273130,275698,192072,250184,100,"tower"
56031,677745,738777,837626,326197,467749,754700,768134,764180,657199,420510,199158,658616,100,"tower"
56041,178724,164790,23576,14170,125268,122558,170145,166379,158723,164939,162282,12905,100,"tower"
56046,318778,283408,285485,297796,311857,279555,322310,255062,304728,323718,281493,298793,100,"tower"
56078,227856,195947,229808,204604,159839,225420,392804,382492,340670,399063,156210,406967,100,"tower"
56104,173615,79055,14081,16914,182972,155527,200086,187600,51190,1667,102931,22421,100,"tower"
56150,1630837,1471382,1292491,1393527,1748227,1633512,1772603,1780236,1789876,1151178,1385585,1511268,100,"tower"
56164,84626,114267,120338,120656,243208,187546,219455,204343,117917,0,62232,81623,100,"tower"
56177,17629,52464,39373,34733,79526,154556,279998,246686,169875,106437,105967,163990,100,"tower"
56188,50881,36968,26187,46221,43911,49094,64785,70993,53016,55660,34898,27932,100,"tower"
56224,466156,423223,528299,106153,394906,485710,685582,628258,493641,364490,601585,653258,100,"tower"
56227,520316,330531,555651,227373,35484,414235,580568,594570,581057,437465,431413,525246,100,"tower"
56237,1494272,1208230,1099875,1180853,795211,1324244,2045725,1963751,1525715,2013206,1727252,1710453,100,"tower"
56259,164447,142115,350042,407252,573488,572065,694229,705949,497671,326666,325262,439308,100,"tower"
56298,0,2239,0,0,41863,9326,177077,260303,0,160823,81508,153596,100,"tower"
56309,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
56319,22838.65,20824.1,22462.25,16293.45,22664,22428.45,23277.15,23328.8,22417.8,20727.4,22105.45,21821.75,5,"tower"
56349,175150,162633,242443,301132,441156,613778,664248,647321,724478,435823,275596,329039,100,"tower"
56350,354683,237404,224883,0,355233,768266,965291,870287,716110,540323,163808,284092,100,"tower"
56356,2459,2159,2246,1690,1543,2109,3683,3407,2742,3064,2739,2760,100,"tower"
56400,342800,332736,344745,288394,364753,348014,363725,383513,386939,388113,142125,338359,100,"tower"
56407,3115978,2944819,3667819,2734264,3218767,3747208,4190155,4184624,4257277,3976055,2875719,3237567,100,"tower"
56456,2259326,1941582,2164347,841848,2130024,2117892,2199477,1810238,2136054,2262212,2224710,2272758,100,"tower"
56467,49084,100670,205740,118816,39802,147234,445164,478250,43521,308718,243343,283203,100,"tower"
56564,1590861,1444983,1539901,1440676,317298,1566501,1679105,1706222,1467182,1475832,1721824,1697494,100,"tower"
56565,682947,586101,647002,433525,644749,685735,687625,667197,488952,98792,131283,261123,100,"tower"
56611,2743464,2407615,215541,2420516,2616841,2877544,2853099,2919170,2520860,2422154,2677043,2812803,100,"tower"
56616,682,134833,155707,157250,153738,166080,146835,145707,136947,149770,163481,182438,100,"tower"
56643,34426,25032,28244,4750,31435,43776,44416,45715,43103,13415,25803,27282,100,"tower"
56671,2294092,2076979,1796839,1356985,2250284,2102232,2254483,2290987,643332,1806690,2175575,2338682,100,"tower"
56706,60939,61057,57865,66967,34652,62210,0,21460,54721,96194,94115,92822,100,"tower"
56707,47837,52886,52709,6316,62551,74968,82587,83318,66878,7391,61199,63809,100,"tower"
56786,7956,2105,0,0,5784,455,2276,1948,2958,0,9448,2478,100,"tower"
56798,632090,516924,470064,437144,498627,539353,644632,693439,224059,174184,529828,425751,100,"tower"
56807,565540,581462,767322,9385,640383,632955,673569,844729,859885,611292,722958,700214,100,"tower"
56846,394336,703354,1088654,896194,258892,811513,932519,900802,909997,978642,564399,578610,100,"tower"
56963,1263710,1567134,1594790,146606,1852284,1594542,1895630,1884638,961374,776704,1628184,1663024,100,"tower"
56998,198369,168571,164520,126101,169549,192284,218432,213037,198516,230562,246311,214666,100,"tower"
57028,107091,108999,0,0,0,228780,393701,309579,363047,0,393341,401673,100,"tower"
57037,982006,806089,883852,912958,1027218,978599,987570,1065843,1039537,160252,0,355763,100,"tower"
57119,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
57138,36511,43008,55506,47666,36059,46426,39904,31167,44276,21393,36854,32902,100,"tower"
57241,257765,178148,257123,129273,340641,357618,325266,395572,380169,339134,353943,333834,100,"tower"
57349,231743,359303,402289,174381,18769,0,788,397652,381878,371338,258273,292548,100,"tower"
57564,40061,43789,44609,23804,21058,18612,57589,61491,17981,3851,27283,239,100,"tower"
57703,9712,44463,6371,28022,35171,35732,78288,63240,34904,49655,61879,49680,100,"tower"
57794,27927,368397,546907,732133,626210,892355,945698,999031,1000100,675529,900338,876236,100,"tower"
57839,507621,753698,852415,866028,614744,788406,882107,889113,832119,519156,611091,733653,100,"tower"
57898,454754,428490,496063,437540,173819,499607,367002,466489,379071,532570,431723,356080,100,"tower"
57978,302783,245026,305740,39623,26923,90853,361439,370027,169661,405878,327722,340833,100,"tower"
58001,824911,795864,738948,1149959,1605750,1601974,1743532,1658692,1298577,218839,229277,352362,100,"tower"
58005,660143,528737,484287,598076,889871,815261,902613,924693,825270,307391,395841,660085,100,"tower"
58007,85694,76439,85567,68333,85228,82903,82777,84259,82410,80716,81816,85404,100,"tower"
58054,377284,337764,326109,217458,294021,319147,346816,341471,280523,196844,230519,335750,100,"tower"
58079,308921,691948,805642,685930,464813,770974,880861,880981,832221,783696,772110,802625,100,"tower"
58124,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58205,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
58236,404381,464665,466261,558666,558425,668345,670059,623801,692071,335202,329257,571524,100,"tower"
58427,0,0,0,0,5765,7386,21965,11189,9611,15171,10836,4497,100,"tower"
58478,61650,41053,127086,90541,107318,83018,86924,64805,70322,101911,29646,70341,100,"tower"
58503,544307,485610,558203,406911,125409,290271,565829,570840,559341,550384,595449,584695,100,"tower"
58557,7148,49990,104649,494818,600542,588845,627215,625346,591836,828225,341227,678306,100,"tower"
58560,250486,193750,238473,93976,204521,224647,134719,205346,227930,77725,90349,35639,100,"tower"
58574,52245,39243,43361,39867,59454,66095,53434,60144,63088,51590,58336,55407,100,"tower"
58706,133559,117464,115517,94827,127613,127455,151448,124399,100762,109361,98725,136310,100,"tower"
58707,49746,89248,111529,86591,130368,115705,114573,134449,96382,86474,132309,134064,100,"tower"
58870,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
59004,759347,844017,947107,828678,494773,882310,668431,919070,941170,706405,925824,581307,100,"tower"
59035,37541,35335,38139,35627,35849,36303,37357,37509,33919,37096,36844,38541,100,"tower"
59093,166460,155764,165400,133402,162004,160284,169036,186075,75635,167140,144899,152228,100,"tower"
59220,430254,496040,437218,831402,642605,773741,1047480,875216,842070,494354,710007,492441,100,"tower"
59254,63954,65713,73754,79128,59382,71360,83956,85583,82279,62580,74769,74749,100,"tower"
59325,0,0,0,0,245351,278878,180873,358947,514512,455488,355445,263202,100,"tower"
59326,0,76139,225867,174031,228529,429043,511377,545277,500509,587657,551865,552666,100,"tower"
59338,0,0,0,0,0,262921,678114,661298,705670,643994,361263,90080,100,"tower"
59764,1028182,672398,550215,447179,268554,800842,908620,980727,680482,684966,830757,999557,100,"tower"
59784,564653,590545,585270,330638,0,0,630176,544731,776926,638939,921408,735547,100,"tower"
60340,96274,114237,77169,0,0,0,0,0,0,0,0,0,100,"tower"
60368,0,0,95582,223802,547014,1273690,1239683,1238225,1179131,910953,1007494,810400,100,"tower"
60376,0,0,0,0,0,0,105793,903803,375656,1038175,982861,1118097,100,"tower"
60421,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
60464,0,0,0,0,0,0,0,0,0,0,0,249200,100,"tower"
60768,0,0,0,0,370765,800493,827648,805005,825756,626022,462972,793775,100,"tower"
201,84825,0,36877,80766,226394,174191,221551,13493,50677,5666,80497,46603,100,"tower"
384,247259,0,0,0,359828,325175,1111195,591784,808660,86553,0,111492,100,"tower"
470,2195668,2080334,2201230,2228545,2311126,2143009,2566075,2493130,2080325,2525422,2263512,2017683,100,"tower"
612,1597947,1415937,739972,1653727,1771566,1813736,1911674,1927301,1884003,1952507,1588677,1417061,100,"tower"
641,251881,36148,0,0,71048,177327,110935,0,244930,250611,244930,28547,100,"tower"
861,2949792,2502556,2806670,2486052,2091967,2861655,2753588,2852558,3393025,1772226,2732221,2899628,100,"tower"
990,280858,54743,24041,112991,130453,98368,162498,135348,140658,21606,18087,18509,100,"tower"
1001,3372761,2483725,2346706,2674032,1482652,2558118,2799111,2903506,2761989,2849773,3276115,2603405,100,"tower"
1131,1,2472,4890,258,20797,2992,2825,6503,0,87,2365,7299,100,"tower"
1378,151231,715373,0,574317,2709060,3195626,3232553,2521633,2272984,68120,2467879,2014871,100,"tower"
1384,497156,157394,0,0,96814,499232,145231,274166,207052,153539,92110,152856,100,"tower"
1400,270742,580,35973,578999,615036,577332,604469,574432,653465,559091,273421,497004,100,"tower"
1831,222099,161982,142362,257231,238037,298174,274734,318038,285617,277451,331566,189631,100,"tower"
1915,1288803,1037327,1009111,0,136648,944659,1500901,1046938,1135516,1507544,1327323,1546704,100,"tower"
1943,293900,203100,188027,190676,257692,199132,276385,346328,191290,362724,304426,303754,100,"tower"
2076,563791,366157,172276,675865,540927,579990,600082,591322,313914,337542,78389,0,100,"tower"
2161,0,0,0,0,0,0,2785,0,0,0,0,0,100,"tower"
2336,167424,98974,172852,75580,157943,269344,472308,402906,225374,65012,151380,36993,100,"tower"
2682,9598,10752,0,0,0,0,0,5116,243,0,0,4321,100,"tower"
3264,5668,2520,2121,12147,361958,721,0,534,32147,426,0,152,100,"tower"
3298,539592,1417218,1060414,1588764,1522701,1692821,1760857,1754983,1545176,1859245,1097498,0,100,"tower"
3443,58785,40316,62664,280411,258718,410007,339283,425589,329292,274986,127216,200416,100,"tower"
3478,240147,176713,134286,303432,170213,469703,780005,377247,174907,236131,353926,249153,100,"tower"
4158,1269412,1388206,1428838,976950,845033,1168587,1614210,1708043,1619395,1479125,1492183,1360423,100,"tower"
6139,3041551,1795606,1990393,2348026,1733675,2790914,3077178,2995646,2737805,2603344,3315395,3742359,100,"tower"
6249,939559,0,183136,292046,168032,740688,567388,557496,457061,442804,772176,305311,100,"tower"
7242,1832823,1752549,1754278,1482827,1256071,1797894,1997599,2040704,1574306,1277459,1111962,1121543,100,"tower"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
7784,31203,2186,847,856,6530,7827,14891,17835,13414,7289,6594,1664,100,"tower"
8023,2289585,1599561,2594976,3194756,3132933,2594557,3538388,3729669,3454129,3342192,3475542,2714971,100,"tower"
8048,1057591,657681,1392233,785146,812868,1556471,2113200,1737417,1834257,1640331,818755,699841,100,"tower"
8226,1132057,262125,305192,970339,753070,871996,876796,554747,682508,382204,703400,714503,100,"tower"
10350,27383,28708,30462,669,1143,649,15811,16483,546,25272,5445,18325,100,"tower"
10745,1304591,1055372,1739039,1665870,1663284,1403390,1422467,1440034,1403615,1544550,1252997,1274660,100,"tower"
10810,30890,7190,0,0,0,0,0,0,0,0,0,0,100,"tower"
50290,575589,540464,580093,354968,517939,517247,523071,527058,546689,556864,473357,530973,100,"tower"
50449,11154,0,2261,31419,22500,27533,71105,63291,60926,32190,4213,1904,100,"tower"
50560,108736,93961,115195,67938,121538,118452,96320,122211,104753,106693,65916,109520,100,"tower"
50851,26661,23342,27456,0,0,244,5032,2639,0,2915,294,0,100,"tower"
50886,131475,114041,133041,119485,116594,145984,148519,110147,140924,136531,92722,143887,100,"tower"
52071,616274,0,0,0,0,0,0,0,0,0,0,0,100,"tower"
54586,14505,0,3625,0,0,5791,33798,48335,12157,4628,2238,0,100,"tower"
55048,222457,210192,238550,308567,250726,305030,374336,381523,351800,247346,285306,166480,100,"tower"
55100,24154,34,57,24830,35058,6783,56108,118286,53747,61656,18301,56,100,"tower"
55104,259325,215627,248766,227836,174726,282631,303749,298739,262296,301107,305916,263707,100,"tower"
55210,56363,70395,142097,10020,173238,255833,283074,273596,170439,170351,155492,154501,100,"tower"
55482,83266,125063,184323,77676,17474,81586,293899,365328,409147,293625,0,273029,100,"tower"
56319,456773,416482,449245,325869,453280,448569,465543,466576,448356,414548,442109,436435,100,"tower"
170,28974,0,289909,302420,349340,390482,446977,0,136918,0,0,0,100,"lake"
675,14584,4869,6236,4173,37323,15557,14379,42918,134696,119130,43303,5567,100,"lake"
753,0,0,0,0,407,620,0,0,0,0,0,0,100,"lake"
861,2064854.4,1751789.2,1964669,1740236.4,1464376.9,2003158.5,1927511.6,1996790.6,2375117.5,1240558.2,1912554.7,2029739.6,70,"lake"
876,2679841,1238594,1521552,1943211,1859137,2610443,2542170,3032150,2196655,3221366,1841393,2833576,100,"lake"
883,1035707,286078,282819,588329,644565,805041,1763776,1474124,1288588,384140,857629,515384,100,"lake"
963,1033643,882465,681243,414309,649312,609683,804393,866981,697254,856817,587275,889238,100,"lake"
972,242,67,3216,0,0,8523,9470,9633,4697,3575,2257,337,100,"lake"
976,958832,922462,875596,318504,1028956,1032352,1010788,1069997,988609,485011,1122621,1165189,100,"lake"
995,468756,363383,386164,185625,0,0,0,0,0,0,0,0,100,"lake"
1241,2765459,1307648,1422149,1368852,1983371,3384866,4252877,3835647,1756163,1855944,1612554,3935202,100,"lake"
1396,535704,287376,718023,1044473,0,828326,995110,828740,804063,980525,161946,352161,100,"lake"
1417,45559,0,0,55985,93329,28006,79612,60434,0,3569,46315,0,100,"lake"
1710,5505390,3758678,1068784,358106,2959265,4570812,4888233,4404331,4580699,4532236,4672875,4182260,100,"lake"
1769,906199,775819,709665,673689,768230,841325,811499,962675,880878,677612,859889,493991,100,"lake"
1772,98457,70852,89980,97304,71909,67347,94426,88389,91672,69865,105182,54453,100,"lake"
1843,136759,131461,133908,161808,137205,34799,0,0,0,0,0,0,100,"lake"
1891,8230,7079,0,17849,15226,7592,33090,12522,10897,15266,0,0,100,"lake"
1893,503176,453304,444524,427942,403720,385683,384267,408321,379003,406945,398193,327862,100,"lake"
2080,351377,0,0,0,47318,439505,840660,948429,127840,0,0,126538,100,"lake"
2168,3851384,3507774,1736748,3245523,3410438,3583022,3522957,3378298,3311556,2885248,2631823,3897400,100,"lake"
2527,223879,66521,9543,78015,144528,76259,235657,208648,87719,31013,0,0,100,"lake"
2535,387319,8982,0,0,12017,43396,24990,62719,41596,20181,22614,0,100,"lake"
2594,83608,77287,0,0,0,0,94347,83669,0,0,0,0,100,"lake"
2706,1326484,594974,598295,784391,369233,850398,461213,512355,933601,1036682,1027667,1039965,100,"lake"
2712,3426282,940120,1725174,1149412,1936023,2503601,2374129,2857462,1421209,456028,2169829,1869122,100,"lake"
2718,1761166,25,0,0,452085,669608,158892,282876,724692,739604,0,98506,100,"lake"
2727,4683776,1823687,3011473,3556871,3512947,4109058,3316241,3880963,4460733,3630953,4013694,2157713,100,"lake"
2823,2690536,2575159,2526486,2702908,2471688,2502124,2702882,2817193,1918090,1069024,2202620,2529615,100,"lake"
2836,1256557,0,339997,627436,319218,532776,384107,532965,636487,319506,1021454,578919,100,"lake"
2878,1092461,948570,565122,962043,983374,992537,1043907,1040677,740953,766090,951254,979051,100,"lake"
2956,177241,329711,325798,575117,1290874,1568545,1725205,1352370,308519,533901,322168,110880,100,"lake"
3287,458667,55641,263014,371234,250937,156962,153785,0,132475,563411,655793,98107,100,"lake"
3452,12337,51021,22263,82771,578433,288227,429316,143335,57696,63552,31300,5300,100,"lake"
3453,168069,0,5035,12266,621694,568482,1572793,674980,65800,20281,2108,0,100,"lake"
3470,2272033,1707243,3019312,3083615,4379776,4248924,5205818,5402389,3756562,4342924,4100615,3045349,100,"lake"
3476,129901,0,19069,19119,268993,132892,196340,101409,0,4065,53080,20663,100,"lake"
3477,6224,0,0,0,18178,6759,21603,0,0,0,7225,0,100,"lake"
3478,237745.53,174945.87,132943.14,300397.68,168510.87,465005.97,772204.95,373474.53,173157.93,233769.69,350386.74,246661.47,99,"lake"
3490,158783,4852,0,1869,151008,139630,339059,27502,2711,10063,2573,0,100,"lake"
3491,142046,13627,71051,53394,822071,720532,1294876,961626,640493,585523,142602,81258,100,"lake"
3497,3381018,1425416,0,0,0,0,0,0,0,0,0,0,100,"lake"
3504,156352,38912,30284,23710,53505,94036,286005,34977,28725,9754,24971,7379,100,"lake"
3548,154549,31956,115129,246524,932929,791385,1103596,1228743,385228,323996,0,22674,100,"lake"
3576,29797,8738,0,0,112419,21155,200588,102497,25420,0,8612,0,100,"lake"
3601,257727,37631,70285,4983,473105,502464,859936,645515,142137,133428,116785,14330,100,"lake"
3611,218064,61,210057,15913,651724,1268054,1295954,1590622,245203,157425,156104,173980,100,"lake"
3628,132533,49893,116979,51589,248408,222823,514320,334772,160626,168415,77755,49180,100,"lake"
3954,4550758,981867,2812558,1468083,1892440,2668380,3850825,3715308,3636592,4862718,808094,299156,100,"lake"
3982,163770,143586,115587,144605,165822,195682,149502,152573,74950,116005,145401,149274,100,"lake"
3992,41019,1611,43,31613,57841,44971,70619,0,0,0,0,5011,100,"lake"
4040,868082,1005137,932999,479352,409880,1017981,1281857,1297977,1060690,1075245,904994,934085,100,"lake"
4041,2925251,2562997,1067754,1542682,1307993,2442235,3181063,3137464,2904386,2394976,1917397,2928347,100,"lake"
4050,2195640,1472525,829198,889476,1830170,1707428,1820983,2030510,1626735,1034165,1371063,585661,100,"lake"
4072,312282,231244,107198,211138,324771,410887,429957,520495,485378,291681,0,0,100,"lake"
4125,117516,61923,90773,1758,81987,96741,113522,113384,77421,37343,110634,81570,100,"lake"
4937,543339,490314,513803,361629,261677,608795,649219,647934,506688,331050,364357,315032,100,"lake"
6016,1396007,1293659,1336571,394863,1066893,1102350,1651975,1687404,1493584,1537504,1401525,1237101,100,"lake"
6017,1521555,1186972.5,1134354.9,760809,729346.8,1237591.6,1345463.7,1239408.1,1130491.6,510298.6,914694.2,905069.2,70,"lake"
6082,977688,86589,686287,0,0,59404,703273,176958,272391,360,0,269112,100,"lake"
6113,10378608,6478395,7756522,9114049,6092472,7967581,9239441,7758721,9351297,10182764,10595622,8102642,100,"lake"
6136,0,0,0,0,349959,814727,1116836,1117767,608332,0,0,0,100,"lake"
6138,1760644,1437815,66200,0,761223,1504239,1523540,1603652,1396581,1022177,1748520,1812990,100,"lake"
6139,3011135.49,1777649.94,1970489.07,2324545.74,1716338.25,2763004.86,3046406.22,2965689.54,2710426.95,2577310.56,3282241.05,3704935.41,99,"lake"
6146,7435055,5883491,5658608,4434500,4656603,7561077,7537153,7852388,7195790,7207586,6571824,6333009,100,"lake"
6178,2019095,1515910,1262107,166054,1805699,1724648,2038178,2072563,2272852,2121443,2104071,1766929,100,"lake"
6180,5092400,2646906,1848698,4286248,6039779,5792985,5666092,5835319,5626763,5726492,5468057,5462938,100,"lake"
6181,1212031,1669456,1361427,1728038,2440908,2403594,2331939,2472766,2313612,2472485,2319408,2651736,100,"lake"
6190,3281504,2829979,2397513,3193516,2537435,3573219,3518672,3564273,3490627,2061663,3706829,3579574,100,"lake"
6213,3595499,2375788,1573485,516953,2642058,3124633,3290981,3550797,2567993,3445700,3214316,3391667,100,"lake"
7097,3255910,2133781,2845194,1895181,3460221,3764908,3765898,3529133,3862783,3645442,3237423,1130423,100,"lake"
8042,5970927,1176366,3524761,129757,4542633,5070131,3967595,4684098,3185080,1046759,2798327,2958244,100,"lake"
50450,64778,10442,0,3652,9136,19398,48200,41756,33189,33088,1642,1515,100,"lake"
55096,0,0,0,0,0,0,0,0,0,0,0,0,100,"lake"
55154,415485,473385,265863,315285,694672,564684,716414,408387,505921,524783,78095,432399,100,"lake"
56068,2889031,3011633,3242556,4462895,4227614,3290365,3919792,3619892,2527922,2889450,3434170,4076834,100,"lake"
861,2949792,2502556,2806670,2486052,2091967,2861655,2753588,2852558,3393025,1772226,2732221,2899628,100,"lake"
3478,240147,176713,134286,303432,170213,469703,780005,377247,174907,236131,353926,249153,100,"lake"
6017,2173650,1695675,1620507,1086870,1041924,1767988,1922091,1770583,1614988,728998,1306706,1292956,100,"lake"
6139,3041551,1795606,1990393,2348026,1733675,2790914,3077178,2995646,2737805,2603344,3315395,3742359,100,"lake"
620,1390908,1416230,1904130,1468713,2053908,2076410,2158646,2374029,2393847,2311718,2102783,1665061,100,"pond"
879,3972870,1979389,2214124,1247230,2851640,3166891,4352945,3647472,3310464,978753,1712328,1413665,100,"pond"
889,3713831,3787987,3656821,1834516,2323190,3646322,3727436,3459395,3585958,3488204,3115051,3604460,100,"pond"
1416,17656,0,0,17492,43212,18586,35711,17678,19053,0,12142,0,100,"pond"
2018,199331,195559,173633,179545,137257,129063,43983,46728,47214,69572,99723,123273,100,"pond"
2053,0,0,24959,221510,269507,160166,127424,91069,95605,49138,13856,77987,100,"pond"
2076,140947.75,91539.25,43069,168966.25,135231.75,144997.5,150020.5,147830.5,78478.5,84385.5,19597.25,0,25,"pond"
2330,54627,119052,163503,146811,298403,379721,609631,420652,317064,343397,28832,133602,100,"pond"
2336,150681.6,89076.6,155566.8,68022,142148.7,242409.6,425077.2,362615.4,202836.6,58510.8,136242,33293.7,90,"pond"
2442,1424580,55275,1703885,2375663,2622678,3394534,5068113,3435675,3239494,3852871,4062054,3468396,100,"pond"
2951,0,0,102175,300020,562846,408469,301929,355933,163514,228626,168912,0,100,"pond"
3457,1118577,685681,617670,785364,1359365,1257119,1308929,934561,1259771,871193,567321,727965,100,"pond"
3507,55650,2458,0,1778,44043,34199,125660,21246,0,0,10574,0,100,"pond"
3612,79475,160,1936,76683,209853,343357,1120650,669043,16151,6,343,44697,100,"pond"
