"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling"
477,484912,504792,57042,1727,766,78976,57198,10863,39547,137,0,0,100,"pond"
620,1183509,1460487,2162183,2155665,2238458,2240099,1902227,2047019,1731763,1817094,1906875,1931800,100,"pond"
879,3814931,2036733,3441852,1189950,2398000,3558678,3379650,3230748,3070430,2461799,2746341,2803739,100,"pond"
889,4135755,1991250,2757894,3482933,2723033,4025125,4166300,3946402,4141853,3657376,4153479,3742238,100,"pond"
1416,0,0,0,27483,0,25531,22210,0,6465,10278,83375,1319,100,"pond"
2018,225066,180104,190341,110271,115517,146985,143902,151377,145417,152473,151440,208137,100,"pond"
2053,29688,0,80621,326024,12412,18628,161750,67250,232668,165800,0,6139,100,"pond"
2076,154668.75,70097.75,73749.5,0,150605.5,177446.5,190917.75,162922.75,113469.5,125463.5,108942.25,33721.25,25,"pond"
2330,304471,173748,233359,220876,270528,245525,350554,301182,121683,69215,50997,49804,100,"pond"
2336,102718.8,4469.4,85751.1,89486.1,50949,204804,320477.4,226692.9,101069.1,0,29186.1,89903.7,90,"pond"
2442,4778828,2975886,4171540,2429047,1703543,2581259,3303938,5122998,1686931,1481746,2429703,1792268,100,"pond"
2951,0,0,0,30291,0,236853,414252,0,77067,101719,4082,33486,100,"pond"
3457,551718,467438,971528,898885,725760,890541,913879,1268001,820172,612428,877199,1118792,100,"pond"
3507,4047,420,6475,15,34,0,30523,17357,0,0,0,7817,100,"pond"
3612,173,31066,15757,139952,124163,292089,699414,634713,119498,232669,33655,44,100,"pond"
4195,770,0,0,0,4548,15708,24748,8991,3284,804,0,0,100,"pond"
6017,513108.9,261266.1,333404.1,470666.7,412866,453783.6,508968.9,515319,515735.7,563953.5,514401,457660.8,30,"pond"
6035,62287,0,132365,0,171984,276267,698677,363911,269101,0,0,37967,100,"pond"
6042,1198643,1171757,2209980,1792435,2022967,1916576,2765533,3034364,2414694,2791997,2891248,0,100,"pond"
6043,221800,818355,2080671,2014891,2260207,2224721,2761540,2595573,2236518,2038127,1498493,919166,100,"pond"
6073,2221452,411487,638023,834239,941213,1642375,1667061,1734309,1673523,1509949,1650208,724281,100,"pond"
6077,3543899,2986693,2722125,1736248,1953213,3359371,4083311,4240958,3079936,3069719,3389401,3570621,100,"pond"
6095,1750770,1985047,498550,167677,366,1355764,2737598,3093035,2896906,1242902,2309057,1498877,100,"pond"
6098,1016471,669241,845645,398206,886345,875054,962953,861522,828719,354243,940255,1048614,100,"pond"
6106,1867510,996185,0,0,10,10,1419238,1729109,1697427,983818,5,212689,100,"pond"
6179,5057804,4413474,5652745,5008577,4610475,5030730,5847163,5778304,5586923,5406265,4760502,4985561,100,"pond"
6243,0,66513,91249,36794,5555,92219,96103,96058,92034,17676,43362,82918,100,"pond"
6249,140171.4,130786.2,561512.7,401175,499085.1,438876,797095.8,42436.8,435658.5,0,84245.4,196816.5,90,"pond"
6648,1954650,1624930,2025034,371417,1864998,2136906,2349330,2100818,2162258,1855352,2306550,1703474,100,"pond"
6761,1021365,870240,547410,944352,933058,965529,1002091,1013533,975866,779056,975732,1004125,100,"pond"
7242,28747200,25693360,0,5542080,0,52640,0,0,0,0,2623040,527360,8000,"pond"
7302,2209234,1929302,2157857,1547181,2044597,2636493,2912277,2972047,2418493,2348535,2146676,2178625,100,"pond"
7380,511648,331462,587378,692742,749821,690244,744251,756747,666851,538132,499295,664309,100,"pond"
7512,67979,50202,370833,561218,289510,586325,670769,632164,549836,559653,607531,346865,100,"pond"
7902,2408441,2086717,1862714,25,1133106,1615994,2118019,2456588,2215643,1747481,2553856,2326402,100,"pond"
8023,1107990,1124246,1003150.5,904139.5,1415460,1559184,1770980.5,1648801.5,1576009.5,1545162,1583507.5,1706598,50,"pond"
10333,453035,462612,444316,365333,396106,406986,571305,458543,400572,467560,435983,297846,100,"pond"
10593,70470,62522,72504,70407,72774,69769,54266,69430,55734,73597,66679,66969,100,"pond"
10745,684062.1,530050.5,1212529.5,854164.8,1040904.9,1004130,1129775.4,949717.8,1023450.3,1268691.3,1069573.5,1372996.8,90,"pond"
50949,25707,69910,10283,136533,207923,235503,19986,185493,251816,151390,20332,86415,100,"pond"
52071,1469854.4,1392984.8,316536,1475256.8,1563269.6,1477654.4,1583362.4,1241622.4,1527395.2,1453194.4,1636096,1421007.2,80,"pond"
58215,1329334,1256130,1366084,1363988,1118159,1328406,1426397,1502645,1244032,1311853,1488304,1528644,100,"pond"
58697,842683,761240,860851,850287,478319,799209,885802,844612,862652,689879,900695,903253,100,"pond"
2076,618675,280391,294998,0,602422,709786,763671,651691,453878,501854,435769,134885,100,"pond"
2336,114132,4966,95279,99429,56610,227560,356086,251881,112299,0,32429,99893,100,"pond"
6017,1710363,870887,1111347,1568889,1376220,1512612,1696563,1717730,1719119,1879845,1714670,1525536,100,"pond"
6249,155746,145318,623903,445750,554539,487640,885662,47152,484065,0,93606,218685,100,"pond"
7242,359340,321167,0,69276,0,658,0,0,0,0,32788,6592,100,"pond"
8023,2215980,2248492,2006301,1808279,2830920,3118368,3541961,3297603,3152019,3090324,3167015,3413196,100,"pond"
10745,760069,588945,1347255,949072,1156561,1115700,1255306,1055242,1137167,1409657,1188415,1525552,100,"pond"
52071,1837318,1741231,395670,1844071,1954087,1847068,1979203,1552028,1909244,1816493,2045120,1776259,100,"pond"
3,596920,1063523,867265,674290,1015913,1961174,2472514,2610978,2111976,2220685,1831539,1237345,100,"river"
7,84086,84767,128218,106666,92761,89622,75294,140534,82223,111519,74657,88340,100,"river"
8,2382829,2059965,2325393,1579167,1795736,2296055,2647745,1920393,2374350,2525844,21538,1025678,100,"river"
10,342041,276524,319249,393406,400534,472049,591605,442332,512649,630023,378087,310778,100,"river"
26,0,0,217053,653588,1019732,477052,1838018,1026167,1169844,1706851,410814,238108,100,"river"
56,0,0,0,0,0,0,82956,0,0,0,0,6219,100,"river"
79,100570,92634,101414,99630,61334,112946,107696,116600,112702,94077,96576,101473,100,"river"
201,45699.4,23952.15,12390.45,24479.15,33326.8,72476.1,105706,11142.65,95865.55,0,3548.75,63194.1,85,"river"
202,0,0,12701,10953,0,14583,38624,0,64998,0,0,0,100,"river"
203,0,0,0,55589,178719,154100,9581,4808,61655,38976,0,5191,100,"river"
384,508.2,141897.7,0,0,65900.8,189322.7,213229.8,0,377992.3,0,0,219396.8,70,"river"
562,0,19185,0,28705,52972,169899,280168,129658,190549,176932,137141,84435,100,"river"
641,361.5,0,14381,46711,170999,184449,225979,42087,0,0,20367.5,118151,50,"river"
708,155587,0,0,28307,288711,0,932948,1366538,606980,17362,0,154078,100,"river"
856,1490654,1485560,1426255,1457701,1287059,1304258,1751707,1525940,1347023,1158029,987503,1345383,100,"river"
862,0,113056,1367995,1902766,0,2456711,5741568,2569835,3282027,2467480,261265,209760,100,"river"
874,0,125679,0,0,0,0,139811,0,2897,0,0,62932,100,"river"
884,786401,179526,345344,952470,0,0,0,0,0,0,0,0,100,"river"
887,1845000,628408,1551709,2449503,2380642,2128504,2531691,1888068,1741596,1672319,2066365,2740437,100,"river"
892,1037959,828676,872941,80489,835338,935548,1078995,1042549,957182,890585,682089,914684,100,"river"
983,3769759,2819009,3881751,2607314,1879668,2780838,3247076,2983608,1806154,2823470,3262635,3828094,100,"river"
990,71571.7,71828.4,131503.5,0,56332.9,86896.35,177310,72172.65,140073.2,137182.35,148318.2,273657.5,85,"river"
994,1943865,1556808,1520780,1234138,2283159,1983885,2273429,1761482,1625507,2251462,1898299,2364452,100,"river"
1001,2490723.9,1382659.2,2282562,1671627.6,2772614.7,2437438.5,2652684.3,2011559.4,1955604.6,2673311.4,2511577.8,2392886.7,90,"river"
1008,209023,0,229214,54160,127375,258733,159704,81814,277929,162573,0,67677,100,"river"
1012,914076,519085,544357,1103024,1035555,956324,960558,920987,1007226,894261,946305,950016,100,"river"
1047,740941,173094,584316,640596,548131,734432,673962,425142,359995,607892,509699,574985,100,"river"
1048,27706,0,0,19715,0,10984,115718,20093,9317,0,0,0,100,"river"
1073,40629,29691,38351,28689,36627,58485,63489,53538,45805,20139,19911,19433,100,"river"
1081,11155,6835,4824,0,194,0,28143,0,18314,0,6581,8969,100,"river"
1091,1570700,823379,613587,1064852,1262347,1249253,1781939,1329048,222394,299954,1044733,634446,100,"river"
1104,710606,295191,0,424051,647053,643235,747149,638740,550268,363030,682142,492850,100,"river"
1167,0,0,0,0,16097,14547,13330,14518,12587,0,0,0,100,"river"
1239,229931,137039,218546,281488,157139,161829,228096,193897,130796,240129,265000,252126,100,"river"
1295,9524,0,1,600,19635,67472,35626,5300,10457,2,0,7845,100,"river"
1364,878109,768752,888230,4913,824432,897937,882041,819460,722637,1040862,845737,896730,100,"river"
1374,1211552,599223,1170116,1232240,1044670,1053312,1323190,1040188,534024,952537,950807,1046035,100,"river"
1378,2901562.2,1356151.5,0,0,1567033.2,2324542.5,2737764.9,2915371.8,0,0,0,1543.5,90,"river"
1379,4026628,3775890,3357572,1974280,3766342,3810351,4630486,3819774,2669837,2749366,3439488,2576488,100,"river"
1384,184667.2,55959.2,186625.6,606.4,192364,74351.2,171486.4,265026.4,146110.4,89819.2,0,164292,80,"river"
1384,41650,0,90915,0,23138,92242,9716,87613,79073,42445,24586,192894,100,"river"
1402,218391,457653,675001,749743,1229313,1533276,1958996,1506922,1656275,1462452,316179,883288,100,"river"
1403,1603848,2500407,4049452,3406919,4384900,6212158,5972749,6668996,5391654,5673584,4142198,5226479,100,"river"
1572,0,0,79328,0,103733,143531,161620,156504,256015,52501,0,373567,100,"river"
1642,0,3605,0,0,4902,5107,6572,2701,14012,5669,2927,12818,100,"river"
1702,1584474,773605,1121826,1598973,1678290,1631913,1632576,1683685,1057312,611480,548183,775472,100,"river"
1733,7796955,5903216,7065893,8753177,9680282,9059731,9116656,7243069,5657513,6057025,5603736,6257835,100,"river"
1740,723612,639166,539845,469383,312273,449874,685226,237234,0,486268,749818,783592,100,"river"
1743,1546562,1575702,1665249,2059556,1581475,1009271,1887573,2349158,2362312,2178189,2508818,2042819,100,"river"
1745,1239825,1082258,1540157,1171912,249398,1431018,810320,1315972,646014,109151,1413419,1216241,100,"river"
1825,226458,200245,124348,0,127054,235332,232786,261838,150485,0,76319,224159,100,"river"
1831,247433.3,229068.2,105974.6,172723.4,216098.9,201763.65,207088.05,167282.55,371559.65,248128.6,175122.1,86338.75,85,"river"
1866,21327,18342,23261,17166,16169,11960,0,8651,617,30095,17691,23457,100,"river"
1904,141471,47392,148496,198088,152987,225420,234703,162070,162397,137222,2670,2267,100,"river"
1912,403289,191466,424344,259253,352093,348579,707749,268783,279246,254322,274267,476154,100,"river"
1915,1589049.99,1310596.65,697004.55,344248.74,1328288.94,873989.82,1281212.46,1222703.46,939507.03,1293462.72,1396762.29,1300285.8,99,"river"
1926,155315,29830,81775,126914,159697,146843,155854,164254,143623,85814,81378,73182,100,"river"
1927,487523,231231,532401,480766,219728,455208,557703,329576,35484,0,0,272609,100,"river"
1934,21288,72531,64131,71667,42213,109249,137795,146494,102665,127841,104652,107122,100,"river"
1943,202235.4,159228,171788.4,10580.4,13203,81225,176282.1,55558.8,89539.2,48881.7,159085.8,166917.6,90,"river"
2039,225440,87329,265783,193571,196889,166577,165840,230150,232725,161404,136563,181352,100,"river"
2050,193496,23931,50167,215,230030,428438,693873,710457,472990,260423,0,371464,100,"river"
2079,1594894,1326221,1675279,867590,1091853,1360413,1791844,1623171,1158627,1698463,1631016,1767606,100,"river"
2094,659697,0,318703,317674,1031177,905202,1018616,1159915,1014392,238158,1060074,708150,100,"river"
2098,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
2103,7577724,6562892,5396084,5908034,7274163,6984233,8116679,7819507,6725917,7600899,7268960,7274069,100,"river"
2104,687183,56220,429234,588662,163922,730627,1054821,0,664232,953375,653237,276087,100,"river"
2107,3184879,2518917,3386903,3196660,3125039,2351684,2476057,2587102,1527797,1336369,1554903,3153581,100,"river"
2161,0,0,0,0,0,0,45647.5,0,193.8,79142.6,0,0,95,"river"
2167,3706817,3170317,3104407,2054444,3125000,3172456,3081308,3242541,3315300,1998376,1495726,3183502,100,"river"
2226,0,0,0,0,0,0,55,9472,0,0,0,0,100,"river"
2291,923736,754841,518060,872110,947824,987086,1263451,1060107,922575,775125,890739,901941,100,"river"
2364,240531,284423,66658,0,24139,251250,160713,0,0,0,47902,586913,100,"river"
2480,7840,6984,18046,0,0,27654,0,0,0,0,0,0,100,"river"
2682,383.6,1054.8,743.05,0,0,1384.95,73.3,2824.65,0,0,26.3,265.2,5,"river"
2790,231345,288509,323577,160662,254015,250593,288413,313208,310900,231162,308386,277755,100,"river"
2817,2075706,1446552,1800696,2017514,1993884,1744106,2110965,1993152,1798670,986122,1761782,1902306,100,"river"
2824,472151,443257,0,0,0,0,0,0,0,0,0,0,100,"river"
2828,4137758,3184949,2903281,1407104,2109413,3214497,3473753,2959820,3645323,2456132,3166287,3991112,100,"river"
2850,1286672,636717,2069617,2548532,3482220,1764885,2212929,2614940,1822979,2298180,1798159,1944316,100,"river"
2866,3528942,3797151,3462834,4644807,3518575,2496039,4301253,3530090,4023240,1230419,1278102,3271195,100,"river"
2876,2125935,3156111,3283295,2222091,1762246,3214760,3669708,3578665,2190672,2144087,2830093,3482323,100,"river"
2914,53810,46414,53960,8,8491,57469,48784,55280,56860,55881,54130,64256,100,"river"
3131,86185,94447,821585,342946,58375,533630,622910,780835,1760788,2215550,208162,454356,100,"river"
3138,0,0,184579,36388,97145,525279,887555,595252,719591,522060,298232,253861,100,"river"
3140,385656,128746,900260,1627798,499916,2061615,3111283,3005814,2021941,4146123,2020159,2080072,100,"river"
3161,0,0,0,12081,31188,31608,173095,0,114088,122102,8217,0,100,"river"
3176,85955,67206,127681,100535,27960,142102,170722,210940,212523,147300,171165,185952,100,"river"
3264,36306.4,253.6,703.2,34787.2,22484,28455.2,55461.6,166.4,110115.2,1593.6,1949.6,1555.2,80,"river"
3295,124112,167465,754315,228254,758580,492568,631860,663485,740408,736636,632700,686921,100,"river"
3298,1755777.87,1546440.39,1479720.33,1618339.14,1850432.76,1620581.49,1788957.72,1761058.53,64471.77,0,0,0,99,"river"
3393,1494362,961130,2714449,2305798,1664436,2248134,2436849,1670929,0,1608492,1263422,1483053,100,"river"
3396,2274680,762147,0,1760,1848472,2471891,1568210,2030454,1344250,1470002,1527,1285403,100,"river"
3399,5077128,3239595,0,2692892,4194698,6107404,7320750,7704596,0,3218387,3124591,6868351,100,"river"
3403,3523591,2280843,2371320,1661522,1652246,2349537,3342411,3233496,2460976,1827048,2348351,3397295,100,"river"
3406,560745,533804,557218,497358,439896,681184,897553,782129,608215,417033,394068,1243170,100,"river"
3407,1658978,597271,2648080,3250917,3978682,2924828,4107096,2385181,2399136,1626910,1044427,2389046,100,"river"
3443,12273,0,44281,78154.5,78929.5,142866,197337.5,143317.5,0,0,3127,53062.5,50,"river"
3559,47.2,174.75,468.4,194.85,520.55,1895.65,869.9,935.65,815.8,1314.45,568.1,0,5,"river"
3796,16184,125,41649,85520,98287,79288,142801,18640,156169,107889,96,64,100,"river"
3797,3121013,649660,2144128,1049535,1219391,2052045,3257107,2608984,0,303043,684067,954648,100,"river"
4005,70153,64791,72211,63821,68446,68238,64567,62454,58947,69637,52101,65396,100,"river"
4042,211429,166383,133876,101735,99480,90838,102748,57414,77970,86794,62177,63028,100,"river"
4078,0,0,0,0,0,0,0,4694,7201,0,0,0,100,"river"
4143,441968,607928,808103,827454,522311,653678,918576,829894,459298,785219,737941,797351,100,"river"
4158,1403892,1170750.6,1065888.9,915480,1286122.5,1502833.5,1410125.4,1443476.7,1142019,1025772.3,615045.6,1240167.6,90,"river"
4271,895368,648147,933134,751816,556081,917604,628735,828320,761240,679156,583909,906648,100,"river"
6034,3745285,3820116,3871076,4033239,3777294,2891802,4375059,3459618,2333386,2240215,2011161,1788997,100,"river"
6055,1881969,1338643,1761772,374942,1763332,1289988,1277085,1744147,1681599,1116005,2008035,1502695,100,"river"
6064,764919,480440,635034,76860,271323,671090,599575,538359,679150,131927,149366,468269,100,"river"
6065,2165223,1733797,2116754,2146715,2086412,2286371,2483485,2439914,1886010,311752,49981,1699897,100,"river"
6089,208916,185004,200889,129647,161533,198429,200810,204174,137152,122035,0,8081,100,"river"
6096,2142528,1786737,1591811,1903356,1880930,2010180,2205953,1915214,1893501,1480375,1553410,1596651,100,"river"
6124,0,92,0,0,0,0,30659,213146,0,0,0,24301,100,"river"
6155,3613000,3937249,4451122,3343272,3455083,3733936,4069123,3728222,3293025,4021438,3922937,4113966,100,"river"
6288,141004,116440,125267,134216,140164,0,116568,148002,137925,143105,150511,147901,100,"river"
6705,1827006,1384352,815787,579191,582469,1536000,1584383,1780807,1341851,1601966,1259509,1742372,100,"river"
7130,9961,8694,12251,10971,14239,11922,14489,7411,7612,11474,9605,11502,100,"river"
7343,1674724,598681,118398,650025,316842,1360729,1963579,1883987,1431299,313135,1104369,701688,100,"river"
7701,202032,174387,182050,150976,136740,195363,187111,277502,182413,176307,142748,152871,100,"river"
7737,0,0,0,0,0,0,0,0,0,0,0,0,5,"river"
7784,340.15,138,308,40.4,223.8,466.95,1152,582.6,1049.9,534.15,262.1,774.35,5,"river"
8054,0,0,0,0,188776,565927,215766,331766,1390505,188720,117594,0,100,"river"
8056,332364,578659,15602,1137223,287387,336466,496305,283347,663745,527407,279023,436951,100,"river"
8226,403572.51,497536.38,618366.87,464053.59,57822.93,1091089.89,1223294.49,786173.85,467197.83,1033119.45,460325.25,908344.8,99,"river"
10290,96020,85203,88841,85498,70028,83331,90554,90082,87202,82320,89147,93035,100,"river"
10464,286448,290757,288823,288247,281927,304254,317804,342527,258045,284335,317212,347331,100,"river"
10503,85463,69780,121673,98275,85999,53024,91496,94647,72111,82626,98338,76721,100,"river"
10567,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
10617,790,0,0,427,0,725,1188,1158,2114,105,0,0,100,"river"
10620,0,0,0,1306,0,4672,7274,1213,6355,643,0,0,100,"river"
10629,138562,121730,59242,97961,126500,148395,81581,4498,136488,145488,133661,163095,100,"river"
10686,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
10743,162069,145341,160226,151454,99414,164451,164262,157816,162645,170169,158074,158352,100,"river"
50880,208740,209754,229812,196786,200409,232058,196763,242218,212115,222069,197828,145130,100,"river"
50882,323454,300638,375642,363227,317926,368914,392601,386517,326690,342169,367157,358135,100,"river"
54785,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
54945,308822,172573,356870,315450,274341,352612,236641,302048,253178,296827,284382,384827,100,"river"
55088,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
56119,3155,2921,3276,3211,1321,1771,546,2350,2166,2306,1601,1381,100,"river"
201,53764,28179,14577,28799,39208,85266,124360,13109,112783,0,4175,74346,100,"river"
384,726,202711,0,0,94144,270461,304614,0,539989,0,0,313424,100,"river"
641,723,0,28762,93422,341998,368898,451958,84174,0,0,40735,236302,100,"river"
990,84202,84504,154710,0,66274,102231,208600,84909,164792,161391,174492,321950,100,"river"
1001,2767471,1536288,2536180,1857364,3080683,2708265,2947427,2235066,2172894,2970346,2790642,2658763,100,"river"
1378,3223958,1506835,0,0,1741148,2582825,3041961,3239302,0,0,0,1715,100,"river"
1384,230834,69949,233282,758,240455,92939,214358,331283,182638,112274,0,205365,100,"river"
1831,291098,269492,124676,203204,254234,237369,243633,196803,437129,291916,206026,101575,100,"river"
1915,1605101,1323835,704045,347726,1341706,882818,1294154,1235054,948997,1306528,1410871,1313420,100,"river"
1943,224706,176920,190876,11756,14670,90250,195869,61732,99488,54313,176762,185464,100,"river"
2161,0,0,0,0,0,0,48050,0,204,83308,0,0,100,"river"
2682,7672,21096,14861,0,0,27699,1466,56493,0,0,526,5304,100,"river"
3264,45383,317,879,43484,28105,35569,69327,208,137644,1992,2437,1944,100,"river"
3298,1773513,1562061,1494667,1634686,1869124,1636951,1807028,1778847,65123,0,0,0,100,"river"
3443,24546,0,88562,156309,157859,285732,394675,286635,0,0,6254,106125,100,"river"
3559,944,3495,9368,3897,10411,37913,17398,18713,16316,26289,11362,0,100,"river"
4158,1559880,1300834,1184321,1017200,1429025,1669815,1566806,1603863,1268910,1139747,683384,1377964,100,"river"
7737,0,0,0,0,0,0,0,0,0,0,0,0,100,"river"
7784,6803,2760,6160,808,4476,9339,23040,11652,20998,10683,5242,15487,100,"river"
8226,407649,502562,624613,468741,58407,1102111,1235651,794115,471917,1043555,464975,917520,100,"river"
260,362378,280796,85120,17522,100605,435010,787816,765263,535272,498116,607218,646652,100,"OS"
302,32120,56701,176053,95346,180268,352095,498592,714259,457526,713108,297332,195303,100,"OS"
315,136036,287186,421243,61088,325354,821886,583133,920863,942621,748982,308326,80669,100,"OS"
335,40,20938,10940,13475,120976,281511,545236,591627,364359,242969,108879,35821,100,"OS"
345,0,0,0,0,53885,81000,64025,143603,105291,36806,19338,252433,100,"OS"
350,3509,0,0,0,129543,71203,383954,598174,222506,88894,1228,5118,100,"OS"
356,37308,77526,100976,28195,121348,629597,570539,896976,489176,460223,89007,75800,100,"OS"
399,30575,14608,58232,32777,7138,13455,4170,99322,28965,65827,17757,10510,100,"OS"
400,578230,643447,338128,713840,585578,584338,844463,978104,733418,346173,130813,243273,100,"OS"
404,482635,332479,406718,387155,198635,200323,423849,513592,533955,413280,336482,362760,100,"OS"
546,55598,0,0,0,11840,27722,5392,44419,33938,6908,564,147592,100,"OS"
568,279489,0,317756,0,42193,71368,90382,0,43987,0,0,686083,100,"OS"
593,0,0,0,0,87651,220803,543070,47484,329899,107954,138386,159616,100,"OS"
609,1111084,1086096,1029870,853668,919055,955862,1259545,1270437,1139348,1022039,878489,795129,100,"OS"
612,1328815.2,1312760.8,811536,1537333.6,1541938.4,1466456,1516560.8,1540612.8,1345845.6,1528431.2,684373.6,574126.4,80,"OS"
613,215267,428196,798605,609131,643861,843922,1005173,1221127,1201128,1209252,737438,284089,100,"OS"
617,1213567,377859,258936,1238103,1299779,1279954,1277581,795396,870985,1261339,1318928,1198258,100,"OS"
619,936326,977135,1167193,988181,1062655,1119444,1214639,1128882,994090,921632,915482,939733,100,"OS"
628,151232,34280,428962,1591179,995339,740249,1195120,866622,749144,788596,926234,346543,100,"OS"
634,1438119,1153818,1532948,1613844,1730879,1683481,1762906,1825003,1718472,1743773,1467399,1741641,100,"OS"
645,3863787,3347582,2086291,2487841,3705111,3942493,3435098,2269606,1887612,3173533,1499389,1874495,100,"OS"
667,1143193,753190,1046566,1199916,1544304,2120204,1965325,2064299,1502250,1338301,563021,1363975,100,"OS"
765,1436427,1168393,1355193,1086557,1165226,1012694,1180982,1132284,1071416,1379688,1203610,1198102,100,"OS"
766,386243,298657,456320,424725,394509,638133,499745,575171,620858,488761,390940,395947,100,"OS"
1400,67220.1,0,0,338242.5,370225.8,402266.7,571685.4,524526.3,537396.3,417967.2,389270.7,433255.5,90,"OS"
1507,79692,20935,31372,26242,24479,7362,45276,11490,71143,12876,57009,519092,100,"OS"
1552,152822,58048,134810,0,31845,117430,355768,194647,354519,0,44869,295020,100,"OS"
1553,0,0,0,0,0,15316,41508,37764,0,0,0,0,100,"OS"
1554,127014,63556,30991,18453,99985,217673,338109,211684,190574,11997,26439,335497,100,"OS"
1571,382211,10029,3716,145810,253215,212361,876092,295162,601936,1196,0,493527,100,"OS"
1573,1523082,752528,508923,187831,1385325,1215177,2655092,1632798,1420355,1781177,623601,1382988,100,"OS"
1588,70442,241867,39082,0,114249,43157,0,43335,34666,0,60957,229115,100,"OS"
1599,0,0,0,0,38536,0,0,42048,54198,0,0,211045,100,"OS"
1682,0,0,59,0,1710,1529,0,0,105,0,0,12756,100,"OS"
2049,45847,0,48168,217274,514364,500743,572973,426856,416201,194686,0,211572,100,"OS"
2367,311988,289888,318234,105052,258351,259011,270512,244750,114760,243182,291728,426916,100,"OS"
2378,57556,20566,14734,0,0,0,0,0,0,6982,42885,0,100,"OS"
2403,0,0,0,0,162234,0,0,0,0,0,0,0,100,"OS"
2411,3952,113,11,14,10,50391,223136,19983,41349,1916,1372,11000,100,"OS"
2490,306377,266301,253023,397230,556777,739008,838984,629436,676054,405589,67942,174592,100,"OS"
2493,0,0,0,0,0,0,0,0,0,0,0,0,100,"OS"
2500,623363,393388,526632,770150,1050167,1017554,1691183,1499167,1046873,835226,638505,688946,100,"OS"
2511,533077,420305,452025,421747,563510,828990,984910,994182,547861,474684,425921,537088,100,"OS"
2516,353424,425580,565462,240043,243729,1055427,1830751,1085393,692798,449793,683178,1494007,100,"OS"
2517,10854,35107,43853,6885,69854,212494,230107,182242,167634,110772,189,219748,100,"OS"
2625,511384,155818,997292,0,191798,788910,1064746,655334,1051679,792342,589754,481419,100,"OS"
3236,301820,283226,269508,461165,495919,500582,537893,554151,532190,452783,474200,384085,100,"OS"
3441,60328,49888,131878,210410,0,171713,510083,419607,372534,506722,280189,80106,100,"OS"
3459,540757,379466,516674,1957155,2845943,2398858,2426847,1912169,1906702,1622886,502570,1286739,100,"OS"
3460,0,0,318646,831052,811585,2036259,2353975,1698509,929569,766898,614997,27889,100,"OS"
3804,0,4157,0,0,3452,10214,205010,14508,0,38572,0,0,100,"OS"
3809,19862,42000,208889,0,116902,111828,0,144608,0,0,27582,19009,100,"OS"
4939,36478,55599,127536,310910,327286,490169,434721,459941,293190,351060,163374,74005,100,"OS"
6056,138469,111475,134746,96858,93100,116165,96763,151758,149783,140104,128680,151737,100,"OS"
6156,0,5863,6500,0,66,48943,68072,61615,21421,6994,3919,111570,100,"OS"
6474,25,3650,9311,0,0,0,0,0,0,3460,0,0,100,"OS"
7873,994998,759969,878833,1265878,1503817,1269146,1642710,1847165,1794259,1144385,1028207,1094747,100,"OS"
8002,0,0,0,0,134111,44708,0,43956,19890,37315,0,68329,100,"OS"
8006,0,0,41892,57924,119469,380805,325935,135645,176947,309395,0,519231,100,"OS"
8048,577580.4,469566,650013.3,810342.9,1588046.4,1465296.3,1689124.5,1586847.6,1281873.6,1375687.8,1459479.6,1252686.6,90,"OS"
8906,110972,49264,231296,262737,431703,710153,786218,558824,624670,883498,457884,223881,100,"OS"
50243,0,0,0,0,0,0,0,0,0,0,0,0,100,"OS"
50887,462162,402765,452362,398389,394872,405521,428339,470701,504867,422160,413211,455626,100,"OS"
54914,28168,59127,57787,31964,50821,85209,100714,97883,100621,95890,78199,41307,100,"OS"
55042,678195,403062,314242,0,0,205406,683728,634355,83719,588602,708334,736895,100,"OS"
56806,2660,178776,662346,857440,913062,1038432,1244754,1014272,614118,630996,291686,125716,100,"OS"
612,1661019,1640951,1014420,1921667,1927423,1833070,1895701,1925766,1682307,1910539,855467,717658,100,"OS"
1400,74689,0,0,375825,411362,446963,635206,582807,597107,464408,432523,481395,100,"OS"
8048,641756,521740,722237,900381,1764496,1628107,1876805,1763164,1424304,1528542,1621644,1391874,100,"OS"
46,3229212.76,2679600.6256,2275387.716,3245125.9456,3383573.8616,3222555.1472,3337443.88,3242930.9456,3271108.972,3416368.6696,3321415.732,3459729.4272,20,"tower"
371,5748161.176,5175251.324,5413183.672,3769417.12,1525052.904,1844310.496,5852145.852,3672106.172,5030334.06,5867312.076,5754793.636,5928518.864,100,"tower"
649,12036642.756,10004774.668,8080112.664,10671809.92,11876348.5,11187309.204,11802314.044,11803154.648,8700417.084,11173947.012,11682485.652,12117857.952,100,"tower"
869,1901580.4552,1704333.0872,1887073.1544,1801215.9224,1847646.968,1789457.5056,1848295.0824,1854121.2304,1680963.8384,1634657.2864,1290305.2184,1882601.2064,20,"tower"
