"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
10810,"10810^1","gas","NGCC",30890,7190,0,0,0,0,0,0,0,0,0,0,175794.944,39859.922,0,0,0,0,0,0,0,0,0,0,16833,3848,0,0,0,0,0,0,0,0,0,0,0.32672471297013,0.329401415286262,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38674.88768,8769.18284,0,0,0,0,0,0,0,0,0,0,48796,10771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10811,"10811^1","gas","NGCC",85247,19154,0,0,0,0,0,0,0,0,0,0,358486.166,80812.914,0,0,0,0,0,0,0,0,0,0,34417.54,7745.45,0,0,0,0,0,0,0,0,0,0,0.327592738782562,0.327033866926269,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78866.95652,17778.84108,0,0,0,0,0,0,0,0,0,0,76940,17453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10812,"10812^1","gas","NGCC",34775,8031,0,0,0,0,0,0,0,0,0,0,273660.796,61001.674,0,0,0,0,0,0,0,0,0,0,26851,6054,0,0,0,0,0,0,0,0,0,0,0.334791729320264,0.338631617879863,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60205.37512,13420.36828,0,0,0,0,0,0,0,0,0,0,87065,18894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10819,"10819^1","gas","NGCC",35005,21087,26016,25955,34676,31922,34556,32537,32259,33271,39515,37717,180518.68,137507.16,157532.83,137496.228,166548.965,147820.338,150821.872,146938.05,153138.3,151352.25,186804.306,185128.856,17070,11558,13840,12843,16347,14504,15352,14883,15187,15290,18703,18102,0.322654862089619,0.286803349876472,0.299772546459046,0.318715027004232,0.33490602946707,0.334796139892469,0.34731814812642,0.345607414961611,0.338388046491309,0.344703303716991,0.341626249343524,0.333640900800467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39714.1096,30251.5752,34657.2226,30249.17016,36640.7723,32520.47436,33180.81184,32326.371,33690.426,33297.495,41096.94732,40728.34832,47557,46733,49638,37472,39456,33890,30704,31294,35371,32614,42378,44919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10822,"10822^1","biomass","ST",139693,110355,127146,114021,123653,110431,121029,122215,106426,72606,104157,119518,255232,199673,228185,203778,231393,208473,231582,232216,207439,144543,210091,237778,16029,12226,13669,12068,15409,14168,16220,16014,15111,10984,16368,18046,0.214288145922141,0.208925711738693,0.204397930012928,0.202071398875247,0.227222367400915,0.231891897368005,0.238986237272327,0.235306826230751,0.248559082621879,0.259292707083705,0.265836744648747,0.258962050484065,199488.410941912,156063.696864047,178348.573261896,159272.150063162,180855.934495212,162941.745134988,181003.656213758,181499.188327824,162133.574463153,112974.28763939,164206.368101168,185846.427473616,5104.64,3993.46,4563.7,4075.56,4627.86,4169.46,4631.64,4644.32,4148.78,2890.86,4201.82,4755.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10836,"10836^1","biomass","ST",194965,158341,187564,217189,101534,182079,143880,132712,157245,122484,152281,166170,327322,280233,315831,362426,178405,318346,264068,248808,285268,213901,279005,283810,15921,16144,15525,17243,10064,17694,16774,16641,17589,11847,17646,14648,0.165967093382052,0.196570668550813,0.167727276613125,0.162338049753605,0.19248214433452,0.18965027096304,0.216744309647515,0.228213810408025,0.210385078101995,0.18898285926667,0.21580481511084,0.176107349001092,255833.695016019,219029.102398935,246852.37084768,283270.854845919,139440.704747414,248818.08577966,206394.596683053,194467.435704125,222964.440244865,167184.250363928,218069.302026581,221824.872701794,6546.44,5604.66,6316.62,7248.52,3568.1,6366.92,5281.36,4976.16,5705.36,4278.02,5580.1,5676.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10838,"10838^1","biomass","ST",84109,71305,48053,79780,34196,74105,79941,83375,80608,80648,71954,85991,164696,140921.5,118719.5,158967,67685.5,146999,158627,165291,159655.5,159927.5,142647,164075.5,12111,10557,12416,12101,5086,11093,11978,12459,12012,12061,10752,11421,0.250913364866178,0.255617219373907,0.35685064576586,0.259741368585933,0.256393822015055,0.257490656535078,0.25765230963203,0.257193992776376,0.256719158939091,0.25732798011599,0.257189630907064,0.237512918991562,128725.79977624,110143.73629698,92790.7331479531,124248.034032578,52902.7427548615,114893.888384098,123982.291258474,129190.849630923,124786.16315014,124998.757369424,111492.38087556,128240.819213499,3293.92,2818.43,2374.39,3179.34,1353.71,2939.98,3172.54,3305.82,3193.11,3198.55,2852.94,3281.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10839,"10839^1","biomass","ST",75833,63546,66981,70803,67141,77834,77624,75604,64922,19785,35595,65064,152544,128064,133712,140168,133640,155448,155424,151728,129624,37824,68488,127808,11824,9961,10215,10536,10152,11886,11942,11709,9906,2644,4855,9459,0.264482007551919,0.265401100543478,0.260672266513103,0.256480131271046,0.259204170008979,0.26090201250579,0.262171710160593,0.263318222477064,0.260759264025181,0.238517823604061,0.241880909064362,0.25253061044692,119227.840391186,100094.360655659,104508.817091372,109554.80341378,104452.542150973,121497.596320596,121478.83800713,118590.057733335,101313.651030962,29563.1020227358,53529.9738613877,99894.2719786859,3050.88,2561.28,2674.24,2803.36,2672.8,3108.96,3108.48,3034.56,2592.48,756.48,1369.76,2556.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10840,"10840^1","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10840,"10840^2","other","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10869,"10869^1","biomass","ST",200491,151949,189482,94635,0,0,149225,193187,192412,199370,208547,125162,344411.654,261858.68,326466.264,162653.28,0,0,281175.232,339511.722,338445.648,350417.592,363183.716,213577.344,18116,13916,17337,8570,0,0,19026,19163,19152,19785,19945,10990,0.179478038916767,0.18133193155942,0.181201789291159,0.179781433242539,0,0,0.230885825818399,0.19259081375694,0.193086558111097,0.192653540921541,0.187384866947063,0.17557769891548,269190.906964392,204667.800136922,255164.85484384,127129.21718942,0,0,219765.547532847,265361.137780264,264527.898185674,273885.126450333,283863.082939517,166931.282001294,6888.23308,5237.1736,6529.32528,3253.0656,0,0,5623.50464,6790.23444,6768.91296,7008.35184,7263.67432,4271.54688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50002,"50002^1","gas","NGCC",26332,0,-15,10713,0,24607,95002,117782,63452,88871,701,2637,70678.8,0,70.04,26560.61,0,62364.603,242568.042,289074.628,158957.769,222364.64,2094.816,7425.262,8440,0,0,2932,0,6593,25545,31564,17162,24787,202,730,0.407455440669621,0,0,0.376662828150408,0,0.360721273572446,0.35933470700151,0.372570874535554,0.368394366934025,0.380351454170051,0.329027599560057,0.335457819535526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15549.336,0,15.4088,5843.3342,0,13720.21266,53364.96924,63596.41816,34970.70918,48920.2208,460.85952,1633.55764,0,0,70,0,0,1542,7042,0,1978,0,244,664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50071,"50071^1","biomass","ST",331916,267196,254435,340471,360970,364138,360098,313940,323085,226191,302991,307159,589930.28,481569.78,448327.638,600074.184,614799.99,629953.49,627579.212,545356.128,572905.534,386673.316,548344.428,561903.382,34400,29181,25501,34157,31436,33890,34544,29719,33188,20017,33595,35400,0.198968623885521,0.206760601423121,0.194083466565137,0.194223429515175,0.17446980283783,0.183565019379447,0.187815277985976,0.185943429354845,0.197662783128222,0.176636978953055,0.20904897988678,0.214965347903886,461087.379810202,376393.203712099,350411.265381931,469015.818601997,480525.4554766,492369.376439522,490513.649315359,426248.383322445,447780.899720599,302222.469606005,428584.027827905,439181.657386481,11798.6056,9631.3956,8966.55276,12001.48368,12295.9998,12599.0698,12551.58424,10907.12256,11458.11068,7733.46632,10966.88856,11238.06764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50099,"50099^1","biomass","ST",-7086,-6498,-7737,-9337,-8984,-8499,-8872,-10336,-6865,-9268,-8597,-8401,46835,43265,45050,54740,56355,53380,57970,66470,47940,58310,54825,52657.5,1990,1880,1406,1758,2170,2088,2516,2899,2444,2394,2317,2049,0.144980433436532,0.148268189067375,0.106492094117647,0.109582428206065,0.13138752195901,0.133468496065942,0.148092879765396,0.148815914848804,0.173952235294118,0.140090261704682,0.14420298002736,0.132772631818829,36606.0671329005,33815.7680048029,35210.9175688517,42784.5866308311,44046.8648078277,41721.615534413,45309.1429848243,51952.7123374378,37469.7311487403,45574.8857589288,42851.0223243573,41156.9121394408,936.7,865.3,901,1094.8,1127.1,1067.6,1159.4,1329.4,958.8,1166.2,1096.5,1053.15,35965,33034,37250,45028,44500,42029,44437,51068,35037,45508,42446,41514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50109,"50109^1","gas","NGCC",158989,62780,40712,58286,276604,211422,296444,174870,144951,131987,76255,17469,407633.745,154571.604,101370.998,132559.042,702587.256,532443.138,739121.04,437467.968,364256.501,331376.224,191176.66,41280.471,46590,16936,11242,13221,79547,59755,82084,48756,40788,37071,21355,4317,0.38998636533391,0.373859114769877,0.378404855795146,0.340315547392082,0.386322835010261,0.382937465333622,0.378939422100608,0.380284523688829,0.382077920196131,0.381715502739267,0.381146159264421,0.356832371898082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89679.4239,34005.75288,22301.61956,29162.98924,154569.19632,117137.49036,162606.6288,96242.95296,80136.43022,72902.76928,42058.8652,9081.70362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50111,"50111^1","biomass","ST",0,0,0,25662,63753,49819,64099,80142,46695,34434,28155,30724,0,0,0,48739,121992,92182.5,109624.5,140411.5,83053.5,60987.5,49665.5,53643.5,0,0,0,3358,8545,5975,5683,7853,4853,3521,2834,2969,0,0,0,0.235088248014937,0.239005314282904,0.221164933691319,0.176887389406565,0.190835760746093,0.199378899384132,0.196993563271162,0.194702655968429,0.188851280397439,0,0,0,38094.226667886,95348.5073487094,72049.5096290937,85682.1139406567,109745.122135823,64914.3161443868,47667.6101050021,38818.3757273208,41927.566184344,0,0,0,974.78,2439.84,1843.65,2192.49,2808.23,1661.07,1219.75,993.31,1072.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50127,"50127^1","gas","NGCC",7465,2526,167,2043,14095,10474,68949,10064,3800,2827,5037,69,12742.527,3238.06,214.065,2702.116,25873.858,18170.392,149038.381,17145.549,5226.508,4035.735,7796.838,89.01,725,0,0,19,1784,1084,13863,970,81,94,306,0,0.194137434435101,0,0,0.0239925525032974,0.235266722110015,0.203559711865325,0.317384666302836,0.193039942902966,0.0528810708794476,0.0794752777375125,0.133915164070358,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2803.35594,712.3732,47.0943,594.46552,5692.24876,3997.48624,32788.44382,3772.02078,1149.83176,887.8617,1715.30436,19.5822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
50201,"50201^1","biomass","ST",109624,64821,0,101162,116909,108041,100964,103070,92790,84483,96100,83995,188740.79,111593.394,0,174040.51,201267.568,186003.822,173754,177509.44,159706.404,145380.084,165337.912,145049.144,10000,5911,0,9199,10661,9853,9193,9414,8453,7690,8740,7759,0.180784450462457,0.180737934541179,0,0.180350401524335,0.180738630180099,0.180747981726956,0.180529962015263,0.180958747658716,0.180599016054485,0.180487972479091,0.180370631510092,0.182522926574458,147519.120944949,87220.9943920619,0,136029.435099909,157310.005463513,145379.916624492,135805.499916942,138740.738280422,124825.949533002,113628.549475621,129227.515880978,113369.88796485,3774.8158,2231.86788,0,3480.8102,4025.35136,3720.07644,3475.08,3550.1888,3194.12808,2907.60168,3306.75824,2900.98288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50208,"50208^1","biomass","ST",100184,94081,107586,76914,81266,82052,19572,0,0,0,4338,97190,182384.5,170034,192457,137785,157267,150508.524,37884.5,0,0,0,7905,176222,11348,10380,11427,8213,11286,9547,2720,0,0,0,493,10850,0.212304031976401,0.208299594198807,0.202593430116857,0.203388654933411,0.24486645030426,0.216437579176579,0.24498200583352,0,0,0,0.212800129032258,0.21008568169695,142551.067599028,132897.961329681,150423.697281876,107692.259205865,122919.320162056,117636.919688647,29610.3886045985,0,0,0,6178.51949793058,137734.479818384,3647.69,3400.68,3849.14,2755.7,3145.34,3010.17048,757.69,0,0,0,158.1,3524.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50215,"50215^1","biomass","ST",210831,189408,205939,230851,267292,286253,241975,208127,189871,225700,205799,226145,364519.947,325956.841,276035.614,303114.449,350963.183,397905.667,417259.458,362578.254,323796.879,396628.069,360426.169,394031.981,19574,17245,1257,0,0,4921,22218,19933,16627,22383,20135,21673,0.183225167537951,0.180521918544425,0.015538067417634,0,0,0.042198798189019,0.181687736650418,0.187584847876729,0.175213707912237,0.192558055239404,0.190617232623861,0.18767844689236,284907.476271236,254766.691663802,215748.440635324,236913.160436557,274311.558408764,311001.634648523,326128.48791258,283389.856023356,253078.473152507,310003.068658198,281707.794146859,307973.975637788,7290.39894,6519.13682,5520.71228,6062.28898,7019.26366,7958.11334,8345.18916,7251.56508,6475.93758,7932.56138,7208.52338,7880.63962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
50225,"50225^1","biomass","ST",112699,89829,87335,75780,86517,80738,92522,90321,82665,75411,88398,101844,181493.179,148744.757,140209.95,126292.12,150753.336,139554.015,155667.193,153058.852,141375.644,126900.562,143786.852,166406.599,7481,6874,5700,5980,8293,7487,7630,7693,7329,6224,6187,7295,0.140645612582498,0.157686568811296,0.138714820167898,0.161566669401068,0.187703156499303,0.183059528455702,0.167245440084476,0.171499999359723,0.176887428077781,0.167352760502353,0.146820866347363,0.149582777663763,141854.414319153,116258.365760841,109587.591382526,98709.4656363047,117828.263865159,109074.914951549,121668.916779079,119630.246858048,110498.693609929,99185.0217097215,112383.285088938,130062.797786947,3629.86358,2974.89514,2804.199,2525.8424,3015.06672,2791.0803,3113.34386,3061.17704,2827.51288,2538.01124,2875.73704,3328.13198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50279,"50279^4","gas","ST",98548,110304,114635,62564,92323,101534,99913,103425,91422,72705,106609,105270,159165.889,178346.656,187704.16,102648.353,155932.706,170769.58,166352.352,173276.41,151924.92,121356.971,179275.061,178968.88,10365,11649,12687,6975,11392,12351,11737,12415,10668,8616,12961,13278,0.222201071612775,0.222869437260433,0.230627920979482,0.231856389356778,0.249281243666739,0.246784826313914,0.240743738808093,0.244474813969195,0.239596700264841,0.242252241447259,0.24668655134358,0.253152363248851,137096.371389799,153617.58440029,161677.601855824,88415.4061768799,134311.492920398,147091.125547384,143286.378599365,149250.365186294,130859.415836803,104529.937108302,154417.259239414,154153.532480168,3183.31778,3566.93312,3754.0832,2052.96706,3118.65412,3415.3916,3327.04704,3465.5282,3038.4984,2427.13942,3585.50122,3579.3776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50290,"50290^1","biomass","ST",575589,540464,580093,354968,517939,517247,523071,527058,546689,556864,473357,530973,968838.552,921096.596,982695.012,611981.236,884428.482,905005.711,892716.881,898417.619,939537.539,960012.847,841848.54,938189.327,47560,47198,49333,32566,45615,50411,45961,46065,49490,51078,49177,53795,0.167500950560853,0.174841796636061,0.17129536688846,0.181573788056469,0.175983439325736,0.19006442440008,0.175672007416649,0.17495230032883,0.179733966542448,0.18154474439028,0.199321850436422,0.195649285296122,757240.719023255,719925.778350852,768070.878198751,478322.327513429,691266.112658083,707349.200651743,697744.29543204,702199.971698402,734339.152909452,750342.579816995,657985.783516052,733285.395271331,19376.77104,18421.93192,19653.90024,12239.62472,17688.56964,18100.11422,17854.33762,17968.35238,18790.75078,19200.25694,16836.9708,18763.78654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50292,"50292^1","gas","NGCC",54697,100155,95751,38001,81067,73605,67232,92231,87452,77956,93111,84134,142401.72,244923.7,237305.27,91426.65,207446.4,175150.64,164294.96,230827.12,217072.48,194779.41,241501.44,215665.296,16523,26637,26186,9763,23664,18468,17854,25737,23993,21680,27919,24644,0.395913681520139,0.371091785645897,0.376520496321047,0.364365563213789,0.389232500347078,0.359778311515162,0.370798638984422,0.380450300553938,0.377143500733027,0.379789605071707,0.394463638229238,0.38990407691741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31328.3784,53883.214,52207.1594,20113.863,45638.208,38533.1408,36144.8912,50781.9664,47755.9456,42851.4702,53130.3168,47446.36512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50292,"50292^4","gas","NGCC",23482,7402,1906,33244,15914,20906,81372,43310,18174,81514,59915,43601,59653.66,18916.56,4526.09,86250.78,37934.9,53682.93,203770.16,106697.01,44769.4,206839.29,153041.64,108836.843,6755,2155,476,9974,4008,6145,22734,11698,4908,23394,17426,12102,0.386380411528815,0.388715585709029,0.35884806532791,0.394578279292083,0.360508584970568,0.390582263300457,0.380681797374061,0.374098709232808,0.374067624761556,0.385920891335491,0.388521396137679,0.379409372247227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13123.8052,4161.6432,995.7398,18975.1716,8345.678,11810.2446,44829.4352,23473.3422,9849.268,45504.6438,33669.1608,23944.10546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50293,"50293^1","biomass","ST",117557,104620,51318,69643,99133,52519,128642,110851,113582,101061,97082,129073,223381.002,206488.278,97568.304,125434.206,185036.34,103021.236,250274.052,220873.554,229392,202719.246,188266.062,255121.962,15407,15428,6738,7587,12248,7603,18161,16813,17914,15630,13570,19117,0.235341593552347,0.254941812822905,0.235640042692553,0.206386335956876,0.225857746213528,0.25181701780398,0.24760007697482,0.25973371995454,0.266465595835949,0.26308182006557,0.245943104711034,0.255681164681542,174593.785746271,161390.493575852,76259.0346165741,98038.9231471779,144623.736181621,80521.0266068195,195613.296661365,172633.973430262,179291.960109967,158444.631754179,147148.075251816,199402.405637863,4467.62004,4129.76556,1951.36608,2508.68412,3700.7268,2060.42472,5005.48104,4417.47108,4587.84,4054.38492,3765.32124,5102.43924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
