"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
3938,"3938^2","coal","ST",237254,101004,62081,347875,0,132723,183323,319311,315748,363522,330373,389516,460406.22,186565.56,124400.34,653199.91,0,240888.39,332898.8,605377.53,607059.18,687084.23,655947.09,755231.3,45673,17082,12934,61495,0,21379,29573,57900,59365,65388,67312,74822,0.338489497861258,0.31241658685558,0.354762846789647,0.321233279563679,0,0.302829626035526,0.303116791709673,0.326346612171086,0.333677008393152,0.324724394154702,0.350147094455439,0.338046290030617,402298.48090889,163019.173324627,108699.80819666,570759.73370391,0,210485.934281227,290883.736402155,528973.002787356,530442.412215449,600367.523239487,573160.192891415,659913.770767142,9208.1244,3731.3112,2488.0068,13063.9982,0,4817.7678,6657.976,12107.5506,12141.1836,13741.6846,13118.9418,15104.626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3938,"3938^3","coal","ST",218110,356012,380428,47782,104077,207870,235391,232117,395661,333612,172250,494306,423880.79,665543.75,739830.66,78759.92,191883.26,386394.82,418560.45,434135.94,751330.31,619322.26,333504.83,976710.64,42144,62199,73632,5704,17512,35765,35748,40605,72045,57198,32970,99531,0.339249221838999,0.318884665147858,0.339594864154454,0.24711612911745,0.311404943193064,0.315830287528182,0.291420703317764,0.319139541176895,0.327189816553521,0.315130904095067,0.337321219006034,0.347711689042314,370382.915121043,581545.661141168,646456.841195198,68819.6527242958,167665.72790838,337628.038815514,365734.053730945,379343.765533735,656505.123614111,541157.772349515,291413.279526888,853440.265771279,8477.6158,13310.875,14796.6132,1575.1984,3837.6652,7727.8964,8371.209,8682.7188,15026.6062,12386.4452,6670.0966,19534.2128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3938,"3938^4","coal","ST",226969,88008,9051,33552,52469,111139,20861,154062,88669,226118,266183,456410,428010.44,164289.97,10601.36,70600.25,85268.58,205085.57,37784.84,285743.08,170100.19,418896.92,497845.55,878926.16,40581,15317,0,7833,5959,18746,3341,26349,16577,38550,46563,86169,0.323515597750373,0.318118923388932,0,0.378572209305208,0.238457615454602,0.311889210147745,0.301707238670324,0.314640959494102,0.332527816576807,0.314010418123867,0.319134066418792,0.334522631184399,373991.363160006,143554.979251947,9263.36534629847,61689.812372187,74506.8565825591,179201.778089214,33016.0260071757,249679.526515145,148631.893025497,366028.057947203,435012.603635657,767997.137395503,8560.2088,3285.7994,212.0272,1412.005,1705.3716,4101.7114,755.6968,5714.8616,3402.0038,8377.9384,9956.911,17578.5232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3938,"3938^5","coal","ST",782217,279454,151745,0,0,228443,0,632567,742943,0,920024,818932,1543500.18,548624.57,308533.68,0,0,369956.94,0,1215261.03,1403460.83,0,1799147.9,1597995.96,156978,55380,32731,0,0,25622,0,118702,133446,0,180560,159854,0.347023550667807,0.344432829904064,0.361979134141854,0,0,0.236313585791903,0,0.333284646081344,0.324438291904449,0,0.34243766085045,0.341330166792161,1348695.4578863,479382.817852229,269593.73132107,0,0,323264.779011242,0,1061883.27837268,1226330.43472812,0,1572077.95129358,1396313.34087221,30870.0036,10972.4914,6170.6736,0,0,7399.1388,0,24305.2206,28069.2166,0,35982.958,31959.9192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,"3942^1","coal","ST",31494,0,22433,17368,0,58283,0,9525,0,16352,0,79348,47665.554,0,34942.542,26596.72,0,95095.21,0,12131.134,0,25481.844,0,128915.382,2697,0,2169,1565,0,6714,0,244,0,1584,0,9003,0.19306481951306,0,0.211802898026137,0.200776603280405,0,0.240907065245452,0,0.0686302006061428,0,0.212105127085779,0,0.238291939591817,41649.6978817547,0,30532.453635607,23239.9554748828,0,83093.2703835146,0,10600.0670014888,0,22265.7876602043,0,112645.008020068,953.31108,0,698.85084,531.9344,0,1901.9042,0,242.62268,0,509.63688,0,2578.30764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,"3942^2","coal","ST",59489,97353,45292,28447,0,58497,0,9285,23750,0,0,200849,95320.476,164001.822,75999.262,44971.868,0,95585.038,0,12038.534,38191.46,0,0,342148.446,6417,12506,5743,2916,0,6774,0,291,2596,0,0,26751,0.229706179604055,0.260193590044384,0.257843556691379,0.221244984531218,0,0.241814376429918,0,0.082479539452229,0.231934454456572,0,0,0.266779400015162,83290.1056252288,143303.198329706,66407.4165913674,39295.981231607,0,83521.277329873,0,10519.1540213554,33371.3266117314,0,0,298965.987190915,1906.40952,3280.03644,1519.98524,899.43736,0,1911.70076,0,240.77068,763.8292,0,0,6842.96892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3942,"3942^3","coal","ST",414872,80812,128008,58754,0,184052,22301,184303,101556,35736,0,201236,744386.586,143149.716,227648.98,99987.146,0,328785.25,36170.742,329386.768,179574.576,62204.81,0,362132.502,64677,12136,19448,7800,0,28330,2515,28407,15171,5092,0,31638,0.296468236975995,0.289275677221742,0.291498335375805,0.266181134923083,0,0.294009315198903,0.237250651368999,0.294270050884376,0.288267844441409,0.279313076914792,0,0.298104380920771,650437.765060504,125082.830743119,198917.466480923,87367.7965215488,0,287289.356386735,31605.6428602276,287814.956969715,156910.519442283,54353.9584852397,0,316427.861123022,14887.73172,2862.99432,4552.9796,1999.74292,0,6575.705,723.41484,6587.73536,3591.49152,1244.0962,0,7242.65004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3943,"3943^1","coal","ST",1782694,1071833,1298534,1031007,1533884,535708,591567,626628,293547,2260,371466,1559140,3493126.23,2081129.508,2526548.994,1966154.364,2871606.292,996581.07,1125758.918,1197212.04,528177.396,2647.134,676883.13,2975941.5,351613,206628,251644,189823,269011,92369,108322,115926,46133,0,60507,287717,0.34346104401157,0.338779331708942,0.339848766122918,0.329426144294335,0.31964799495571,0.316257220960458,0.328320587268046,0.330397396972386,0.29802913909629,0,0.305013296726719,0.329889107154828,3052259.75433607,1818470.74012828,2207673.95850578,1718006.57660443,2509181.67230671,870802.854408779,983677.20266906,1046112.24630682,461516.275912201,2313.03996492983,591453.90119155,2600348.76315034,69862.5246,41622.59016,50530.97988,39323.08728,57432.12584,19931.6214,22515.17836,23944.2408,10563.54792,52.94268,13537.6626,59518.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3943,"3943^2","coal","ST",1429873,1650197,1671174,1386461,1477651,1235591,349088,1213584,512022,145911,7746,316270,2792044.668,3266613.576,3210657.336,2677613.43,2839328.548,2318452.32,637632.256,2304453.854,939350.13,258928.13,9072.504,537308.016,279586,333765,313615,263675,277415,218019,57244,220966,84990,22028,0,41758,0.341680269292884,0.348634107035867,0.333295700572389,0.336006685811999,0.333381220981546,0.320865494727966,0.306327887778626,0.327178140682352,0.30872171018915,0.290283716643688,0,0.265181493439696,2439661.498418,2854335.19847138,2805441.1797299,2339672.59467138,2480977.69326758,2025841.10700262,557156.868921772,2013609.38344586,820795.015194557,226248.883786973,7927.46583058724,469494.522938829,55840.89336,65332.27152,64213.14672,53552.2686,56786.57096,46369.0464,12752.64512,46089.07708,18787.0026,5178.5626,181.45008,10746.16032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3944,"3944^1","coal","ST",2004155,950616,2072115,1650503,0,1728264,1180803,1301086,594749,1281005,869551,1867955,3935850.548,1839406.25,4036297.214,3261174.068,0,3292442.502,2256155.8,2432080.289,1114586.855,2477053.356,1709295.379,3645967.26,397490,181668,402707,332314,0,317348,218488,227257,104594,244396,172869,364870,0.344599346966871,0.33699822946671,0.340433964628255,0.347697445250261,0,0.328885258911045,0.330434469250749,0.318835156671096,0.320198797930378,0.336655391544178,0.345085604809325,0.34146974808545,3439107.96110622,1607255.30630172,3526877.28173826,2849582.20924093,0,2876904.26301032,1971407.0132106,2125128.12210303,973915.162587329,2164425.15100919,1493565.69161096,3185810.76107432,78717.01096,36788.125,80725.94428,65223.48136,0,65848.85004,45123.116,48641.60578,22291.7371,49541.06712,34185.90758,72919.3452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3944,"3944^2","coal","ST",2053225,1419084,1337921,2231028,2184333,2128712,1633157,1875354,0,600954,1403597,1723315,4007030.902,2749551.752,2578599.672,4324569.088,4223692.4,4092487.25,3102793.154,3569056.256,0,1127273.995,2689767.379,3363666.177,400920,272115,253125,428267,416710,400180,297766,343456,0,105950,261694,336621,0.341398706987062,0.337689398071748,0.33494843999189,0.337908108679521,0.336642142642774,0.333652886811071,0.327453113634142,0.328355697355531,0,0.320699523455254,0.331975386470772,0.341472048205573,3501304.66271629,2402531.60135408,2253155.33512506,3778766.44387633,3690621.37419956,3575975.58915256,2711190.50569887,3118606.67318346,0,985001.062228473,2350292.59719816,2939138.8180892,80140.61804,54991.03504,51571.99344,86491.38176,84473.848,81849.745,62055.86308,71381.12512,0,22545.4799,53795.34758,67273.32354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3944,"3944^3","coal","ST",1887684,1751110,1387770,2084851,2148595,1627617,2039034,1775255,984490,1547995,322736,982357,3745103.898,3458427.878,2689305.128,4135812.084,4158647.408,3157292.188,3952968.196,3386592.17,1877670.073,3015751.563,608990.101,1868126.655,383895,352187,266217,423876,410908,313027,391551,327135,181315,300945,57800,179552,0.349764257808583,0.347473300751597,0.337771145758958,0.349707439618768,0.337147030167266,0.338293665641566,0.33798066741137,0.329602846421274,0.329489281954381,0.340501016363064,0.323850406888633,0.327952368561435,3272435.39197051,3021940.67154948,2349888.68676641,3613832.40808048,3633785.69228299,2758811.23199836,3454065.19558306,2959171.3279828,1640689.86299965,2635134.40933424,532129.63222098,1632350.9170921,74902.07796,69168.55756,53786.10256,82716.24168,83172.94816,63145.84376,79059.36392,67731.8434,37553.40146,60315.03126,12179.80202,37362.5331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3945,"3945^1","coal","ST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,4902.97533239183,0,201.485553596168,2657.98091189948,0,0,0,0,0,0,0,0,112.22316,0,4.61176,60.83796,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3945,"3945^2","coal","ST",11327,0,40456,10188,0,9371,0,17801,45019,0,0,20107,17167.052,0,66877.668,15213.63,0,13613.584,0,28095.186,74588.702,0,0,31598.85,976,0,4878,821,0,660,0,1813,5470,0,0,2014,0.193990711975475,0,0.24887857812267,0.184135340480871,0,0.16542391775744,0,0.220187537466383,0.250231004153953,0,0,0.217477849985047,15000.4032119373,0,58437.056395826,13293.5220512658,0,11895.4174053634,0,24549.3005039174,65174.8829708815,0,0,27610.7680592757,343.34104,0,1337.55336,304.2726,0,272.27168,0,561.90372,1491.77404,0,0,631.977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3946,"3946^1","coal","ST",7919,2955,15315,0,0,3181,19358,22254,0,14427,0,3,15952.706,6146.432,20491.702,0,0,4688.91,23200.178,30501.335,0,18016.017,0,3.114,1671,672,639,0,0,241,132,1110,0,280,0,0,0.35741183596062,0.373055144838501,0.106401969929096,0,0,0.175376737877247,0.0194137510496687,0.124174086150655,0,0.0530305449867193,0,0,13939.3194778866,5370.69255191598,17905.4500737146,0,0,4097.12399219651,20272.0900821363,26651.7701176869,0,15742.2205788808,0,2.72098293882799,319.05412,122.92864,409.83404,0,0,93.7782,464.00356,610.0267,0,360.32034,0,0.06228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3946,"3946^2","coal","ST",33977,60871,20676,51334,0,55970,-1084,109245,47942,178555,98254,393,58621.609,99353.347,32700.744,87351.653,0,84645.376,3030.442,171876.813,77308.302,293937.234,164745.976,6350.424,4711,7021,2123,6813,0,4777,1076,10991,5294,21221,12428,1474,0.2742093199796,0.241125595295748,0.221523192866805,0.266130164932311,0,0.192565660999604,1.21152711056671,0.21819598633121,0.233660146357891,0.246341785130903,0.257402802481804,0.791993473191711,51222.9922722046,86813.989114469,28573.5923285105,76327.0255271106,0,73962.3069835195,2647.97077042638,150184.288938063,67551.2430224025,256839.498651345,143953.43286338,5548.93877916627,1172.43218,1987.06694,654.01488,1747.03306,0,1692.90752,60.60884,3437.53626,1546.16604,5878.74468,3294.91952,127.00848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,"3947^1","coal","ST",402973,23104,490544,425384,315903,414331,422177,83734,376799,436344,27531,63982,746466.6,38949.95,901645,780424.8,468989.15,757448.3,755371.75,143103.33,668282.19,811592.84,50128.96,126155.68,68685,2975,81850,70614,24770,68104,65285,11268,56792,75201,4475,12816,0.313962923324366,0.260619500153402,0.309749024283393,0.308735516810845,0.180214633536831,0.306793721182027,0.294903218051244,0.26867294786222,0.289970700670625,0.316163878601985,0.304600903350079,0.346635095938605,652255.261080583,34034.0878028912,787848.639010777,681927.60624221,409798.161735851,661850.96382282,660036.494612279,125042.299107088,583938.483401606,709161.936710004,43802.1981057131,110233.60723065,14929.332,778.999,18032.9,15608.496,9379.783,15148.966,15107.435,2862.0666,13365.6438,16231.8568,1002.5792,2523.1136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,"3947^2","coal","ST",873530,621988,100061,476313,458372,483955,203366,63840,0,0,5678,358766,1253143.54,1122101.31,193450.1,722376.52,704547.65,728309.08,357472.94,105216.75,0,0,9200.48,676854.5,57559,98491,19081,41162,41959,40407,29848,7618,0,0,638,64222,0.156725355069859,0.299496202121001,0.336557299996226,0.194428394045809,0.203208373855196,0.189307458558666,0.284904235604519,0.247048901624504,0,0,0.236612146322801,0.323754152598527,1094984.64747672,980481.220342496,169034.817474171,631205.58327872,615626.889929785,636389.396555397,312356.381128028,91937.373676599,0,0,8039.29001574441,591428.88457577,25062.8708,22442.0262,3869.002,14447.5304,14090.953,14566.1816,7149.4588,2104.335,0,0,184.0096,13537.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3947,"3947^3","coal","ST",249593,29337,382257,112326,195399,118325,424080,396654,104465,179457,543620,572578,819578.42,88993.82,734240.32,346506.02,596780,350962.94,782174.2,712809.88,209446.08,331308.5,998845.72,1050810.16,131933,13671,71697,53786,92065,53143,71434,62115,21793,30308,90617,95133,0.549274914559122,0.52416410420409,0.333188187731232,0.529645522579954,0.526389404973357,0.516668101822945,0.311622153683924,0.297337455676119,0.355035372445261,0.312141521029494,0.309555203760597,0.30891128290956,716139.658911881,77761.9350934903,641572.056428902,302773.593006162,521460.564622275,306668.006390787,683456.214961923,622846.346213238,183011.94935273,289494.147716343,872781.683571405,918187.706264324,16391.5684,1779.8764,14684.8064,6930.1204,11935.6,7019.2588,15643.484,14256.1976,4188.9216,6626.17,19976.9144,21016.2032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3948,"3948^1","coal","ST",2896988,2259065,-138548,1785457,323243,1392465,2304798,2076397,1763766,1577475,998663,2647608,5545005.51,4343815.44,1526605.5,3496514.9,1724402.73,3429435.39,4104072.83,4035429.68,3405586.22,3005672.66,1954430.28,5213648.11,538477,424866,422611,351651,336763,450045,351471,401235,335255,289783,196369,528650,0.331353847614121,0.333739380336104,0.944584503029761,0.343165259538863,0.666365508955092,0.447775324993074,0.292214175434114,0.339262507704012,0.335900171601,0.328971341017554,0.342830607219205,0.345981886951707,4845171.92948528,3795583.71922209,1333933.05068111,3055220.74125171,1506766.34810482,2996607.31727774,3586098.95637042,3526119.23895956,2975768.14429277,2626327.56183742,1707762.18593732,4555635.05342414,110900.1102,86876.3088,30532.11,69930.298,34488.0546,68588.7078,82081.4566,80708.5936,68111.7244,60113.4532,39088.6056,104272.9622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3948,"3948^2","coal","ST",2610394,2244270,4784941,1397222,1331485,2216401,1755401,2250926,1096750,2164812,2314660,2564750,5244911.1,4455771.42,7658364.61,2762802.12,1560630.24,3734536.06,4006359.11,4519690.93,2196792.74,4354725.96,4681687.24,5166601.88,547380,457217,513979,281838,283,284909,488039,471261,228268,455220,493118,541162,0.356104642688796,0.350127568792566,0.229000366836804,0.348078027868315,0.000618747218431446,0.260313297191727,0.415653551700711,0.355778422340043,0.354554327924445,0.356687053345602,0.35939770562717,0.357395547318618,4582952.35027923,3893409.76658232,6691804.57390303,2414109.64414829,1363663.53784811,3263201.31782206,3500717.65739501,3949262.01326448,1919536.14825985,3805117.22557204,4090812.81469771,4514526.51483513,104898.222,89115.4284,153167.2922,55256.0424,31212.6048,74690.7212,80127.1822,90393.8186,43935.8548,87094.5192,93633.7448,103332.0376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,"3954^1","coal","ST",1432226,1057029,0,0,24864,2364,811980,1936479,1761965,1246696,1572134,1845384,2759564.7,2087935.85,0,0,34212.9,4735.4,1572794.16,3730373.56,3414434.52,2427929.22,3087840.12,3617588.38,270769,212670,0,0,1274,492,155585,365908,337997,242159,311909,364384,0.334799809426465,0.347548902807526,0,0,0.12705927764089,0.3545155382861,0.337538004273871,0.334692840552945,0.337769864035934,0.340323104748498,0.344667189329738,0.343690075032804,2411280.81801283,1824418.05562534,0,0,29894.8995465087,4137.74650241684,1374292.25293779,3259564.16577232,2983499.70284692,2121500.95835001,2698124.68989999,3161013.57151007,55191.294,41758.717,0,0,684.258,94.708,31455.8832,74607.4712,68288.6904,48558.5844,61756.8024,72351.7676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,"3954^2","coal","ST",1771377,1432875,1592617,582758,1812791,1700334,1844714,1892062,1555609,1669224,1238665,1795500,3453576.48,2836011.33,3099310.08,1172983.5,3584749,3384641.37,3589433.73,3648063.35,3020357.61,3246550.62,2466422.36,3541095.53,345033,289708,308776,122721,365719,348605,357535,358329,299866,323168,254145,359863,0.340893247170829,0.348561461889505,0.339942410873584,0.356988169859167,0.348109289844282,0.351437252774583,0.339875191093164,0.335155559746516,0.338762790820654,0.339651090830674,0.351593601470593,0.346757924607586,3017701.5671219,2478079.14041518,2708147.02948542,1024941.58350248,3132318.840392,2957466.73790025,3136412.31194081,3187642.30414697,2639159.12844228,2836804.382486,2155135.89001408,3094174.86252089,69071.5296,56720.2266,61986.2016,23459.67,71694.98,67692.8274,71788.6746,72961.267,60407.1522,64931.0124,49328.4472,70821.9106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3954,"3954^3","coal","ST",1894881,1629835,1560932,1695578,1431739,1618732,1873051,1921397,1557738,1767741,1097607,1893112,3629117.16,3166083.73,3015198.36,3293183.11,2783751.7,3186109.52,3628561.31,3646502.68,2988826.64,3394340.46,2121414.96,3634338.26,352762,314577,297015,327113,276964,322842,359021,349341,291352,331276,209155,354587,0.331671113830891,0.3390247562341,0.336116116121793,0.338929028401339,0.339484280498149,0.345745208997084,0.337607610918389,0.326888666852701,0.332616753335684,0.333013174123376,0.336410440746585,0.332908056329352,3171087.30743991,2766493.19596367,2634651.02592875,2877551.39908365,2432415.18356885,2783991.53665942,3170601.61111154,3186278.60586722,2611607.67326736,2965941.70848861,1853671.77660066,3175649.4538824,72582.3432,63321.6746,60303.9672,65863.6622,55675.034,63722.1904,72571.2262,72930.0536,59776.5328,67886.8092,42428.2992,72686.7652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
