"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
2079,"2079^NGCC","gas","NGCC",0,0,0,19692,56018,15812,54393,86547,0,0,1982,0,0,0,0,35005,136886,34921,134082,211332,0,0,2659,0,0,0,0,2231,14875,3349,14710,22946,0,0,27,0,0,0,0,0.217468485644908,0.370787242669082,0.327231661750809,0.374342412851837,0.370483241723923,0,0,0.0346475291462956,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7701.1,30114.92,7682.62,29498.04,46493.04,0,0,584.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2322,"2322^NGCC","gas","NGCC",29,0,0,0,213339,256357,435937,232955,410757,0,0,0,37.224,0,0,0,528169.815,610659.84,1071297.304,552547.944,940828.684,0,0,0,0,0,0,0,58216,64466,117138,58040,94692,0,0,0,0,0,0,0,0.376093325666481,0.360212024488134,0.373090881333908,0.358413433169883,0.343423161277681,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.18928,0,0,0,116197.3593,134345.1648,235685.40688,121560.54768,206982.31048,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2336,"2336^NGCC","gas","NGCC",743625,698974,726930,611421,807204,856395,918818,926152,890821,890646,791534,857644,2309639.262,2112660.49,2231859.392,1835643.8,2428997.798,2560689.045,2744324.867,2765717.287,2675325.85,2677087.678,2409564.322,2619457.89,310051,278107,297163,240440,318703,334391,358076,360817,350508,350962,318853,347460,0.458053097964698,0.449168251818824,0.454312562186713,0.446935806173289,0.447698740326318,0.445578860489873,0.445211664745667,0.44514966304291,0.447041756472394,0.447326207699948,0.451521906050201,0.452605926182688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,508120.63764,464785.3078,491009.06624,403841.636,534379.51556,563351.5899,603751.47074,608457.80314,588571.687,588959.28916,530104.15084,576280.7358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,"2393^NGCC","other","NGCC",167922,5083,29641,0,8074,27615,28490,26585,14944,0,12151,7067,430324.285,6517.228,53696.4,0,13435.548,54952.996,56578.08,51090.302,29776.098,0,20009.21,9773.505,49159,0,3588,0,705,4469,4584,3888,2427,0,1013,163,0.38979299125542,0,0.227999611147116,0,0.179044330755991,0.277489031899189,0.276454233865836,0.259665725209454,0.278117830617027,0,0.172745341770115,0.0569067923943355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94671.3427,1433.79016,11813.208,0,2955.82056,12089.65912,12447.1776,11239.86644,6550.74156,0,4402.0262,2150.1711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2398,"2398^NGCC","gas","NGCC",1549093,1548526,1626255,1393215,1103461,0,1624597,1437604,1536989,1611376,1290222,1380514,4463487.626,4397241.81,4802246.302,4031934.216,3084478.449,0,4635364.052,4008989.26,4426600.896,4663885.912,3742249.13,3873991.733,566361.997,551383.998,621188.998,513392,381721,0,583525,495137,561477,593920,477353.999,481008,0.432958839896105,0.427858979839847,0.441373410346107,0.434472708391034,0.422270900729513,0,0.429538860629711,0.421422122537689,0.4328011889464,0.434517101626735,0.435245922322617,0.42366291676338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,981967.27772,967393.1982,1056494.18644,887025.52752,678585.25878,0,1019780.09144,881977.6372,973852.19712,1026054.90064,823294.8086,852278.18126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,"2406^NGCC","gas","NGCC",1016734,934843,778598,433896,0,1255741,1456928,1238086,1342401,1008375,1338919,1375646,2926711.9,2907919.872,2485795.55,1344252.628,0,3959703.744,4805006.787,4090739.12,4461418.206,3390490.166,4510085.321,4587765.939,371073.003,390778,340070.994,180135,0,537171,671447,572301,626467,479545,638613,645607,0.432619635863858,0.458537134313445,0.46680019258509,0.45723982687278,0,0.462888835741142,0.47680914265897,0.477363888739011,0.47912861127998,0.482607114661072,0.483147614009407,0.480168669951843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643876.618,639742.37184,546875.021,295735.57816,0,871134.82368,1057101.49314,899962.6064,981512.00532,745907.83652,992218.77062,1009308.50658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500,"2500^NGCC","gas","NGCC",161968,288212,244497,69455,317766,368659,379608,378597,339713,336781,310208,391724,477488.312,913051.788,793548.152,203644.39,1003456.132,1168023.43,1186767.008,1192465.008,1064287.082,1075899.42,972353.581,1231450.981,61686,124258,109751,26198,136263,158968,160044,161643,143737,147251.005,131368,166708,0.440809257002295,0.46436105562941,0.471913111001738,0.438957555963118,0.463347044273182,0.464392286651305,0.460151428611335,0.462528076144604,0.460825631988644,0.466996296178596,0.460990750976624,0.46191934871665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105047.42864,200871.39336,174580.59344,44801.7658,220760.34904,256965.1546,261088.74176,262342.30176,234143.15804,236697.8724,213917.78782,270919.21582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,"2539^NGCC","gas","NGCC",0,374729,365458,872612,1025676,906971,1042718,1099959,974971,1077933,641681,677968,0,1222654.85,1156036.388,2884447.524,3429302.921,3002696.088,3541608.032,3749576.187,3367848.276,3619178.98,2159244.702,2235380.524,0,169678,157166,403651,483347,420613,504026,534792,484159,511438,305548,312318,0,0.473531095811708,0.46388885402455,0.477496543681271,0.480927952581999,0.477967266669313,0.485600681978575,0.486664381219039,0.490526340522117,0.482180645655717,0.48284131564816,0.476729903065041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,268984.067,254328.00536,634578.45528,754446.64262,660593.13936,779153.76704,824906.76114,740926.62072,796219.3756,475033.83444,491783.71528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,"2720^NGCC","gas","NGCC",685640,170274,478802,734396,827935,833875,813782,850347,821840,360477,438292,853368,2314725.754,556752.72,1553150.774,2508136.158,2784510.976,2712014.7,2680361.376,2793668.25,2709865.044,1245396.642,1457068.116,2963408.88,328208,77372,214729,358133,393899,375585,374238,389424,378621,179054,204637,427342,0.483811804998822,0.474185552393889,0.471741328868565,0.487214352666734,0.482683869966544,0.472544858219242,0.476410554469951,0.47563600558513,0.476742508561618,0.4905724770374,0.479215820806555,0.492051819686793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509239.66588,122485.5984,341693.17028,551789.95476,612592.41472,596643.234,589679.50272,614607.015,596170.30968,273987.26124,320554.98552,651949.9536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2723,"2723^NGCC","gas","NGCC",729280,209040,330682,766238,772426,814159,840878,866360,799894,496922,727497,801263,2396614.44,759122.76,1000820.072,2616254.1,2535645.42,2634546.18,2736482.208,2828856.928,2635942.246,1692016.8,2510838.784,2724437.468,334138,112273,131875,373517,353276,363654,379126,392775,368154,241164,360773,387983,0.475723427302725,0.504649859556312,0.449607252181489,0.487143927029106,0.475392640127104,0.470987515413376,0.472735026691612,0.473761424706453,0.476563168812311,0.486334019236688,0.490277588535131,0.485917672609251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527255.1768,167007.0072,220180.41584,575575.902,557841.9924,579600.1596,602026.08576,622348.52416,579907.29412,372243.696,552384.53248,599376.24296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2963,"2963^NGCC","gas","NGCC",3,217393,134350,358527,463737,316557,417093,630028,433994,401884,576921,601677,4.08,592608.78,333884.76,1017949.8,1262897.7,846737.7,1146021,1768442.34,1229200.98,1108954.2,1638153.66,1638163.86,0,71759,36952,127630,152791,100791,139743,219624,153805,135727,205404,198151,0,0.413176048893504,0.377631483629262,0.427812283277623,0.412815925422938,0.406162383864566,0.416068012732751,0.423755877367198,0.4269474245782,0.417618262124802,0.427839720823259,0.412729745570141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8976,130373.9316,73454.6472,223948.956,277837.494,186282.294,252124.62,389057.3148,270424.2156,243969.924,360393.8052,360396.0492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3006,"3006^NGCC","gas","NGCC",359132,320470,206632,345110,170484,152955,165324,247418,150640,37161,123809,66985,913495.014,817280.838,523442.108,879902.145,433192.32,385563.36,418249.01,626425.856,379191.318,93748.224,316984.752,170649.45,103574,92910,59101,100004,49064,43313,47160,70690,42535,10540,36178,19379,0.386875662093105,0.387898397539574,0.385259196877604,0.387801814666562,0.386464000469814,0.383309295312708,0.384738561365632,0.38504824519887,0.382749730836401,0.383622793750205,0.389433246050902,0.387483587318916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200968.90308,179801.78436,115157.26376,193578.4719,95302.3104,84823.9392,92014.7822,137813.68832,83422.08996,20624.60928,69736.64544,37542.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3096,"3096^NGCC","gas","NGCC",0,0,2363,2912,30495,25972,83882,26955,12827,30035,33220,0,0,0,3187.56,4250.08,56878.5,54946.5,164774.76,53507.876,23815.176,59945.064,65681.62,0,0,0,36,118,4065,4949,13084,4332,1685,4901,5279,0,0,0,0.0385363851974551,0.0947352802770771,0.243859263166223,0.307329508885916,0.270942222947252,0.276247004833457,0.241419836662135,0.278970394293015,0.274242429769546,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,701.2632,935.0176,12513.27,12088.23,36250.4472,11771.73272,5239.33872,13187.91408,14449.9564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3236,"3236^NGCC","gas","NGCC",197200,181936,234168,409646,589098,561778,602185,512490,566671,550301,314657,248967,577442.157,467865.159,640592.469,1160038.376,1625563.036,1673397,1710388.394,1446851.404,1604854.901,1555023.846,859564.492,680361.24,74210,53634,77812,145130,198957,217899,214513,180555,200796,194201.999,104280,82566,0.438511297331553,0.391152692692811,0.414468559229971,0.426885772441032,0.417620924532391,0.444306936046856,0.427942793804996,0.425806641923817,0.426919631807885,0.426131348771522,0.413951439957806,0.41408406986853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127037.27454,102930.33498,140930.34318,255208.44272,357623.86792,368147.34,376285.44668,318307.30888,353068.07822,342105.24612,189104.18824,149679.4728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,"3295^NGCC","gas","NGCC",271630,114289,456850,321822,435296,469360,555743,475493,583103,741802,472353,52360,705786.38,281285.71,1301130.98,929317.3,1274731.18,1337523.69,1666626.49,1341528.48,1655780.65,2185900.89,1400095.58,142961.73,81736,30807,163550.005,118126,163831.996,168203.005,218119.996,167320.999,207621.998,282297.996,181630.004,17336,0.395154515506519,0.373704718167162,0.428900335660826,0.433718870443927,0.438537721209142,0.429100587729179,0.446564342770911,0.425576260242988,0.427855781655451,0.440660548004736,0.442646209802734,0.413767090255553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155273.0036,61882.8562,286248.8156,204449.806,280440.8596,294255.2118,366657.8278,295136.2656,364271.743,480898.1958,308021.0276,31451.5806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,"3405^NGCC","gas","NGCC",350797,84245,96094,507644,1012660,955014,918490,878155,739359,554928,578555,602630,879769.336,202815.948,231878.45,1631819.312,3338522.18,3167436.191,3071293.82,3229792.174,2475894.467,1870983.161,1887950.912,1963001.39,98307,21674,24845,224260.003,466409,444193,432919,480974,349308,265076,262030,272131,0.381278629811212,0.364639581301565,0.365599383211333,0.468928465920999,0.476693794276365,0.478509624701071,0.480963503732769,0.508128862770599,0.481396850716416,0.483423069482131,0.473573247332397,0.473025172101381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193549.25392,44619.50856,51013.259,359000.24864,734474.8796,696835.96202,675684.6404,710554.27828,544696.78274,411616.29542,415349.20064,431860.3058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3441,"3441^NGCC","gas","NGCC",419001,102274,94526,790806,455813,324434,423033,439806,404443,601713,253833,43568,1194266.46,315827.87,242833.83,1945172.51,1367766.75,918039.15,1190455.26,1301637.6,1159596.45,1705737.6,742566.24,155273.04,150213,42225,27809,212904,179087,114782,148160,168661,146554,213588,95360,22727,0.429173725451521,0.456190302331457,0.3907536328855,0.373467263610465,0.446764710561943,0.426618247685842,0.424663302676322,0.4421314692661,0.431238613709105,0.427259244516859,0.438185380471916,0.499428012615712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262738.6212,69482.1314,53423.4426,427937.9522,300908.685,201968.613,261900.1572,286360.272,255111.219,375262.272,163364.5728,34160.0688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3443,"3443^NGCC","gas","NGCC",119517,106198,43944,227283,259767,238558,241072,254382,238123,129899,0,0,326683.9,283707.468,122635.92,620628.426,736958.82,667012.153,670502.72,708506.352,661375.638,363479.688,0,0,39653,33732,15156,75266,92339,82565,82626,87413,81404,45022,0,0,0.414166683512717,0.405693608601096,0.421690430014306,0.413803362013586,0.427532159069621,0.422366126063673,0.4204777568091,0.420977727268139,0.419975923818349,0.422640857664652,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71870.458,62415.64296,26979.9024,136538.25372,162130.9404,146742.67366,147510.5984,155871.39744,145502.64036,79965.53136,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,"3456^NGCC","gas","NGCC",426140,378926,409922,396587,568184,782234,798888,792954,688266,489492,439375,480931,1007641.68,884948.94,952560.66,1051722,1596309.18,2073715.08,2120516.76,2115175.02,1844016.18,1317062.76,1094680.32,1099734.42,105457.43,91246.93,97618.86,124195.89,198398.95,244801.81,250619.87,251137.85,219832.07,157625,121476.01,110451.96,0.357106620679089,0.351825156974819,0.349677696074915,0.402933250521145,0.424081375797764,0.402802707097737,0.403274380732459,0.405128415093991,0.406773979244477,0.408362140236962,0.378643102637855,0.342698695194427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221681.1696,194688.7668,209563.3452,231378.84,351188.0196,456217.3176,466513.6872,465338.5044,405683.5596,289753.8072,240829.6704,241941.5724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3469,"3469^NGCC","gas","NGCC",50698,53581,53854,97651,64993,95159,120758,190512,141739,149140,84680,23555,112853.268,118543.36,121238.832,223996.836,148139.01,222967.965,277527.624,444255.141,360785.502,349372.914,196103.985,52508.544,10940,11396,11932,22587,14817,23082,28052,45723,40936,36158,20012,5100,0.330772978590217,0.328021303259837,0.335813648221223,0.344067387541135,0.341285380400477,0.353230184793587,0.344893059294162,0.351179452574979,0.387153481128518,0.353136013629265,0.348201724100609,0.331411093783137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24827.71896,26079.5392,26672.54304,49279.30392,32590.5822,49052.9523,61056.07728,97736.13102,79372.81044,76862.04108,43142.8767,11551.87968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,"3631^NGCC","gas","NGCC",75554,106283,116077,114276,76601,106750,112014,158645,95519,104437,32192,50256,170974.44,258108.004,273564.665,273517.547,180496.921,261886.564,273714.399,378615.348,236368.113,258934.175,79307.05,104057.496,16942,27855,28518,29035,18812,28582,29743,40057,26040,28585,8695,9059,0.338111801272752,0.368237940036916,0.355701671193537,0.362212538049707,0.355624779217148,0.372397056154435,0.370778009453569,0.360999871510756,0.375905719567174,0.376682691266999,0.37409735073994,0.297052854894759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37614.3768,56783.76088,60184.2263,60173.86034,39709.32262,57615.04408,60217.16778,83295.37656,52000.98486,56965.5185,17447.551,22892.64912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3797,"3797^NGCC","gas","NGCC",675407,595678,354422,526785,560271,606781,648313,624999,416090,446782,358660,544373,2113311.9,1877112.93,1101783.06,1656333,1767027.15,1921801.35,2031941.1,1949689.35,1282583.5,1460323.62,1170557.22,1773738.96,285163.002,254534.001,147998,224254,239745,261496,274502,262532,171256,202893.002,162477.999,245939.005,0.460422375724227,0.46268161722808,0.458338772897815,0.461975969542357,0.462949029560751,0.46428365837083,0.460957876328207,0.459455727385493,0.455603434661369,0.474072540060867,0.473618606622118,0.473112636890323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,464928.618,412964.8446,242392.2732,364393.26,388745.973,422796.297,447027.042,428931.657,282168.37,321271.1964,257522.5884,390222.5712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3804,"3804^NGCC","gas","NGCC",724915,744495,790523,326231,749781,659559,717921,804454,779396,110808,818269,796974,2220557.363,2292837.534,2622336.04,1012047.162,2395321.26,2085346.794,2197252.44,2523860.22,2471914.632,300859.542,2529861.75,2518469.882,295170.004,305955.004,367790.002,135746,327834,283415,291892,341195,336664,36302,338517.997,342155,0.453562422763928,0.455314121418496,0.478562227831136,0.457670723096203,0.467000198862678,0.463736612482116,0.453282631867279,0.461279550299343,0.464718597515062,0.411712074865819,0.456574671830815,0.463567489944674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488522.61986,504424.25748,576913.9288,222650.37564,526970.6772,458776.29468,483395.5368,555249.2484,543821.21904,66189.09924,556569.585,554063.37404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4040,"4040^NGCC","gas","NGCC",487744,404268,373876,515244,557581,498286,577309,631766,443803,581209,475205,492872,1585383.87,1329264.03,1175844.02,1737746.41,1968367.79,1721320.78,1994018.76,2185364.27,1534259.69,2073321.94,1619954.15,1693097.34,219477,185392,159227,246248,286561,247463,286643,314425,220668,303629,231055,242598,0.472369036263754,0.475889999731656,0.462055176144877,0.483518565128269,0.496749771819828,0.490540990750138,0.490499921886392,0.490930566692206,0.490757929982505,0.499693094483918,0.486675507266672,0.488913614216652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348784.4514,292438.0866,258685.6844,382304.2102,433040.9138,378690.5716,438684.1272,480780.1394,337537.1318,456130.8268,356389.913,372481.4148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4939,"4939^NGCC","gas","NGCC",470918,459940,585765,63863,469446,442198,376870,396888,356467,457037,324945,222734,1405924.25,1325971.53,1761204.21,159135.6,1372476.03,1247916.6,1089325.65,1181589.42,1046580.91,1283922.15,920036.25,628370.4,183383,168323,230942,17662,176168,155679,138571,153796,134779,159561,115089,78369,0.445065564250705,0.433147792562333,0.447424796855329,0.378703550179847,0.437974774335403,0.425668304324183,0.434051701564174,0.444125069637133,0.439416401222147,0.424047883697621,0.426830769396315,0.425554735964648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309303.335,291713.7366,387464.9262,35009.832,301944.7266,274541.652,239651.643,259949.6724,230247.8002,282462.873,202407.975,138241.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
