"Plant.Code","bogen","bogen_dom_fuel","general_mover","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","FuelHeat_january","FuelHeat_february","FuelHeat_march","FuelHeat_april","FuelHeat_may","FuelHeat_june","FuelHeat_july","FuelHeat_august","FuelHeat_september","FuelHeat_october","FuelHeat_november","FuelHeat_december","NetGen_january","NetGen_february","NetGen_march","NetGen_april","NetGen_may","NetGen_june","NetGen_july","NetGen_august","NetGen_september","NetGen_october","NetGen_november","NetGen_december","ThermalEfficiency_january","ThermalEfficiency_february","ThermalEfficiency_march","ThermalEfficiency_april","ThermalEfficiency_may","ThermalEfficiency_june","ThermalEfficiency_july","ThermalEfficiency_august","ThermalEfficiency_september","ThermalEfficiency_october","ThermalEfficiency_november","ThermalEfficiency_december","steamHeat_january","steamHeat_february","steamHeat_march","steamHeat_april","steamHeat_may","steamHeat_june","steamHeat_july","steamHeat_august","steamHeat_september","steamHeat_october","steamHeat_november","steamHeat_december","nomLoss_january","nomLoss_february","nomLoss_march","nomLoss_april","nomLoss_may","nomLoss_june","nomLoss_july","nomLoss_august","nomLoss_september","nomLoss_october","nomLoss_november","nomLoss_december","Exported_Heat_January","Exported_Heat_February","Exported_Heat_March","Exported_Heat_April","Exported_Heat_May","Exported_Heat_June","Exported_Heat_July","Exported_Heat_August","Exported_Heat_September","Exported_Heat_October","Exported_Heat_November","Exported_Heat_December","flag_HighTE_january","flag_HighTE_february","flag_HighTE_march","flag_HighTE_april","flag_HighTE_may","flag_HighTE_june","flag_HighTE_july","flag_HighTE_august","flag_HighTE_september","flag_HighTE_october","flag_HighTE_november","flag_HighTE_december","flag_ZeroFH_ZeroNetGen_january","flag_ZeroFH_ZeroNetGen_february","flag_ZeroFH_ZeroNetGen_march","flag_ZeroFH_ZeroNetGen_april","flag_ZeroFH_ZeroNetGen_may","flag_ZeroFH_ZeroNetGen_june","flag_ZeroFH_ZeroNetGen_july","flag_ZeroFH_ZeroNetGen_august","flag_ZeroFH_ZeroNetGen_september","flag_ZeroFH_ZeroNetGen_october","flag_ZeroFH_ZeroNetGen_november","flag_ZeroFH_ZeroNetGen_december","Flag_gen_no_fuel_january","Flag_gen_no_fuel_february","Flag_gen_no_fuel_march","Flag_gen_no_fuel_april","Flag_gen_no_fuel_may","Flag_gen_no_fuel_june","Flag_gen_no_fuel_july","Flag_gen_no_fuel_august","Flag_gen_no_fuel_september","Flag_gen_no_fuel_october","Flag_gen_no_fuel_november","Flag_gen_no_fuel_december","Flag_fuel_no_gen_january","Flag_fuel_no_gen_february","Flag_fuel_no_gen_march","Flag_fuel_no_gen_april","Flag_fuel_no_gen_may","Flag_fuel_no_gen_june","Flag_fuel_no_gen_july","Flag_fuel_no_gen_august","Flag_fuel_no_gen_september","Flag_fuel_no_gen_october","Flag_fuel_no_gen_november","Flag_fuel_no_gen_december"
3403,"3403^1","coal","ST",802123,712601,802252,747081,756060,808661,835658,691042,752377,687405,746837,730421,1577945.46,1389273.98,1548279.86,1459216.12,1435195.83,1565784.99,1589085.07,1327793.46,1437433.02,1326958.23,1434800.48,1406884.68,159763,138789,152302,146185,137543,154804,152722,129723,139182,130580,140147,137973,0.34547057337457,0.340874086233156,0.335647165416206,0.341829890078243,0.327004832518222,0.33734703291542,0.327930112061276,0.333359856449361,0.330386503490785,0.335773373363832,0.333287583357931,0.334628131866501,1378793.40881859,1213934.10306283,1352871.89582241,1275048.86531239,1254060.16933432,1368167.70830538,1388527.09178429,1160213.0221411,1256015.0042158,1159483.20628368,1253714.71634624,1229322.16158589,31558.9092,27785.4796,30965.5972,29184.3224,28703.9166,31315.6998,31781.7014,26555.8692,28748.6604,26539.1646,28696.0096,28137.6936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,"3403^2","coal","ST",714446,727037,738072,760847,847421,744208,765042,704008,594529,795528,775090,621853,1404435.93,1417671.52,1424206.56,1486576.9,1609029.32,1440712.49,1454867.57,1353082.5,1101353.41,1536895.38,1486821.97,1196034.71,142042,141664,140065,148997,154265,142397,139833,132251,101347,151424,144884,117031,0.345097401402996,0.340965727349873,0.335570276477311,0.341992818252456,0.327137467637942,0.337248759174705,0.32795409180782,0.333504370310014,0.313986545499505,0.336184163270762,0.332497435291463,0.333875056468888,1227182.46763231,1238747.59755374,1244457.85199965,1298956.4489903,1405954.18362042,1258880.57323262,1271249.14458065,1182310.33953973,962351.906946058,1342924.2478303,1299170.58877476,1045083.50679386,28088.7186,28353.4304,28484.1312,29731.538,32180.5864,28814.2498,29097.3514,27061.65,22027.0682,30737.9076,29736.4394,23920.6942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,"3403^3","coal","ST",925788,803064,905570,863399,695455,874356,925037,768919,868109,930152,844209,878568,1821792.46,1566111.69,1747730.8,1686951.66,1318423.72,1693847.4,1759533.73,1476640.96,1658184.66,1797546.78,1618418.55,1690871.26,184537,156526,171930,169081,126085,167595,169178,144145,160502,177191,157556,165616,0.345629973229772,0.341028439446742,0.335663381454398,0.341994413366889,0.32631366181731,0.337608690900963,0.328074995709233,0.333082268217726,0.330274008372505,0.336347574075374,0.332178057301679,0.334209346156845,1591864.54776669,1368453.17559058,1527150.18897373,1474041.96708014,1152025.83438219,1480067.39768084,1537463.47450943,1290274.5211736,1448905.64203156,1570678.90819691,1414158.40155194,1477466.87547032,36435.8492,31322.2338,34954.616,33739.0332,26368.4744,33876.948,35190.6746,29532.8192,33163.6932,35950.9356,32368.371,33817.4252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,"3403^4","coal","ST",941292,827195,934168,874828,838154,624011,944166,818710,839291,932470,842769,899982,1852530.92,1613820.9,1803477.43,1709825.52,1590054,1207757.55,1793379.32,1573978.88,1599826.61,1802311.45,1639966.82,1729624.28,187685,161392,177498,171455,152233,119332,172041,153909,154345,177704,163370,169037,0.345693283165282,0.34123495294924,0.335822348339563,0.342156820597695,0.326680923176194,0.337135123253835,0.327330627265179,0.333650636570168,0.329189891584564,0.336429603529401,0.339910115864417,0.333470058121524,1618723.51540505,1410141.01966089,1575861.05253415,1494028.92366496,1389373.73340244,1055326.81046586,1567037.42214738,1375327.44976094,1397912.94505235,1574842.23054089,1432987.07047655,1511328.88775293,37050.6184,32276.418,36069.5486,34196.5104,31801.08,24155.151,35867.5864,31479.5776,31996.5322,36046.229,32799.3364,34592.4856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,"3405^1","coal","ST",574744,302181,620631,533791,597126,524566,461972,351712,0,0,0,0,1051980.17,567139.64,1101609.44,1003570.88,1096343.04,938056.86,853965.36,658801.7,0,0,0,0,94791,53352,93761,94680,99332,80990,78293,61772,0,0,0,0,0.307458421711504,0.320987073448084,0.290416591328411,0.321911906411633,0.309150218603112,0.294597513630464,0.312830812036685,0.319936503017524,0,0,0,0,919210.049632423,495561.106092821,962575.623472014,876910.482461332,957973.894329739,819664.968436272,746186.632919107,575654.523368938,0,0,0,0,21039.6034,11342.7928,22032.1888,20071.4176,21926.8608,18761.1372,17079.3072,13176.034,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,"3405^2","coal","ST",533248,383433,46058,53466,545621,529484,726106,531061,83589,0,330196,82923,1005752.24,718685.27,109270.62,91559.2,1033879.96,986357.94,1234817.87,1000357.75,137182.47,0,564984.15,151980.26,95385,67460,13844,7241,98797,91635,96181,94676,9829,0,44602,13727,0.323605517299171,0.320283403610039,0.432299790739725,0.269850607475819,0.326062220588936,0.316995926346981,0.265774447643846,0.322932237631987,0.244476747357006,0,0.269367323455003,0.3081876934544,878816.533631352,627980.204899481,95479.6058879756,80003.5392076876,903394.262028311,861869.982760924,1078971.85511558,874102.880691828,119868.709176712,0,493677.659877402,132798.87427702,20115.0448,14373.7054,2185.4124,1831.184,20677.5992,19727.1588,24696.3574,20007.155,2743.6494,0,11299.683,3039.6052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,"3405^3","coal","ST",534317,254867,86728,524827,549935,520929,507098,255632,0,0,319012,0,1004030.94,502251.89,151449.31,994123.14,1041186.68,942456.54,894003.04,463052.8,0,0,539512.82,0,94641,50982,12479,94943,99361,83157,75086,40949,0,0,41506,0,0.321631862998166,0.34635553383383,0.281150802601874,0.325873923445741,0.32562233944445,0.301067809429175,0.28658061838358,0.301744684105139,0,0,0.262504017680247,0,877312.478418569,438862.820707807,132334.935326676,868655.139060406,909778.802959201,823509.366065143,781171.168625675,404611.036794004,0,0,471421.059248225,0,20080.6188,10045.0378,3028.9862,19882.4628,20823.7336,18849.1308,17880.0608,9261.056,0,0,10790.2564,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,"3405^4","coal","ST",495271,284355,65658,511487,497724,509457,502884,338245,0,0,354687,88007,943604.18,544729.97,138884.62,978918.24,955237.6,962293.68,930976.71,632470.24,0,0,611332.7,121596.67,90964,52969,15510,95048,93156,91483,85573,59130,0,0,49022,4634,0.328932310325289,0.331793096788855,0.38105221010073,0.33130150146145,0.332756283714125,0.324384135641419,0.313635188811544,0.319002896009779,0,0,0.273615213254583,0.130035277775288,824512.162744628,475979.754219101,121356.03130559,855369.245198304,834677.332089593,840842.866224148,813478.402169624,552646.349504316,0,0,534176.572462314,106249.988596113,18872.0836,10894.5994,2777.6924,19578.3648,19104.752,19245.8736,18619.5342,12649.4048,0,0,12226.654,2431.9334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^1","coal","ST",241532,264713,303884,311040,326008,111569,69386,249107,173926,0,-372,175163,470411.7,483303.6,541646.86,552346.59,569793.79,194803.13,152709.51,498330.2,326864.32,0,0,288122.46,46923,43355,46474,47054,47033,16047,17877,51689,30817,0,109,20760,0.340356851710959,0.306087787676318,0.29276601799187,0.290677698508105,0.281651333230571,0.281076646869072,0.399443536817059,0.353922167390216,0.321698980115052,0,9999,0.245853885878942,411041.17210182,422305.989041151,473285.762662091,482635.082758451,497880.276570371,170217.081939721,133436.085840328,435436.086095934,285610.866419914,0,0,251758.605636849,9408.234,9666.072,10832.9372,11046.9318,11395.8758,3896.0626,3054.1902,9966.604,6537.2864,0,0,5762.4492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^10","coal","ST",532608,417337,149045,453139,508006,358262,743472,608594,279257,-9301,0,-145495,925960.1,754171.6,256888.02,810187.06,891434.54,650664.08,1131225.11,1011889.56,452187.26,0,0,0,75606,66403,20599,69927,74177,57816,65169,74838,31306,2726,0,42642,0.278606234588294,0.300430740722668,0.27360821209179,0.294500770945416,0.283926970992172,0.303192219001854,0.196570735297769,0.252357315871507,0.236230571467228,9999,0,9999,809094.937101945,658987.815205075,224466.255494317,707933.579807067,778926.838285797,568543.950092552,988453.5081194,884179.264206216,395116.833530949,0,0,0,18519.202,15083.432,5137.7604,16203.7412,17828.6908,13013.2816,22624.5022,20237.7912,9043.7452,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^2","coal","ST",279628,244179,204774,176556,314076,242552,154711,247689,265596,397573,2079076,312709,544932.32,462654.32,366843.61,306086.87,549871.62,430076.71,364155.45,492342.19,489885.1,642756.73,2613356.24,535314.91,54405,44206,31780,24847,45545,36531,45780,50606,44743,44316,44602,42303,0.340661527838907,0.326025402378173,0.29559683266665,0.276984904906244,0.282622180610085,0.289829426801558,0.428959031644316,0.350721023603523,0.311643240465979,0.235256029509018,0.0582347962939794,0.2696427013774,476156.565682708,404262.848842345,320544.381511903,267455.732520636,480472.478023669,375796.849806445,318195.493426855,430203.821148107,428056.839783571,561634.584504453,2283525.28648672,467752.966284598,10898.6464,9253.0864,7336.8722,6121.7374,10997.4324,8601.5342,7283.109,9846.8438,9797.702,12855.1346,52267.1248,10706.2982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^3","coal","ST",256846,253125,312814,301243,293465,266267,152682,231065,253950,387045,-141618,377664,503614.64,471749.68,554388.6,529834.11,517514.65,462988.26,358030.18,467144.53,472436.78,631268.88,0,554322.25,50743,43860,47045,44292,43489,37816,44842,49173,43790,44527,41506,28022,0.343799020655952,0.31723701518992,0.289551636343171,0.285241176488241,0.286736919350979,0.278697101822841,0.427358335769348,0.359171839644574,0.31627006390146,0.240677724807217,9999,0.172489895687932,440053.5784149,412210.286023623,484419.371252644,462963.896505816,452199.272075638,404554.642369189,312843.292024892,408186.350705465,412810.667326535,551596.612810871,0,484361.395267419,10072.2928,9434.9936,11087.772,10596.6822,10350.293,9259.7652,7160.6036,9342.8906,9448.7356,12625.3776,0,11086.445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^4","coal","ST",247942,153210,100814,320678,314083,252860,178730,269761,287257,440429,-167263,262816,479018.28,293765.18,170953.22,559994.92,560282.64,450190.52,422659.23,537151.99,530465.7,721284.91,0,307823.13,47198,28606,13231,46143,48148,38543,53380,55350,48549,51406,49022,0,0.336200496816113,0.332264282785319,0.264084083002356,0.281156793386626,0.293222928913164,0.292129900958376,0.430938260120334,0.35159871417399,0.312284064473914,0.243183333531822,9999,0,418561.518068955,256689.159538128,149377.262349938,489318.11918765,489569.52612765,393372.101522832,369315.527863896,469358.188936256,463515.773710162,630251.745068747,0,268972.85963604,9580.3656,5875.3036,3419.0644,11199.8984,11205.6528,9003.8104,8453.1846,10743.0398,10609.314,14425.6982,0,6156.4626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3406,"3406^5","coal","ST",319008,247692,184813,359111,394477,364364,195879,260968,35979,0,0,-69949,617986.49,459132.3,326184.36,655066.55,704142.09,644434.64,473492.61,523164.32,78438.48,0,0,0,61144,42295,27456,58669,60584,54469,61074,54427,9083,0,0,20501,0.337599432246488,0.314324348994832,0.287210937520119,0.305597716232038,0.293578657909798,0.28840140197926,0.440118882446761,0.354979375848873,0.395118156547654,0,0,9999,539990.589504236,401185.341992566,285016.723979616,572390.78559631,615272.515542929,563100.72595689,413733.24132021,457135.898819379,68538.7815759795,0,0,0,12359.7298,9182.646,6523.6872,13101.331,14082.8418,12888.6928,9469.8522,10463.2864,1568.7696,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^6","coal","ST",279748,292192,233201,344609,405946,355686,194718,181923,308882,461085,-177158,201849,556557.58,543454.78,418645,629125.66,717858.88,630350.28,466689.54,362598.24,578680.57,769048.32,0,236414.7,57279,50353,36411,56428,60655,53488,59712,37415,54276,57304,51922,0,0.351165762687124,0.316146792231729,0.296765587884723,0.306044162814786,0.288306458924072,0.289535120568202,0.436576537969975,0.352084494673775,0.320033746147724,0.25424835536992,9999,0,486314.60489897,474865.505589119,365807.932699307,549723.888002215,627258.113348159,550793.949057625,407788.784864958,316834.818461482,505645.458574584,671986.948572359,0,206576.86743357,11131.1516,10869.0956,8372.9,12582.5132,14357.1776,12607.0056,9333.7908,7251.9648,11573.6114,15380.9664,0,4728.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3406,"3406^7","coal","ST",457743,287779,310691,356504,496031,419327,756271,669131,87771,-5780,0,0,779280.77,515295.54,529406.42,633054.3,875142.54,757584.92,1152860.88,1085614,140682.58,0,0,0,60844,44600,41416,53925,73610,66674,66832,75544,9479,1694,0,0,0.266410072148964,0.295328471113878,0.266935165312125,0.290653818321746,0.287001961303355,0.300297717594484,0.197803693781335,0.23743863303163,0.22990533056758,9999,0,0,680927.963945644,450260.235322464,462590.185140014,553156.695456549,764691.047007896,661970.341051177,1007358.63369371,948598.963440207,122927.071281408,0,0,0,15585.6154,10305.9108,10588.1284,12661.086,17502.8508,15151.6984,23057.2176,21712.28,2813.6516,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^8","coal","ST",549829,206827,76881,45323,30343,365143,383575,572131,87202,0,0,0,949522.88,385576.4,126440.46,82228.98,41333.94,661392.39,565657.67,927604.92,148267.92,0,0,0,76455,35866,9107,7293,1450,58484,29126,64434,11544,0,0,0,0.274743420295465,0.317394459930639,0.245762780205007,0.302627334304767,0.119698315718269,0.301720429169135,0.175692817247577,0.23701666951055,0.2656659927515,0,0,0,829683.865287994,336912.911372741,110482.44522722,71850.8836407282,36117.1950977969,577918.243115178,494266.175108282,810532.164833943,129555.06766073,0,0,0,18990.4576,7711.528,2528.8092,1644.5796,826.6788,13227.8478,11313.1534,18552.0984,2965.3584,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,"3406^9","coal","ST",553969,433274,79577,323787,376216,383860,786175,617530,86892,0,0,0,954228.38,774396.12,142917.96,570609.38,664302.42,706001.13,1201433.61,1011193.52,143669.16,0,0,0,76419,66793,12440,47888,55967,64161,70222,72045,10484,0,0,0,0.273259873763134,0.294302955727619,0.297002711205785,0.286361504116879,0.287470335242795,0.310093433618159,0.199434486504835,0.243106409839335,0.248994813918311,0,0,0,833795.485460972,676659.804243606,124880.324602473,498592.931186646,580460.999050142,616896.926629184,1049801.01314853,883571.071218181,125536.715862475,0,0,0,19084.5676,15487.9224,2858.3592,11412.1876,13286.0484,14120.0226,24028.6722,20223.8704,2873.3832,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^1","coal","ST",305055,314103,262451,437377,447582,295266,338656,400859,169674,0,104021,158652,608178.17,623219.4,497630.5,802640.3,827804.44,561965.32,639437.44,760998.84,325525,0,139714.1,297169.07,62779,63891,47603,72658,75964,54084,60753,72941,31728,0,4474,27863,0.352217076551761,0.349804638206064,0.326403024774406,0.308879666420936,0.313117193427955,0.328387132074271,0.324187681941176,0.32705030633161,0.332571624053452,0,0.109265380945803,0.319927160723692,531420.174803348,544563.055409959,434824.695035466,701339.294256832,723327.475249215,491039.835559733,558734.221158588,664953.391171448,284440.581619133,0,122080.822868885,259663.445541869,12163.5634,12464.388,9952.61,16052.806,16556.0888,11239.3064,12788.7488,15219.9768,6510.5,0,2794.282,5943.3814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^2","coal","ST",292446,216735,0,0,402620,340825,305675,355939,0,0,77344,146599,582780.3,429491.3,0,0,741701.98,649003.13,577242.28,675976.78,0,0,103953.03,274005.54,60119,43951,0,0,67596,62511,54856,64831,0,0,3344,25599,0.351992757236303,0.349173464375181,0,0,0.310969933557411,0.328652164651348,0.324259601774146,0.327248590314005,0,0,0.109762997384492,0.318779583288717,509227.762808303,375285.324237332,0,0,648091.982426119,567092.628123301,504388.694749572,590661.941369261,0,0,90833.1474211541,239423.378125995,11655.606,8589.826,0,0,14834.0396,12980.0626,11544.8456,13519.5356,0,0,2079.0606,5480.1108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^3","coal","ST",347957,318833,265648,440517,336485,298711,328411,406247,175711,0,5297,72573,694034.03,632512.8,503773.1,808288.1,620649.4,568626.46,619540.87,771254.67,338006.72,0,6203.81,131661.24,71689,64830,48203,73151,56688,54741,58777,73928,33082,0,0,11676,0.352450879764498,0.349730529089688,0.326487032396132,0.308802583064133,0.311653233403593,0.32848270152606,0.323716097664388,0.327067952690646,0.333959086612242,0,0,0.302595863748511,606440.190942848,552683.538018728,440192.03922302,706274.287012745,542317.414384658,496860.274960229,541348.791643111,673914.835761531,295346.987260504,0,5420.82889072911,115044.31205682,13880.6806,12650.256,10075.462,16165.762,12412.988,11372.5292,12390.8174,15425.0934,6760.1344,0,124.0762,2633.2248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3407,"3407^4","coal","ST",343888,320109,243928,434868,455832,335861,340746,160727,173036,0,31415,172439,685720.49,635030,463335.5,797947.3,842890.12,639464.71,643847.61,303640.5,333055.67,0,40243.11,321309.66,70801,65086,44450,72219,77321,61579,61244,28874,32627,0,863,29863,0.352305243409016,0.349719767633025,0.327342979331392,0.308819064441975,0.313006488841037,0.328581336505653,0.324569197608732,0.324469661853409,0.334262112336956,0,0.0731721981725567,0.317129391067794,599175.900480015,554883.042917128,404858.057306787,697238.596462382,736509.195833871,558758.049419584,562587.784847519,265318.118187925,291020.807883726,0,35164.0384442447,280757.258490887,13714.4098,12700.6,9266.71,15958.946,16857.8024,12789.2942,12876.9522,6072.81,6661.1134,0,804.8622,6426.1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^5","coal","ST",354684,455212,140942,374161,591294,340473,475942,416616,0,0,0,117598,707376.2,903115.2,266736,685826,1094087.6,648139.41,900100.51,789897.11,0,0,0,214796.56,73056,92573,25438,61955,100477,62398,85743,75554,0,0,0,19283,0.352397069395323,0.349758299074138,0.325407958880691,0.308240185848889,0.313358446599705,0.328495241046984,0.325038278247393,0.326372665877965,0,0,0,0.306319131088505,618098.449432554,789133.285483694,233071.324717797,599268.094092692,956003.112775613,566337.917980744,786499.078657793,690204.41867037,0,0,0,187687.146781934,14147.524,18062.304,5334.72,13716.52,21881.752,12962.7882,18002.0102,15797.9422,0,0,0,4295.9312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^6","coal","ST",381004,249127,0,0,419850,472589,560951,444757,44715,0,0,37614,759496.36,493082.8,0,0,775329.72,901109.2,1060547.18,844868.54,83907.37,0,0,65015.55,78384,50370,0,0,70961,86978,100977,81062,7891,0,0,5245,0.352150709135723,0.348561117524278,0,0,0.312291481023067,0.32935088546427,0.324877258907048,0.327382166082311,0.320891916168985,0,0,0.275267598289948,663640.53874822,430850.958969021,0,0,677475.574851085,787380.462177564,926695.81971809,738237.920004017,73317.4445125007,0,0,56809.9557830821,15189.9272,9861.656,0,0,15506.5944,18022.184,21210.9436,16897.3708,1678.1474,0,0,1300.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,"3407^7","coal","ST",488536,472106,287845,0,547846,485879,587211,289442,0,0,0,0,974668,936714.1,545329,0,1012939.66,926209.9,1110457.86,548602.26,0,0,0,0,100711,96029,52096,0,92905,89364,105770,52447,0,0,0,0,0.352571369471451,0.349801921482766,0.325966243203644,0,0.312955331120118,0.329215309575076,0.325002920687148,0.326204464742817,0,0,0,0,851655.426789208,818491.677796921,476503.180811858,0,885096.831381574,809313.209914443,970307.286881001,479363.323591032,0,0,0,0,19493.36,18734.282,10906.58,0,20258.7932,18524.198,22209.1572,10972.0452,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
