,Plant_ID,WB_01,WB_02,WB_03,WB_04,WB_05,WB_06,WB_07,WB_08,WB_09,WB_10,WB_11,WB_12,DB_01,DB_02,DB_03,DB_04,DB_05,DB_06,DB_07,DB_08,DB_09,DB_10,DB_11,DB_12
809,10810,11.020969283817012,12.75910290639447,13.495438999555677,13.313342353627354,13.799884994293462,16.828041566593683,18.544216497510117,19.464516128207613,20.204171112250005,18.574263681257186,11.315324508034555,9.691891125632255,15.90935638055372,17.178988417197335,19.096937927807254,18.598459289272185,17.655877615215296,20.49343492844453,22.446315203666085,24.085140401877,25.032722976339358,23.407168452243738,17.206845869499485,14.18928855859425
810,10811,10.868615455536588,12.62378590803025,13.378090927692739,13.174292918952215,13.770071048186434,16.825405179521397,18.530343332080662,19.431497023204123,20.12823708961216,18.429696555949786,11.126383091093276,9.492240207748262,15.755501683864049,17.06513191512827,18.9607718216774,18.40234143559178,17.52230640174801,20.518386994533547,22.42660656722382,24.089487154392454,24.924672600785275,23.242323918669893,16.957952705007653,13.874925955919602
811,10812,10.99187269018542,12.733017850056406,13.472990300724632,13.286892371484111,13.79434800964869,16.827435745908158,18.54193194503922,19.458735381894762,20.189925009080035,18.547367041621442,11.279216527191105,9.654225577140533,15.879997025726091,17.15553527300127,19.0692616049466,18.559306072260885,17.629290336194725,20.495062395221495,22.43997953626845,24.08252569046143,25.007401105078305,23.374298204227802,17.159260994505388,14.129780131957004
812,10819,-6.9377351492034895,-10.952112518131907,-2.053235422806306,5.100641916607254,12.722669732364453,16.178698888916273,17.64770987464316,17.655188176792205,16.37787020399887,8.672662660308344,4.732593506199054,2.893259772731637,-5.896429294851852,-10.323327197237122,0.18529606469814228,8.616265712072934,15.95448035949886,19.201542409872754,21.470166237017725,20.949930845890705,19.485760939290167,11.145276697799819,7.477615445973533,4.034081385592928
813,10822,-9.35551646772021,-13.976089309961596,-4.023153861643653,2.676024424328157,10.626782651912094,13.779122894638613,16.207535784844723,16.475569357655885,15.357850712597848,7.158881146640744,3.403290527843162,1.3185287912555317,-9.010842577148356,-13.960934492916067,-2.3376744235339997,5.61870855303902,13.835701799485511,16.442754783336877,19.95687199815774,19.72488223629675,17.898404818826773,9.05447946252785,5.372444454243451,2.367362617942416
814,10836,7.199720218829036,10.02556607641267,11.332066166636757,10.6924585860131,12.727561859802796,16.712354993606663,17.284424877788386,16.80237543942256,14.824421160243421,14.338988167852026,7.1321288674114,6.556975656190967,9.312729215109604,12.557580588634158,15.601918602287046,16.249744382189895,18.296111388392706,24.514537515993762,25.25047556596688,24.680442356807077,22.862624879194176,20.583968040652866,10.18648932744061,7.98229057584749
815,10837,7.093769475940216,10.30084108861943,11.306179733412668,10.593959895766403,12.482499655778657,16.27571744186481,17.55995120159313,17.114532190627532,15.177728515530063,14.856361926941009,7.541501975950764,5.650278961955833,9.329368699469029,13.179790368567305,16.74790054086087,16.885876181969277,19.024141221843056,25.98545589499644,26.596774552630308,26.339977928701565,24.46077701274598,21.066348641714672,10.512207677208487,7.429567295252507
816,10838,-8.976248708882672,-12.737913157596775,-4.414712974375625,3.378674607866711,11.915136470116792,14.278878563235356,17.689963485082227,17.66150639571096,15.064893977953295,6.101709767072353,3.4843375995479575,2.015881422779769,-7.947733263293105,-12.561866900250463,-2.7976503279650387,6.6080209418899365,16.416936020043064,17.58124460216881,21.271982378710103,21.525611540512855,18.53290129075398,8.692138935102918,5.820701590219351,3.4528771062024974
817,10839,-11.447527590941874,-14.422707867135447,-6.0556329440929915,2.332219790044584,11.25916806493609,13.278134102605488,16.716714485954874,17.26744213516668,14.41415095323681,4.703946905606883,2.133627351654933,0.4850916562446753,-10.64757414196225,-14.032820675805873,-4.550517933697135,5.103970102476079,15.572236484458687,16.34780503398288,19.894980710655496,20.45649822600269,17.466294178372763,7.277212713022336,4.3039048366783605,1.7534233040250042
818,10840,7.657569743962866,10.619798698894607,11.347634414447274,10.368990773054941,12.377290437397543,16.099900121397663,17.517055716049658,17.114044319841025,15.489382218161683,15.067634414447275,7.614916195455204,5.739392934200043,10.086612655789828,14.41201811530536,17.513548400099282,17.898103416077358,20.081557328999203,27.309437901542616,27.89221718746963,27.79642578462409,25.916266178025666,22.018008208190032,11.463827706664603,8.319643873363022
819,10869,3.49287919869073,5.57647612663378,7.544043490591935,7.222491269427645,10.95647544896853,14.910503113823975,16.1845551504147,14.869358895537786,11.770532461344764,10.555164014808096,3.7499170337066032,3.7914178509810585,5.352882819145737,8.468608542335927,11.3736789730284,11.516571975873912,16.581783046209846,23.365870993566134,25.305577275842197,23.942622351768083,19.30557727584219,16.132884456846725,5.975935796955477,5.027612537215438
820,10873,5.931650644610632,8.561300387706712,9.347556652135072,8.992182597965307,11.584492474134969,15.39867247587887,17.058661412068837,16.48685496028706,15.653384790621258,13.855892934251038,5.168104961986909,3.4486609963572357,9.546886224661229,13.995098983575986,16.975065584290075,18.303621202238034,20.28767157635364,28.729481783138556,28.492077467064263,29.855734708275367,26.81029398098216,21.57846615725249,10.641810995453119,7.512473150592098
821,10874,5.9259004850035755,8.55496509532348,9.34107864970822,8.987815633564622,11.581475773440184,15.39573011509919,17.05651179126609,16.484508870424346,15.653069829799215,13.851642529924831,5.160672459612158,3.441702635754576,9.545274122128689,13.992584609140488,16.972525059885438,18.302866572428147,20.285727970199293,28.73032200414717,28.490346872769642,29.858653600937295,26.81024847288758,21.575849186521356,10.638272538480273,7.509004995435365
822,10875,5.921404787202187,8.550118474152718,9.336095080718609,8.984432869287387,11.57911308023746,15.39350384959632,17.05485098890369,16.48268250459857,15.6526833528321,13.848264413257255,5.154983514074976,3.43638445413097,9.543558644970625,13.990087524612306,16.969895675148067,18.30190885626977,20.28343784570557,28.730213218776417,28.48841048210785,29.860049471349306,26.809546250515247,21.573379998291426,10.635133483198931,7.5060827261670955
823,10878,7.656418623149118,10.100395176108691,11.255206993370242,11.311981126456049,13.670171298450464,18.157448562316585,19.475506142629875,20.149547630542973,19.80016287671591,16.032385583095255,7.68904071829336,5.534991741923693,13.314088188807938,16.93666582528716,19.492936348048396,20.173147691608413,21.810869658122556,29.313862671617677,30.269549872772796,32.954470856943104,29.892657121050988,25.110973478197856,15.031055334680376,11.25537952986837
824,10879,7.656418623149118,10.100395176108691,11.255206993370242,11.311981126456049,13.670171298450464,18.157448562316585,19.475506142629875,20.149547630542973,19.80016287671591,16.032385583095255,7.68904071829336,5.534991741923693,13.314088188807938,16.93666582528716,19.492936348048396,20.173147691608413,21.810869658122556,29.313862671617677,30.269549872772796,32.954470856943104,29.892657121050988,25.110973478197856,15.031055334680376,11.25537952986837
825,50002,-9.053038687199207,-12.193876937612337,-4.582269180181825,3.6745743935002757,12.290181348120846,14.596655878442327,17.141120974951203,16.95221679948754,14.67688926167135,6.139835014580619,3.745514020330633,3.072847684225739,-8.07324605287414,-11.606724621838076,-3.1412662899354227,6.593055049900672,16.02973694589709,16.901394911775878,20.124883135592434,20.08041803908356,17.469385477963264,8.17156503158885,5.7493854779632665,4.469385477963266
826,50006,-4.22175305851122,-7.213606968333363,-0.47948737336067737,6.813109652834046,14.156395286014547,17.09548660043089,19.732868136684136,19.040848657650915,17.48662576507259,9.516481633413544,7.341306977525465,6.847172686694044,-2.11568666724613,-5.585417800429411,2.425579486901154,11.395809774012381,19.51081172442725,21.556927106533212,25.407943779689926,25.255034808952388,22.52033195632545,13.527515054154875,10.731670985160358,9.38536594737454
827,50066,7.220609706157747,9.607202356808246,10.348061216471901,9.821970029680607,11.747066301052536,15.305775180194479,16.281845851071093,15.869358633281331,13.756737345174695,13.5052711221704,6.831143563077827,6.5273546002226945,9.899727531110305,12.583161440978097,14.594032535166225,14.53038232826219,16.66071487989602,22.285519256341804,23.276802828309602,22.763836021544705,21.01136931966963,19.22020956893306,10.132282797899713,7.892256343411935
828,50071,17.245597178166996,15.64647476927567,20.333213982354103,22.260712555954722,22.213646450221585,24.22585954977452,24.499166635492752,24.845977458115247,24.688315277064394,22.402636684169703,22.068773194399988,21.826421936864925,20.346835350157686,19.117417986889492,24.18231130882743,26.103017514693118,26.47981554322121,28.085054212701426,28.617116498898532,28.389434712697792,27.740738788635035,26.25289877833583,25.574176621592752,24.504163183006835
829,50099,-5.17190784122233,-1.0496341461560217,0.9776553618725101,1.6957410929582717,7.123404648912298,11.048806693075818,11.582019829689292,10.735679287899588,7.353539782045908,5.725509154756523,-4.491525212526159,-6.035516906907567,-3.887230910452217,1.9640064827574744,5.442244792179623,6.54099693035729,12.173357520868349,19.069653537956935,19.222928479629097,19.6134177769878,14.492196389645551,10.762657938034046,-2.3533133775841,-5.527393626832109
830,50109,2.5606604767837786,2.6096740310055724,10.10236155712404,15.11880996918862,18.798966014498816,22.80337413126984,24.061674951972662,22.003390699129977,20.44729586057763,14.764231529587724,10.746751594289217,8.274860165026384,5.627780781738919,5.323405411390789,12.450686559707608,18.05101400485225,21.5186215667529,26.932030345488723,29.169148314659644,28.406471688867548,26.01222013318712,19.670170368273638,13.542023727433424,10.594704119716187
831,50127,1.852865857454815,2.420398492613691,9.04133563059556,14.346949792587466,17.755675500027266,21.829768926212683,23.065667094994698,21.651271080580887,20.11817093735944,13.804320201973217,9.17639502250711,5.604815615092152,5.387557495670613,5.8240118751391465,12.332118262483915,17.63910883059452,20.688880968786524,26.680775667461955,28.96342683670836,28.67930533803189,26.741327225562994,19.499931151985813,12.264934398915257,9.066052129323094
832,50201,2.3865530994639212,0.7325574130382299,9.064714824039642,13.586421400284282,17.289289405642844,21.275744553973926,22.299851637446718,21.06510306536028,18.775744553973926,12.89070653429873,10.350417086709975,10.843123704900524,5.500420304169352,3.871416286056841,13.16080770289095,17.855075752232235,22.2779437575908,26.309969469412575,27.620421146768393,26.239391416834106,22.880952847984844,16.091905695969693,13.130999199346865,13.158795436983434
833,50202,-7.652509100885336,-11.898258726057106,-3.0536914457077944,4.7779420055477235,12.887942005547725,15.663222731595932,17.401195666451255,16.866603536001428,16.086242799505577,7.878941322469698,5.223128230537356,4.21961246531792,-7.123365534690977,-11.704895374401778,-1.6803609714457786,7.928917555562524,16.723698453179576,18.150524208631808,20.723577153934766,20.175386365699936,19.151349608139448,10.485095515112082,7.702925566851065,5.62708775477773
834,50208,-11.55598487876345,-14.495175070634726,-6.105174508736658,2.3134072649642983,11.266389102081298,13.271488519229239,16.680967919059917,17.171865545189625,14.365065302751741,4.681066712001902,2.11816626737187,0.5060217438112959,-10.739885238469375,-14.087938425408547,-4.599130873882071,5.084945180664534,15.579944556458576,16.382821553563165,19.909823872473297,20.44506430816766,17.481065717417817,7.275136157580014,4.3217986236478465,1.764167676622029
835,50210,8.194296411194793,10.934624625428919,12.284574568364993,12.156529296699459,14.563051143190311,19.140013938242983,20.561725488119503,21.45646951384496,20.888742552688516,16.903206484373328,8.068278546398448,5.831571028722182,14.05823857099401,18.240688953664083,21.311467058010834,22.16370643154988,23.97398458872008,31.843809618021456,32.77487560532899,35.4734661521366,32.013300907228555,26.793260575955205,15.983572576364377,12.03506978644315
836,50215,-4.360926282158092,-7.490052610501206,-0.35652989285687636,7.484587769945195,15.507800942466298,18.790179901206418,20.220411367171707,18.848918605268366,16.96347986081449,9.208774135538517,6.627813676794663,5.802108244047396,-3.0433833200561535,-6.270825505851948,1.930021442257396,11.21378475209298,19.675570716688785,22.088517200916492,23.73699792461408,23.047469982770625,20.75912865666121,12.00412951954431,9.391330694851915,7.541169227560939
837,50225,-7.476416427709613,-11.01104138961122,-3.205500579112605,4.014132839773391,11.40344019278221,13.57594564907981,17.566513813057718,18.589606708295875,15.669690478231152,6.950534120984556,3.908467554868801,1.973219438179893,-6.25615533849705,-10.327330224985472,-1.1804707786298043,6.938373902302548,15.230817302023734,16.40802904315471,20.545923927113645,21.243246045545778,18.447921112857063,9.324159068671518,5.791840814282181,3.197645255613805
838,50243,-9.735736992469176,-13.702503720527613,-5.399067910597601,2.540734522163562,10.384963533047136,12.51878460668906,16.67096926746195,18.066005734414812,14.947065139734454,5.775583292643352,2.600546825690487,0.5352224042270103,-9.064865283622611,-13.57447336069562,-3.7011523133329534,5.179421819651321,14.286441332773833,15.515229986827297,19.645849995837594,21.092372357245967,18.177872845217827,7.816761757308827,4.310953590132851,1.4906508816783481
839,50273,-6.892415113244456,-10.01183199489934,-2.4488033725342477,5.296109216484266,13.362058788616396,15.519564183861034,18.88506559770821,18.722776518579582,16.361902015282954,7.725461355203482,5.087863929561071,4.101466199143988,-5.548444722070455,-9.220736672217775,-0.3309727853609114,9.177984292747203,18.497956656843012,19.292902704396624,22.89843175414799,22.918517613472762,20.11102751198632,10.58459919405284,7.6552681717227316,5.9179835958630305
