"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
10640,54468,61872,75233,58902,33950,70864,75051,52786,80591,72488,72559,77868,100,"tower",8.20162,10.773218,12.6016245,15.541676,21.5113,22.218336,24.612906,24.254845,23.805004,16.837101,11.390009,7.5161357,5.580441,8.08149,8.567067,9.840297,15.054647,15.781673,17.119017,17.33335,16.977863,11.64914,7.794276,5.3403907,3.7162008,6.61494,6.782968,7.016524,8.536438,8.269208,8.500358,7.7426863,7.4415417,7.497345,5.726557,4.8996124,10640,"","sntemp",16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,16.6053146,53864,53878,"gw","53864",0,"tower_recirculating","",""
10641,370663,355670,393391,263754,387660,376286,384408,380661,370271,385388,315967,389861,100,"tower",-7.2693453,-1.9749919,3.1822648,8.51334,13.55162,17.331675,17.859682,19.443552,14.921673,8.16291,5.6150117,-3.3612847,-9.041714,-4.464139,-0.4154915,4.28853,9.550943,13.829826,14.22962,16.134644,11.757604,5.354351,2.8528042,-5.2718754,11.29292,12.7904825,10.715647,11.960154,9.200302,7.941124,7.7859817,7.1726284,8.910463,10.261044,9.424959,12.000081,10641,"","sntemp",0.096358064516129,0.949871428571429,3.42688709677419,4.72895,19.5407451612903,18.02101,25.5145129032258,27.2771161290323,13.7109933333333,12.1339806451613,9.29999666666667,1.20622903225806,2062,2080,"sw","2062",0,"tower_recirculating","",""
10642,395243,349069,461741,482235,524312,498037,481890,468734,455433,466352,454192,464232,100,"tower",-2.4516041,2.3571472,5.03549,11.470004,16.170975,19.650005,22.625813,24.275812,18.735008,12.988717,10.373337,2.4677448,-5.334412,-1.2127305,1.2620566,6.682273,12.080683,16.072884,18.210615,20.142603,14.606049,9.127874,6.8222923,-1.1007036,13.118549,13.821072,10.542465,11.468027,8.543654,6.8972206,7.9302998,7.4468336,10.088583,12.259854,12.414997,15.810088,10642,"","sntemp",11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,11.9748707416667,3593,3631,"municipal","3593",0,"tower_recirculating","",""
10646,108464,125884,142003,127523,137771,129773,141518,131275,125021,136545,131366,148792,100,"tower",-5.141929,0.22857884,2.99033,10.10667,14.930654,18.535006,21.309685,23.048393,16.540007,10.446782,8.281677,-0.6016068,-7.500156,-2.746068,-0.16513345,5.732759,11.238302,15.122664,17.721794,19.336542,13.284954,7.2754817,5.6362267,-3.3987007,12.101104,13.261837,10.2754755,11.833393,9.034336,6.874851,8.117914,7.504561,9.275829,11.256841,10.707469,14.37412,10646,"","sntemp",10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,10.0561872533333,860,864,"municipal","860",0,"tower_recirculating","",""
10652,160322,137492,100252,96223,153487,156782,164996,160952,153211,161727,139782,167311,100,"tower",1.2838805,2.6821506,4.5274286,7.9350047,14.558072,16.390005,20.569366,18.637102,16.800007,9.26291,3.5600078,-1.5435417,-1.1912212,-0.058365885,1.4320003,3.3036149,8.808188,10.949625,12.405179,11.412017,9.791239,5.172995,0.7048444,-3.527946,7.757118,7.9571023,8.969393,8.410881,7.504561,6.479659,6.0902395,7.1293325,7.791995,7.4540496,6.882308,6.44382,10652,"","sntemp",9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,9.555199375,54122,54137,"municipal","54122",0,"tower_recirculating","",""
10670,459594,690785,757904,710302,659509,745311,676100,779372,637387,507567,356629,567719,100,"tower",12.637103,16.469652,17.572588,20.683342,25.888714,29.363346,30.216137,29.758072,26.213339,21.766138,16.900007,10.190329,8.210454,12.134628,13.076741,15.258346,21.285065,24.17443,25.53332,25.031052,22.041088,18.36034,13.000465,7.1352997,9.084847,10.94501,10.268259,11.975066,9.7487135,10.76712,10.607409,8.796211,7.2253046,9.957974,7.38189,8.918881,10670,"","sntemp",21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,21.4715639166667,38366,38365,"sw_municipal","38366",0,"tower_recirculating","",""
10671,1436389,941514,438565,937497,1112787,1170466,1243416,1200696,1093669,1267963,1155241,1385371,100,"tower",3.766133,8.210723,11.817748,15.3683405,19.58872,26.598335,26.833874,25.595167,21.656675,13.39194,12.420007,2.0467794,0.64811414,4.88246,7.95376,10.728784,16.716633,22.18588,21.877792,21.385431,18.251999,10.826216,9.16072,-0.4451278,7.980812,9.578881,10.535249,10.498689,7.215924,8.187187,6.8767753,7.4251857,6.7108088,8.269448,7.2253046,8.269448,10671,"","sntemp",3.82355161290323,6.6399,9.16565161290323,12.7716333333333,17.9082419354839,22.5456033333333,25.825964516129,24.943435483871,20.06773,12.5156225806452,11.4623466666667,5.28001935483871,34937,34956,"sw","34937",0,"tower_recirculating","",""
10672,686433,549852,646989,41940,618522,664758,679828,667480,523796,559832,229884,580532,100,"tower",11.8854885,12.491076,16.983873,19.97834,24.280651,27.935007,27.633877,27.656456,25.941677,23.498396,17.095009,13.956459,8.11389,8.118319,12.9873,15.518106,20.949127,24.015667,23.994637,24.27881,22.742588,20.0223,13.698746,10.913598,9.373486,9.083559,9.099279,10.028932,9.0704155,6.7853737,7.288083,7.7859817,9.04468,8.168426,8.947745,10.823886,10672,"","sntemp",15.9018290322581,12.5622321428571,15.3007258064516,19.9082033333333,23.1821064516129,27.1900266666667,28.8917612903226,28.7078903225806,27.85062,26.9644419354839,40.6138966666667,18.1014677419355,8129,8187,"reclaimed ww","8129",0,"tower_recirculating","",""
10675,586672,524245,364244,501637,602838,529182,600262,572536,578795,600277,525603,558391,100,"OS",-4.6516085,0.4910747,3.09678,9.75334,14.490325,18.188341,21.019363,22.798391,16.610006,10.672586,8.556673,-0.19354051,-7.0766845,-2.5402353,-0.091939226,5.600353,11.0407095,15.04122,17.64737,19.302555,13.414006,7.5366535,5.8913684,-3.0732145,12.649514,13.57341,10.455874,12.027262,9.120927,7.02398,8.175642,7.6055837,9.514437,11.581557,11.020639,14.908099,10675,"compare SNTemp / NOAA sst","sntemp",0.0245483870967742,0.0243428571428571,1.89039032258065,7.58226,14.2810741935484,18.41788,21.5036161290323,27.2242548387097,22.4649333333333,14.5997774193548,10.0188466666667,3.74697419354839,860,864,"sw","860",0,"saline_once_through","",""
10676,4419110,3840480,4523000,4431440,4447590,4381590,4585340,4134880,4660250,3440400,2911960,2832730,1000,"tower",-5.983865,-0.31427875,5.959687,11.030003,16.011293,19.900005,20.37904,21.898394,18.113338,10.162906,7.7816763,-1.2338661,-7.6659436,-2.6101713,1.886398,6.382806,11.447656,16.000324,16.379612,18.239178,14.449214,7.2192464,4.6202407,-3.2901871,8.428199,10.35382,8.954961,10.103497,7.5406404,6.3678126,6.60257,6.537627,7.02398,8.579734,7.9485807,9.351838,10676,"","sntemp",0.108970967741935,0.363414285714286,1.99785806451613,8.25663333333333,14.8229096774194,18.7549533333333,19.7397870967742,22.0593,19.51266,12.1215774193548,8.66334,1.97461935483871,12871,12875,"sw","12871",1,"river_once_through_fresh","tower_recirculating",""
10676,441911,384048,452300,443144,444759,438159,458534,413488,466025,344040,291196,283273,100,"tower",-5.983865,-0.31427875,5.959687,11.030003,16.011293,19.900005,20.37904,21.898394,18.113338,10.162906,7.7816763,-1.2338661,-7.6659436,-2.6101713,1.886398,6.382806,11.447656,16.000324,16.379612,18.239178,14.449214,7.2192464,4.6202407,-3.2901871,8.428199,10.35382,8.954961,10.103497,7.5406404,6.3678126,6.60257,6.537627,7.02398,8.579734,7.9485807,9.351838,10676,"","sntemp",0.108970967741935,0.363414285714286,1.99785806451613,8.25663333333333,14.8229096774194,18.7549533333333,19.7397870967742,22.0593,19.51266,12.1215774193548,8.66334,1.97461935483871,12871,12875,"sw","12871",1,"river_once_through_fresh","tower_recirculating",""
10676,39771990,34564320,40707000,39882960,40028310,39434310,41268060,37213920,41942250,30963600,26207640,25494570,9000,"river",-5.983865,-0.31427875,5.959687,11.030003,16.011293,19.900005,20.37904,21.898394,18.113338,10.162906,7.7816763,-1.2338661,-7.6659436,-2.6101713,1.886398,6.382806,11.447656,16.000324,16.379612,18.239178,14.449214,7.2192464,4.6202407,-3.2901871,8.428199,10.35382,8.954961,10.103497,7.5406404,6.3678126,6.60257,6.537627,7.02398,8.579734,7.9485807,9.351838,10676,"","sntemp",0.108970967741935,0.363414285714286,1.99785806451613,8.25663333333333,14.8229096774194,18.7549533333333,19.7397870967742,22.0593,19.51266,12.1215774193548,8.66334,1.97461935483871,12871,12875,"sw","12871",1,"river_once_through_fresh","tower_recirculating",""
10676,441911,384048,452300,443144,444759,438159,458534,413488,466025,344040,291196,283273,100,"river",-5.983865,-0.31427875,5.959687,11.030003,16.011293,19.900005,20.37904,21.898394,18.113338,10.162906,7.7816763,-1.2338661,-7.6659436,-2.6101713,1.886398,6.382806,11.447656,16.000324,16.379612,18.239178,14.449214,7.2192464,4.6202407,-3.2901871,8.428199,10.35382,8.954961,10.103497,7.5406404,6.3678126,6.60257,6.537627,7.02398,8.579734,7.9485807,9.351838,10676,"","sntemp",0.108970967741935,0.363414285714286,1.99785806451613,8.25663333333333,14.8229096774194,18.7549533333333,19.7397870967742,22.0593,19.51266,12.1215774193548,8.66334,1.97461935483871,12871,12875,"sw","12871",1,"river_once_through_fresh","tower_recirculating",""
10678,747946,677505,731706,685452,244788,86026,46063,633648,632645,648386,635004,706552,100,"tower",-2.0725718,2.1660755,7.1838794,12.416674,17.535494,21.685007,22.253233,24.04517,19.235006,11.920973,8.540005,0.029036984,-4.768413,-1.1720177,2.604259,7.3682446,13.047007,17.262785,17.57511,19.610708,14.801327,8.547644,5.5717964,-2.3000188,9.510588,11.616091,9.438429,10.528514,8.384903,7.4489985,7.215924,6.3788767,8.313947,8.853938,8.500358,9.9291115,10678,"","sntemp",12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,12.0781651736667,3932,3966,"municipal","3932",0,"tower_recirculating","",""
10682,16431,36489,46993,29134,23956,15790,52935,72850,83425,3285,3190,64079,100,"tower",-1.1741865,1.3214395,4.2258124,8.341676,15.212911,18.97167,22.070972,21.204844,16.87001,4.680651,4.5583425,-6.569349,-4.4098363,-2.3426867,-0.34845957,4.0192866,9.933643,14.0357895,16.555618,15.3090105,11.985851,1.3545395,0.9244948,-8.67961,9.113711,8.029004,9.019904,10.021475,7.4684815,6.241052,6.155183,6.645866,7.5981274,8.67354,7.031437,8.190074,10682,"","sntemp",9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,9.14289940833333,24731,24229,"municipal","24731",0,"tower_recirculating","",""
10686,52370,54383,55867,30743,58888,60113,57802,55124,48022,50008,44717,59981,100,"river",-16.73064,-10.403565,-3.6645124,5.3983417,10.633875,15.660003,16.820978,17.01452,16.41667,3.4951663,2.46167,-11.987094,-17.851133,-11.948903,-6.083791,1.2649755,6.1875944,11.475087,13.100827,13.4633255,12.78231,1.3949246,0.095899716,-13.343809,9.849736,10.737295,11.040363,11.065378,11.79082,9.61137,10.701215,10.347634,9.238547,9.820872,9.708304,9.474508,10686,"","sntemp",4.54808387096774,0.00131785714285714,0.83238064516129,2.06776333333333,3.03088064516129,4.00270333333333,5.08461290322581,4.72834838709677,3.47542333333333,2.65372580645161,3.80045666666667,0.0608516129032258,18019,18033,"sw","18019",0,"river_once_through_fresh","",""
10725,322613,362931,650531,590471,519181,477955,692323,670627,342576,63992,158596,619196,100,"tower",-7.8709598,-2.416067,2.7129114,10.01834,14.450008,19.06334,20.180656,21.483877,15.701673,9.320976,6.5266767,-2.6483793,-9.581766,-4.642204,-0.68746984,5.1760154,10.527556,15.267923,16.648352,18.127731,12.7306595,6.584434,4.0774865,-4.8488865,8.781779,12.22326,9.755929,9.991649,8.933313,7.031437,6.790184,6.4799,7.709974,8.897234,7.888929,11.6609335,10725,"","sntemp",8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,8.876921,2450,2469,"municipal","2450",0,"tower_recirculating","",""
10726,3741,0,14899,15025,23261,9436,74326,210362,27204,77749,87617,38382,100,"tower",-7.053217,-1.4339229,2.6983929,10.318338,14.741941,18.681673,20.656458,21.980646,15.830001,9.701616,7.273339,-1.9080614,-8.990415,-3.976593,-0.69273555,5.6025343,10.809543,15.229227,17.142315,18.55093,12.729506,6.794749,4.6477327,-4.4553094,9.690986,11.256584,9.142575,10.729837,8.558085,6.3827252,7.6127996,6.9489346,8.366142,9.5683155,8.940289,11.567126,10726,"","sntemp",9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,9.2906003,1098,1102,"municipal","1098",0,"tower_recirculating","",""
10731,37256,31461,50800,55270,57887,55609,58963,50682,58339,34920,58821,62800,100,"tower",-6.435474,-0.81785256,4.3193626,10.47667,15.195168,19.441677,20.190329,21.737106,16.465006,9.862912,6.993338,-1.4225739,-8.4505625,-3.6115146,0.35211256,5.72231,11.10133,15.592249,16.258497,18.352327,13.369175,7.1266065,4.102539,-3.7683132,9.539452,11.384408,9.52502,10.550883,8.51479,7.352064,6.8839917,6.609786,7.9560375,8.890018,8.060428,10.924909,10731,"","sntemp",9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,9.66713901166667,2919,2943,"gw","2919",0,"tower_recirculating","",""
10741,0,0,0,38,0,0,0,0,0,0,0,0,100,"tower",12.167747,15.757147,16.898394,19.876675,24.974195,28.250008,29.351616,28.814522,25.426674,21.26452,16.446672,10.030651,8.530461,12.089828,13.241604,15.194615,21.24144,24.01768,25.141075,24.665728,21.801315,18.34634,13.235079,7.5332,9.626042,11.384408,10.65792,12.735625,10.12394,10.99827,10.838318,8.954961,7.3744335,10.672352,8.284121,9.784793,10741,"","sntemp",20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,20.7715684166667,38776,38783,"municipal","38776",0,"tower_recirculating","",""
10743,112723,103764,109315,111967,114504,111155,115442,111637,66749,104966,115132,112994,100,"river",-3.7032194,0.45000347,6.5919437,11.086672,16.304846,20.180002,20.819363,22.311295,18.240011,10.956459,8.606672,-0.23063906,-5.7852874,-2.1920905,2.4981477,6.7422094,12.399572,16.657818,17.06126,18.862246,14.645112,7.928692,5.141973,-2.5807662,10.058997,11.815818,9.965191,10.78949,8.51479,7.680148,7.9302998,7.100469,7.2476735,9.0559845,8.694226,10.477522,10743,"","sntemp",0.64648064516129,1.00611428571429,4.30555161290323,10.95087,16.4943064516129,20.8813533333333,21.6911258064516,23.7794,20.6353766666667,13.3234516129032,10.3415433333333,2.31887096774194,12736,12743,"sw","12736",0,"river_once_through_fresh","",""
10745,37058.2,26777.1,29793.9,18278.5,16813,29292.2,32833.4,68282.7,45237.6,47257.2,35611.1,23424.6,10,"tower",-9.08225,-3.1553497,2.3822641,7.7350035,13.637101,18.661674,19.248394,19.98065,17.071667,8.722586,5.993342,-2.8483846,-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,7.8797884,9.171439,9.0559845,10.916249,9.221951,6.4349203,7.417969,7.7931976,6.859938,9.2508135,7.9784064,9.423997,10745,"","sntemp",2.90322580645161e-05,0.744264285714286,0.651783870967742,5.95235,11.8714419354839,16.7622166666667,19.9571580645161,21.4023451612903,19.92535,13.046035483871,12.7017666666667,2.82544193548387,11182,11195,"sw","11182",1,"pond_recirculating","tower_recirculating",""
10745,370582,267771,297939,182785,168130,292922,328334,682827,452376,472572,356111,234246,100,"tower",-9.08225,-3.1553497,2.3822641,7.7350035,13.637101,18.661674,19.248394,19.98065,17.071667,8.722586,5.993342,-2.8483846,-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,7.8797884,9.171439,9.0559845,10.916249,9.221951,6.4349203,7.417969,7.7931976,6.859938,9.2508135,7.9784064,9.423997,10745,"","sntemp",2.90322580645161e-05,0.744264285714286,0.651783870967742,5.95235,11.8714419354839,16.7622166666667,19.9571580645161,21.4023451612903,19.92535,13.046035483871,12.7017666666667,2.82544193548387,11182,11195,"sw","11182",1,"pond_recirculating","tower_recirculating",""
10745,333523.8,240993.9,268145.1,164506.5,151317,263629.8,295500.6,614544.3,407138.4,425314.8,320499.9,210821.4,90,"pond",-9.08225,-3.1553497,2.3822641,7.7350035,13.637101,18.661674,19.248394,19.98065,17.071667,8.722586,5.993342,-2.8483846,-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,7.8797884,9.171439,9.0559845,10.916249,9.221951,6.4349203,7.417969,7.7931976,6.859938,9.2508135,7.9784064,9.423997,10745,"","sntemp",-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,11182,11195,"sw","11182",1,"pond_recirculating","tower_recirculating",""
10745,370582,267771,297939,182785,168130,292922,328334,682827,452376,472572,356111,234246,100,"pond",-9.08225,-3.1553497,2.3822641,7.7350035,13.637101,18.661674,19.248394,19.98065,17.071667,8.722586,5.993342,-2.8483846,-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,7.8797884,9.171439,9.0559845,10.916249,9.221951,6.4349203,7.417969,7.7931976,6.859938,9.2508135,7.9784064,9.423997,10745,"","sntemp",-10.63936,-5.043679,-0.8644687,3.6567523,8.896024,14.389999,15.206803,16.41116,13.486326,6.0463,3.5805154,-4.4267864,11182,11195,"sw","11182",1,"pond_recirculating","tower_recirculating",""
10746,516490,510639,566669,619095,616643,614104,607949,635029,619398,560097,561066,589419,100,"tower",-1.7741866,3.5178647,6.5467844,13.338343,18.51291,21.950005,23.846779,25.699999,19.66667,13.150006,10.5766735,2.2500098,-4.516718,-0.10706066,2.4471793,8.204224,14.20277,18.011633,19.019995,21.57681,15.962439,10.0909815,7.501918,-0.73337114,9.33019,10.929032,9.0632,10.513601,8.522006,7.128371,7.280867,6.1840467,8.589836,9.893031,9.917085,11.393943,10746,"","sntemp",13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,13.1068214833333,4206,1831,"municipal","4206",0,"tower_recirculating","",""
10751,774,8266,60091,56226,30843,66335,140928,222137,160765,54536,10918,3813,100,"tower",-1.6580594,3.4267938,6.6629148,13.196672,18.201618,21.546665,23.795168,25.01775,19.213335,13.170972,10.073339,1.9129107,-4.501209,-0.2096779,2.4672732,8.02236,13.960463,17.805696,18.86554,21.136036,15.57363,10.009824,7.1332684,-1.0342648,9.33019,10.984955,9.135359,10.610535,8.594166,7.1060014,7.389106,6.342797,8.552553,10.00127,9.976736,11.538261,10751,"","sntemp",12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,12.880006575,1816,1824,"municipal","1816",0,"tower_recirculating","",""
10755,0,0,0,5318,0,0,0,0,0,3722,12173,23437,100,"tower",-3.916117,1.3946489,5.1145205,8.831675,15.553231,18.126673,22.279034,21.19517,17.095007,7.13549,3.5066702,-8.658061,-6.0131903,-1.5852609,0.5547718,3.7178094,8.669964,11.406679,13.49944,11.657292,10.106224,2.6570125,-0.044482592,-10.379039,8.962177,9.754641,12.1876955,11.169768,8.536438,8.589836,7.3385944,8.045755,8.194644,10.650703,8.008232,8.522006,10755,"","sntemp",8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,8.97149513333333,43334,43352,"municipal","43334",0,"tower_recirculating","",""
10761,14524,13497,14203,11439,16381,15676,19800,19137,17096,12188,13163,13641,100,"tower",10.06775,10.785718,14.808067,18.780006,28.072586,28.103342,33.99194,31.51936,28.835003,18.843555,14.343341,6.6290383,3.8699844,5.179901,6.0499115,8.250105,13.119162,14.192603,17.470877,15.51203,14.543153,8.295855,5.8815384,1.4713224,6.0902395,6.9584703,7.8942204,9.163982,6.912855,8.619661,7.259219,7.266435,6.8748507,8.0168915,5.4059296,5.101658,10761,"","sntemp",20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,20.3983088583333,46287,46321,"municipal","46287",0,"tower_recirculating","",""
10765,88577,55638,103619,72537,126035,109209,87809,123444,120265,51925,125484,113269,100,"tower",-10.188703,-5.2946386,-1.9112844,6.406673,11.404847,14.828338,16.870977,19.069363,13.665006,6.7338758,5.3916736,-3.493546,-11.894867,-7.226838,-4.46832,2.7225423,8.25137,11.784314,14.396553,15.98735,10.730729,4.1121264,2.9451618,-5.6702795,17.325434,16.920826,14.922531,13.242663,10.23218,9.171439,9.099279,9.193087,10.55834,14.157642,13.086078,18.81913,10765,"","sntemp",6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,6.12354845,460,461,"gw","460",0,"tower_recirculating","",""
10766,113285,39048,112878,59047,122907,128668,90735,130763,109567,107369,104159,136438,100,"tower",-12.966121,-7.069636,-2.2967637,6.825005,11.754844,15.630005,18.106455,19.48549,13.373336,5.5725846,4.0916705,-5.003223,-14.460134,-8.989913,-5.035796,2.6409757,7.4367666,11.775101,14.905299,15.567572,9.817348,2.8173416,1.3549448,-7.1647887,10.556897,10.960988,10.210532,11.028097,8.832291,8.284121,7.482913,7.6200156,8.008232,9.517804,8.835898,11.689796,10766,"","sntemp",0,0,0.230341935483871,4.02200666666667,10.1408612903226,14.3853466666667,17.5223,20.3997451612903,16.7694433333333,7.46643548387097,4.84144666666667,0.620122580645161,272,279,"sw","272",0,"tower_recirculating","",""
10767,118368,136943,133480,95177,115529,159193,137550,95115,139123,120898,130784,84042,100,"tower",8.645166,10.773217,12.904844,16.268337,23.683878,23.763342,28.675814,26.970972,25.49334,17.119362,11.801671,8.045166,5.7623835,7.533677,8.441381,9.755391,15.205722,15.601088,17.449734,17.472935,16.725159,11.354065,8.167197,5.585102,3.1533585,6.2394543,6.6963773,7.531019,7.518993,6.509485,7.3385944,7.490129,7.8665595,7.288083,5.4208426,4.5821114,10767,"","sntemp",17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,17.84542575,55274,55315,"municipal","55274",0,"tower_recirculating","",""
10768,159557,149278,93298,158691,162783,159556,164102,151657,156575,164882,159281,148175,100,"tower",9.70323,11.237504,13.238719,16.460003,23.96291,24.00667,29.229038,27.0871,25.638338,17.354843,12.080007,8.514522,6.2569227,7.735181,8.839545,9.996726,15.238041,15.821526,17.53887,17.35553,16.48445,11.253387,7.698952,5.543432,4.4883046,6.391247,6.8623433,8.820986,8.644677,8.835898,8.522006,8.060187,7.84419,7.511777,5.9129686,5.0294986,NA,"","",18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,18.209407,NA,NA,"","",NA,"","",""
10769,161316,150539,172939,166706,88962,163620,169187,168484,165020,157785,169287,174369,100,"tower",9.962912,11.925009,14.077426,16.995,24.646776,24.60334,29.877426,27.517748,26.216673,17.720976,12.3766775,8.711294,6.3631716,8.134203,9.02016,9.944887,15.2088585,15.745138,17.572838,17.095509,16.52248,11.446265,8.077441,5.689338,6.234558,7.749387,7.9230843,10.498689,10.015702,10.2899065,9.712633,8.890018,8.627118,8.47871,7.1134577,6.0758076,10769,"","sntemp",18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,18.7192714583333,55307,54868,"gw","55307",0,"tower_recirculating","",""
10771,252629,96788,66259,12758,7543,75740,29032,69032,6938,6543,0,129514,100,"tower",3.55807,7.44286,9.912909,16.831673,21.214521,24.835005,25.938713,27.19517,21.803337,16.748396,12.346668,4.970974,-0.047713067,2.5395055,5.4757953,10.984879,16.695272,20.05457,20.723295,22.76619,17.853807,12.57261,9.238605,1.6533513,8.485926,10.921043,9.344622,10.066214,8.485927,7.2774997,7.107685,6.0974555,8.276665,8.8755865,9.536805,9.120927,10771,"","sntemp",16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,16.0665246666667,3755,3469,"municipal","3755",0,"tower_recirculating","",""
10772,121939,136166,147099,160544,70332,160007,175204,156241,173215,125550,129083,131013,100,"tower",8.141944,10.1571455,12.003232,14.790009,20.916132,22.466673,25.620975,24.540327,23.485006,16.533875,10.9916725,6.935487,5.444136,7.4881115,8.317634,9.773824,14.998864,16.18526,17.689611,17.407267,16.642527,11.392833,7.730772,4.8661437,6.068592,7.7014527,7.7715497,6.4200077,6.5953546,5.875686,5.491318,6.176831,5.8905993,7.410754,6.1068363,5.6067724,10772,"","sntemp",16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,16.3818731666667,55012,55051,"municipal","55012",0,"tower_recirculating","",""
10773,259493,119249,72074,42192,115775,116941,51863,52247,9192,0,2153,176038,100,"tower",0.79194003,4.230366,7.570975,13.446673,18.2742,22.56667,22.7742,24.148392,19.25334,12.811297,9.320007,1.580651,-2.1270213,0.34512246,3.7927697,8.631864,15.036826,19.014854,19.013676,20.677212,16.13132,9.714696,6.497203,-1.0794396,8.522006,9.946378,8.045755,9.201264,7.4396176,6.524398,6.790184,5.7655234,6.7033525,7.6416636,8.09771,7.7499022,10773,"","sntemp",2.45099677419355,2.13006785714286,9.00946774193548,11.2313833333333,17.6738032258064,22.68633,23.4829129032258,24.4602032258065,23.0067766666667,16.889164516129,11.3151866666667,3.93053548387097,5637,5655,"sw","5637",0,"tower_recirculating","",""
