"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
50770,71151,65065,64311,67489,52863,58489,62803,62725,55829,60839,62641,63673,100,"tower",-7.10322,-5.007138,-2.2919312,0.62834066,15.611295,17.84834,20.548391,20.545168,15.448338,6.4338765,-1.8883281,-2.7822552,-8.771293,-6.965627,-4.62639,-2.1410508,11.713578,14.515598,16.566994,16.885006,12.718449,4.6157775,-3.334694,-4.2721357,13.796846,11.687992,11.487751,11.803567,9.25803,9.193809,8.493142,8.882802,9.350394,12.079456,11.065378,10.636272,50770,"","sntemp",6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,6.49923972166667,10612,10622,"gw","10612",0,"tower_recirculating","",""
50772,74072,64462,69972,54392,70367,67925,70153,70510,66575,68466,67567,67592,100,"tower",-6.633865,-4.9821362,-2.185477,1.1083425,15.096778,17.161673,20.811293,20.398396,15.475005,6.740327,-1.1783284,-1.8016043,-8.47526,-7.018799,-4.3018475,-1.6470053,11.281837,13.744032,17.168613,17.54949,13.0970545,4.9116926,-2.7860222,-3.642442,14.294745,11.911687,12.433036,11.803567,9.243598,8.597292,7.9158683,8.096267,9.976736,13.003095,12.772906,11.581558,50772,"","sntemp",6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,6.66753363333333,11014,11025,"gw","11014",0,"tower_recirculating","",""
50774,102154,49713,112145,99848,95277,114332,81392,82505,93179,86925,77745,75437,100,"tower",8.372585,17.94643,14.587103,18.618338,24.70807,27.29834,27.612913,27.174202,27.561672,22.506458,14.61334,12.65162,4.639267,14.010781,10.527834,14.518666,20.054258,23.504187,24.014444,23.845507,23.816505,18.564316,11.588855,9.774783,10.224963,8.292643,10.304338,9.052135,7.497345,6.777917,6.3139334,6.905639,6.8002863,9.099279,8.6867695,9.0704155,50774,"","sntemp",20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,20.3042559166667,7186,7237,"gw","7186",0,"tower_recirculating","",""
50776,289987,293366,4733,0,0,10942,60087,0,0,0,6926,341769,100,"tower",-5.0645113,0.65714484,0.4580708,6.005005,16.829042,18.766674,21.929039,21.977428,18.040005,10.541942,1.7916728,-0.00966915,-7.204717,-1.8037578,-2.5206008,2.3991942,13.183623,15.317547,18.070263,18.984444,15.906184,8.058414,-0.40154332,-2.1413107,12.021729,10.93702,13.053606,11.825937,8.832291,8.492902,7.836493,7.3458104,8.187187,10.58576,11.408375,10.073429,50776,"","sntemp",9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,9.32682024916667,1712,1720,"municipal","1712",0,"tower_recirculating","",""
50799,0,0,6319,2301,9050,4505,25121,16744,14043,3488,0,0,100,"tower",-1.3999939,4.6803665,3.8983932,9.33834,18.81291,21.705011,25.09517,25.466135,21.365013,13.553231,5.705008,3.6032312,-4.1119123,1.6195763,0.25508884,5.0588436,14.521259,17.479528,20.701155,21.680761,18.48966,10.544386,2.9635847,0.7296724,12.209343,10.233984,13.154629,11.386006,8.413767,7.888929,8.067403,8.00246,8.634575,10.679567,12.228585,10.369282,50799,"","sntemp",12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,12.65190125,2685,2707,"municipal","2685",0,"tower_recirculating","",""
50815,0,0,0,0,0,0,0,0,0,0,0,0,100,"tower",8.46452,16.68036,19.406456,19.423342,25.966137,28.825003,29.127424,28.659683,26.425005,21.6742,14.231672,13.232263,5.314822,13.713049,14.887507,15.235022,21.749502,24.696398,24.687304,24.92092,23.257692,18.588558,11.155677,9.85286,8.6951885,9.187417,10.282691,10.148235,8.861155,10.327189,7.1509805,8.51479,6.263422,8.890018,8.917919,9.236382,50815,"","sntemp",14.1167967741935,20.5523142857143,25.6998774193548,27.68385,29.6045290322581,34.56329,37.4024064516129,35.9362677419355,31.3648066666667,29.9783677419355,23.7133166666667,18.8589935483871,38358,38369,"sw","38358",0,"tower_recirculating","",""
50835,247755,214389,233050,250839,246318,234733,245178,251908,223100,224080,239629,245523,100,"tower",-4.13064,-3.051784,-0.30483517,2.218341,16.146776,18.815006,21.250006,21.79678,17.645008,8.867749,0.43000895,-0.26935405,-6.00644,-5.2587757,-2.8269343,-0.77816945,12.279786,15.30578,17.723597,18.278847,14.931208,6.5803857,-1.4022671,-2.1489584,16.993502,13.557432,12.1876955,12.922035,9.893031,9.835063,9.315757,9.503372,10.513601,13.86179,13.7124195,13.08247,50835,"","sntemp",0,0,0,0.0684733333333333,7.65890967741935,17.3784733333333,21.486935483871,22.7999290322581,21.4740433333333,14.5585322580645,16.2748966666667,0.0424032258064516,10600,10609,"sw","10600",0,"tower_recirculating","",""
50837,187674,136782,174825,183699,135023,157555,146745,167388,167376,172811,144738,143658,100,"tower",16.527428,14.608932,15.474194,17.751673,17.950006,20.476671,24.827427,24.777426,22.053337,20.512913,18.006676,14.859681,11.82516,10.39731,11.825187,13.1496105,14.360299,16.71455,20.21334,20.592077,18.40086,16.213617,13.252845,10.523694,5.4841022,6.0237503,6.306718,6.4871154,5.419159,4.4887857,4.8635325,4.5316,4.212897,4.4305773,5.644536,5.7727394,50837,"","sntemp",18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,18.9855303333333,56079,56103,"municipal","56079",0,"tower_recirculating","",""
50850,3371,2960,3079,2316,2115,2894,5049,4670,3759,4202,3756,3784,100,"tower",16.350004,14.535719,15.5742,18.48334,18.84194,22.751673,28.353233,26.769361,23.955006,20.812908,17.326674,13.625814,9.784814,8.254212,10.931603,11.795816,14.132549,16.698322,21.410398,20.051937,17.38483,14.712586,10.348483,8.719589,4.8635325,5.5603843,5.6428523,6.4349203,6.21291,5.853317,5.592341,5.852114,5.2418876,4.813021,5.495407,4.3295546,50850,"","sntemp",19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,19.781656,56229,56245,"municipal","56229",0,"tower_recirculating","",""
50851,5332.2,4668.4,5491.2,0,0,48.8,1006.4,527.8,0,583,58.8,0,20,"tower",15.861299,13.078582,13.635492,15.375002,15.441937,18.196672,22.333876,21.801622,19.52334,18.838718,16.860008,13.482267,9.938458,7.7340384,10.116479,10.712852,12.3270445,14.9035635,18.035242,17.858429,15.84312,13.751596,10.866,8.9167,7.5478563,7.557649,8.060187,9.0148535,6.321149,4.667741,5.0655785,4.6254067,4.429134,5.1449533,6.733178,8.406551,50851,"","sntemp",17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,55329,55353,"municipal","55329",1,"tower_recirculating","dry_cooling",""
50851,26661,23342,27456,0,0,244,5032,2639,0,2915,294,0,100,"tower",15.861299,13.078582,13.635492,15.375002,15.441937,18.196672,22.333876,21.801622,19.52334,18.838718,16.860008,13.482267,9.938458,7.7340384,10.116479,10.712852,12.3270445,14.9035635,18.035242,17.858429,15.84312,13.751596,10.866,8.9167,7.5478563,7.557649,8.060187,9.0148535,6.321149,4.667741,5.0655785,4.6254067,4.429134,5.1449533,6.733178,8.406551,50851,"","sntemp",17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,17.0357345833333,55329,55353,"municipal","55329",1,"tower_recirculating","dry_cooling",""
50852,0,1949,0,0,2765,1641,3349,7486,0,0,0,0,100,"tower",-2.0177357,3.7392862,3.6129072,8.723342,18.827421,21.281672,24.785488,24.756456,20.435003,12.861297,4.7766714,2.5290341,-4.666884,0.72794795,0.023941,4.523788,14.3880825,17.041475,20.466768,21.18814,17.607105,9.902819,2.1292293,-0.13036542,11.79082,10.369799,13.385538,11.296529,8.3632555,8.052971,8.146778,8.096267,8.351229,11.033148,12.213673,10.4414425,50852,"","sntemp",12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,12.0259035166667,2658,2679,"municipal","2658",0,"tower_recirculating","",""
50858,253981,226524,280583,300399,287055,280546,298331,258981,257547,314514,276521,280919,100,"tower",14.280653,22.57858,17.475817,22.666674,25.062912,27.621672,28.106459,28.267754,28.45834,25.861294,20.828337,17.82743,10.924562,18.786228,13.7249155,19.043402,21.703695,24.672823,25.113974,25.199636,25.328238,22.474758,17.738543,14.9735985,10.31877,7.9411244,9.561099,8.87318,8.774564,5.9129686,5.9531374,6.5520587,6.3528996,8.3632555,7.560845,8.796211,50858,"","sntemp",23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,23.2529935,8280,8340,"municipal","8280",0,"tower_recirculating","",""
50859,215966,193094,212717,211412,176682,211228,216145,236926,190612,228380,184982,222993,100,"tower",-2.0677342,3.74286,3.2000034,9.160008,19.638714,21.870005,24.5371,24.619358,21.190008,13.838714,4.638338,2.8096805,-4.5256524,1.1290987,-0.2889334,5.0767817,15.907954,17.98182,20.435312,21.435251,18.707546,10.961323,1.9591576,0.45107707,10.751727,10.01029,11.978434,10.774576,8.190074,7.680148,7.4251857,6.811832,7.9038415,9.481724,9.961823,8.904449,50859,"","sntemp",0.607293548387097,4.08491428571429,1.46786774193548,5.28019333333333,12.423635483871,9.87116666666667,13.970064516129,32.7556225806452,19.88416,10.4102838709677,5.56502333333333,1.75687741935484,2212,2232,"reclaimed ww","2212",0,"tower_recirculating","",""
50873,107896,93991,80521,106279,102169,104827,102567,86392,99825,102582,101394,92826,100,"tower",-5.6403103,-0.91785324,1.074197,5.2266703,15.73549,18.030008,22.51291,21.887104,17.236671,8.100003,0.63834226,-2.538705,-7.7790203,-3.531551,-2.003616,1.5805058,11.4441,14.194925,18.582525,18.753265,14.289424,5.8216815,-1.3614705,-4.8537617,12.865993,10.60947,12.613434,11.1250305,9.207519,8.627118,7.8004136,7.4540496,7.695061,10.643488,12.459736,10.564113,50873,"","sntemp",0.080458064516129,0.241353571428571,0.679561290322581,1.97556333333333,7.87138064516129,16.1533633333333,18.3152258064516,23.8647258064516,21.2952566666667,14.0052806451613,4.90609,0.709941935483871,985,998,"sw","985",0,"tower_recirculating","",""
50875,164640,153977,172738,167033,159469,176280,178261,171890,143016,168655,129094,182896,100,"tower",14.398394,22.501793,17.87581,23.068338,25.395166,28.011671,28.32098,28.404846,28.821672,26.009684,20.748339,17.754843,10.870025,18.440737,13.790821,19.014772,21.717625,24.9253,25.21898,25.235699,25.413967,22.403448,17.49005,14.8257065,10.491954,7.7973213,9.7487135,8.880637,8.702404,6.0546412,6.1263194,6.5159793,6.337986,8.500358,7.732343,9.012689,50875,"","sntemp",17.4897870967742,21.9343214285714,19.9021903225806,20.70334,24.3289580645161,28.9710366666667,29.7575483870968,40.055,31.3091933333333,29.9366580645161,30.92116,20.2138032258065,8286,8347,"reclaimed ww","8286",0,"tower_recirculating","",""
50877,226323,228474,236924,205222,248288,239495,231069,228538,217824,228420,240797,252939,100,"tower",-3.0580564,2.025007,2.6306477,7.098343,17.21291,19.360006,24.138712,23.88549,19.053337,10.350006,3.5216725,0.6048466,-5.7163906,-1.2128676,-0.5699763,3.180079,12.60877,15.244541,19.78419,20.151,15.72894,7.7939754,0.85567254,-2.4755583,11.603206,9.578881,12.209343,9.917085,8.081835,8.052971,7.208708,6.8262634,7.1432834,9.654906,10.819315,9.099279,50877,"","sntemp",0,0.318557142857143,1.01998709677419,3.1438,11.2512193548387,18.2853966666667,22.5715225806452,23.7532387096774,22.5738433333333,16.104635483871,5.66977,0.813767741935484,994,1004,"reclaimed ww","994",0,"tower_recirculating","",""
50878,233964,205417,234801,238798,235352,213527,223955,244244,174826,204777,253552,243356,100,"tower",-3.9887066,1.2696522,1.4225878,5.9850097,16.388714,18.351673,23.058073,22.743555,17.91834,9.8209715,2.611676,-0.24192859,-6.5354276,-1.7828752,-1.7098835,2.1613302,11.959309,14.475095,18.868273,19.304436,14.956119,6.963462,0.0018113216,-3.003414,12.483548,10.94501,13.176277,10.841685,9.0632,8.843355,8.08905,8.218937,7.9485803,10.592977,11.624613,9.84252,50878,"","sntemp",9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,9.61163475083333,724,730,"municipal","724",0,"tower_recirculating","",""
50879,290339,349415,479487,306667,240468,290651,277096,314812,387837,235210,373329,335876,100,"tower",-5.383866,0.49464744,0.09516661,5.818344,17.040325,18.74834,21.893553,21.854843,17.865007,10.470973,1.7200084,0.011295442,-7.4667783,-1.919985,-2.829499,2.3076572,13.315756,15.450035,18.196617,19.19494,15.938379,8.110074,-0.42274907,-2.0452828,11.91349,10.625447,13.017527,12.012348,9.0704155,8.552553,7.9735956,7.670527,8.485445,10.470305,11.706634,10.412578,50879,"","sntemp",1.5108,2.47795357142857,1.90339677419355,3.43086,16.5917322580645,13.7226666666667,20.963464516129,18.4348580645161,16.1931966666667,8.76936774193548,3.36101333333333,0.818461290322581,1894,1903,"sw","1894",0,"tower_recirculating","",""
50880,250754,224253,205751,227733,237729,178151,225437,209477,225984,204473,193031,238095,100,"river",-1.8322469,3.337508,2.7709725,7.245005,16.22904,19.215006,23.866135,24.117746,19.040005,11.309683,4.3900065,1.6016226,-4.5425158,0.01964992,-0.25060752,3.4909945,12.229752,15.0368595,19.594797,20.49596,16.060589,8.660811,1.6249992,-1.5421175,15.131792,12.055489,15.665771,11.609699,9.517804,9.574088,8.890018,8.464278,9.134157,12.1444,13.667682,12.0072975,50880,"","sntemp",0.17978064516129,0.870232142857143,6.84482903225806,9.3249,14.0149967741935,19.2935,24.1612774193548,35.573164516129,21.05476,14.6339483870968,9.44088333333333,3.56104516129032,609,613,"sw","609",0,"river_once_through_fresh","",""
50881,258318,244580,264485,211981,269413,248857,221425,214120,239646,250561,193816,269248,100,"tower",9.82259,10.332148,11.154846,15.125005,20.753233,25.12334,29.28549,25.651619,22.54334,18.153234,12.531674,8.741941,7.2189345,5.249838,7.171756,10.25519,14.177401,15.549012,17.663092,14.984116,12.842267,11.298946,6.3599553,5.5388436,7.2375712,8.4044895,9.676554,7.9038415,7.021094,7.232761,6.313933,6.1263194,6.472203,7.194276,7.419173,7.2303557,50881,"","sntemp",17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,17.4348716666667,53635,53642,"gw","53635",0,"tower_recirculating","",""
50882,297170,283868,395334,383192,294477,354849,389745,376540,349347,362934,332241,380828,100,"river",-3.432252,2.3553631,3.096781,7.8350067,18.498394,20.74167,24.427423,24.416136,19.75501,12.027426,4.2133393,1.6725848,-5.625061,-0.2530053,-0.20656958,4.021635,14.281305,16.713903,20.267122,21.044697,17.153471,9.403185,1.7287996,-0.72310126,10.802238,9.5549135,12.3825245,10.6851,8.038539,7.8069077,7.5550723,7.410754,7.4489985,9.582747,10.595622,8.976609,50882,"","sntemp",0.337838709677419,0.827714285714286,3.97216451612903,1.58583,7.87124516129032,5.5358,10.7655967741935,11.1017129032258,6.29914666666667,6.84119032258064,3.50279,0.727935483870968,2583,2603,"sw","2583",0,"river_once_through_fresh","",""
50883,319584,341323,386177,342422,459033,379670,355214,384603,361411,368697,366339,403017,100,"tower",-1.5532197,3.61608,4.0048485,7.99334,17.479038,20.496674,24.40323,24.96291,20.710009,13.537108,6.06334,3.1371026,-4.2800503,0.6416663,0.34024018,4.0859585,13.505371,16.501602,20.526297,21.55488,17.817072,10.400402,3.0167546,0.1510862,11.942354,10.146104,13.132981,11.259246,8.341608,8.015689,7.8797884,7.8942204,7.9262114,10.491954,11.863219,10.058997,50883,"","sntemp",12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,12.0708717,1237,1247,"municipal","1237",0,"tower_recirculating","",""
50885,81444,94980,107570,107696,90274,107167,104022,101919,102340,113155,99194,106602,100,"tower",-0.82257473,5.132151,4.5951705,10.191671,19.679039,22.070011,25.182262,25.374199,22.03334,14.224202,5.6550016,3.9048433,-3.4154313,2.4424818,0.9239916,5.9822874,15.810376,18.152323,21.078499,21.978111,19.35485,11.457556,3.1425564,1.3515961,11.458886,10.218006,12.736106,11.1623125,8.276665,7.888929,8.074619,7.829277,8.299034,9.7487135,11.184682,9.597178,50885,"","sntemp",3.29194516129032,2.65551428571429,2.98797096774194,3.18990666666667,11.3084903225806,9.70168333333333,15.7192193548387,20.6117677419355,13.4247,7.80549677419355,4.53876333333333,1.19104838709677,1816,1824,"sw","1816",0,"tower_recirculating","",""
50886,26295,22808.2,26608.2,23897,23318.8,29196.8,29703.8,22029.4,28184.8,27306.2,18544.4,28777.4,20,"tower",1.1532366,-0.7392785,4.2096863,8.32667,16.49678,16.71834,22.850004,21.29194,14.890006,8.695168,2.7450094,0.009684901,-0.38217023,-2.7493124,1.3713206,4.832249,11.462752,11.236488,14.528203,13.192443,8.908928,4.96022,0.7501358,-1.4406096,7.3097305,9.427089,8.146778,9.208721,6.3860927,8.052971,6.7035933,7.3313785,7.50865,6.6819453,7.016524,7.4468336,50886,"","sntemp",9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,51461,51499,"municipal","51461",1,"tower_recirculating","dry_cooling",""
50886,131475,114041,133041,119485,116594,145984,148519,110147,140924,136531,92722,143887,100,"tower",1.1532366,-0.7392785,4.2096863,8.32667,16.49678,16.71834,22.850004,21.29194,14.890006,8.695168,2.7450094,0.009684901,-0.38217023,-2.7493124,1.3713206,4.832249,11.462752,11.236488,14.528203,13.192443,8.908928,4.96022,0.7501358,-1.4406096,7.3097305,9.427089,8.146778,9.208721,6.3860927,8.052971,6.7035933,7.3313785,7.50865,6.6819453,7.016524,7.4468336,50886,"","sntemp",9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,9.72060389175,51461,51499,"municipal","51461",1,"tower_recirculating","dry_cooling",""
50887,420026,441577,392408,437605,395332,434796,424086,443302,373605,438505,455396,424937,100,"OS",18.856457,23.916084,21.10646,24.626673,25.729042,27.980003,28.73388,28.695166,28.26334,27.377424,24.105007,21.646776,15.348797,19.392996,16.357573,20.36661,22.271011,24.738115,25.428774,25.20222,25.205393,23.629087,20.293604,17.929308,10.701215,9.091549,8.601381,8.671857,10.405361,5.7041874,5.996433,7.699391,7.1581964,9.005472,7.493737,9.770361,50887,"","noaa",24.0122604370117,24.6617851257324,25.0987110137939,25.919002532959,26.7525806427002,28.5146675109863,29.9790306091309,29.8099994659424,29.6149959564209,28.3074188232422,27.3073329925537,25.9283828735352,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
50888,373087,256884,148119,0,0,0,0,35919,0,20970,8638,226077,100,"tower",-2.7580566,3.000011,2.7145247,8.131675,18.361294,20.991676,24.108072,23.948397,20.155006,12.416132,3.9333405,2.3903337,-5.161673,0.23036413,-0.6636531,4.1543226,14.526495,16.95802,19.709093,20.47357,17.409233,9.594577,1.3445569,-0.074088186,9.84252,8.74003,11.199114,10.081126,7.656095,7.2774997,6.775752,6.5809226,7.031437,8.781779,9.581544,8.211721,50888,"","sntemp",0.400525806451613,1.84303928571429,0.818706451612903,2.65167333333333,10.5582096774194,9.60816666666667,14.9526516129032,19.2449161290323,11.78417,7.00043548387097,3.74578333333333,0.896787096774194,1722,1724,"sw","1722",0,"tower_recirculating","",""
50949,171917,128430,20010,33059,202323,20299,87780,221888,240250,224529,100507,44747,100,"pond",14.387105,22.24286,17.817747,22.74834,24.664516,27.538338,28.124199,28.008066,28.233341,25.730652,20.896671,17.801624,10.696786,18.165068,13.146961,18.191715,20.721216,23.95404,24.495924,24.413313,24.603456,21.786278,17.279108,14.58503,9.957974,8.116883,9.315757,8.858268,8.803427,5.935338,5.808819,6.3933086,6.248509,8.096267,7.2551303,8.644677,50949,"","sntemp",10.696786,18.165068,13.146961,18.191715,20.721216,23.95404,24.495924,24.413313,24.603456,21.786278,17.279108,14.58503,8171,8230,"sw","8171",0,"pond_recirculating","",""
50951,261614,260579,258731,121911,259347,273377,260594,262943,220379,199859,271154,200352,100,"tower",-1.5435377,-2.0749936,2.4371023,7.693343,13.622585,18.23834,21.585493,19.445168,17.086672,6.487103,0.586675,-3.666121,-4.6620784,-5.09996,-1.9705378,1.7859412,5.867071,8.3090105,12.136336,11.006482,8.227267,2.9768095,-3.3231394,-6.0540338,7.3241625,10.257951,11.386727,11.796111,9.0559845,10.550883,6.9922304,8.045755,8.9775715,7.7426863,7.493737,6.0830235,50951,"","sntemp",0.0173612903225806,0.0326035714285714,0.00902258064516129,1.38218666666667,6.15260967741935,11.1701633333333,14.7231838709677,15.9175032258065,12.6095533333333,7.7892935483871,3.00024666666667,0.158183870967742,43730,43747,"sw","43730",0,"tower_recirculating","",""
50966,127790,9988,0,0,0,0,0,0,0,0,0,0,100,"tower",1.529034,8.987505,6.3371053,12.863339,23.162912,24.540007,25.20807,25.916134,24.111675,16.427423,7.661673,5.4177504,-1.5278432,5.5903153,2.2827668,8.1429205,18.584126,20.513979,21.583723,22.18389,21.114367,13.006049,4.8621893,2.7339408,9.61161,9.115515,11.379512,10.864054,8.500358,6.9121337,8.024107,6.927287,8.500358,8.666325,9.596457,8.031323,50966,"","sntemp",15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,15.180218975,3750,3427,"municipal","3750",0,"tower_recirculating","",""
50974,345638,225271,321698,347984,334048,257320,332349,360572,111107,270762,225932,271743,100,"tower",-5.227414,1.196433,-0.2467671,5.436673,18.35001,19.123343,21.864523,21.822588,18.801668,10.724196,1.0716736,0.76290995,-7.319914,-1.3618702,-2.8635268,1.8092663,14.061059,15.829221,17.813885,18.213846,15.74773,7.7633033,-1.091724,-1.4780812,11.783604,10.561536,11.112522,10.521057,8.074619,7.9709496,7.100469,7.7859817,8.642031,9.770361,10.43158,9.128143,50974,"","sntemp",0.110445161290323,1.46864642857143,1.15227419354839,3.77547666666667,13.2745161290323,19.4627333333333,22.793935483871,23.1709967741935,21.5923866666667,16.0161967741935,6.12021333333333,1.44737419354839,14047,14068,"sw","14047",0,"tower_recirculating","",""
50976,0,0,0,0,45096,0,0,0,0,0,0,0,100,"tower",16.393553,21.991077,18.245165,22.726677,24.345171,27.096672,27.820974,27.640331,27.320004,25.561296,22.043339,18.772583,12.926047,18.033632,14.144628,18.651257,21.261747,23.898705,24.593157,24.21585,24.150099,22.00706,18.598919,15.302961,11.581558,9.283286,9.041553,9.067048,10.571329,5.7936654,6.1191034,7.208708,7.419172,9.308542,8.164818,9.871384,50976,"","sntemp",20.0332741935484,19.465475,21.6824516129032,22.3354866666667,24.9237096774194,27.5445633333333,29.3589741935484,29.5860096774194,29.1320366666667,29.1218193548387,31.3242566666667,21.9333516129032,4256,4258,"sw","4256",0,"tower_recirculating","",""
50978,22288,12643,30028,56403,19662,34146,91350,82220,80955,42658,14140,18948,100,"tower",-5.8532205,0.15357426,-0.52257514,4.173337,17.36291,18.613338,22.990324,22.391941,18.291672,9.6580715,0.9566742,-0.9596715,-7.819745,-2.3309195,-2.7409286,1.2485764,13.2931795,15.036235,18.7413,18.998163,15.267909,7.404862,-0.65021,-2.777285,13.39997,12.814449,12.945368,12.720711,10.030134,9.134157,9.106496,8.774564,9.35785,11.776388,12.183846,10.823886,50978,"","sntemp",8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,8.938031235,12015,12044,"municipal","12015",0,"tower_recirculating","",""
51026,105651,100139,110343,76065,95214,102485,96987,94118,92263,81930,95394,102357,100,"tower",-8.55161,-4.139282,-1.6822519,3.0450044,13.938715,16.346676,21.019361,20.150007,15.713336,6.9516215,-1.0333303,-5.869346,-10.449279,-6.3964024,-4.189277,-0.03304983,10.181904,13.001779,17.49157,17.284521,13.01461,4.6876454,-2.8989067,-7.6919684,16.279123,15.067365,14.65554,13.526009,12.433036,10.849141,10.051782,9.229166,10.192974,13.977244,15.337927,13.385538,51026,"","sntemp",0.317106451612903,0.225639285714286,0.785990322580645,0.977676666666667,6.8433,15.0274966666667,18.0678580645161,21.3901838709677,19.5762933333333,12.7478516129032,3.52084666666667,0.125509677419355,1080,1084,"sw","1080",0,"tower_recirculating","",""
51030,26846,46147,26803,9862,361,99130,367330,369666,433395,406398,118469,96513,100,"tower",-3.8258007,1.7660784,1.7290365,6.1950083,16.56452,18.460005,22.938715,22.943556,17.966671,9.979041,2.9416728,0.17258774,-6.2878127,-1.2713678,-1.4512496,2.4632475,12.213015,14.726196,19.035358,19.65958,15.173527,7.2327547,0.30031884,-2.6315966,12.440252,11.176692,13.147413,10.975902,9.351836,9.04468,8.168426,8.579734,8.134992,10.773375,11.803567,10.00127,51030,"","sntemp",0.00988709677419355,0.415742857142857,1.5903935483871,3.80466333333333,12.3610451612903,17.96013,22.4376967741936,30.9574451612903,21.47862,15.3718193548387,6.13683,1.08146129032258,742,749,"sw","742",0,"tower_recirculating","",""
52007,220273,48022,137097,0,0,0,0,0,0,0,0,0,100,"tower",1.1435547,9.20715,6.4000115,12.961672,22.882261,24.380007,25.380655,25.395166,23.925007,15.951618,7.3833365,5.785488,-1.7689239,6.0365543,2.548309,8.371971,18.650139,20.56903,21.540236,21.784676,21.014572,12.751408,4.717937,3.0160146,8.464278,8.604216,10.362066,9.8499775,7.583936,6.091923,7.114901,6.5159793,8.060428,7.6200156,9.104331,7.8870044,52007,"","sntemp",3.01158387096774,6.92333928571429,13.9419483870968,10.65843,19.554364516129,24.2741566666667,25.8492709677419,26.2620870967742,25.3569066666667,21.6601064516129,10.53153,5.81880967741936,5705,5734,"sw","5705",0,"tower_recirculating","",""
