"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
10777,4035,0,100,140815,99662,159408,109355,145054,136168,128052,110552,129321,88345,173870,156258,4.44,4.44,4.99678,9.898341,13.867751,16.820004,21.308073,22.55646,18.943342,11.619362,5.9350057,4.44,4.44,4.44,4.44,4.976985,6.8859344,8.873486,12.324435,11.815888,9.644146,5.598593,4.44,4.44,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,10.904067075,6.9056387,7.196764,11.63207,8.962658,8.752915,9.0148535,7.8004136,7.360242,6.1068363,7.071605,7.5384755,7.7426863,86.26811,63.85393595,30.49
10784,3247,0,100,212806,228694,213317,220674,222401,209261,86916,189047,228621,239542,207396,248211,4.44,4.44,7.9129076,9.728338,12.146781,18.881672,25.153234,21.714523,17.163342,7.003231,4.900009,4.44,4.44,4.44,4.44,4.548149,6.665239,12.002506,16.233055,13.218067,9.33619,4.44,4.44,4.44,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,9.87410061666667,11.574341,8.546639,9.986838,10.401754,9.214734,9.961823,7.865357,7.4612656,8.112622,8.969393,8.709139,8.457063,85.30905475,66.03240764,30.49
10802,96,0,100,16,15,17,14,18,20,28,29,23,20,15,11,4.44,4.44,6.4596844,9.746675,16.24517,18.72834,23.212908,23.225811,17.286669,12.083877,4.44,4.44,4.44,4.44,4.44,5.182115,12.052247,14.562754,18.525036,18.76809,13.483605,8.855759,4.44,4.44,0.586377419354839,0.0536931034482759,2.58172580645161,7.90335333333333,12.7926193548387,17.51765,22.3516225806452,26.8345677419355,20.3430433333333,12.932364516129,7.53488666666667,2.73502903225806,9.423997,9.456841,8.774564,9.596457,6.5953546,7.7547126,7.035526,6.4077406,7.7025175,8.926098,8.940289,10.311555,84.22848076,74.95311926,30.49
10805,97,0,100,45992,46163,53084,54200,69058,68882,87924,78953,69160,54139,34909,35283,4.44,4.44,10.266136,12.00834,18.912909,21.74667,27.001623,25.433876,20.660007,14.727424,6.0600047,5.3983912,4.44,4.44,6.116962,6.894206,14.398956,16.437174,20.57375,20.10783,15.776817,10.808931,4.44,4.44,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,14.086015875,12.332013,11.138401,10.419794,10.55834,7.988028,8.500358,7.858141,7.4179697,8.999941,10.491954,11.117574,11.711445,85.82941953,76.20751605,30.49
10810,NA,NA,5,1443.95,1443.85,1373.3,1272.4,1263.55,1337.65,1582.05,2083.15,1892.4,1751.1,1512,1426.3,15.283878,14.5189705,14.941947,16.351673,17.241941,18.331676,19.80162,22.248392,22.371677,20.554844,16.77834,13.914521,9.922402,10.451945,10.414063,12.252262,13.695617,14.899636,16.492214,18.782082,18.49162,15.89051,12.682501,10.674761,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,5.888194,6.402266,7.7715497,6.8077426,5.6572843,5.3686476,4.914044,4.8996124,5.2195177,5.873762,5.644536,6.2922854,NA,NA,30.49
10810,NA,NA,100,28879,28877,27466,25448,25271,26753,31641,41663,37848,35022,30240,28526,15.283878,14.5189705,14.941947,16.351673,17.241941,18.331676,19.80162,22.248392,22.371677,20.554844,16.77834,13.914521,9.922402,10.451945,10.414063,12.252262,13.695617,14.899636,16.492214,18.782082,18.49162,15.89051,12.682501,10.674761,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,17.694956625,5.888194,6.402266,7.7715497,6.8077426,5.6572843,5.3686476,4.914044,4.8996124,5.2195177,5.873762,5.644536,6.2922854,NA,NA,30.49
10811,12,0,100,61534,53596,64912,53477,51447,46207,49657,55399,62811,37004,28409,47735,15.174201,14.355176,14.804846,16.253342,17.185492,18.246677,19.793552,22.303226,22.500006,20.454844,16.68334,13.646783,9.655558,10.299678,10.247735,12.166206,13.563395,14.781768,16.409386,18.75872,18.412613,15.735986,12.582091,10.342062,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,6.046944,6.3559847,7.699391,6.912133,5.787171,5.5028634,5.166601,5.209897,5.1673226,5.808819,5.525233,5.960353,78.6497774,71.31982421,30.49
10812,18,0,100,28307,28305,26921,24944,24768,26221,31013,40837,37098,34328,29639,27961,15.174201,14.355176,14.804846,16.253342,17.185492,18.246677,19.793552,22.303226,22.500006,20.454844,16.68334,13.646783,9.655558,10.299678,10.247735,12.166206,13.563395,14.781768,16.409386,18.75872,18.412613,15.735986,12.582091,10.342062,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,17.6167904166667,6.046944,6.3559847,7.699391,6.912133,5.787171,5.5028634,5.166601,5.209897,5.1673226,5.808819,5.525233,5.960353,78.43353249,71.27812282,30.49
10819,631,0,100,543,0,1091,1278,632,2425,4277,3335,2577,1832,3853,1779,4.44,4.44,9.367745,8.585009,16.470976,20.240004,26.803234,21.748394,17.441675,10.654842,4.44,4.44,4.44,4.44,6.228962,4.6000133,12.396581,15.139057,19.080902,16.205576,12.742587,7.330419,4.44,4.44,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.3339223416667,11.71866,10.266767,11.733092,10.76712,9.084847,9.835063,8.522006,8.312744,9.462241,12.202127,9.566631,10.607409,82.76401839,74.88200919,30.49
10822,1255,0,100,113243,83457,89459,67730,118132,138579,147623,102497,101672,107597,130327,104074,4.44,4.44,5.6467814,5.3283405,13.974196,18.053337,22.638716,19.851618,14.813337,8.308071,4.44,4.44,4.44,4.44,4.44,4.44,9.933716,13.932043,17.755253,15.205959,10.9230175,5.543304,4.44,4.44,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,8.46097033333333,12.050592,10.413324,11.639285,10.670186,9.589963,10.274994,7.8076296,9.828088,9.693391,12.396956,10.901337,10.679567,81.42078661,72.71437911,30.49
10836,38,0,100,240778,252495,267986,207936,101037,284034,282162,317911,309001,219322,128012,120446,8.980652,11.234495,12.274197,16.861671,20.485489,23.285007,24.775812,25.587101,23.65334,18.666136,13.168342,7.7209787,5.5632463,7.3699493,8.600824,11.806153,13.47807,15.070179,17.896235,17.432436,15.404227,13.001958,9.848267,6.0711446,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,17.2244350583333,4.365634,5.337793,6.5664907,5.816035,6.5448427,7.881472,7.526209,6.9994464,5.592341,5.426375,4.9659986,5.844898,93.63190937,70,30.49
10837,163,0,100,148501,135247,151328,139999,52799,189046,152584,123335,132373,123485,105777,189740,8.1951685,10.643115,12.554842,16.46334,21.06936,23.658339,26.159683,27.31452,24.863338,18.624205,13.391667,7.62581,5.0080805,6.808835,8.580513,11.710733,13.448027,15.120133,17.594915,17.345392,15.2537775,12.893454,9.112613,5.959053,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,17.5469489583333,6.328365,7.6672926,7.22314,9.328025,10.564113,11.676808,8.370471,9.344622,6.964329,7.475697,7.0463495,7.280867,95.76091689,72.04768035,30.49
10838,1152,0,100,98830,87128,90191,85605,82734,84558,72980,66848,73328,59307,81795,84075,4.44,4.44,5.279038,7.4416757,15.335489,17.32667,20.93065,21.275812,15.531675,10.674202,4.44,4.44,4.44,4.44,4.44,4.44,11.506831,13.781045,17.237621,17.535765,12.322815,7.970544,4.44,4.44,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,9.34441093333333,11.956786,11.300385,10.2754755,11.646982,8.507574,8.604749,7.692175,7.684959,9.156526,10.491954,9.447328,11.964002,81.86982048,72.67689107,30.49
10839,1065,0,100,79022,71752,54604,71624,71609,73947,72966,64783,75042,77770,74968,77927,4.44,4.44,4.44,6.211678,13.6451645,16.080006,19.32904,19.3871,13.76167,9.591946,4.44,4.44,4.44,4.44,4.44,4.44,10.681458,13.198563,16.257027,16.232304,10.847939,6.9358997,4.44,4.44,1.44689032258065,1.97947586206897,1.09414193548387,5.99573,13.0741032258065,17.4423366666667,20.5056967741935,22.7620516129032,20.1576066666667,14.3527935483871,8.17492333333333,2.18580967741935,13.039174,12.30315,11.711445,12.444823,9.647691,9.730673,8.420983,8.637461,10.424123,11.59599,10.394299,12.519628,80.37292672,72,30.49
10840,320,0,100,182809,201538,215032,212914,177114,93714,215137,161209,179758,173049,166099,228930,8.370972,10.815524,13.000006,16.641672,21.443558,24.73334,27.46291,29.064518,26.216673,18.982267,13.716672,8.690327,4.90436,6.894499,8.823498,12.252349,14.213581,15.315372,17.97174,18.381731,16.01311,12.974368,8.881562,6.4430594,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,18.2615365833333,4.134724,5.661763,5.996433,7.188022,8.716836,9.178896,7.0571737,8.024107,6.1292057,5.989217,4.9138036,4.4522247,95.67340773,71.48329445,30.49
10850,2425,0,100,0,0,7149,0,0,5938,11363,16476,10195,6957,0,2096,8.577428,9.444832,11.683879,16.270008,21.487103,25.058338,27.719364,30.169357,26.225008,18.404844,13.236675,8.201624,4.44,4.44,6.0490923,9.274412,11.217681,13.3640585,15.408888,18.681057,15.637707,10.217466,6.684067,4.44,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,18.0398716666667,4.827453,6.9190755,8.969393,8.76879,9.423997,9.506979,7.6127996,6.472684,6.337986,7.071605,6.1963134,7.490129,94.17312354,68.54993647,30.49
10869,1321,0,100,182466,183001,204705,136449,0,0,0,0,197459,209252,196052,120880,4.6371045,6.106905,6.970973,12.185006,14.919356,17.026674,21.996778,23.304846,20.433338,13.729037,8.481672,4.44,4.44,4.44,4.44,8.543521,10.050961,11.591077,15.730259,16.406092,13.83185,9.126376,6.171743,4.44,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,12.7064316916667,9.164223,9.06345,10.679567,7.896385,8.233369,7.4862804,7.3746743,7.0499578,6.6586137,6.9922304,8.671857,8.897234,88.50105664,65.87333982,30.49
50002,1018,0,100,37285,0,3169,36873,7667,127788,244069,242303,145930,9159,130487,46201,4.44,4.44,5.864526,7.3450084,15.466135,17.141672,21.280655,21.000002,15.456675,10.20807,4.44,4.44,4.44,4.44,4.44,4.44,11.730077,13.687912,17.482052,17.150188,12.221042,7.3995323,4.44,4.44,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,9.36122522,11.386727,10.691012,9.8786,11.303985,7.865357,7.8143644,7.1654124,6.804616,8.381055,9.921895,9.246003,11.285705,83.19175814,74.28224196,30.49
50071,17,0,100,319262,302120,335470,253302,250310,360672,340560,363873,335722,277783,343943,323434,18.582264,21.274147,22.411295,23.73834,25.698391,27.39834,28.161295,28.54356,27.288338,25.480652,20.266672,20.651617,14.7480545,17.462166,18.459219,18.920952,22.015247,23.961926,24.669056,25.193583,24.407772,22.149307,16.65745,17.145666,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,24.1245759166667,11.184682,12.187447,14.229802,12.810189,10.600192,11.400919,9.994055,11.458886,9.305655,14.807076,11.84085,11.848547,86.27864089,79.19402749,30.49
50099,4162,0,100,28692,22502,21633,20451,24571,24308,24073,29979,27484,19684,22142,19343,4.44,4.44,4.44,6.061675,8.564517,12.668341,20.138712,20.174196,15.17834,6.6080666,4.44,4.44,4.44,4.44,4.44,4.44,4.44,7.7320356,12.991755,11.585913,7.68335,4.44,4.44,4.44,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,6.90930695583333,11.300137,9.487696,14.128778,9.305655,8.67354,8.880637,6.9777985,6.8262634,7.128371,9.835304,10.357016,11.992866,89.97235227,65.95198655,30.49
50109,523,0,100,23629,21738,122373,240140,157481,173494,197088,191105,120904,43156,17167,51278,8.89194,9.725868,17.677425,19.840006,23.535488,29.180006,31.133877,29.600004,26.391672,18.456457,13.836674,10.096778,5.1864314,6.060622,12.583341,15.415429,18.798782,21.71385,23.56203,22.31022,19.087496,13.462327,8.146963,5.7138405,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,19.8638495833333,10.224963,9.264002,11.119739,10.960988,9.864168,9.909628,8.572517,8.485927,8.127536,10.520818,9.223635,10.571329,90.31780392,78.3377289,30.49
50127,1024,0,100,0,41,256,24162,5357,23795,18385,39578,13925,3996,5335,36,8.116134,9.046559,17.10323,20.735006,25.204844,28.743338,31.475807,29.620972,25.471672,17.67581,14.175003,8.430651,4.44,5.0632253,11.84333,15.706013,18.329018,21.601498,22.396664,21.284433,18.292454,12.723136,8.406531,4.44,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,19.6499188333333,9.7487135,9.541691,10.751727,11.1474,11.545478,10.528514,9.243598,8.51479,8.828443,9.503372,8.910463,9.921895,91.63451792,76.76330695,30.49
50201,2142,0,100,114390,115505,127369,103099,129271,130142,104254,106961,108290,103319,125697,129976,5.4000077,6.279317,13.719361,14.665008,19.054846,20.505001,24.337101,21.991945,19.296669,13.553231,7.4916697,7.3935566,4.44,4.44,9.253594,10.209177,15.478066,16.783607,20.858788,18.709835,15.86744,9.953727,4.44,4.44,5.68155806451613,5.09168965517241,8.28405483870968,14.2181333333333,24.3084677419355,19.9318566666667,24.9366,24.1581580645161,21.5667266666667,18.3387,10.5283266666667,7.04227419354839,10.9682045,9.958223,10.167236,9.119245,7.1509805,6.576593,6.4149566,5.873762,6.979242,9.0704155,8.09771,9.972406,84.88779733,75.25853155,30.49
50202,592,0,100,0,0,37691,0,5686,183795,113236,66254,152835,89012,34698,52173,4.44,4.44,7.9354897,7.573343,15.47581,19.226673,22.735493,20.909685,16.658337,10.927431,4.5366697,4.44,4.44,4.44,5.1917768,4.44,12.683372,16.374828,19.816154,17.939648,13.936244,8.639737,4.44,4.44,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,12.173264,10.606164,10.102293,9.134157,6.4077406,8.656944,6.5881386,6.6819453,8.187187,10.181668,9.067048,10.564113,81.52253516,73.65921816,30.49
50208,1055,0,100,105146,100709,106541,104575,97718,93098,95590,95459,61029,96445,94373,96191,4.44,4.44,4.44,6.4066744,14.125808,16.52167,19.753231,19.772589,14.025009,9.79678,4.44,4.44,4.44,4.44,4.44,4.44,10.912595,13.404558,16.459213,16.49876,11.061922,7.0959115,4.44,4.44,0.752351612903226,0,0.550261290322581,4.02117666666667,9.51437741935484,15.3658766666667,19.6340483870968,21.8514806451613,19.02761,12.1347580645161,5.53653333333333,0.178583870967742,14.265882,13.38305,12.433036,13.503639,10.174452,10.349559,8.911666,9.019904,11.028097,12.548491,11.244333,13.897869,80.38770105,72,30.49
50215,498,0,100,211021,166099,193299,202355,227440,226063,223687,224845,187510,230767,210845,225324,4.44,4.44,11.153232,10.933339,19.598394,20.968344,26.153229,23.956457,19.880007,13.395168,4.7083435,4.4435554,4.44,4.44,7.1916327,6.7034416,15.442574,16.588587,21.44666,19.63673,15.54114,10.191509,4.44,4.44,2.13725806451613,0.949627586206897,5.30861935483871,3.99272666666667,17.6295677419355,14.9255133333333,15.0394838709677,14.6249838709677,12.1579733333333,8.84112903225806,4.06266333333333,2.96178064516129,10.636272,9.618827,9.395133,9.879802,7.5334244,7.881472,6.465468,6.01808,7.642866,8.3632555,8.366142,9.770361,85.32806487,76.32806487,30.49
50225,41,0,100,100735,73953,82497,69836,87027,89952,101483,94113,81604,92544,80953,73254,4.44,4.44,5.2677493,8.6216755,14.054841,18.246674,23.122585,22.988718,17.048338,12.000003,4.44,4.44,4.44,4.44,4.44,4.7261815,10.524629,14.262397,17.807861,18.363241,13.251329,8.647157,4.44,4.44,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,10.3158731958333,13.573153,12.4882765,11.415591,10.714925,7.829277,9.395132,7.692175,7.9014363,9.574088,11.6897955,12.750538,14.843155,80.06258853,72.03201969,30.49
50277,1199,0,100,87916,38840,0,0,0,0,42730,84697,31905,0,0,0,4.44,4.44,4.44,5.1200085,14.664521,17.65167,20.535488,20.222588,14.903338,10.24839,4.44,4.44,4.44,4.44,4.44,4.44,11.562847,14.655973,17.097376,16.862623,11.929545,7.7062516,4.44,4.44,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,8.00669265,13.24122,12.781392,11.985649,13.302315,9.712633,11.013183,9.193087,9.633259,11.072836,12.288718,10.439035,12.808265,80.17092139,72.17092139,30.49
50279,928,0,100,91104,82538,94973,73952,95930,85016,96818,94275,95198,73488,92711,91810,4.44,4.44,8.22904,8.116672,16.517746,18.190006,22.600008,21.504845,16.705008,10.919361,4.44,4.44,4.44,4.44,4.44,4.44,12.436406,14.5053005,18.528502,17.32172,13.106229,8.0235,4.44,4.44,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.6171087916667,10.939341,9.726817,9.91468,10.677643,7.822061,7.9187546,6.451036,6.0108647,7.7621694,8.969393,8.425794,10.1961,81.14078218,72.98085143,30.49
50290,NA,NA,50,234353.5,195100.5,277384,265412.5,287468.5,257809,270470.5,262337,257484,279242,275566,270778.5,4.44,4.44,7.301619,10.318338,16.112911,19.24334,24.227425,23.958073,18.330008,13.638717,5.8166747,4.44,4.44,4.44,4.44,6.0641603,12.443441,15.086396,19.363558,19.518366,14.657272,10.318246,4.44,4.44,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,13.464913,12.457421,11.935138,11.117574,9.214734,9.71576,8.731268,9.0559845,10.222799,12.079456,13.01897,13.565936,NA,NA,30.49
50290,NA,NA,100,468707,390201,554768,530825,574937,515618,540941,524674,514968,558484,551132,541557,4.44,4.44,7.301619,10.318338,16.112911,19.24334,24.227425,23.958073,18.330008,13.638717,5.8166747,4.44,4.44,4.44,4.44,6.0641603,12.443441,15.086396,19.363558,19.518366,14.657272,10.318246,4.44,4.44,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,12.2667050666667,13.464913,12.457421,11.935138,11.117574,9.214734,9.71576,8.731268,9.0559845,10.222799,12.079456,13.01897,13.565936,NA,NA,30.49
50292,115,0,100,27683,0,12876,98339,102460,186241,285469,223458,163600,206511,99874,56896,4.44,4.44,9.335489,11.846675,17.735489,21.160006,25.838713,24.761301,20.451675,14.882264,6.5716724,5.600006,4.44,4.44,5.5361285,7.0988955,13.902159,16.590342,20.736542,20.324345,16.106428,11.179728,4.44,4.44,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.7685793666667,13.356675,11.817195,10.650703,10.439035,7.7499022,8.343773,7.4396176,7.5983677,9.424959,11.415591,12.519387,12.707242,82.6158221,75.69684682,30.49
50293,94,0,100,117793,125529,89524,111307,127697,21893,54996,129753,134494,126119,100404,118556,8.612909,10.915522,11.55646,16.308342,20.851616,23.25334,25.654848,26.216137,24.053345,18.39517,12.836673,7.4677486,5.0556965,6.799104,7.8844295,11.511993,13.790065,15.362061,17.830528,16.733528,14.744298,12.489969,9.570444,5.754755,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,17.17684255,8.724051,9.310283,11.090875,8.798616,8.28388,9.432415,6.169615,6.3933086,5.6519923,7.8725724,8.76879,10.874397,93.71917734,70.41074118,30.49
50385,10,0,100,232127,231749,165806,324210,332667,279815,283990,276249,296625,271825,123584,245580,4.44,4.717244,10.458069,12.381675,19.143555,22.095005,27.31291,25.729036,20.976677,15.11291,6.4383383,5.690326,4.44,4.44,6.143155,6.9622645,14.315495,16.372736,20.46456,20.066788,15.7242,10.840754,4.44,4.44,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,14.4024954,13.024742,11.624355,10.78059,10.796947,8.262233,8.738965,8.024107,7.836493,9.462241,11.076443,11.952696,12.332013,85.85853194,76.16882343,30.49
50407,22,0,100,129312,123412,103599,140505,183480,165624,161056,138869,158031,125003,112899,130875,13.738716,14.144835,19.69194,20.841675,24.869358,26.701674,27.4742,27.311293,24.896675,19.91775,14.088342,13.720973,9.712412,10.199987,15.152247,16.280561,20.194462,22.484709,23.906933,23.780592,21.200739,15.69229,10.255143,10.051132,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,20.6164525833333,11.083659,10.436465,10.253827,9.04468,6.768536,8.604749,7.8870044,10.008486,6.9941545,8.7457,9.119245,10.571329,88,79.32092519,30.49
50449,NA,NA,20,965,215,569,136.6,1754,5663,10450,3801,6063.8,6218.8,11937.2,1617.8,4.44,4.44,6.948393,6.113338,15.416136,18.125006,21.825813,20.214523,15.911673,10.830651,4.44,4.44,4.44,4.44,4.44,4.44,11.867002,14.528084,17.884075,16.142473,12.243057,7.879665,4.44,4.44,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,14.612246,12.380286,12.779402,12.243498,8.644677,10.759664,7.9519477,8.074619,9.596457,11.805251,10.237712,12.411388,NA,NA,30.49
50449,NA,NA,100,4825,1075,2845,683,8770,28315,52250,19005,30319,31094,59686,8089,4.44,4.44,6.948393,6.113338,15.416136,18.125006,21.825813,20.214523,15.911673,10.830651,4.44,4.44,4.44,4.44,4.44,4.44,11.867002,14.528084,17.884075,16.142473,12.243057,7.879665,4.44,4.44,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,9.67586160833333,14.612246,12.380286,12.779402,12.243498,8.644677,10.759664,7.9519477,8.074619,9.596457,11.805251,10.237712,12.411388,NA,NA,30.49
50451,596,0,100,5403,1669,2135,2484,14643,35116,58367,27332,21155,13150,27268,2646,4.44,4.44,8.317745,7.2500043,15.53549,19.10667,22.869362,21.177423,16.833342,11.154843,4.606675,4.44,4.44,4.44,5.439767,4.44,12.545336,15.920136,19.581606,17.873161,13.928281,8.682334,4.44,4.44,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,10.9212327016667,12.505196,11.030411,10.643488,9.827607,6.9850144,9.223635,7.042742,7.1654124,8.455619,10.491954,9.208721,10.65792,80.42784565,72.90415868,30.49
50458,518,0,100,106132,30408,14412,16563,28715,243478,308750,312249,278394,200072,265849,208303,4.44,4.44,5.9693575,7.973335,16.424204,18.478344,22.145164,21.741943,16.06167,10.925814,4.44,4.44,4.44,4.44,4.44,4.44,12.561554,14.981206,18.411085,18.077774,12.8195095,8.216118,4.44,4.44,0.0224290322580645,0.326951724137931,1.69951612903226,3.41111,10.3975548387097,9.61637666666667,9.23458387096774,9.88819677419355,9.45181666666667,8.26157419354839,2.17738666666667,0.838264516129032,7.353026,7.204478,6.7468886,8.6644,6.140751,6.293247,5.2892723,5.260409,6.360356,6.927287,6.1068363,7.006662,81.90009224,73.90009224,30.49
50472,581,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,7.9354897,7.573343,15.47581,19.226673,22.735493,20.909685,16.658337,10.927431,4.5366697,4.44,4.44,4.44,5.1917768,4.44,12.683372,16.374828,19.816154,17.939648,13.936244,8.639737,4.44,4.44,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,10.8323061191667,12.173264,10.606164,10.102293,9.134157,6.4077406,8.656944,6.5881386,6.6819453,8.187187,10.181668,9.067048,10.564113,81.51643508,73.65472928,30.49
50497,7,0,100,4275,470,9504,13895,12478,10747,13241,9267,11450,9387,1102,3297,4.44,5.0775905,10.530652,12.653344,19.235493,22.465002,27.60162,26.101622,21.525005,15.65646,7.0066752,6.0758085,4.44,4.44,6.17824,7.2321606,14.377343,16.584618,20.575535,20.253038,16.019163,11.193246,4.44,4.44,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,14.7548591833333,13.7535515,12.256868,11.098091,11.013184,8.47871,8.947745,8.168426,8.125131,9.924541,11.697013,12.780363,12.974231,85.80102501,76.18533304,30.49
