"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
2539,383566,354625,663761,1062093,1098672,1021164,1067694,1107888,1039118,1105256,1028385,913914,100,"tower",-7.414511,-11.117851,-1.5628997,8.74834,18.575813,19.263338,22.470972,22.437103,19.995005,10.203233,7.1383405,5.487106,-9.29128,-12.590873,-4.209198,4.553588,13.4235325,15.559519,18.517523,18.467243,16.399405,6.947829,4.3714366,2.724469,10.1095085,9.578881,9.9291115,9.790324,8.579734,7.493737,6.2995014,6.6602974,6.6660705,8.904449,8.507815,8.233369,2539,"","sntemp",0.192422580645161,0.432571428571429,0.299383870967742,2.03470666666667,4.65826451612903,12.7263366666667,9.25102903225807,7.8957064516129,8.77478333333333,6.45864193548387,3.41331333333333,2.72735483870968,2460,2481,"sw","2460",0,"tower_recirculating","",""
2549,531995,545606,267783,380,231397,239395,485511,127820,69686,0,52293,204160,100,"river",-7.0274115,-11.898209,-1.9854746,7.4833417,16.70807,18.481672,21.243555,20.619362,19.496675,10.240328,7.7000103,5.74678,-8.648617,-13.118353,-4.3597155,4.200626,12.545178,15.190295,17.413578,16.870205,15.938107,7.3540854,4.705091,3.0253053,13.154629,11.136747,10.31877,10.632905,8.904449,8.567467,7.194276,8.132346,8.246839,11.798036,11.4903965,10.362066,2549,"","sntemp",0.00184838709677419,0,0.2111,3.53145,12.4558709677419,18.7110833333333,20.3368032258064,22.2256870967742,21.7759066666667,14.5392870967742,9.58540666666667,8.75373548387097,11586,11607,"sw","11586",0,"river_once_through_fresh","",""
2554,227766,264876,287307,267671,303332,131602,249111,249068,219030,249039,282107,237459,100,"lake",-6.708058,-12.630353,-1.7870907,8.331672,17.100002,19.26667,21.291939,20.966135,19.880007,11.416135,7.523338,5.3903327,-8.416859,-13.824777,-4.1923103,4.911202,13.075499,15.861762,17.85525,17.393974,16.164026,8.195383,4.518089,2.955483,14.294745,10.5136,9.654906,10.207887,10.325987,10.334645,7.57672,9.286894,9.402589,13.86179,13.652768,12.281502,2554,"","glsea",3.542351679,3.110676411,3.408706576,4.124010942,10.29,14.6125,21.422,23.205,22.35,16.434,12.045,8.488,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2589,6596312.28,4846291.352,6581728.236,6361429.336,6471688.344,6287210.136,6453370.472,6392730.62,6131694.656,6561783.2,6366318.196,6513491.516,100,"tower",-7.0467668,-11.360708,-2.7128956,6.9633384,16.870977,18.296679,20.882265,21.593552,19.811672,10.362911,7.9150105,5.714519,-8.748765,-12.651572,-4.904866,3.7759051,12.800429,15.011793,17.697695,17.954082,16.62691,7.1618543,4.9008493,3.0066016,14.237018,11.400387,10.152804,10.07367,7.96638,7.2253046,6.429388,7.208708,7.4117155,11.4949665,11.773742,11.155818,2589,"","glsea",3.935908157,2.738034571,2.546116256,2.558272051,7.08,12.1575,19.558,23.035,21.895,14.786,10.6425,8.024,NA,NA,"sw","Great Lakes",1,"lake_once_through_fresh","tower_recirculating",""
2589,3199643.956,2834619.36,1395266.328,1808159.112,3171706.068,3054117.944,3094301.32,3095066.756,2649779.068,3196143,3111455.812,3209783.76,100,"lake",-7.0467668,-11.360708,-2.7128956,6.9633384,16.870977,18.296679,20.882265,21.593552,19.811672,10.362911,7.9150105,5.714519,-8.748765,-12.651572,-4.904866,3.7759051,12.800429,15.011793,17.697695,17.954082,16.62691,7.1618543,4.9008493,3.0066016,14.237018,11.400387,10.152804,10.07367,7.96638,7.2253046,6.429388,7.208708,7.4117155,11.4949665,11.773742,11.155818,2589,"","glsea",3.935908157,2.738034571,2.546116256,2.558272051,7.08,12.1575,19.558,23.035,21.895,14.786,10.6425,8.024,NA,NA,"sw","Great Lakes",1,"lake_once_through_fresh","tower_recirculating",""
2594,82867,123709,48976,663,47251,0,32758,61893,57675,0,0,0,100,"lake",-6.938703,-11.046422,-2.614508,7.298338,16.988716,18.431673,21.046776,21.65162,19.891676,10.372585,7.94334,5.632263,-8.688934,-12.437237,-4.884212,3.9573972,12.736906,15.062629,17.78172,17.9467,16.647268,7.1580253,4.9302397,2.8934295,13.717472,10.889087,10.080646,10.453949,7.7931976,7.0985446,6.2778535,6.920071,7.083632,11.018716,11.266703,10.722863,2594,"","glsea",4.22674225,2.921832067,2.725419612,2.801301994,7.2025,10.1675,19.316,22.7075,21.86,15.02,10.3425,7.88,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2625,1735848,1654615,279261,0,0,200651,1900678,1501168,1045393,364053,2923,157575,100,"OS",-3.7161226,-7.7053494,0.9935519,10.49167,18.672588,20.593336,23.745169,23.496778,21.033337,11.838717,9.085005,7.44356,-6.093674,-9.529522,-2.218806,6.0136847,13.892772,16.59178,19.251482,18.671251,16.722708,8.059478,5.649729,4.831627,11.220761,10.337841,9.589963,10.565796,8.146778,8.067884,6.8551273,7.280867,7.2924123,10.347634,8.932833,8.926098,2625,"compare SNTemp / NOAA sst","sntemp",0.0571225806451613,0,3.47670967741935,2.00629,6.91662903225807,8.16901666666667,9.05199677419355,5.61985483870968,5.61939333333333,3.90478387096774,3.37140666666667,3.25984516129032,2583,2603,"saline","2583",0,"saline_once_through","",""
2682,16399.85,29422.45,0,0,0,0,15186.7,4281.65,247.95,0,5635.4,4946.65,95,"tower",-7.7548347,-12.307139,-2.7596712,7.3333354,15.817748,17.883337,19.790327,18.896782,18.088339,9.348396,6.585011,4.8871017,-9.458905,-13.716062,-5.1380763,3.6366036,11.175857,14.334107,15.889936,14.734294,13.860224,5.911031,3.3692842,2.2696078,13.977244,11.735927,11.610422,12.362802,9.91468,9.410047,7.367458,8.269448,8.6122055,12.519628,13.071164,12.512411,2682,"","sntemp",0.207725806451613,0,0,3.89444333333333,13.5647838709677,17.6808266666667,20.1787677419355,21.7977,20.6533566666667,13.9905870967742,10.3376033333333,6.95627096774194,14895,14915,"sw","14895",1,"river_once_through_fresh","tower_recirculating",""
2682,17263,30971,0,0,0,0,15986,4507,261,0,5932,5207,100,"tower",-7.7548347,-12.307139,-2.7596712,7.3333354,15.817748,17.883337,19.790327,18.896782,18.088339,9.348396,6.585011,4.8871017,-9.458905,-13.716062,-5.1380763,3.6366036,11.175857,14.334107,15.889936,14.734294,13.860224,5.911031,3.3692842,2.2696078,13.977244,11.735927,11.610422,12.362802,9.91468,9.410047,7.367458,8.269448,8.6122055,12.519628,13.071164,12.512411,2682,"","sntemp",0.207725806451613,0,0,3.89444333333333,13.5647838709677,17.6808266666667,20.1787677419355,21.7977,20.6533566666667,13.9905870967742,10.3376033333333,6.95627096774194,14895,14915,"sw","14895",1,"river_once_through_fresh","tower_recirculating",""
2682,863.15,1548.55,0,0,0,0,799.3,225.35,13.05,0,296.6,260.35,5,"river",-7.7548347,-12.307139,-2.7596712,7.3333354,15.817748,17.883337,19.790327,18.896782,18.088339,9.348396,6.585011,4.8871017,-9.458905,-13.716062,-5.1380763,3.6366036,11.175857,14.334107,15.889936,14.734294,13.860224,5.911031,3.3692842,2.2696078,13.977244,11.735927,11.610422,12.362802,9.91468,9.410047,7.367458,8.269448,8.6122055,12.519628,13.071164,12.512411,2682,"","sntemp",0.207725806451613,0,0,3.89444333333333,13.5647838709677,17.6808266666667,20.1787677419355,21.7977,20.6533566666667,13.9905870967742,10.3376033333333,6.95627096774194,14895,14915,"sw","14895",1,"river_once_through_fresh","tower_recirculating",""
2682,17263,30971,0,0,0,0,15986,4507,261,0,5932,5207,100,"river",-7.7548347,-12.307139,-2.7596712,7.3333354,15.817748,17.883337,19.790327,18.896782,18.088339,9.348396,6.585011,4.8871017,-9.458905,-13.716062,-5.1380763,3.6366036,11.175857,14.334107,15.889936,14.734294,13.860224,5.911031,3.3692842,2.2696078,13.977244,11.735927,11.610422,12.362802,9.91468,9.410047,7.367458,8.269448,8.6122055,12.519628,13.071164,12.512411,2682,"","sntemp",0.207725806451613,0,0,3.89444333333333,13.5647838709677,17.6808266666667,20.1787677419355,21.7977,20.6533566666667,13.9905870967742,10.3376033333333,6.95627096774194,14895,14915,"sw","14895",1,"river_once_through_fresh","tower_recirculating",""
2706,1020199,1095148,856636,527867,586497,985010,1012648,863730,740813,607290,894631,696904,100,"lake",2.1209707,0.08750697,9.941943,14.358341,19.083878,22.68001,23.766136,22.804842,19.74667,13.743554,10.533342,10.025808,-0.7588787,-2.87253,6.135368,10.173203,15.170906,19.074947,20.449266,18.97216,16.306242,10.617917,7.2672787,7.167463,12.30315,12.942274,11.451671,11.975066,8.911666,8.246839,8.269448,6.768536,7.4564548,9.828088,10.953531,12.209343,2706,"","sntemp",5.22650322580645,3.07675357142857,6.79669032258064,15.4144833333333,23.2031258064516,24.85733,26.3484935483871,26.5312387096774,24.0802733333333,21.4001258064516,26.8054933333333,13.9854741935484,16810,16843,"sw","16810",0,"lake_once_through_fresh","",""
2712,2112761,2203201,2172836,0,580844,1669781,2123383,2044110,663874,43,0,0,100,"tower",2.4613047,-0.108921595,8.7274275,14.593338,20.741938,24.683338,25.351622,24.274197,21.543337,13.940328,11.211671,10.51936,-0.73106205,-3.1250963,4.8701754,10.231342,16.470482,20.616652,21.670902,20.03157,17.938728,10.889065,8.025057,8.015595,7.8870044,9.275297,8.255016,8.731508,7.3458104,6.9494157,6.7035933,6.2562056,7.5459323,9.193087,7.2774997,7.5478563,2712,"","sntemp",4.23627419354839,2.13550714285714,13.5891419354839,14.0042433333333,19.2819387096774,24.8815666666667,27.3161677419355,27.2201387096774,24.5325,17.3176774193548,13.40791,11.6041709677419,5799,5833,"sw","5799",1,"lake_once_through_fresh","tower_recirculating",""
2712,4158338,5039283,2263076,1534995,3352307,4774030,5103987,4331533,2552585,2421704,1524939,1303527,100,"lake",2.4613047,-0.108921595,8.7274275,14.593338,20.741938,24.683338,25.351622,24.274197,21.543337,13.940328,11.211671,10.51936,-0.73106205,-3.1250963,4.8701754,10.231342,16.470482,20.616652,21.670902,20.03157,17.938728,10.889065,8.025057,8.015595,7.8870044,9.275297,8.255016,8.731508,7.3458104,6.9494157,6.7035933,6.2562056,7.5459323,9.193087,7.2774997,7.5478563,2712,"","sntemp",4.23627419354839,2.13550714285714,13.5891419354839,14.0042433333333,19.2819387096774,24.8815666666667,27.3161677419355,27.2201387096774,24.5325,17.3176774193548,13.40791,11.6041709677419,5799,5833,"sw","5799",1,"lake_once_through_fresh","tower_recirculating",""
2718,710406,2117384,368602,0,356408,1661841,2005948,1855866,314126,72832,11733,76641,100,"lake",4.7096825,2.83215,12.246778,16.731668,22.198393,26.68001,27.629034,26.200008,22.741673,15.659684,12.570005,12.564524,1.206926,-0.74533427,7.5749054,12.067167,17.222092,21.452719,22.348314,20.996222,18.46475,12.229382,9.231326,9.582069,7.6127996,8.748019,8.139562,8.6122055,7.064389,6.7555475,7.071605,6.2706375,7.5384755,8.918881,7.2103915,7.252003,2718,"","sntemp",4.81254838709677,3.10848214285714,10.2304677419355,13.8560966666667,18.6554870967742,24.1892333333333,26.9191290322581,27.2283322580645,24.5301733333333,18.8025483870968,26.41593,11.9139,6956,7007,"sw","6956",0,"lake_once_through_fresh","",""
2720,852011,780445,913363,712132,952526,942813,951567,951715,918474,971963,647860,925036,100,"tower",3.0467794,1.3357217,10.762906,15.50834,21.416136,25.625008,26.520979,25.16291,21.868338,14.732266,11.691671,11.412908,-0.14248098,-1.907532,6.4413643,11.028107,16.723335,20.729849,21.764553,20.308655,17.927,11.467166,8.412197,8.66687,7.475697,8.803942,7.8942204,8.485445,7.042742,6.56168,6.8406954,6.147967,7.5011935,8.983825,6.971785,7.0571737,2720,"","sntemp",3.69526451612903,2.04103571428571,5.40932580645161,12.65356,17.4562387096774,23.3876033333333,26.3769064516129,26.3751064516129,23.7287333333333,18.147535483871,13.4593666666667,11.1155935483871,6512,6559,"sw","6512",1,"tower_recirculating","river_once_through_fresh",""
2721,2488861,3552146,1227286,0,682060,2632951,3796373,2709713,2144060,164162,6229,130133,100,"tower",3.675809,2.116079,11.304845,15.610005,21.127428,25.265007,26.59839,25.216139,21.698343,14.616136,11.705006,11.017747,0.41288742,-1.1858436,7.0475755,11.453377,16.740631,20.844725,22.009462,20.567856,17.76923,11.493278,8.610203,8.373787,7.7138224,8.74003,8.024107,8.552553,7.035526,6.6213317,6.8479114,6.2489896,7.4862804,8.897234,7.299869,7.3025146,2721,"","sntemp",4.94454838709677,3.12370357142857,9.22486129032258,21.2609266666667,18.3793903225806,23.7602233333333,26.6023903225806,27.3363451612903,24.8840866666667,19.2343064516129,28.2243533333333,11.9199419354839,7626,7682,"sw","7626",1,"tower_recirculating","river_once_through_fresh",""
2723,851496,886938,115004,590491,974215,969750,980009,968016,972819,863155,964267,893846,100,"tower",2.7645245,0.22143228,9.090331,14.515008,20.474197,24.845009,25.532263,24.198393,21.206673,14.191941,11.371673,10.314526,-0.5023193,-2.8528829,5.134974,10.181385,16.229628,20.470982,21.645386,19.901094,17.604763,11.042384,8.079702,7.826635,8.197289,9.530947,8.543654,9.193809,7.6200156,7.404259,6.934503,6.306718,8.082797,9.676554,7.724887,7.829277,2723,"","sntemp",2.26599677419355,0.528192857142857,19.4914290322581,10.90025,16.2767387096774,22.4492866666667,25.8939,25.4808225806452,22.8660266666667,17.3169322580645,12.44623,9.1867935483871,5738,5774,"sw","5738",1,"river_once_through_fresh","tower_recirculating",""
2727,2556046,2952002,3404209,2352473,2749780,4434690,4430037,4205526,2522761,1923971,2819175,2103860,100,"lake",3.3032324,1.4839303,10.716133,15.313342,21.130653,25.446676,26.411295,25.09517,21.61667,14.679036,11.543337,11.114525,0.06256613,-1.744352,6.4834747,11.065291,16.688623,20.771685,21.788073,20.24797,17.669718,11.466883,8.308159,8.498504,7.829277,9.1394825,8.298312,8.985028,7.497345,7.0090675,7.288083,6.4077406,7.9187546,9.438429,7.3893466,7.5406404,2727,"","sntemp",4.75920322580645,2.92588571428571,9.66583870967742,13.6755733333333,18.5362,24.0499533333333,26.7745387096774,27.1568483870968,24.4937166666667,18.9848870967742,26.8359566666667,11.546364516129,6883,6932,"sw","6883",0,"lake_once_through_fresh","",""
2790,366071,345586,272036,240344,325122,307247,291102,345020,238564,312294,240596,316489,100,"river",-7.97419,-12.242852,0.091940604,6.8033366,11.466137,18.490004,21.532269,20.311298,17.46334,8.982262,0.86500955,-5.427414,-9.694717,-13.524586,-2.4856002,2.562037,7.3132696,14.333298,16.31705,14.495673,12.400465,5.1622877,-1.7989728,-7.239418,9.25803,9.491002,10.304338,10.53597,10.102293,7.84419,10.066214,8.666325,9.156526,10.614624,9.484611,8.31996,2790,"","sntemp",0,0.00298571428571429,0,4.33592,7.89638064516129,13.96335,17.2270967741935,16.9740129032258,2.31033333333333,7.24815483870968,2.25705333333333,0,32339,32370,"sw","32339",0,"river_once_through_fresh","",""
2817,2154681,1982002,1995091,890284,751739,1489049,1946336,1985869,1863298,1684492,1830901,1718338,100,"river",-8.1693535,-12.412495,0.3935547,6.7583385,11.519358,18.371672,21.34033,19.864523,17.016674,8.670977,0.59667766,-5.112901,-9.908904,-13.767809,-2.2142744,2.590007,7.050532,13.994921,16.186106,13.95002,12.000884,5.0100036,-1.969471,-7.010274,10.145589,9.698717,10.896045,11.236877,10.600192,8.276665,10.722863,9.272462,9.790324,11.343431,10.207887,9.0704155,2817,"","sntemp",2.42845161290323,0.208289285714286,1.28949677419355,5.51368333333333,14.9375806451613,57.1042166666667,29.1112516129032,26.4955612903226,23.8822,14.2607096774194,5.62399666666667,0.232406451612903,32328,32347,"sw","32328",0,"river_once_through_fresh","",""
2823,2389649,2218394,2062004,2667289,2759919,2241756,2707407,2753270,2191196,1309433,2010816,2693061,100,"lake",-7.838704,-12.230353,0.16451682,6.2150035,10.798395,17.660006,20.679033,19.332268,16.711674,8.467749,0.37000528,-5.2016044,-9.569539,-13.566722,-2.4644077,2.149742,6.6893163,13.566575,15.672788,13.698364,11.72773,4.7610054,-2.185695,-7.097187,10.008486,9.794585,10.730079,10.975902,10.42701,8.105166,10.441442,8.962177,9.529349,11.119739,9.902172,8.882802,2823,"","sntemp",0.0107387096774194,0.021,0.0574935483870968,3.09338333333333,8.72005806451613,28.0660833333333,18.8739451612903,20.0436290322581,16.9890733333333,13.5906838709677,6.10858333333333,0.369493548387097,32317,32343,"sw","32317",0,"lake_once_through_fresh","",""
2824,602263,565292,546594,218620,419281,447824,565755,571262,475037,331611,345556,359608,100,"river",-8.237092,-12.616067,0.2693639,6.453344,11.193554,18.11334,21.072586,19.612911,16.785007,8.451621,0.3633382,-5.2370872,-9.979946,-13.959927,-2.3444018,2.3590155,6.816683,13.77618,15.935275,13.716492,11.770936,4.82635,-2.1747432,-7.1307707,10.325987,9.818553,11.004284,11.259246,10.629056,8.30649,10.744511,9.301325,9.84252,11.444454,10.282451,9.164223,2824,"","sntemp",2.42845161290323,0.208289285714286,1.28949677419355,5.51368333333333,14.9375806451613,57.1042166666667,29.1112516129032,26.4955612903226,23.8822,14.2607096774194,5.62399666666667,0.232406451612903,32328,32347,"sw","32328",0,"river_once_through_fresh","",""
2828,2213215,1958836,631130,0,0,1459846,822252,2183656,1197805,1659444,1945495,833874,100,"tower",-2.9999912,-7.5749903,3.054846,11.603335,19.140327,21.41834,22.769363,21.998394,20.928337,12.290328,9.635001,7.73388,-5.403821,-9.489246,-0.48395556,7.0025387,14.020529,17.389063,18.696468,16.866539,15.972282,8.258413,5.3544555,4.5779862,9.315757,9.451056,8.803427,9.596457,7.757118,8.313947,5.9098415,6.1263194,6.6362443,9.221951,8.798616,8.911666,2828,"","sntemp",0.351732258064516,0.0500285714285714,0.838993548387097,7.96973666666667,14.9245387096774,20.7345533333333,22.6208419354839,22.9693870967742,21.9497066666667,15.2761387096774,10.08777,7.35602580645161,15655,15673,"sw","15655",1,"river_once_through_fresh","tower_recirculating",""
2828,4066949,3530245,2345304,908522,867797,2380464,3852165,3460931,3519269,1911113,1250218,2119818,100,"river",-2.9999912,-7.5749903,3.054846,11.603335,19.140327,21.41834,22.769363,21.998394,20.928337,12.290328,9.635001,7.73388,-5.403821,-9.489246,-0.48395556,7.0025387,14.020529,17.389063,18.696468,16.866539,15.972282,8.258413,5.3544555,4.5779862,9.315757,9.451056,8.803427,9.596457,7.757118,8.313947,5.9098415,6.1263194,6.6362443,9.221951,8.798616,8.911666,2828,"","sntemp",0.351732258064516,0.0500285714285714,0.838993548387097,7.96973666666667,14.9245387096774,20.7345533333333,22.6208419354839,22.9693870967742,21.9497066666667,15.2761387096774,10.08777,7.35602580645161,15655,15673,"sw","15655",1,"river_once_through_fresh","tower_recirculating",""
2832,2853195,3180507,3487993,3165282,1137003,2355212,3271605,3269442,3430823,2894186,2804561,2576580,100,"tower",-1.8499923,-6.4214215,4.6306496,12.440006,19.303228,22.366676,23.591942,21.841938,20.43167,13.280649,9.048338,7.1596866,-4.3859367,-8.261437,1.3063183,8.367559,14.998318,18.859745,20.359756,18.172306,16.25696,9.460801,5.874274,4.8521276,8.67354,9.203396,8.558085,9.753043,8.110699,7.933667,5.880978,5.6428523,6.3528996,8.817859,8.410881,9.048768,2832,"","sntemp",0.738490322580645,0.150821428571429,1.44517419354839,9.8537,15.5129709677419,21.55496,23.6873,23.6314580645161,22.3245533333333,16.1820225806452,10.9975766666667,8.55036774193548,12605,12611,"sw","12605",1,"river_once_through_fresh","tower_recirculating",""
2832,568849,422051,326754,401127,358124,0,0,0,0,0,0,0,100,"river",-1.8499923,-6.4214215,4.6306496,12.440006,19.303228,22.366676,23.591942,21.841938,20.43167,13.280649,9.048338,7.1596866,-4.3859367,-8.261437,1.3063183,8.367559,14.998318,18.859745,20.359756,18.172306,16.25696,9.460801,5.874274,4.8521276,8.67354,9.203396,8.558085,9.753043,8.110699,7.933667,5.880978,5.6428523,6.3528996,8.817859,8.410881,9.048768,2832,"","sntemp",0.738490322580645,0.150821428571429,1.44517419354839,9.8537,15.5129709677419,21.55496,23.6873,23.6314580645161,22.3245533333333,16.1820225806452,10.9975766666667,8.55036774193548,12605,12611,"sw","12605",1,"river_once_through_fresh","tower_recirculating",""
2835,89924,216395,179368,79931,0,0,0,0,0,0,0,0,100,"lake",-5.7064486,-11.633924,-0.5887057,8.430004,17.217747,19.246672,21.156454,20.91614,19.858343,11.47581,8.695008,6.5629115,-7.545451,-12.889091,-3.1676764,5.168936,13.206583,16.198292,17.844458,17.285353,16.264174,8.3638935,5.368509,3.8836238,14.352472,9.562903,8.348824,9.961823,10.953773,10.632905,7.114901,9.936327,9.663566,16.300772,15.621273,13.998893,2835,"","glsea",2.266019584,2.430611276,3.032660076,5.117232513,13.0025,16.3025,21.976,23.815,22.535,16.216,11.925,7.784,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2836,854400,1509447,1201701,1241346,660506,1187072,1446818,1640844,1778816,1522670,805562,266694,100,"lake",-5.043545,-10.38214,0.7871035,9.941674,18.491941,20.766672,22.582264,22.19517,20.991674,12.754846,9.048339,6.5564537,-6.9421844,-11.724225,-1.9437816,6.392275,14.03757,17.219679,18.874258,18.367552,17.163164,9.319913,5.628716,3.8594892,12.613436,9.890454,8.457063,11.58733,11.264057,11.221965,7.959164,10.23218,10.178061,15.759577,15.09932,13.565936,2836,"","glsea",2.797961503,2.820498439,3.463341254,5.552,13.2075,18.7075,22.95,24.055,23.215,16.808,11.985,7.448,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2837,1224634,1149487,876025,246749,0,0,0,0,0,0,0,0,100,"lake",-4.561286,-11.307135,-0.51128167,8.393339,17.374195,19.053337,21.190329,22.037102,20.10667,11.982263,8.766675,6.7838783,-6.6424413,-12.572056,-2.9681447,5.2932696,13.3710575,16.179794,17.952038,17.909618,16.474884,8.612404,5.389738,3.9523978,13.869005,10.026268,9.077632,11.080292,10.867182,10.274994,7.360242,9.633259,9.61137,15.485373,14.771236,13.580368,2837,"","glsea",2.001984664,2.349425471,3.063503522,5.926,13.4525,18.0325,22.842,24.065,23.0475,16.526,12.1175,7.718,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2838,86001,50717,150763,112804,0,0,0,0,0,0,0,0,100,"lake",-4.7193484,-10.398209,0.19839281,8.951673,17.661297,20.021671,22.622585,22.409681,21.283342,13.070978,9.660008,7.127419,-6.837651,-11.846938,-2.6091182,5.4622545,13.219464,16.529955,18.23938,17.606417,16.645477,8.873599,5.5959797,3.9956715,13.464913,11.480277,11.220761,12.601408,10.477522,10.066214,7.6416636,8.586949,9.007397,13.522641,13.600573,13.089685,2838,"","glsea",1.959321534,2.203242164,2.957007628,5.618,13.5925,18.585,22.996,24.115,23.175,16.838,12.09,7.536,NA,NA,"sw","Great Lakes",0,"lake_once_through_fresh","",""
2840,4254090,4334017,3506881,2605628,949067,1481506,2666224,1961808,3033580,2602048,949182,2115730,100,"tower",-3.7967687,-8.551778,2.7129064,11.345001,18.972586,21.46334,22.029037,21.429037,20.185005,12.074203,8.773337,6.8790383,-5.9488454,-10.146097,-0.52634287,7.2533174,14.488734,17.809275,18.71651,16.948109,15.882749,8.367222,5.1799545,4.2795515,9.286894,9.914421,8.94053,10.043844,8.291097,8.574923,6.025296,6.4005246,6.9121337,9.7487135,9.059592,9.532236,2840,"","sntemp",0.0845612903225806,0,0.365583870967742,8.94096666666667,14.6114677419355,21.1978966666667,22.9809709677419,23.4070419354839,22.2172966666667,17.4639032258065,11.2897633333333,8.08891612903226,14728,14745,"sw","14728",0,"tower_recirculating","",""
2850,393126,1657306,1556043,638098,1265134,1381852,1193672,1027117,1592641,1250190,1189465,1607790,100,"tower",-1.7887062,-6.1464205,4.8580694,12.0000105,19.227423,22.440006,23.087101,21.795162,20.640001,13.206455,9.296667,7.880656,-4.270144,-8.029844,1.4933358,8.151587,14.859675,18.937235,20.096529,18.111958,16.466198,9.527184,5.9285235,5.4299684,9.893031,10.43371,9.849736,11.095204,8.558085,9.1267,6.7613206,6.2850695,7.083632,10.080646,9.499523,10.297123,2850,"","sntemp",0.782383870967742,0.164992857142857,1.4306935483871,9.64134,15.4423677419355,21.3668966666667,23.5463741935484,23.5630322580645,22.2601066666667,16.0554258064516,10.81087,8.63083225806452,12406,12414,"sw","12406",1,"river_once_through_fresh","tower_recirculating",""
