"Plant.Code","Elevation","Pond_Area","percentAllocation","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","Tdb","Twb","nwT"
7900,430,0,100,286460,0,141583,248080,0,290175,438759,440732,382944,372859,158429,364387,8.582265,10.973219,18.564526,24.143341,25.091944,29.856672,30.969358,31.901617,27.73667,20.887102,16.433336,10.295171,4.610824,7.1300144,12.869279,16.208632,19.099243,23.323927,24.340763,24.428465,20.012499,15.330713,11.486315,7.1645455,9.8012935483871,8.02559642857143,14.0966322580645,22.00997,25.0560580645161,29.94674,33.5040580645161,32.1018387096774,27.49829,27.4334,20.1867,12.7680709677419,7.7715497,11.903697,11.531046,14.778692,14.504006,12.728168,11.357863,10.643488,9.432415,9.330189,11.236877,9.3879175,88.60469765,77.95905203,30.49
7917,750,0,100,0,0,0,440270,787430,538959,553522,558011,500393,637711,31366,402398,4.44,9.582147,14.16775,18.44834,20.848392,27.17167,28.314522,28.232258,22.556675,15.343551,12.475005,9.682268,4.44,5.791117,10.181932,13.818198,16.570732,22.265564,23.619308,22.41451,18.068535,10.946969,8.609827,6.5196624,6.45456774193548,5.77616785714286,12.4081741935484,16.86207,20.1704677419355,25.1221766666667,29.0635225806452,30.2245129032258,26.95506,21.2816290322581,15.20285,11.6999516129032,8.781779,9.770618,9.770361,10.371928,7.7859817,7.322238,5.996433,7.2375712,7.2774997,9.106496,10.155691,8.615813,87.00303696,76.62474592,30.49
7931,280,0,100,120107,53075,0,69881,11934,5801,74401,174880,266383,41390,310273,335429,4.44,4.44,7.1403255,7.91334,13.0338745,17.775011,21.169361,23.101618,20.516672,11.032266,5.7516713,4.44,4.44,4.44,4.44,4.840414,9.257723,13.232549,15.636939,16.387188,13.264411,7.994489,4.44,4.44,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,11.2770778333333,7.38189,9.091549,8.839506,10.312277,8.70962,9.730673,7.5911517,7.6055837,7.2924123,7.5983677,8.627118,5.3109202,89.93904164,65.49882986,30.49
7946,750,0,100,56426,65623,190568,202181,269306,391700,406752,455921,263681,315571,74811,190149,4.44,9.582147,14.16775,18.44834,20.848392,27.17167,28.314522,28.232258,22.556675,15.343551,12.475005,9.682268,4.44,5.791117,10.181932,13.818198,16.570732,22.265564,23.619308,22.41451,18.068535,10.946969,8.609827,6.5196624,6.45456774193548,5.77616785714286,12.4081741935484,16.86207,20.1704677419355,25.1221766666667,29.0635225806452,30.2245129032258,26.95506,21.2816290322581,15.20285,11.6999516129032,8.781779,9.770618,9.770361,10.371928,7.7859817,7.322238,5.996433,7.2375712,7.2774997,9.106496,10.155691,8.615813,87.00381255,76.6261256,30.49
7985,775,0,100,3722,1892,1282,1190,1862,72222,382506,231055,6820,1104,1148,6822,4.44,4.44,4.44,10.563335,16.06291,22.246675,28.061293,25.630655,17.343342,13.720977,5.873346,4.44,4.44,4.44,4.44,6.7914243,11.89745,18.273518,23.082977,18.653627,12.26929,7.650761,4.44,4.44,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,11.0999111,8.536438,10.361809,9.900248,12.116739,11.401159,10.20043,7.4684815,7.4396176,8.910463,10.448658,11.117574,8.897234,87.68377025,76.87176554,30.49
7991,863,0,100,5889,25507,7427,20718,39203,54009,172200,78639,21987,144235,167173,148131,4.44,4.44,4.44,8.168342,14.05323,20.58001,26.304848,22.95323,15.778341,11.408071,4.44,4.44,4.44,4.44,4.44,4.644653,10.657812,16.3043,21.089067,17.480345,11.802772,7.1871705,4.44,4.44,0,0.0261035714285714,0.450148387096774,1.14336333333333,13.8845516129032,2.97099,3.69464838709677,4.06327096774194,3.48508,2.21348709677419,5.75587,0.332970967741936,8.536438,10.785229,8.882802,11.087749,10.636272,9.424959,7.757118,7.4468336,9.081962,9.856952,11.057922,9.286894,84,74.17579176,30.49
7999,300,0,100,19466,482,474,8838,873,478,9067,107025,132029,478,102507,196474,4.866135,4.44,7.0435553,7.331672,11.191939,14.908339,16.667746,17.312906,16.500008,10.820976,5.75501,4.44,4.44,4.44,4.7833595,4.983158,8.150496,11.583611,12.831871,14.046492,13.376195,8.66074,4.44,4.44,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.998543025,9.012689,10.138116,10.578545,9.984193,7.9375157,9.201264,7.5406404,7.1509805,7.6055837,7.8942204,9.193809,7.179844,80.22690229,65.47508503,30.49
8000,1352,0,100,2405,7579,37535,13355,17174,104,175802,133963,9122,0,0,0,4.44,4.44,5.6967854,11.826674,17.024202,24.806675,30.725815,26.596779,18.421675,14.143555,5.4266744,4.44,4.44,4.44,4.44,7.011659,11.481833,18.727606,22.465515,20.305246,12.2269945,8.028115,4.44,4.44,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,12.2410864908333,8.904449,10.513601,10.46309,12.683429,12.375309,11.989979,9.142575,7.4684815,8.76879,10.419794,10.752208,8.825075,88.50483137,77,30.49
8023,NA,NA,50,1239148.5,1283820,1850392.5,1306718.5,1411935,1856682.5,1859720.5,1864586,1851174.5,1894203.5,1604482,1932789.5,4.44,4.44,4.44,8.245007,14.038714,20.55667,26.375813,23.400005,15.961673,11.509685,4.44,4.44,4.44,4.44,4.44,4.6346993,10.616567,16.282171,21.20577,17.669107,12.11321,7.4721646,4.44,4.44,8.0845064516129,0,0.0407806451612903,0.608543333333333,1.65781290322581,3.24645666666667,3.60086129032258,3.82832903225806,3.12939666666667,2.14458387096774,1.25271666666667,0.220806451612903,8.384903,10.553547,8.817859,10.89388,10.535249,9.387676,7.5911517,7.4251857,8.806073,9.727065,10.573253,9.034336,NA,NA,30.49
8023,NA,NA,100,2478297,2567640,3700785,2613437,2823870,3713365,3719441,3729172,3702349,3788407,3208964,3865579,4.44,4.44,4.44,8.245007,14.038714,20.55667,26.375813,23.400005,15.961673,11.509685,4.44,4.44,4.44,4.44,4.44,4.6346993,10.616567,16.282171,21.20577,17.669107,12.11321,7.4721646,4.44,4.44,8.0845064516129,0,0.0407806451612903,0.608543333333333,1.65781290322581,3.24645666666667,3.60086129032258,3.82832903225806,3.12939666666667,2.14458387096774,1.25271666666667,0.220806451612903,8.384903,10.553547,8.817859,10.89388,10.535249,9.387676,7.5911517,7.4251857,8.806073,9.727065,10.573253,9.034336,NA,NA,30.49
8031,1188,0,100,115158,60270,91124,13424,24683,50568,382029,513371,96888,12674,4,32276,4.44,4.44,4.44,7.8716745,14.272584,20.941673,25.901619,23.61613,15.835004,11.846781,4.44,4.44,4.44,4.44,4.44,4.7410054,10.47318,16.449203,21.715693,17.254784,11.244576,6.4631968,4.44,4.44,5.7906,0.082425,0.745316129032258,2.50327,5.77581290322581,10.1792,11.2039,6.82374838709677,4.96677333333333,3.4800935483871,9.03582,0.384912903225806,9.272462,11.400387,10.434225,12.743081,13.003095,10.774576,8.334392,8.493142,9.424959,11.4949665,11.833393,10.167236,85.0662336,76,30.49
8048,NA,NA,10,89910.8,63144.2,88102.4,127959.8,121478.9,111931,115241.7,116520,102587.7,46766.8,100904.2,102885.1,12.829035,15.880362,19.779037,23.468342,25.12581,27.761671,28.04033,28.793556,27.216675,22.296778,19.500008,16.653234,10.408502,13.296662,17.093403,20.860832,22.450188,24.755108,25.418682,25.99995,24.283798,19.050066,16.823923,13.990855,13.8380651473999,15.9885711669922,19.9893569946289,24.250997543335,26.3845157623291,28.9756660461426,29.998706817627,30.8048362731934,29.2919998168945,24.8058032989502,21.0046653747559,19.0683860778809,11.098091,12.430974,11.422807,15.255906,14.56895,12.176391,11.552694,10.224963,9.917085,11.689796,13.220294,12.093888,NA,NA,30.49
8048,NA,NA,100,899108,631442,881024,1279598,1214789,1119310,1152417,1165200,1025877,467668,1009042,1028851,12.829035,15.880362,19.779037,23.468342,25.12581,27.761671,28.04033,28.793556,27.216675,22.296778,19.500008,16.653234,10.408502,13.296662,17.093403,20.860832,22.450188,24.755108,25.418682,25.99995,24.283798,19.050066,16.823923,13.990855,13.8380651473999,15.9885711669922,19.9893569946289,24.250997543335,26.3845157623291,28.9756660461426,29.998706817627,30.8048362731934,29.2919998168945,24.8058032989502,21.0046653747559,19.0683860778809,11.098091,12.430974,11.422807,15.255906,14.56895,12.176391,11.552694,10.224963,9.917085,11.689796,13.220294,12.093888,NA,NA,30.49
8066,6670,0,100,5973627,5324384,5589823,4675479,3858822,4229807,5786504,7433667,6610237,7054195,5814984,7386322,4.44,4.44,4.44,4.44,5.596783,12.980005,18.774199,19.04194,13.630005,5.6612964,4.44,4.44,4.44,4.44,4.44,4.44,4.44,7.3965273,12.331992,11.432481,7.5762115,4.44,4.44,4.44,0,0,0,0.02379,1.86713225806452,7.34436,13.0961290322581,16.2761322580645,14.5034866666667,9.09049677419355,1.20868666666667,0,8.377687,7.5816164,6.7180247,10.342103,9.662122,8.6644,6.3139334,6.2489896,7.3595204,8.175642,7.0463495,7.1437645,75.53968961,57.95811943,30.49
8068,1260,0,100,155806,173614,63874,447657,445518,785479,986574,1083746,794429,700670,553916,269837,10.919365,10.366078,17.806461,20.483337,22.412907,29.380009,33.103233,34.259686,29.995005,22.835485,14.891673,8.969356,4.5448613,4.44,9.238449,10.464648,10.465783,13.939289,20.368807,21.988173,17.420795,12.1704855,8.301788,4.553999,4.38825161290323,2.96443571428571,10.7406483870968,10.40234,12.5633419354839,16.59857,24.0724129032258,23.0174838709677,21.15324,16.5742903225806,10.4888933333333,3.52483548387097,3.4997232,5.1529427,4.942908,6.9568725,7.3458104,6.673527,5.722227,5.491318,4.7050233,4.358418,4.511155,3.7667122,96.13861131,74.9979228,30.49
8069,6460,0,100,2748769,2178673,2759273,2996647,2957349,2775515,2865380,3124885,2949403,2091873,708015,2214464,4.44,4.44,4.44,4.44,6.3129106,13.1516695,18.079039,18.450006,13.638339,7.0322638,4.44,4.44,4.44,4.44,4.44,4.44,4.44,5.851211,10.987033,11.280358,7.368802,4.44,4.44,4.44,0,0,0.0350838709677419,0.724533333333333,0.998574193548387,3.4376,8.52344516129032,11.4512451612903,10.5256,5.83912258064516,0.631533333333333,0,6.6675134,10.745284,10.484736,11.207051,9.885816,10.163148,6.609786,5.974785,5.681818,7.9014363,8.634575,7.013878,84.80278651,65.5121744,30.49
8073,13,0,100,52064,11194,10769,0,22553,10392,41681,60386,27899,3788,15023,45813,4.570974,4.44,6.7838793,6.7950063,10.304849,14.143337,15.777431,16.533875,16.153334,10.390328,5.6850066,4.44,4.44,4.44,4.449769,4.649552,7.398037,11.142111,12.374399,13.513756,13.154805,8.355025,4.44,4.44,1.616,1.50867857142857,2.53293870967742,4.05757666666667,4.07016774193548,8.27942333333333,10.2023387096774,14.6262,15.55558,10.8877741935484,3.98591666666667,1.40705483870968,7.7715497,8.939756,9.936327,9.0148535,7.244787,7.732343,7.0499578,6.7396727,7.3073254,7.497345,8.477988,7.100469,78.67448647,65.50444572,30.49
8102,567,0,100,9347061,8006930,8275302,6857039,4000204,7215182,8168274,8387594,7914970,8648696,5237974,7269148,4.44,4.44,6.4419446,14.300008,18.190329,22.48667,26.069363,23.508074,19.15834,12.345165,9.038341,4.8806486,4.44,4.44,4.44,10.2053795,14.584388,18.847801,22.248335,19.302286,15.982314,9.007811,5.9431114,4.44,0.165254838709677,0.582442857142857,3.82369677419355,10.52012,15.7295387096774,20.8439166666667,24.2091483870968,25.7162064516129,21.8420233333333,14.3512322580645,10.5590466666667,6.02971290322581,7.244787,8.356555,9.0704155,11.050466,6.3860927,6.270878,5.4985337,5.9026256,6.6511574,7.7426863,8.6494875,6.847912,84.75804983,75.3876587,30.49
8219,5490,0,100,846791,760852,462313,569688,828768,785021,832878,671382,810360,567437,489521,536010,4.44,4.44,7.545169,10.506673,12.696783,21.53001,25.585491,24.525818,17.776674,11.722588,5.150003,4.44,4.44,4.44,4.44,4.44,5.9631796,11.198644,16.429272,15.814886,10.73673,5.3044925,4.44,4.44,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,11.3316482575,6.631434,7.0223823,7.266435,8.492902,8.190074,7.5384755,6.0036488,5.397511,5.9577074,5.9459214,6.643701,6.140751,80.80948806,63.90270616,30.49
8222,1960,0,100,1872614,1492875,1640327,1657668,1489301,1020163,1753417,1755255,1225592,1705232,1610334,1530922,4.44,4.44,4.44,4.636672,10.290327,16.920002,22.543552,21.880653,15.92834,9.848388,4.44,4.44,4.44,4.44,4.44,4.44,6.7188587,13.21127,17.846916,16.217075,10.4194765,5.140666,4.44,4.44,0,0,0.0397677419354839,2.6358,6.36992258064516,8.86014333333333,16.6893870967742,19.9631516129032,13.5584566666667,11.6530903225806,3.96817333333333,0.0387967741935484,9.698202,10.992944,10.845533,10.163148,12.433036,10.021475,9.171439,9.027121,10.416667,11.112522,11.438201,11.848547,84.19668446,69.55736112,30.49
8223,6985,0,100,5407651,5213321,5242750,4841764,4833282,4739479,5816590,5840583,5466085,4263114,4775565,5592302,4.44,4.44,6.0403275,8.466672,10.050001,17.536673,20.435493,20.740332,16.800003,10.722589,4.44,4.44,4.44,4.44,4.44,4.44,4.44,7.7624383,13.542909,14.770057,10.908113,5.0705924,4.44,4.44,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,9.083797075,4.2790427,7.206131,8.825075,11.535135,10.073429,8.87318,5.9170575,5.2748404,5.2568007,6.162399,6.986698,5.3686476,78.32782051,62.45572774,30.49
8224,4460,0,100,1356436,1037463,854281,521002,530408,555071,1326419,1005514,1065975,877099,1343233,1067615,4.44,4.44,4.44,5.4633384,9.890331,15.978338,21.945166,22.39678,18.72167,10.348391,4.44,4.44,4.44,4.44,4.44,4.44,5.5569077,9.753638,12.859228,12.578764,10.925911,5.4578943,4.44,4.44,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,8.73451164166667,7.1293325,9.49899,10.932124,11.274159,10.571329,9.156526,7.4251857,7.252003,6.8151994,7.7787657,9.432415,7.699391,87.4459698,62.24818284,30.49
8226,NA,NA,1,13689.6,13074.36,6511.47,16334.4,18335.6,16749.19,17993.38,11110.14,16954.67,4793.54,10676.31,907.35,4.44,4.44,4.746781,12.088337,17.480652,20.918337,25.14678,22.356459,19.20167,11.451621,8.410009,4.44,4.44,4.44,4.44,8.26552,13.341317,17.283148,20.620321,18.332016,16.105274,8.198439,5.1330748,4.44,0.0903322580645161,0.260353571428571,1.46074838709677,7.85455666666667,13.4887129032258,19.1122066666667,22.9613806451613,24.0072193548387,20.6908866666667,13.9282129032258,9.39099,4.75146129032258,9.561099,11.672014,10.23218,12.482104,8.392119,8.2021,6.6675134,7.656095,8.112622,9.698202,10.89388,9.18587,NA,NA,30.49
8226,NA,NA,100,1368960,1307436,651147,1633440,1833560,1674919,1799338,1111014,1695467,479354,1067631,90735,4.44,4.44,4.746781,12.088337,17.480652,20.918337,25.14678,22.356459,19.20167,11.451621,8.410009,4.44,4.44,4.44,4.44,8.26552,13.341317,17.283148,20.620321,18.332016,16.105274,8.198439,5.1330748,4.44,0.0903322580645161,0.260353571428571,1.46074838709677,7.85455666666667,13.4887129032258,19.1122066666667,22.9613806451613,24.0072193548387,20.6908866666667,13.9282129032258,9.39099,4.75146129032258,9.561099,11.672014,10.23218,12.482104,8.392119,8.2021,6.6675134,7.656095,8.112622,9.698202,10.89388,9.18587,NA,NA,30.49
10002,1720,0,100,379107,361012,182688,274783,363840,389757,406566,385252,397570,405591,306161,385541,8.787103,8.985719,14.080653,17.763336,20.256456,26.235004,30.951618,31.529037,28.460007,20.746784,11.728338,7.320975,4.44,4.44,8.399201,10.516621,11.867173,15.989802,18.830786,18.038668,15.861969,11.747748,5.6261115,4.44,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,18.9037525,7.02831,10.801207,12.072241,12.176391,13.5875845,11.937783,9.193087,9.120927,7.135827,7.865357,7.284956,7.648879,93.87294467,69.32563413,30.49
10003,5636,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,5.9532313,7.64334,10.383878,19.031675,23.103235,22.80323,16.318338,10.058067,4.44,4.44,4.44,4.44,4.44,4.44,4.9770217,10.339596,15.581641,14.116464,9.489954,4.44,4.44,4.44,0,0.0141642857142857,0,1.01714333333333,1.65278387096774,4.42144,12.780864516129,18.7763129032258,17.8703266666667,7.68242580645161,0.30304,0,8.024107,8.564271,8.262233,9.782868,7.8148456,7.8591027,5.729443,6.147967,6.33053,7.7715497,8.56001,7.2952986,79.72858161,62.86429081,30.49
10012,581,0,100,64292,68722,77037,72940,85024,85230,81457,85847,76434,67145,79413,83517,4.44,4.44,4.44,10.740004,16.896778,20.36001,23.929033,20.854841,18.835003,10.780649,7.66834,4.44,4.44,4.44,4.44,6.9655776,12.5622225,16.785803,19.520939,17.321463,16.065334,7.7992077,4.66855,4.44,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,10.8094563666667,8.255016,10.6014805,10.2754755,10.476318,7.8797884,6.859938,6.609786,7.3458104,6.8077435,8.810643,8.254295,8.153994,85.07501192,75.8117493,30.49
10013,820,0,100,170235,158943,188642,125338,181091,191379,178108,167910,166878,177130,208580,211518,4.44,4.44,4.44,8.13334,14.458068,20.566671,25.877426,22.81291,17.268337,12.593557,4.44,4.44,4.44,4.44,4.44,4.44,10.301751,15.810805,21.44777,17.627258,11.672129,7.02794,4.44,4.44,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,8.38682034166667,7.7643337,9.802575,8.298312,10.804402,10.823886,9.574088,7.4324017,6.912855,8.492902,10.325987,9.5591755,8.457063,83.76109776,74,30.49
10030,40,0,100,66876,55550,50793,45917,59031,61451,57458,62351,57081,28660,42755,50008,4.44,4.44,7.279037,14.230007,19.70323,24.181673,27.304848,24.575813,21.416674,14.001619,10.443341,6.522587,4.44,4.44,4.44,10.295908,15.395349,19.678684,22.1524,20.13835,18.434702,10.64256,7.2705374,4.44,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,14.3512694333333,11.747524,12.942274,11.906275,12.437366,8.716836,7.1060014,6.768536,8.493142,7.411716,10.989852,11.236877,10.758943,85.02479141,76.93573791,30.49
10034,176,0,100,0,0,4792,0,13169,8481,20999,13767,30627,2799,25195,15280,10.382264,9.983934,12.393554,14.353343,15.401617,18.405008,20.617746,21.29678,22.596672,18.187101,11.673341,9.05807,7.0922537,6.3668475,9.652655,10.7730255,11.086806,14.646931,16.356867,16.433994,16.39542,13.575016,8.313934,4.6157,6.5548,6.74789285714286,7.13853225806452,9.15725333333333,11.3582774193548,13.32827,17.5996483870968,18.8831903225806,18.0629333333333,16.6805806451613,11.9922633333333,7.93909032258065,6.905639,9.011658,9.438429,9.372764,9.979623,8.507815,7.511777,7.194276,6.867395,6.920071,7.4340854,6.8406954,74.53371317,64.51325315,30.49
10043,9,0,100,685876,418592,305443,220984,412421,460285,545608,452266,361754,277631,264953,225884,4.44,4.44,6.814526,14.290004,20.211296,24.32667,27.998392,24.524197,22.088339,14.062906,10.611676,6.554845,4.44,4.44,4.44,10.087901,15.219972,19.417545,22.173288,20.032614,18.782393,10.731008,7.3212223,4.44,0.0548161290322581,1.36685357142857,10.0016709677419,14.219,17.3732774193548,14.8992266666667,14.4065709677419,14.8183096774194,24.3198833333333,14.5165193548387,7.37543666666667,4.28595161290323,9.0704155,11.232616,10.730079,11.594787,8.348824,6.964329,6.862344,7.850925,6.874851,9.315757,9.439872,8.738483,85.83527952,76.83527952,30.49
10052,24,0,100,0,75139,112707,109224,110609,100768,103809,104308,101281,110393,98965,119389,9.258067,8.323219,9.145168,9.396674,10.662909,12.696673,13.748395,14.243554,14.573338,13.319359,9.788337,8.482268,6.7705235,5.683324,7.2927566,7.512794,8.874097,10.895523,11.921545,12.689881,11.983082,11.251712,7.552677,5.9595203,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,11.13649675,9.950759,12.734559,14.424631,11.699177,11.213545,11.751372,11.098091,10.484737,9.134157,10.549681,11.013183,10.261044,68.81334831,61.97012011,30.49
10062,3,0,100,428958,259167,463835,466268,506590,450616,504122,472689,483356,523013,445267,532944,18.43549,21.201792,22.338718,25.958338,26.6484,28.001677,28.4742,28.90323,27.881676,25.595167,23.101675,20.575811,14.952671,17.376307,17.915865,21.46102,22.63518,24.324526,25.272987,25.733517,24.964558,22.601824,19.937864,17.349695,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,24.7596811666667,7.093253,7.5017257,8.009676,8.157361,7.8942204,7.7025175,6.350013,6.234558,5.6669054,8.175642,9.328025,8.312744,86.36670541,79.14709035,30.49
10071,12,0,100,214515,88070,76458,149068,182811,212174,239286,161295,82852,8382,7097,8552,4.44,6.5982175,9.527428,16.956675,21.046785,26.901672,28.867746,27.39356,23.293337,15.875811,12.308341,8.858068,4.44,4.44,5.7982063,12.308407,16.281458,21.073017,23.412298,22.326815,19.841198,12.059747,8.79856,5.533899,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,16.6693737333333,8.976609,10.577513,10.58576,12.280781,8.298312,7.2551303,6.819048,9.229166,7.396803,9.71985,10.222799,9.395133,87.63705491,78.4817943,30.49
10090,142,0,100,54497,49970,55173,6792,53798,55504,60635,60970,57815,57593,54123,57206,15.119359,13.342863,15.795167,18.065006,18.551619,20.253338,23.337105,23.732262,23.571674,21.70807,16.271675,13.748395,9.316119,8.790316,11.413509,13.396363,13.414247,16.042456,18.793512,18.724812,17.897484,15.165516,10.856933,7.9413776,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,18.6247110833333,4.805805,5.7041874,5.087226,5.5028634,5.4552383,4.869065,4.6254067,4.4810886,4.391852,4.170804,4.6677403,4.755294,81.25803618,70.61330215,30.49
10099,14,0,100,10843,2425,10434,14189,62312,88321,138391,113536,44500,37608,26122,17029,4.44,4.44,6.779041,14.265004,20.201618,24.286674,27.94355,24.487104,22.006676,13.980654,10.568347,6.487104,4.44,4.44,4.44,10.087083,15.264615,19.419897,22.18549,20.008245,18.76341,10.695157,7.3138437,4.44,0.0548161290322581,1.36685357142857,10.0016709677419,14.219,17.3732774193548,14.8992266666667,14.4065709677419,14.8183096774194,24.3198833333333,14.5165193548387,7.37543666666667,4.28595161290323,9.077632,11.224627,10.722863,11.587331,8.327176,6.9568725,6.8262634,7.8725724,6.8375688,9.315757,9.417502,8.738483,85.84274513,76.84274513,30.49
10113,1693,0,100,91346,88521,100401,91461,109639,95632,100707,92849,88646,31475,100620,98508,4.44,4.44,4.44,9.736672,16.369364,19.450006,23.300005,19.803236,17.616667,9.241944,6.2083416,4.44,4.44,4.44,4.44,6.3269033,12.09624,16.08819,19.036524,16.684856,15.349334,6.7092104,4.44,4.44,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.64308636666667,9.763145,12.29516,11.819683,12.579039,9.3879175,7.531019,7.071605,8.211721,7.426629,9.734282,9.641195,9.589963,82.42886119,74.05316315,30.49
10118,375,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.44,4.44,5.374201,12.850003,18.956453,22.601675,26.382265,22.662912,19.68334,11.538715,8.253343,4.51291,4.44,4.44,4.44,8.698774,14.369779,18.219097,21.277672,18.87876,17.05484,8.726803,5.2782927,4.44,1.26307096774194,0.392610714285714,2.82224516129032,7.87721333333333,16.0145548387097,11.35139,9.36178709677419,12.4762580645161,17.7938933333333,8.78113548387097,5.10173333333333,3.11327419354839,7.5406404,9.387144,9.864168,9.931997,7.9375157,6.1739445,5.411943,6.934503,6.233596,7.078821,7.426629,7.757118,84.62231224,75.68490909,30.49
10143,1895.73,0,100,444439,438512,347430,334189,466298,462252,451609,463365,448675,467790,465152,480778,4.44,4.44,4.44,9.606677,15.69839,18.708342,22.872585,19.917744,16.60334,9.072583,6.6266704,4.44,4.44,4.44,4.44,6.299141,11.645418,15.338309,18.815145,16.296467,13.9887,6.237897,4.44,4.44,0.230596774193548,0.482175,3.62679032258065,10.55262,16.3384129032258,21.0807533333333,23.8783322580645,25.2813741935484,21.66546,14.3832193548387,9.44002,5.35738709677419,11.75474,14.332371,12.923719,14.249284,9.647691,9.141613,7.7931976,8.579734,8.828443,11.090875,11.960154,11.134171,80.72231044,72.10194916,30.49
10151,1262.14,0,100,457526,408513,439876,424900,434064,451383,436893,444985,261865,463933,446735,417924,4.44,4.44,5.256457,12.880004,17.698395,20.900005,24.858065,21.972586,18.58668,11.362907,8.193343,4.44,4.44,4.44,4.44,8.779499,13.745091,17.435398,21.19167,18.401165,15.797435,8.131449,4.8733726,4.44,0.0862806451612903,1.17426428571429,4.45389032258065,11.4543333333333,16.0763258064516,20.51422,23.8340225806452,23.282464516129,19.5985133333333,12.3772967741935,8.08006,4.07041935483871,8.70962,10.625447,9.48894,12.101825,7.692175,7.5384755,6.4221725,7.0571737,7.2774997,9.012689,9.760499,8.666325,83.04614594,74.72686931,30.49
10156,189,0,100,0,0,0,0,0,0,0,0,0,0,0,0,7.1500087,8.660722,12.106456,15.005008,17.47259,21.771677,25.820976,25.81936,25.680006,18.26291,10.590008,5.814517,5.2456207,5.8158364,9.233892,11.276113,12.408945,17.201757,20.28186,18.70982,17.742676,13.953446,7.396437,4.44,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,16.1795198916667,3.319325,5.3686476,7.259219,7.38189,7.829277,7.2476735,6.9561505,6.86956,6.5020285,5.0727944,4.973455,3.3770523,96.08954826,72.25496073,30.49
