"Plant.Code","CD_january","CD_february","CD_march","CD_april","CD_may","CD_june","CD_july","CD_august","CD_september","CD_october","CD_november","CD_december","percentAllocation","cooling","DB_jan","DB_feb","DB_mar","DB_apr","DB_may","DB_jun","DB_jul","DB_aug","DB_sep","DB_oct","DB_nov","DB_dec","WB_jan","WB_feb","WB_mar","WB_apr","WB_may","WB_jun","WB_jul","WB_aug","WB_sep","WB_oct","WB_nov","WB_dec","WS_jan","WS_feb","WS_mar","WS_apr","WS_may","WS_jun","WS_jul","WS_aug","WS_sep","WS_oct","WS_nov","WS_dec","eia_id","WT_multsrc","t_source","WT_jan","WT_feb","WT_mar","WT_apr","WT_may","WT_jun","WT_jul","WT_aug","WT_sep","WT_oct","WT_nov","WT_dec","nsegment_v","prms_id","water_source_aeg","nsegment_v11_new","cmplxcoo_flg","coolty_1","coolty_2","coolty_3"
201,0,0,0,0,0,0,0,14523.95,0,5026.05,0,0,85,"river",6.430654,6.428576,9.067749,15.233337,19.940327,25.695005,28.291943,28.382261,25.936674,17.816135,9.101673,4.2967806,3.1259103,2.9367588,4.840769,10.869765,16.121635,21.388138,21.878399,22.522858,18.926332,13.472079,4.9125724,1.7503325,7.6127996,8.556282,9.0704155,8.985028,8.8755865,7.217848,6.4799,5.188249,5.6519923,7.071605,7.680148,6.1046715,201,"","sntemp",5.80618064516129,5.50992857142857,7.05112258064516,11.43692,15.6906290322581,20.8974433333333,24.9160806451613,25.1088580645161,23.80866,19.0096774193548,11.6238066666667,4.83588064516129,35525,35499,"sw","35525",1,"river_once_through_fresh","tower_recirculating",""
201,0,0,0,0,0,0,0,17087,0,5913,0,0,100,"river",6.430654,6.428576,9.067749,15.233337,19.940327,25.695005,28.291943,28.382261,25.936674,17.816135,9.101673,4.2967806,3.1259103,2.9367588,4.840769,10.869765,16.121635,21.388138,21.878399,22.522858,18.926332,13.472079,4.9125724,1.7503325,7.6127996,8.556282,9.0704155,8.985028,8.8755865,7.217848,6.4799,5.188249,5.6519923,7.071605,7.680148,6.1046715,201,"","sntemp",5.80618064516129,5.50992857142857,7.05112258064516,11.43692,15.6906290322581,20.8974433333333,24.9160806451613,25.1088580645161,23.80866,19.0096774193548,11.6238066666667,4.83588064516129,35525,35499,"sw","35525",1,"river_once_through_fresh","tower_recirculating",""
202,13501,0,0,0,0,0,24567,0,47493,0,0,0,100,"river",6.6032343,6.585714,8.533877,16.008339,20.509686,26.315004,27.406456,28.26291,25.221672,17.996775,8.736673,5.061296,3.3942997,3.1835735,4.484612,11.581299,16.544172,21.947935,21.956556,22.1737,18.87442,13.703844,4.779841,2.303101,9.286894,9.331221,9.3807,9.745585,9.445644,8.090253,7.7859817,6.63865,6.494572,7.086037,8.992484,8.623029,202,"","sntemp",8.23127741935484,7.29122142857143,12.5305903225806,12.38617,18.113264516129,23.4618333333333,27.1533903225806,28.4724,27.61756,23.0451258064516,14.98603,8.17574838709677,35893,35914,"sw","35893",0,"river_once_through_fresh","",""
203,160488,145520,97119,112516,162508,151209,164813,151039,159657,84624,56869,84419,100,"river",8.638717,8.362509,9.883879,16.400003,20.838715,26.720003,28.33065,29.35323,25.726673,18.433878,9.775006,6.7161365,5.4682703,5.030804,5.772891,12.229302,16.989773,22.307417,22.25423,22.6152,19.715412,14.5352545,6.006027,3.9171565,10.217748,10.313874,11.321784,11.266703,11.004284,8.492902,9.027121,7.5695043,7.366977,8.442631,9.469698,8.825075,203,"","sntemp",8.81129032258064,14.6869214285714,9.89828709677419,16.1904966666667,21.8646225806452,28.9948533333333,30.5421806451613,33.8790064516129,30.79225,23.8206096774194,14.52502,8.83138064516129,23034,23073,"sw","23034",0,"river_once_through_fresh","",""
204,5449948.452,4734904.644,4935429.236,4550718.076,5380606.064,5214971.292,5354203.368,5332634.036,5161073.26,1041226.972,4924224.268,3877330.696,100,"lake",-1.20483,-1.0035673,1.6854898,10.581674,18.256458,22.34334,22.466139,24.258068,21.626675,12.874199,3.356671,-2.6419275,-3.6121576,-3.2691665,-0.9992332,6.7014885,14.166274,18.546623,19.094995,18.879503,15.902327,8.967559,0.459643,-4.561791,11.52383,12.023533,10.614624,11.311441,10.708431,9.029767,7.266435,7.1509805,8.507814,9.835304,12.295694,10.203316,204,"","sntemp",9.43966451612903,1.75920357142857,2.63474838709677,11.7330166666667,16.204664516129,20.3795866666667,15.4269709677419,13.8777516129032,14.03709,10.6844709677419,5.12096,0.921609677419355,19850,19874,"sw","19850",0,"lake_once_through_fresh","",""
207,3160678,3036821,1826118,2922024,3623567,3488068,3390996,3698314,3239547,3347138,3570095,2937156,100,"tower",16.022581,14.466078,12.975812,20.525002,22.330652,26.926674,26.816132,27.054844,25.835003,21.891943,17.351673,15.890329,12.175706,10.267326,8.588923,16.52152,18.311516,23.332558,23.439169,24.037695,22.83932,18.498417,14.528319,12.858981,8.976609,9.331221,10.246612,10.267538,10.051782,8.530184,8.890018,7.4035378,7.2476735,7.3891063,10.707469,8.442631,207,"","sntemp",14.7484870967742,19.2903035714286,13.8440967741935,16.80259,21.9053580645161,25.97987,26.8589419354839,27.4878419354839,26.8453333333333,24.8506096774194,25.5004866666667,16.8053967741936,8101,8164,"sw","8101",0,"tower_recirculating","",""
210,6155385.964,495047.22,25886.844,2234932.32,4175526.248,5752930.692,6027447.78,6035265.76,1994717.464,3974659.716,5973740.372,6175617.008,100,"pond",1.737101,1.5696498,4.3161364,10.770002,17.733875,24.416674,27.156456,24.904848,23.960003,14.437104,5.630006,-1.1935405,-1.3966122,-1.4127237,0.9106418,6.584463,14.02394,19.088978,19.893707,20.466452,16.912788,9.3615055,1.8718858,-3.524913,11.249625,11.616091,11.372295,12.452279,13.335027,12.616321,9.662122,7.6416636,10.110952,11.285705,12.728168,10.823886,210,"","sntemp",-1.3966122,-1.4127237,0.9106418,6.584463,14.02394,19.088978,19.893707,20.466452,16.912788,9.3615055,1.8718858,-3.524913,36773,36790,"sw","36773",0,"pond_recirculating","",""
228,59280,31198,89943,19302,0,0,0,0,0,0,0,0,100,"river",5.9693594,9.432146,14.137097,17.100008,19.93872,23.73834,25.16936,23.1742,21.511673,17.224197,13.21834,6.7258105,3.7003143,6.2496943,10.150402,11.892854,12.960337,16.230183,17.912254,17.318047,15.64961,10.544912,8.173171,3.2294714,6.7396727,6.287389,6.44382,8.806073,10.138372,10.543427,9.979623,10.152804,9.663566,6.63865,5.5550585,5.794387,228,"","sntemp",4.41874838709677,6.01087857142857,8.95083225806452,11.7081866666667,13.8734322580645,14.9982266666667,15.9246870967742,13.7461483870968,11.7538466666667,12.641064516129,10.14491,8.26816451612903,53804,53618,"sw","53804",1,"river_once_through_fresh","tower_recirculating",""
259,0,21276,32738,0,0,50954,116695,38769,68891,0,0,71048,100,"OS",10.775811,10.767861,11.762906,12.536671,13.54033,14.285004,15.051619,15.004844,15.685007,14.346777,13.1200075,10.888716,7.1200457,7.941949,9.045126,9.682166,10.949678,11.814819,12.668596,12.712539,13.18115,10.681872,9.859422,7.3188553,8.341608,8.5083475,8.211721,9.305655,10.022918,8.701682,7.4035378,7.656095,8.246839,6.934503,6.3528996,8.009676,259,"","noaa",12.4632244110107,12.1774988174438,11.7361307144165,11.811333656311,12.9838724136353,13.2339992523193,14.5758075714111,14.9803218841553,14.5926656723022,14.523549079895,14.0136661529541,13.3387098312378,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
260,102665,0,0,59724,589854,224074,482164,21659,30052,0,0,285543,100,"OS",9.483877,10.510724,12.822587,14.076673,14.870976,16.60334,16.374197,15.995167,16.448341,14.501617,13.200007,10.403232,6.1160893,7.171009,9.55191,10.293735,10.7726555,12.61002,13.029825,13.225542,13.205886,9.835539,9.05593,5.9774103,6.5231953,6.3433123,6.061376,7.874016,8.413767,7.84419,6.5448427,6.9777985,7.5384755,5.974785,5.1747794,5.9098415,260,"compare SNTemp / NOAA sst","sntemp",8.08664193548387,8.55125,14.9651322580645,11.4976133333333,13.8460870967742,15.0284633333333,16.5349870967742,11.5041322580645,16.4788766666667,15.5146387096774,13.4913666666667,10.4812548387097,55430,55461,"saline","55430",0,"saline_once_through","",""
271,0,0,0,28728,0,79604,92110,0,0,0,0,0,100,"tower",6.2516212,9.519648,13.79678,16.681667,19.330654,22.70334,24.141943,22.66452,21.166676,16.962912,13.035007,7.125813,3.8894558,6.3856907,9.992125,11.748496,12.728667,15.724951,17.428976,17.035538,15.580474,10.538828,8.182176,3.545075,6.6602974,6.2394543,6.4871154,8.724051,10.1961,10.714925,10.607409,10.600192,9.894714,6.6963773,5.584884,5.7510915,271,"","sntemp",4.41874838709677,6.01087857142857,8.95083225806452,11.7081866666667,13.8734322580645,14.9982266666667,15.9246870967742,13.7461483870968,11.7538466666667,12.641064516129,10.14491,8.26816451612903,53804,53618,"saline","53804",1,"river_once_through_fresh","tower_recirculating",""
271,0,128289,37191,205039,0,96075,55992,20298,32962,19016,10035,42213,100,"river",6.2516212,9.519648,13.79678,16.681667,19.330654,22.70334,24.141943,22.66452,21.166676,16.962912,13.035007,7.125813,3.8894558,6.3856907,9.992125,11.748496,12.728667,15.724951,17.428976,17.035538,15.580474,10.538828,8.182176,3.545075,6.6602974,6.2394543,6.4871154,8.724051,10.1961,10.714925,10.607409,10.600192,9.894714,6.6963773,5.584884,5.7510915,271,"","sntemp",4.41874838709677,6.01087857142857,8.95083225806452,11.7081866666667,13.8734322580645,14.9982266666667,15.9246870967742,13.7461483870968,11.7538466666667,12.641064516129,10.14491,8.26816451612903,53804,53618,"saline","53804",1,"river_once_through_fresh","tower_recirculating",""
298,5450234,3968882,4276460,3032504,5388765,4980322,5229446,5468997,5446296,5327079,5146854,5618125,100,"tower",11.180654,12.142863,13.540328,19.00334,23.477425,29.183336,28.682268,29.848392,27.880003,21.135492,12.041676,8.175817,7.5239472,7.7596393,8.546336,13.30427,17.745514,22.289722,22.491102,22.92424,21.492872,16.712963,8.002108,5.1179576,9.395133,9.970345,11.213545,11.743916,12.865993,10.386841,8.954961,8.608597,7.642866,9.084847,9.283286,8.738483,298,"","sntemp",9.7284935483871,12.036275,10.5561806451613,18.77183,21.1698935483871,25.0358033333333,27.9935258064516,25.1227193548387,14.46371,25.4621032258065,17.4225533333333,10.4929258064516,38448,38459,"sw","38448",0,"tower_recirculating","",""
302,234393,117991,333203,233929,250798,188169,229838,188477,599365,262298,546357,304360,100,"OS",12.082263,11.983934,13.490329,14.768338,17.024199,18.62334,20.079039,19.409683,19.545006,16.648394,14.916673,13.100007,8.011403,8.826582,10.673109,11.972785,14.420853,16.115402,17.932812,17.111183,17.137867,13.647299,11.554229,9.172898,7.02831,6.750755,5.6139884,6.7108088,6.0830235,5.629623,5.2171125,4.993419,4.824326,5.3109202,5.003281,6.0036488,302,"","noaa",14.0780620574951,14.2103567123413,14.9906435012817,16.2426643371582,18.5900001525879,19.6603336334229,20.8406467437744,20.1112880706787,21.0180034637451,19.127420425415,17.4856643676758,16.0558052062988,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
315,47369,47923,166949,401896,903090,1128439,1222422,1504374,1302350,542729,736428,564721,100,"OS",12.898394,13.264289,15.051616,16.598337,18.916134,20.648336,22.39839,21.879042,21.910007,18.387102,16.185007,13.927428,8.294653,9.3459635,11.280709,12.470094,14.97851,16.753628,18.421005,17.689585,17.616972,14.16856,12.116193,9.458897,6.176831,5.999783,4.92126,6.0546412,5.101658,4.429134,4.4377933,4.445009,4.2576356,4.3006907,4.2278094,4.92126,315,"compare SNTemp / NOAA sst","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,56109,56134,"saline","56109",0,"saline_once_through","",""
329,108183,84693,113283,142495,124936,112913,84777,313099,239031,0,0,117971,100,"tower",6.830653,10.078583,17.170969,20.005007,23.232264,29.451672,31.854845,29.74839,25.913342,18.2113,14.010008,7.704846,1.7028813,3.924949,8.679174,10.301527,12.370445,15.508906,18.816444,17.308456,16.817657,9.201561,7.0317035,2.7983687,5.736659,6.071685,5.772739,6.889764,6.3788767,5.540146,5.2892723,5.4696703,4.8168697,4.798589,4.1308756,5.7655234,329,"","sntemp",19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,19.5176565833333,56348,56378,"gw","56348",0,"tower_recirculating","",""
330,499937,408765,385320,289933,237726,354784,332639,167397,269483,161652,306573,207082,100,"OS",13.380651,13.357147,14.26936,15.481671,17.643553,19.238338,20.570974,19.850006,20.008339,17.588718,16.328335,14.333871,8.541699,9.551761,10.989892,11.963656,14.440636,16.01861,17.46124,16.630955,16.68659,13.731574,11.999335,9.657442,5.7077956,5.4165816,4.9717712,5.9577074,5.5418296,5.0480194,4.7913737,4.755294,4.533524,4.4161453,3.9966598,4.7119985,330,"","noaa",13.7990322113037,13.8882141113281,14.3122577667236,15.1656675338745,17.9987049102783,19.2240009307861,20.0796756744385,19.1838703155518,19.1086654663086,19.0525779724121,17.5089988708496,15.9393539428711,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
331,138476,96747,22529,20754,192220,398530,292268,252525,218633,126797,327987,143763,100,"tower",11.403233,12.744646,17.600008,18.601673,20.445168,24.253342,26.600006,26.693556,25.811672,19.312906,16.333338,13.256463,5.142947,6.4009614,10.562567,11.521679,13.559354,16.60991,18.852486,17.89709,17.678,11.3855915,9.938711,6.126704,7.3385944,7.0623274,7.1293325,8.038058,7.684959,7.2103915,5.6284204,5.888194,5.532689,6.458252,5.6743617,7.071605,331,"","sntemp",19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,19.42133425,56205,56231,"gw","56205",0,"tower_recirculating","",""
335,330152,502163,337576,151601,395246,380532,454296,510262,388412,176993,333327,283521,100,"OS",12.901615,12.969645,14.48388,15.708341,17.916136,19.545004,21.08388,20.522585,20.70167,17.63388,16.000008,13.85646,8.329302,9.287789,10.969615,12.039779,14.52732,16.237896,17.821507,17.090221,17.196001,13.862666,12.130486,9.712862,6.3716607,6.231466,5.094442,6.270878,5.2026806,4.578263,4.6614866,4.5748954,4.43659,4.4955206,4.4067645,5.007851,335,"compare SNTemp / NOAA sst","sntemp",-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,-98.9,56237,56271,"saline","56237",0,"saline_once_through","",""
345,156725,8421,126344,74835,169947,163351,138780,69933,90843,57905,217544,230162,100,"OS",12.330653,13.228579,16.156458,15.858338,17.42904,18.773336,19.68549,19.70968,20.665005,16.796778,15.638339,13.904844,7.0361857,7.9016113,10.609646,11.1418085,12.758677,14.612602,15.806168,15.294944,15.279052,11.771262,10.709544,7.6129723,8.608597,9.986323,8.471495,9.894715,9.214734,6.472203,6.4149566,6.624218,7.3147817,5.85933,6.79283,7.4035378,345,"compare SNTemp / NOAA sst","sntemp",5.13049677419355,5.33081428571429,6.46668387096774,10.8565266666667,13.4975806451613,16.5498166666667,20.3514709677419,21.2000322580645,20.22785,16.8752161290323,12.3329433333333,8.30605483870968,55355,55388,"saline","55355",0,"saline_once_through","",""
350,45577,5478,198569,280234,234730,276236,537761,231280,593576,0,554860,479513,100,"OS",12.259685,13.176793,16.206459,15.865007,17.432264,18.725004,19.57743,19.712912,20.818342,16.833878,15.555011,13.888717,6.829483,7.656865,10.492152,11.037803,12.675424,14.542584,15.719894,15.235507,15.230762,11.719914,10.601166,7.336256,8.788995,10.130126,8.341608,9.917085,8.954961,6.3007045,6.5231953,6.6891613,7.2551303,5.9459214,6.9046774,7.5478563,350,"","noaa",13.359676361084,13.5210704803467,13.8912906646729,14.5440006256104,16.8145160675049,18.6220016479492,18.7670974731445,18.3158054351807,18.730001449585,18.4135513305664,17.0196666717529,15.3664512634277,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
356,0,0,7426,0,346928,273648,336896,245496,352366,45196,360619,259486,100,"OS",13.209683,13.312506,14.454843,15.815008,18.085487,19.64501,21.02581,20.322586,20.493338,17.81775,16.260006,14.222585,8.431164,9.41354,11.076258,12.282617,14.801052,16.434696,17.946978,17.098724,16.916494,13.932815,11.945079,9.52017,6.01808,5.776089,5.101658,6.233596,5.5057497,4.9436293,4.841885,4.7913737,4.5857196,4.387282,4.115963,4.8563166,356,"","noaa",13.7990322113037,13.8882141113281,14.3122577667236,15.1656675338745,17.9987049102783,19.2240009307861,20.0796756744385,19.1838703155518,19.1086654663086,19.0525779724121,17.5089988708496,15.9393539428711,NA,NA,"saline","NOAA saline",0,"saline_once_through","",""
358,1492177,665309,783362,686486,960255,1314141,1516279,1555915,1428070,790648,827346,835781,100,"tower",10.814527,12.250003,17.437105,18.641674,20.575817,24.848341,27.267752,26.696783,25.290003,18.670973,15.803339,12.7177515,4.4713316,5.8887095,10.3226185,11.414481,13.460929,16.396755,19.087656,18.050152,17.56326,11.021385,9.469357,5.701713,8.226153,7.829277,7.5406404,8.507815,8.060187,7.7994514,6.1046715,6.3644443,5.883143,6.927287,6.33053,7.829277,358,"","sntemp",19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,19.251172375,56445,56237,"gw","56445",0,"tower_recirculating","",""
371,5729183.448,5171136.952,5602215.08,5474077.924,1738778.704,534340.52,5503491.768,5606044.728,5413878.048,5714469.648,5555478.66,5725865.24,100,"tower",-0.54193014,5.2285743,8.924199,11.253336,16.406458,20.193338,25.051617,24.633879,19.550009,10.441943,5.041676,0.18226378,-2.2235951,2.250945,4.9415483,6.723369,10.493978,13.858561,15.508741,17.09046,14.591684,6.53382,1.8927721,-1.6241114,4.6326227,6.4391813,6.934503,8.30649,6.429388,6.509485,6.140751,5.794387,7.5011935,4.4810886,6.285791,5.2820563,371,"","sntemp",0.0301677419354839,0.131575,1.58492580645161,5.93591666666667,4.17638064516129,8.95456666666667,13.2914903225806,17.0318129032258,15.7009733333333,8.33391290322581,2.24146666666667,0.0871967741935484,52879,52913,"sw","52879",0,"tower_recirculating","",""
377,136533,112036,102447,98359,105438,85058,99324,115288,104216,91447,82606,80165,100,"tower",12.906459,14.069644,17.632261,19.22834,20.840328,23.400007,25.193552,24.782267,24.903337,19.872583,16.841671,14.567749,6.7028193,7.9094224,11.194028,12.652616,14.541478,17.051573,18.825462,18.076384,17.59853,13.013418,10.872725,7.556414,6.321149,5.696199,5.383079,6.3379865,6.155183,5.726557,5.3037043,5.260409,4.92126,5.0583625,4.481329,5.3253517,377,"","sntemp",11.8528903225806,16.5247392857143,13.8805451612903,17.02689,18.6617193548387,21.2828866666667,24.0314322580645,24.6876419354839,25.33882,22.0548677419355,18.5309866666667,14.6800225806452,56073,56094,"reclaimed ww","56073",0,"tower_recirculating","",""
384,854252.1,877592.4,766371.9,709738.5,766861.2,889591.5,943437.6,782436.6,894195.6,928056.3,895365.6,784932.6,30,"tower",-1.9290289,-1.6982095,0.8516166,9.37834,17.879032,21.576674,22.756453,24.601618,20.916672,12.780652,3.380007,-3.8209612,-4.308735,-3.8599412,-1.6693015,5.520846,13.39192,17.553936,18.67121,18.166515,15.387674,8.8170595,0.38386557,-5.475561,11.545478,11.416365,10.210532,11.4903965,9.698202,8.903007,7.6344476,7.7499022,8.634575,9.553884,12.30315,9.921895,384,"","sntemp",1.3701935483871,0.564917857142857,0.881425806451613,10.11589,17.5708709677419,21.90468,18.6794064516129,14.4576838709677,20.6299566666667,14.8646935483871,7.02566,0.433564516129032,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
384,2847507,2925308,2554573,2365795,2556204,2965305,3144792,2608122,2980652,3093521,2984552,2616442,100,"tower",-1.9290289,-1.6982095,0.8516166,9.37834,17.879032,21.576674,22.756453,24.601618,20.916672,12.780652,3.380007,-3.8209612,-4.308735,-3.8599412,-1.6693015,5.520846,13.39192,17.553936,18.67121,18.166515,15.387674,8.8170595,0.38386557,-5.475561,11.545478,11.416365,10.210532,11.4903965,9.698202,8.903007,7.6344476,7.7499022,8.634575,9.553884,12.30315,9.921895,384,"","sntemp",1.3701935483871,0.564917857142857,0.881425806451613,10.11589,17.5708709677419,21.90468,18.6794064516129,14.4576838709677,20.6299566666667,14.8646935483871,7.02566,0.433564516129032,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
384,1993254.9,2047715.6,1788201.1,1656056.5,1789342.8,2075713.5,2201354.4,1825685.4,2086456.4,2165464.7,2089186.4,1831509.4,70,"river",-1.9290289,-1.6982095,0.8516166,9.37834,17.879032,21.576674,22.756453,24.601618,20.916672,12.780652,3.380007,-3.8209612,-4.308735,-3.8599412,-1.6693015,5.520846,13.39192,17.553936,18.67121,18.166515,15.387674,8.8170595,0.38386557,-5.475561,11.545478,11.416365,10.210532,11.4903965,9.698202,8.903007,7.6344476,7.7499022,8.634575,9.553884,12.30315,9.921895,384,"","sntemp",1.3701935483871,0.564917857142857,0.881425806451613,10.11589,17.5708709677419,21.90468,18.6794064516129,14.4576838709677,20.6299566666667,14.8646935483871,7.02566,0.433564516129032,20730,20756,"sw","20730",1,"river_once_through_fresh","tower_recirculating",""
