"Plant_id","Model_Min_WD_1","Model_Min_WD_2","Model_Min_WD_3","Model_Min_WD_4","Model_Min_WD_5","Model_Min_WD_6","Model_Min_WD_7","Model_Min_WD_8","Model_Min_WD_9","Model_Min_WD_10","Model_Min_WD_11","Model_Min_WD_12","Model_Med_WD_1","Model_Med_WD_2","Model_Med_WD_3","Model_Med_WD_4","Model_Med_WD_5","Model_Med_WD_6","Model_Med_WD_7","Model_Med_WD_8","Model_Med_WD_9","Model_Med_WD_10","Model_Med_WD_11","Model_Med_WD_12","Model_Max_WD_1","Model_Max_WD_2","Model_Max_WD_3","Model_Max_WD_4","Model_Max_WD_5","Model_Max_WD_6","Model_Max_WD_7","Model_Max_WD_8","Model_Max_WD_9","Model_Max_WD_10","Model_Max_WD_11","Model_Max_WD_12"
"55063",1.2901031129377,2.28999264409231,1.57809285139681,1.59636244552911,1.41067785436604,2.81967554383607,2.72301055139307,2.32036014717336,1.6907076545357,1.18002012635424,1.00930934030581,1.5741446331434,1.76659183619089,3.12837742304461,2.27459566683951,2.30161392441862,2.04801355833466,4.01362528001978,3.88119586640043,3.33772037189958,2.45872810668782,1.73882316088313,1.4602565674853,2.22148037368446,2.82958236429852,5.01169793861152,3.67013985899032,3.6704193851914,3.25021874886806,6.27335596026176,6.05216428804392,5.24352632358502,3.8960459774702,2.79899629636964,2.3508503788965,3.54944076917428
"55065",0.000572504675063093,0.0177376386156352,0.333782968616422,0.45709938369306,0.280122845044587,0.811684401070087,0.576117541549443,0.185206002032826,0.444019550112607,0.57114056606663,0.237436857286165,0.286362370836237,0.000854020367144879,0.0315386866309334,0.588728520872625,0.915610656259347,0.511267499522609,1.48307960994175,1.20718898219161,0.420980854280106,0.890411477360658,1.00585004611426,0.417108532124927,0.52834384289261,0.00133326607036276,0.050728103604446,0.936911257851498,1.47531973609186,0.807418147958244,2.33104721555492,1.93620068571837,0.682319315420348,1.42126039302066,1.58359770822286,0.662809207368372,0.85323838241721
"55068",0.207070002564688,0.133983647737127,0.0430759295710072,0.0579301071611363,0.0154771286602248,0.0492482283724266,0.244982809735273,0.345926543267971,0.201768578041746,0.302070245950514,0.310879873342559,0.0395793053107477,0.28317382122051,0.183226257018721,0.0589074971177297,0.0798048456822665,0.0245895982167518,0.0733776541056815,0.356843043738672,0.50437990790956,0.301941286345307,0.451852515276824,0.425784212140095,0.0541836651657904,0.455741622012226,0.294885421290114,0.094872986382482,0.128760705256202,0.0409401293613802,0.11879565478197,0.567266203167362,0.799680982138664,0.486850541440996,0.749775306303744,0.686687949972346,0.0873032353564144
"55075",1.31780521986036,1.30997544915633,1.1096898028094,0.901764593442375,1.30607779817149,1.32488050907952,1.0221874635621,1.28642172415684,1.32280288223579,0.795521346291143,1.26000432711537,1.33650912713832,1.81337645679296,1.79052075787075,1.5661070607183,1.27874504609732,1.84013859077152,1.86733569143698,1.44269160701718,1.85203829520431,1.94569309717332,1.17749943565464,1.78406569350624,1.87305360386719,2.91075090229022,2.86540980117878,2.50527067483344,2.021423914512,2.87752982296676,2.90590215259412,2.23961950990234,2.90966927261198,3.09415712086842,1.8967031843398,2.84270366330288,2.9833913681864
"55076",3.22645755142589,3.63366545643687,3.43853052087368,3.88084076528025,2.30296574595214,3.72493840252906,4.55123774271233,4.24528627671322,4.12990986931936,1.59507175776744,3.88575478992083,1.65385667559085,4.66385447103523,5.02793685353728,4.86464335735295,5.49485746437132,3.30127392396362,5.28334386504341,6.4687677010509,6.19759548286913,6.00838649940686,2.31239111274711,5.5214563870429,2.31526855568082,7.63756283164684,8.08647196591812,7.73368012086156,8.6559539895048,5.20575427172314,8.24228746768042,10.0931285262598,9.79672995797706,9.51330224319592,3.68628793278758,8.77540243510156,3.6674026910798
"55079",0.884825418874799,0.917803345413346,0.269168851978818,0.787988947947803,0.965660497260138,1.01225536455351,1.14518787591271,1.13581450774103,1.08640311363136,0.673812261516448,0.452709743457577,0.5296194556765,1.20884370063557,1.25328685791546,0.367387332586278,1.29056177247125,1.5806545545588,1.52206177959329,1.72133468318297,1.72069562311233,1.6565641917725,1.03531961991967,0.701025847503325,0.778323659644535,1.94100451908737,2.01333838387456,0.590464454279392,2.20757076107946,2.63905580187992,2.4503656291012,2.7526630643753,2.76391224275734,2.67874746046968,1.72057520551968,1.17788766169198,1.28589557587783
"55086",2.80526290904127,2.85774192213355,2.34965182104898,2.74746313309461,3.23730801463257,3.65615605014123,3.63859405195437,3.62135536718852,3.64105265627474,2.92209054063476,3.49528289617104,2.95603504284032,4.14573447935311,4.15412975022548,3.2796014489722,3.81201174417801,4.48386661501206,5.13487865253443,5.21563608008265,5.28473870217713,5.17738555133107,4.21258857768566,4.89443870099036,4.15293800932877,6.64106941997224,6.587238790899,5.08252721300246,5.84041580509442,6.84313037422624,7.86469623985738,8.0329070941401,8.19461947079376,7.96906210010848,6.5372648806158,7.56744821012286,6.46241312405998
"55087",1.61340951104666,1.32772580026048,1.29375062137243,0.977854533954899,0.671066880323225,1.42083227768976,1.28193313736072,1.20440487161105,1.3598672112194,1.64122184021005,1.72358420082552,1.92328392298712,2.27991698728762,1.87460102869441,1.82875774044918,1.67000252189547,1.04478881927268,2.15896323591476,2.00223420731135,1.82938781617255,2.06123992904817,2.5636264489276,2.85309354966429,2.71792985123682,3.53683427063644,2.90850386475504,2.83811806981394,2.67499631463826,1.62063922470259,3.3139365431162,3.08442839660318,2.8026295126,3.16057232268098,4.0093441741359,4.54745959646252,4.2191612361601
"55090",0.0118589335903852,0,0,0,0.0138698354354131,0,0.0119202988880108,0.0116244866524018,0.0103428630496835,0.0182735292531736,0.0172860708325769,0.0127945493528346,0.0160982102247526,0,0,0,0.0243191783268027,0,0.0250819694279512,0.0251668202729577,0.0178350132639405,0.0292560279742095,0.0234773807650606,0.0173600398773318,0.024822476347862,0,0,0,0.03975045516751,0,0.0424309100534586,0.042825744489174,0.029087980393312,0.0469002006585728,0.036194507942581,0.0267838640742926
"55097",3.08286134742136,3.0011984062201,2.49098339958626,3.11755804715103,2.90151321639975,2.84679247828046,3.34463844635921,3.12143247707857,2.68141771680755,2.48264043544343,1.94533191042741,2.73355441287549,4.4832449450237,4.37961979842645,3.53854381249618,4.38245238461496,4.01012351419354,4.08516765444336,4.98585378804136,4.87900233677741,4.06730678268221,3.76912932603283,2.77833534737252,3.90983396652754,7.35534794378388,7.20112463291766,5.64541001959384,6.88647049724776,6.21428134835468,6.40088947029774,7.92708400652502,7.91808820052308,6.53872581687174,6.10911327554252,4.4398599873692,6.29198169361232
"55098",1.23486855605942,1.46193730120252,1.45735221568319,1.60280473810228,1.78020956514601,1.36389214340422,1.7683117683028,1.72643468288637,1.80820017539048,1.28204134421353,1.66748395388976,1.33086235782062,1.82427860663359,2.12664433087308,2.07819891411226,2.27117582277926,2.5186160246477,1.97618521740934,2.64483093498663,2.652005546264,2.63664989668205,1.86497980732396,2.37741239975425,1.92475594102344,2.9365054348321,3.38351825731608,3.25923964673798,3.51867081973574,3.89332532301326,3.07844289379,4.16864125899332,4.2201628373941,4.12439335975208,2.9188870972407,3.7122799036083,3.04000991681172
"55103",0.486921685365008,0.326477481732229,0.546094659448048,1.07006191671302,0.103019390351236,1.67252639586064,1.51643233317403,1.53554473729815,1.46130477923004,1.67835396798623,1.68176114322569,1.3891921995733,0.644403252535496,0.434759070103441,0.737234539863298,1.44225336070959,0.139070558645675,2.27483213724369,2.06346013046513,2.09472490552832,1.99562995997938,2.27083652415095,2.22649305781197,1.83827421502831,0.93289650520092,0.62984107586091,1.07053720710548,2.09310627841874,0.201867516636298,3.30373997918028,2.99559852016804,3.04422865348302,2.90144267810262,3.29747132439214,3.22300202752602,2.66044104100674
"55107",0.726301374035609,0.661442147206019,0.883314336524174,0.0741462936991135,1.14610312701783,1.32909524159857,1.51411997510577,1.63393014131145,0.690567951074145,0,0,0.69490527146117,1.02809814959772,0.934683285096886,1.25035400917349,0.125162827290423,1.82989833236475,1.98246643884061,2.27151748703218,2.44740058788859,1.02999312096597,0,0,1.04884979475411,1.59529686704562,1.45180612115521,1.94017062895493,0.199869137334779,2.8533156564105,3.03660611267242,3.46450613480008,3.73009776791478,1.57360615410747,0,0,1.64076926303711
"55123",1.08078392686635,1.2649350910841,1.77065146989071,1.27713140918017,1.77141838292625,1.9652982791051,1.99029548062254,2.25083988976889,2.05155302591892,1.00666840311589,0.33136112427036,1.77669410411187,1.61423487643636,1.83384257021421,2.51654763034164,1.81064230364359,2.50801360048639,2.83413130754585,2.96717318467599,3.43526105201115,2.98835218381973,1.46592633735877,0.472755059730908,2.56713984742295,2.6072767177535,2.9136208285734,3.94101566772834,2.80797349926004,3.87792687372776,4.4042893583361,4.66925305782786,5.4557206349751,4.67114197941822,2.29764951788248,0.738392168188652,4.04635123311304
"55124",0.50267608570889,0.000675897878093723,0.00621874597366252,0.0246193767740727,0.0763264524708748,0.320423563845821,0.730878085289821,0.749425803729347,0.774308385165339,0.61728368648578,0.503312124988601,0.747410394014602,0.889473555909196,0.00145529935190578,0.0153815616197403,0.0748299000714665,0.197292703175112,2.06728586473756,2.24957822315695,2.35328139883487,2.17687577450822,1.2244595074309,0.955009276666316,1.11228783178123,1.55294127040249,0.0026618692554591,0.0288394707663202,0.145382316818944,0.3698065549736,4.27720640550612,4.29586960241494,4.49509227116176,4.09844319010654,2.15522818763916,1.70071466152675,1.83910064526024
"55126",1.83847544219159,1.65866812463863,1.70501114192146,0.919654100434791,1.35003142998338,1.08598744820307,1.44195484849197,1.6126884873488,1.74973606846992,1.52812238179343,1.50110673455908,1.38180572610901,2.60465231035185,2.35049532894484,2.41689971286984,1.55658435903968,2.18078914097183,1.65990325953955,2.21977606927343,2.51078644642988,2.71562321843053,2.40860367583053,2.37514367594606,2.11989364166954,4.0461565777398,3.6503794477935,3.755050385813,2.48841335750536,3.40256800191006,2.5541139726533,3.39796017093988,3.85372807086698,4.18250011023726,3.77539984533932,3.75049010068704,3.33401433447648
"55129",0.457233090625331,0.0881182382128417,0.0802648570239126,0.335003115912888,0.301600523747617,0.384896718065328,0.94598257492936,0.998917202065551,1.18687782495968,0.81028110100836,0.057575399693273,0.213347521314154,0.914551427035589,0.191382838192685,0.204300161035247,1.09328845049381,0.96420439158227,1.79233982049871,2.19162405843872,2.38740938769659,2.4285463837489,1.51912538762379,0.132169168942693,0.414485083050529,1.49589719539812,0.314543814488486,0.34111266964896,1.86807991757151,1.6400344781019,3.10007250662658,3.5634287025499,3.90278572422726,3.8951100946107,2.42014251997466,0.219480871102538,0.677068759679228
"55131",2.90942377257436,3.25360301598046,2.99473406489792,2.18849700003807,1.52857410835873,2.72700435292329,3.09771930085143,2.53093007048958,2.54418382476864,2.62144298426523,2.09323134427296,3.48110909237949,4.10878903580985,4.59742780432222,4.23546611002446,3.86795660790563,2.43567975224049,4.22408856659388,4.90798747416604,3.98464444847059,4.01610853315869,4.30343089250343,3.38335984565173,4.92059842830634,6.37319186933914,7.13219758160244,6.57409939528246,6.21231151485878,3.79140771496222,6.49444402078384,7.5621266170425,6.13218830182708,6.19647793961056,6.78088416499152,5.37655696176528,7.64181491058854
"55132",1.93096598100995,1.92814477958977,0.185591270561649,2.54570134913251,2.62116222314638,2.83249025322507,2.2604338949947,2.40914074665623,2.25122765391612,1.09029015056665,0.922030505598815,1.43330740222175,2.91593867496222,2.8757933591105,0.263511284277646,3.62670126142626,3.68365691714142,4.04570230233749,3.32424031607156,3.67267246034868,3.39070687833389,1.64143262070469,1.3095871382672,2.02524678535642,4.85078980343594,4.74707349487706,0.419150780759214,5.71220874862462,5.73816820555254,6.33257839467758,5.25480340670438,5.90674889733858,5.44108838000752,2.65395060444794,2.08005600753574,3.22446956510806
"55137",0.684711542624753,0.612634587523095,1.24031728756528,0.71659727128552,1.68666590950796,2.2776208289952,2.13965478193659,1.94511220583654,1.79192764395044,1.56765161391937,0.141329414990159,1.08314161233523,1.01875794258988,0.903033850898998,1.76234803717319,1.00816987071564,2.3397499947353,3.2136670894594,3.14404948709979,3.00575652350852,2.75663985024219,2.40392103747653,0.201537031951885,1.56055818357348,1.67564601975926,1.47227396736593,2.79531934452016,1.5776545930708,3.61958367425856,4.99401297960902,4.96956345385468,4.85417750519222,4.44135666851158,3.89640565660598,0.319580634529078,2.50360169885176
"55139",1.91432972045798,2.05953315532289,2.2185837083608,0.284832596785286,0.551841850972271,2.56826197116782,3.20672733753,2.72315754618373,1.73676658219006,1.50686821119495,0.875440319652094,1.07976127344386,2.77865031669315,3.02674768332992,3.13935321004746,0.394842769742238,0.752786176691503,3.60744306315358,4.59637140569922,4.03809956039182,2.52850256743752,2.20500406532686,1.24644815098351,1.56522524640882,4.14412657752232,4.52152139208602,4.64341543571398,0.580273821944786,1.10100331429908,5.2923892545718,6.77278867445054,5.98053332982306,3.73726591763096,3.26791131085622,1.84530343429126,2.32614099010192
"55146",2.17893579589644,1.73804140572169,1.44930054830569,1.81156212912561,1.84763003610372,2.0521925610643,2.51577664709338,2.03133949736398,1.67432700204039,0.694383672572034,1.49575135077126,0.896169557968422,2.97153292685648,2.37231242059468,2.13959852373966,2.62696392555103,2.5780373900185,2.93493810804888,3.58329940622597,2.92931892560605,2.42748065404629,1.03314057236514,2.17345976205658,1.31013290815854,4.75326470976092,3.79147053964542,3.49029723017744,4.2035760382387,4.02993332538502,4.5952838045592,5.58367954971694,4.60971109737638,3.83742275361824,1.67057004121091,3.52167510767172,2.14656837715026
"55151",2.10637930138577,1.12425161133237,0.991841542264537,0.727600680296603,1.10658359146611,1.4862664518849,2.07208821377657,2.00340282512059,1.94111639070825,2.0200177866979,2.13369765144842,2.25194791439791,3.27863470879123,1.74420043969287,1.75730420867313,1.39010407961932,2.02596094241866,3.23105732266253,4.13389102081455,4.20667918421852,4.23683122196342,3.63806002783586,3.53080035705372,3.51423825896793,5.23273263094236,2.76980290689438,2.88356978701396,2.3220398084141,3.33903739500112,5.49283681331766,6.89762337301506,7.09927660843952,7.2031120030186,5.9509454238717,5.73405124439888,5.63791348414074
"55153",2.58460813593944,2.62939423700674,2.46520579461227,3.08520023716511,2.69731861542349,2.42333432343907,2.95035670380605,2.69207583952569,2.47683782387555,2.37529531157751,2.07668014213583,2.78554883871018,3.84195839404504,3.88341194936864,3.50224098545409,4.34942419733986,3.73750889319472,3.41214571061973,4.33718919442281,4.16237981527032,3.80075682395902,3.64265286860131,2.96301723505214,4.01246282233531,6.31693457480348,6.33738566905788,5.5554063385824,6.80223953722254,5.78629104779964,5.3000088844429,6.85920641906102,6.71961231630334,6.12085669345962,5.90070299563646,4.70055260395788,6.43246225753236
"55168",1.85196786572302,1.74505460782312,0.719408872470985,1.84138369790009,2.17132598760345,2.32847377176147,2.32292994776314,2.095017303995,2.02214303999728,1.78042903050113,1.6609569267394,1.75329060490937,2.7303644117492,2.54295547436357,1.10856495547293,2.58262722115257,2.98093924476509,3.23497420180584,3.35872816341817,3.19215849406884,3.03821812303499,2.6920938054724,2.34919911987527,2.50792683786074,4.487467048029,4.13766527300682,1.81940231689792,4.03984311066716,4.5966669779739,4.99567682287222,5.27621141926818,5.11974954551546,4.86055484697518,4.3471148904803,3.72137143916342,4.01375899666982
"55170",2.26401430862532,1.18714712798891,1.68576240224598,1.61065886228102,1.77124247899756,1.94779443038387,2.19380598241986,2.21895183777893,2.11359976122804,1.79003069138038,1.75311998812338,1.29539670584024,3.09443487247996,1.62179198328735,2.30189878929508,2.69597220198648,2.97866295174316,3.04806620818055,3.36550714650595,3.47569542842987,3.29478662117349,2.82966146689836,2.67295186149907,1.80045054350364,4.97620705219236,2.60928543861934,3.70260975114624,4.65258579360478,5.01725812938256,4.98786608929622,5.43104469458856,5.64733158794794,5.37765355540738,4.75007926895024,4.47352450353334,2.9144689712123
"55172",1.8230614790697,1.71949225517398,2.39172420139955,2.58255018172125,0.87041590904838,2.20342232146912,2.39966493614628,2.28270988313489,2.06405447886434,1.59460731801525,0.975705351331626,1.95854394568737,2.73546010302642,2.559165283038,3.37867678439368,3.6232806969014,1.20811719213082,3.17388738906116,3.60434269422814,3.61533955522324,3.21507782992571,2.46007943330689,1.38613163669666,2.79350015031063,4.54435294051612,4.22196008031522,5.37853301418382,5.6782014160278,1.87285589239662,4.9849209353677,5.74776890050556,5.9021300790667,5.21795078181774,4.00674910752408,2.2053889097289,4.48094791892044
"55173",1.73253730621386,3.30067431890287,2.17549930683023,3.84643269005144,3.74786725612007,4.23310782416894,4.33955208739314,3.90529848468418,3.88096119731013,2.91160521478625,2.81858009120235,2.11436740634848,2.53747020131549,4.86409624490759,3.04980356919217,5.31625984982415,5.2157198243759,5.9429155269794,6.10724823820717,5.72719925273514,5.59332324787606,4.26686018303609,3.95156801810292,2.95966975386968,4.15659043975598,7.97699213919206,4.80796786815018,8.25822173343982,8.0834204392911,9.2266027798762,9.472089165076,9.04302760117848,8.79451256188232,6.80376873942008,6.21722744086388,4.66869282604698
"55176",0.421780761103357,0.446908611863531,0.257125942780875,0.358177095867915,0.518949171331279,0.513895715016702,0.478782674474931,0.443096176870389,0.393402031494343,0.342846547225027,0.472169301621833,0.404599234981154,0.631229912639445,0.669639097610113,0.362011891842593,0.509337986170686,0.726825487323762,0.734177143925029,0.711221587043351,0.679351353162075,0.596609607765685,0.519173973526762,0.675453028701256,0.575833754448343,1.04746740212093,1.11165295240797,0.574788595322624,0.803351184098906,1.13183319332381,1.14697043358784,1.12987037932535,1.09387097932097,0.95970465326112,0.841351702004594,1.07733728768707,0.920005724862244
"55177",0.0812704845090202,0,0.266626569438615,0.0644117838251159,0.356843189714022,0.0991407455161522,0.481918138677636,0.40723502516361,0.597352734037738,0.415042657812961,0.462314589341125,0.413927015884289,0.153538285628368,0,0.724152935200685,0.231516187467226,1.02266292276043,1.41236429428956,1.99411807978582,1.98263429459697,2.0003193965025,0.914410081448312,1.05628101048797,0.742841334007357,0.272147863607954,0,1.37392527180209,0.458942034165118,1.94798035688796,3.02776469323984,3.94397886519016,3.982845973968,3.86533360862262,1.64486392262124,1.96491284470402,1.31006428605387
"55178",0.124628462320499,0.167258143250962,0.311797319297619,0.965190926093943,0.109965888853952,0.935730924244935,1.70314627092675,1.62916935584654,0.846684007577178,0.178563401124207,0.389750293962531,0.703522576384944,0.169801116025948,0.22780662901988,0.487731930397043,1.44158334152057,0.156168330808925,1.32573068556189,2.38512190343809,2.31810028421094,1.21945434492328,0.266017442069347,0.573582362155788,0.98114371673918,0.271145161268104,0.363454569960258,0.820353129964676,2.3460439916001,0.246333023594838,2.0711441268569,3.6959106426227,3.63242162547802,1.92424625407254,0.432077157109384,0.939279954659984,1.58152544587399
"55179",0.517091737139008,0.249689469447794,0.398514363103532,0.281756511686468,0.229846647960221,0.521494243327366,0.428254398580096,0.40721142855462,0.569488825317321,0.71824481775901,0.825532512776869,0.8089527025204,0.70326206662766,0.339426727807016,0.618449498259158,0.462430346444514,0.398009413071283,0.992080218269519,0.906098868708127,0.869913747204069,0.975949901241489,1.14536096028609,1.12225121958355,1.09968662024231,1.0858104537722,0.523963891882596,0.99173959200415,0.75401261623907,0.649363821822256,1.64569346350509,1.53572933018021,1.47805694426331,1.59229535860373,1.83637172785271,1.73409097666996,1.6988685553062
"55182",1.33098854806602,0.000558581487704692,0,0,0.184536976804374,0.960170019201853,1.06373860117746,0.999381293516571,0.952891416912786,1.21583689297776,1.18807723706224,1.28179746724617,2.07416029264245,0.000865618432852538,0,0,0.335051279653334,2.03752845926843,2.08979433479956,2.06244306692936,2.05735618756717,2.18031148911255,1.96696808396726,1.99346270605803,3.31181072066748,0.00137146783891958,0,0,0.551529412023598,3.45071362274684,3.47509857996944,3.46811764522218,3.48961359915578,3.56578333162854,3.1922711124202,3.1909018815833
"55183",0,0,0,0,0.24186346355906,0.494937434479367,0.682745983448864,0.373421600909445,0.165331834191262,0.00916258755107816,0.0545387038494521,0.109190174898699,0,0,0,0,0.346194641196503,0.695237994014747,0.947875384195092,0.522560944559294,0.234132882507997,0.0133172792203712,0.0788745767354147,0.151424944678288,0,0,0,0,0.526077885137296,1.04627980777606,1.42038829565094,0.785301160229554,0.353039648692292,0.0204231596208422,0.121595396535583,0.230975911447558
"55187",0,0,5.83598408243572,5.47152504472842,5.49215723037683,5.05385353815731,5.51879388428027,5.77577196355677,6.15998570358448,5.35986817673308,5.5329529352805,5.47414398382952,0,0,8.19573562150609,7.58147807739935,7.57423366929747,7.14398063828653,7.9475490203293,8.45606117007058,8.70751665467254,7.83826792777913,7.74303898528095,7.62897896201906,0,0,12.9068694551367,11.7671847128749,11.6875702396689,11.1185453451394,12.4413416389107,13.3474919816834,13.5610956903787,12.4671261045367,12.1568903655372,12.0106691789937
"55188",0,0,0,0,0,0,0.0276954773487589,0.0785462313338285,0,0,0,0,0,0,0,0,0,0,0.0383537350686218,0.109599435982898,0,0,0,0,0,0,0,0,0,0,0.059555346741768,0.170888498044368,0,0,0,0
"55193",1.43107476342527,1.42450556972977,1.67650514599698,1.20780306882057,1.15167838975719,1.66699360526817,1.68466527779187,1.62229905304077,1.58510744666334,1.48080663296217,1.45768919740886,1.43968694271846,2.02387629809065,2.01397722803582,2.37168936981383,2.1438752764746,1.94000991716039,2.56445972245627,2.63479176682714,2.6311006458912,2.55593227773155,2.37736086921614,2.35676073699284,2.21371217879694,3.14324094499766,3.12880312038024,3.68232215057168,3.43644170297448,3.03505755731548,3.93370838758546,4.0468636134029,4.06942469667938,3.95657517853966,3.7324647982721,3.72481009842218,3.47605455766132
"55197",1.47094432383966,2.20810730739227,1.00792848143171,1.01040310379208,1.31609135743598,1.9212421777073,1.87439886295111,1.61087283080669,2.20350410728922,0.875907857533184,1.72193848721624,1.76557993930959,2.04229554919911,3.01659863167596,1.46648764757872,1.44064138957455,1.90658167574099,2.76151077041381,2.66846135271295,2.29285738271075,3.14626842788843,1.2717549805419,2.47375635138194,2.47561307058905,3.29169250897644,4.82961113858104,2.36612087086464,2.28217115847002,3.02642633578662,4.33737550839436,4.16529043341306,3.58586334904958,4.944464688068,2.03328786364856,3.9600461626923,3.92707285829682
"55200",0.0812707981811099,0.0278063411448111,0.0763115238043127,0.0475734642855029,0.0150636037491098,0.0635201510860747,0.124174079007669,0.0659017961225991,0.106032190411188,0.0617728704151382,0.0988773943586726,0.0722023724661656,0.109465840038491,0.0374717688649727,0.11403702868872,0.0804899951483666,0.022637062626788,0.105847916356926,0.224249202175599,0.132266277088713,0.222730805113027,0.108238759099078,0.133313291505448,0.0973481484381805,0.167812923768269,0.057421992113523,0.18044075837237,0.131403036936926,0.03561522502119,0.16925249567827,0.36627034996593,0.22082119868141,0.376988187946834,0.177322187685997,0.204371596627,0.149206612881515
"55206",1.67060255590181,1.71655086607862,1.97748869214476,2.08406858211554,2.2146488111189,2.21315162366994,2.25101268672548,2.21414827756832,2.17658427188697,2.05181127828657,2.26890949223529,1.88400338923186,2.44727362817634,2.48105992153839,2.7559794266089,2.89295693665468,3.07209080660392,3.10536010106739,3.21403589872938,3.2212562618367,3.10716396357086,2.94055101835839,3.17105382975808,2.64642527975385,3.94797783399728,3.95391507606608,4.2962055074265,4.45762354655984,4.71496056802212,4.78152081257304,4.97426117771216,5.02925810135104,4.82197823521114,4.58492308935454,4.92896876432536,4.15010736281506
"55215",2.51360943649068,1.97289945681642,2.04378699440178,1.84603876804281,2.11303774950431,2.16838635223566,1.98895123691721,1.86961254263705,1.80021891158726,1.74536402342885,1.49620296170706,1.42486912544515,3.72247825072115,3.45128261039253,3.6244383060947,3.69250838262727,3.8405293681053,3.99836300769304,4.26500460862917,4.24475166736825,3.61938083888297,3.11429231821523,2.62498648054429,2.60158423980701,5.80650058040112,5.53804828589556,5.77793912197716,5.9500144881855,6.06469116741082,6.29382578078966,6.85367549613354,6.88534691274002,5.7811913062775,4.91182083770068,4.17335794267312,4.20314900075934
"55216",0.705153098708717,0.792190627932089,0.777851534663144,0.571023067037044,0.685065097357901,0.772288714725805,0.771001126418005,0.730810885913227,0.673892077944988,0.620221985271591,0.620853663556422,0.747952923675573,0.99610849799634,1.11905885113635,1.09979935857378,1.01124776759769,1.08838710201635,1.19813710094682,1.22198595712177,1.14449374485151,1.06389616063182,1.01887291752473,1.00416883546459,1.05693684092167,1.54676863201598,1.73645188654217,1.7086710421886,1.62457228247816,1.69184933007425,1.84224080248037,1.8852316076399,1.76118693017013,1.64109584795543,1.60616023021564,1.59647806707785,1.64183316698098
"55217",1.10103756362464,-0.000147845182497968,0,0.449321064212483,1.03325230801135,0.767486445316269,0.71349753574282,0.669912365660122,0.728346128358489,0.913593965184141,0.63100807484379,0.759133182271394,1.62398593143111,-0.000168002751008245,0,0.724803972658039,1.62991283970151,1.26372515241266,1.1816820444245,1.11690875845036,1.26937667848902,1.45463341078143,0.979569927050245,1.09373724038712,2.55810591163408,-0.000203207358414344,0,1.16303270432024,2.59583683110368,2.02447611520368,1.89239988673664,1.79162545561461,2.0644396834222,2.31109680426102,1.56747002177678,1.71359131486625
"55218",1.45005349909066,1.45859989460895,0.674092395801965,1.60730378078238,1.67455222213006,1.74634435369628,1.88623309429539,1.69644632129102,0.178605301389163,0,0,0,2.17914825646948,2.11798432881771,0.962174504646086,2.28029549373499,2.38883786510251,2.48880309430864,2.72039533344781,2.57977248706656,0.266005730210599,0,0,0,3.61998327378382,3.47502465708332,1.53223737584741,3.59128700454622,3.75016692103938,3.88984106238888,4.2687995682487,4.1434817471837,0.424477931698626,0,0,0
"55220",1.48634536003856,1.10808693688443,1.69547337182251,0.126618623086729,1.51327234440551,1.85471780804066,1.6590241997145,1.70359824999563,1.69959133314307,1.65155778888209,1.25027835786465,1.30173884133158,2.21851588739259,1.60353112428403,2.4029762509642,0.179124154852832,2.14955263068176,2.62821091494578,2.38629528508389,2.55714470074316,2.50691999267665,2.41835834072437,1.77105896147016,1.82953307358986,3.6750044922816,2.62522461827214,3.8103182209804,0.281915334499818,3.37569060521388,4.10169693493714,3.74164052763794,4.08813450062718,3.9841719058013,3.86501721434322,2.8099459383992,2.89793418052422
"55221",0,0,0.258734840579448,0.0143470312073479,0.0464814569341486,0.330928750540821,0.413868737857085,0.402458784209794,0.531849400066945,0.179691643521756,0.281613098099739,0.265037580963617,0,0,0.370294175154259,0.020288349936576,0.0654190974293286,0.465214852581807,0.584628054742158,0.585126218777201,0.780824502968641,0.26757021108932,0.399524889569805,0.369642114860637,0,0,0.594422636309578,0.0319838248306458,0.102294667273539,0.722601501102792,0.907579955247102,0.921715000626806,1.24155780452553,0.431647839130902,0.636237959135126,0.587320916367856
"55223",0.884329082946025,0.913443837152313,0.657674904174759,0.658545446463078,1.34259965823634,0.785261278418238,1.25894958646229,0.931286063002519,0.258972985787578,0.467824931609111,0,0.546877414140264,1.35529408139969,1.38000470319966,0.940322478212096,0.933600688430829,1.87632926535417,1.13803620176752,1.91584586067041,1.49240449291644,0.400158110246271,0.721922020817238,0,0.788932262614343,2.27118665648058,2.29327002002036,1.50336458817705,1.47050605935883,2.91828658153034,1.7886304807055,3.07538678902642,2.44198532939538,0.647732293546336,1.17682733810949,0,1.27224350860475
"55225",1.17932601524867,2.27488715947772,2.32325777398761,1.79126788530251,2.25999196426022,3.13065353647063,3.49517279762261,3.30073720815134,2.36751667957907,2.20906807097308,2.89480495999736,2.89980742932627,1.6094134610433,3.1045139083496,3.42525854054247,2.59717580081032,3.15283425926876,4.47472842991119,4.96924013864548,4.76096947725468,3.41483087117311,3.2725238636789,4.18267167658999,4.22093047805454,2.57030510673606,4.9613961826062,5.58902047998984,4.15302123338354,4.92126143607392,7.00126872199656,7.7500006639331,7.48834363583082,5.37551633838706,5.28199150560758,6.76488667872894,6.90205124203138
